,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.505831175487283,-0.4095430130963728,-3.1368072289249356,-5.7571974388277365
1,21S_rRNA,-4.788556723943946,0.21111559434531027,24.397567143238287,-2.1372847334958114
2,HRA1,-6.4178701903072035,-0.05863499806020813,-6.246283051054913,-5.4527787048407
3,ICR1,-5.380734670861535,0.09982628826115782,-5.306187793341113,-5.303511468962295
4,LSR1,-3.3568949864480713,0.24370742533768197,-0.8175597085371277,-5.273719728667772
5,NME1,-5.648788040474215,0.22051987841683662,-4.624296250633544,-5.65271386760094
6,PWR1,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
7,Q0010,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
8,Q0017,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
9,Q0032,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
10,Q0045,-5.856678425167662,1.0043751952825237,-5.896767929646742,-5.819821602245127
11,Q0050,-6.104259030596476,0.1619162734826648,-5.4185638649984,-5.914916412636389
12,Q0055,-6.246509506065824,0.20439954904836743,-4.297408066094741,-6.025129707850156
13,Q0060,-6.543660825339605,-1.4736725808431022,-6.403314629462403,-6.658817206521352
14,Q0065,-6.543660825339605,-1.4736725808431022,-5.984033884105554,-6.658817206521352
15,Q0070,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
16,Q0075,-6.6228511621108215,-0.3037475173412345,-5.974618297839317,-6.2474546916546645
17,Q0080,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
18,Q0085,-6.543660825339605,-1.4736725808431022,-6.220535299271309,-6.658817206521352
19,Q0092,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
20,Q0105,-6.685604549154074,0.11129003541937099,-6.220535299271309,-6.453135955867219
21,Q0110,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
22,Q0115,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
23,Q0120,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
24,Q0130,-6.3158298249601845,-0.3037475985713927,-5.1349484728441395,-5.977317633573486
25,Q0140,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
26,Q0142,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
27,Q0143,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
28,Q0144,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
29,Q0160,-6.6228511621108215,-0.3037475173412345,-5.974618297839317,-6.658817206521352
30,Q0182,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
31,Q0250,-6.479375423989855,-0.1111024265321427,-6.1764573342749225,-6.453135955867219
32,Q0255,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
33,Q0275,-6.479375423989855,-0.1111024265321427,-5.896767929646742,-6.453135955867219
34,Q0297,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
35,RDN18-1,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
36,RDN18-2,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
37,RDN25-1,-7.112865108880936,0.11129002684157113,-6.712369254907125,-6.658817206521352
