genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.56849380251102,9.09222538821169,1519.70714782125,2.39077878586267e-16,7.88839389831325e-13
YIL121W,-2.75091810193246,6.68991117191168,1440.61039913057,3.54058548983593e-16,7.88839389831325e-13
YOR290C,-7.33495539882207,6.52265321930179,1398.39813868489,4.82595340499754e-16,7.88839389831325e-13
YGR234W,-4.20109814396123,8.52581223598705,1367.46592832673,5.18802624025863e-16,7.88839389831325e-13
YDR033W,-3.77080883655399,8.96960374625618,1073.20561467952,3.06135588564949e-15,3.72383329930404e-12
YAR071W,-4.11875752773051,7.62217788119256,1027.00902639465,4.22513268480387e-15,4.28287616482952e-12
YHR215W,-4.34814283032153,7.28668818126147,982.250374646185,5.85301578321593e-15,5.08543457050275e-12
YER081W,3.12385031154159,9.11964473454228,915.712254307757,9.76275759260221e-15,7.42213645977583e-12
YMR056C,1.98648287569103,5.89345377814666,851.887004428262,1.6544558490756e-14,1.11804449711975e-11
YLR227W-B,-2.28982161858425,7.42172047090927,757.11924572057,3.90429989628849e-14,2.37459519692266e-11
YBR244W,-2.84271020414796,5.27385049632864,743.989908394172,4.43914794410741e-14,2.45444525418739e-11
YDR261C-D,-2.48991280512804,7.50526805368701,701.493745280662,6.80014813767447e-14,3.08571432333288e-11
YPL025C,3.93862112299863,3.94950705667691,703.607586494202,6.86822465377254e-14,3.08571432333288e-11
YPL019C,-2.57394130136797,8.01808573994394,697.299700226668,7.1029267554522e-14,3.08571432333288e-11
YOR153W,-2.79939027707591,9.82381826683401,679.260026606545,8.59242126860569e-14,3.48394041037732e-11
YAR009C,-2.42747929161867,7.19950657339191,658.790113259667,1.07297995482279e-13,4.07866505327012e-11
YML039W,-2.38694441432582,7.56214891305314,652.152611103643,1.15477926783077e-13,4.13139265114516e-11
YLR157C-B,-2.35946320532003,7.8561448974957,639.961050893299,1.32418336075515e-13,4.47426844450712e-11
YKL109W,-2.18893175474071,7.69283842090986,626.020460187882,1.55346726548914e-13,4.97273047826577e-11
YFR055W,-1.92193091739243,6.82051336564793,611.078372571156,1.85072477500527e-13,5.62805404079103e-11
YPL257W-B,-2.40449174371427,7.31702359842262,600.454943637478,2.10141824551963e-13,5.88664760282738e-11
YNL284C-B,-2.08945743910504,7.94088961119224,597.594306216599,2.17533884391338e-13,5.88664760282738e-11
YML045W,-2.21421996774096,7.61050238857074,595.359742257497,2.2351679188334e-13,5.88664760282738e-11
YJR150C,-3.08189509826994,3.08359438623041,590.954820486854,2.40968227443641e-13,5.88664760282738e-11
YDR365W-B,-2.24003909240875,7.4345618461278,587.234303789067,2.4689879685692e-13,5.88664760282738e-11
YGR038C-B,-2.20550248744387,7.54441860134616,580.845141954781,2.67242190981155e-13,5.88664760282738e-11
YOL103W-B,-2.39387816937149,7.76068175750252,577.599732235983,2.78300129116249e-13,5.88664760282738e-11
YGR161C-D,-2.04044140638469,7.47769564215622,576.626320331196,2.81717491804265e-13,5.88664760282738e-11
YDR316W-B,-2.18783588736385,7.41504179673734,572.975658303157,2.94965525812486e-13,5.88664760282738e-11
YPR158C-D,-2.32710009066862,7.76100938538893,572.519290823297,2.96669762160813e-13,5.88664760282738e-11
YJR029W,-2.22649632491085,7.6798917320375,571.625251444267,3.00042873541021e-13,5.88664760282738e-11
YGR027W-B,-2.32607486755666,7.72415908825944,566.853381435464,3.18799618556265e-13,5.98065862304802e-11
YBR012W-B,-1.99337617318453,7.12681813840737,561.292417114185,3.42360454486983e-13,5.98065862304802e-11
YBL005W-B,-2.09773560873186,7.39040449600749,561.192967747253,3.42798278811323e-13,5.98065862304802e-11
YJR027W,-2.31264727214115,7.79747744088692,559.316116215837,3.51202013199555e-13,5.98065862304802e-11
YMR045C,-2.16599961323197,7.4756750042084,556.74337650474,3.63106834922012e-13,5.98065862304802e-11
YMR050C,-2.20498592981296,7.75987940988025,556.58890648202,3.63834871839488e-13,5.98065862304802e-11
YOR142W-B,-2.07100334262613,7.21799475226304,550.857193459588,3.92105658391584e-13,6.27575424825688e-11
YHR214C-B,-2.12465827613103,7.53980823340061,537.620321971651,4.6744034546011e-13,7.289672259201e-11
YPR158W-B,-2.23920514548678,7.40878220414804,526.994203016038,5.3992841598032e-13,8.20961156498077e-11
YER011W,-4.2538987629328,7.60465688472779,522.016507592061,5.78416916066325e-13,8.58032117930583e-11
YER138C,-2.33902804185331,7.52795238155893,500.510754969378,7.8323322422017e-13,1.13419630231121e-10
YER160C,-2.12982392657662,7.32403461576168,482.268928071557,1.02349086075165e-12,1.44764451513757e-10
YPR137C-B,-2.17465307312335,7.34998720120881,478.02144341295,1.09081628550429e-12,1.50780560191752e-10
YCR018C,-1.78212407629854,4.68384808696104,468.728706479658,1.2574502331561e-12,1.69951384845675e-10
YPR149W,-2.0635407302195,8.40084395276553,462.161842898481,1.39062420944859e-12,1.83864705257963e-10
YER001W,-2.3746691259995,6.30117131868289,456.094880327178,1.52961399179628e-12,1.97938559534149e-10
YDR098C-B,-2.04268955767327,7.31952455466187,450.394442736737,1.67401556788077e-12,2.12111722580225e-10
YDR406W,-1.92211546871351,7.42597446963059,442.039820884278,1.91510945464503e-12,2.37708075574512e-10
YIL169C,-2.75725211429164,7.63391717943949,431.733931905982,2.26867748233572e-12,2.75961928951316e-10
YPL095C,-1.92623887345214,6.27729755973683,421.973277066749,2.67354480938716e-12,3.18833324131229e-10
YOR273C,-2.23795256024626,7.95098983012435,416.74433169982,2.92333268041907e-12,3.41917487736707e-10
YJL012C,-1.4386016312632,8.19060204857708,400.445207469039,3.89083282163998e-12,4.46491419268196e-10
YGL028C,-1.5882982879612,6.55726497618107,396.110107978109,4.20627225043731e-12,4.73750885688143e-10
YCL064C,-1.3678426345192,8.53975091640713,384.362211804893,5.2172905390958e-12,5.74238526034875e-10
YOL104C,-2.75358390169962,2.40975967296431,385.707455061843,5.28729981222509e-12,5.74238526034875e-10
YDR034C-D,-1.37980281683735,6.45719249884455,377.355924897227,5.95073396659283e-12,6.34953754119607e-10
YPL057C,-1.20719947943692,7.25769649397089,376.185851350407,6.08419970042947e-12,6.38001768586414e-10
YDR210C-D,-1.99335449336314,7.35622254411311,367.626649258324,7.17139265585951e-12,7.39261188693857e-10
YOR376W,3.39111950878114,2.65494402503625,366.561792872643,8.20213628055781e-12,8.31423214305876e-10
YFL002W-A,-1.42738380793027,6.37217645125443,359.560041841251,8.40194243585463e-12,8.3771498188308e-10
YNL054W-B,-1.86718127826249,7.17962870508465,355.830583800864,9.05052684992809e-12,8.87827488730043e-10
YGR035C,-3.82181199075256,5.76376368874952,353.938675951336,9.41332986185378e-12,9.08759876504678e-10
YDR077W,-3.19885305724544,11.3752806442007,352.299858019548,9.71737629851906e-12,9.2345441636864e-10
YDR011W,-1.29020245160564,7.73366897905523,351.278955570882,9.92051920486142e-12,9.28255350830264e-10
YBL005W,-1.40987704457108,6.00387471879852,347.785459033822,1.06540451567128e-11,9.81786403683743e-10
YLR111W,3.22945066220418,3.02334642883848,344.395254505556,1.19388735876844e-11,1.08376461433279e-09
YBR070C,1.51362530882375,5.61795704127734,339.916832732838,1.25420185261994e-11,1.09298356513842e-09
