genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.49720925291515,6.58479820022881,2129.11165776447,4.08082650969907e-14,2.50317898104941e-10
YER011W,-4.54902409775256,7.85843396124705,1743.70220268051,1.10698895155337e-13,3.39513511441419e-10
YAR071W,-4.38403745487873,7.74382373765167,1309.77857646588,5.46441030106102e-13,9.00269693571185e-10
YGR234W,-4.32151447138466,8.6220323250778,1257.49492815175,6.8564111241825e-13,9.00269693571185e-10
YHR215W,-4.54165918271847,7.40051143562405,1242.29266326712,7.33835746308433e-13,9.00269693571185e-10
YHR136C,-4.44603852151853,5.41913115874688,1077.03555508493,1.62632197887522e-12,1.66264316973677e-09
YML123C,-4.57795628482361,9.06915626904549,920.712016222124,3.88498645573595e-12,3.158840974007e-09
YDR033W,-3.8583789496091,9.08596625747102,911.03688086539,4.11977955527486e-12,3.158840974007e-09
YIL121W,-2.74836717012852,6.67913717027125,805.592713556963,8.15465949810158e-12,5.55785348459501e-09
YBR092C,-2.8443683377286,7.47629737712605,736.019567848565,1.34538271992327e-11,8.25257760400935e-09
YBR067C,-3.26368473070666,9.27890765894596,710.737681331941,1.63275103430326e-11,9.10481349492382e-09
YOR273C,-2.4376998441992,8.12353644406499,669.879909254141,2.26586576666369e-11,1.15823505105959e-08
YOR153W,-2.87221816118992,9.9600310140449,623.131276458545,3.38025057098554e-11,1.59495823095579e-08
YKR039W,2.19304801112016,6.80685571782879,598.719447841572,4.21535650610984e-11,1.8469283434627e-08
YIL169C,-2.5982536173882,7.3372493819205,539.765554576222,7.46813468743435e-11,3.05396921151482e-08
YKL109W,-2.25350733080079,7.77114331773994,518.660620207846,9.30369339813608e-11,3.56680345651042e-08
YPL019C,-2.59741058150988,8.14030568388137,486.041856542494,1.33024285130226e-10,4.79982920581651e-08
YER001W,-2.35723906734699,6.39888308512894,470.732017137977,1.58624220978517e-10,5.3505555008459e-08
YPL257W-B,-2.59492924901817,7.39443480821189,466.991714529249,1.65732889657764e-10,5.3505555008459e-08
YDR365W-B,-2.43023100715331,7.4623371799573,448.138403518151,2.07838575601556e-10,6.37440911369971e-08
YPR137C-B,-2.37300937803437,7.40062174385175,438.752114917527,2.33449321528453e-10,6.81894351550252e-08
YPR158C-D,-2.50644937710707,7.80130878191965,433.985696434974,2.47870359360089e-10,6.91107629233992e-08
YML039W,-2.56420397676302,7.63438297832515,417.83391796847,3.05185883188694e-10,7.71834608434032e-08
YDR406W,-1.78768281197184,7.31262936754783,411.516092569531,3.31765563675851e-10,7.71834608434032e-08
YDR055W,-1.80579629688611,7.32260441809557,409.093058076583,3.42676977999492e-10,7.71834608434032e-08
YOL103W-B,-2.58889679942198,7.78798385070916,408.103802497793,3.47253083675725e-10,7.71834608434032e-08
YNR053C,-2.23080903858914,6.04816325100565,406.335836565734,3.55635368059666e-10,7.71834608434032e-08
YAR009C,-2.48380969807596,7.25002261537628,404.214720185164,3.65955518877192e-10,7.71834608434032e-08
YML045W,-2.38735017241669,7.6430935158525,403.922007176318,3.67409753807613e-10,7.71834608434032e-08
YDR044W,-2.06712632807055,8.18189165438884,399.812836271303,3.88571734467916e-10,7.71834608434032e-08
YLR413W,-2.55024123703272,8.55243891643956,399.532019961965,3.90069658647783e-10,7.71834608434032e-08
YPR158W-B,-2.37458207694108,7.45821646861428,393.002450933592,4.26896695839357e-10,8.18307603837067e-08
YDL037C,-4.83224822008374,4.96001736115091,384.215489161364,4.84271809465261e-10,9.001585694727e-08
YBR093C,-2.37933878288107,7.26362260749406,378.989757711848,5.20703286158565e-10,9.39409987440187e-08
YGR035C,-4.07750488663815,5.93032962469887,373.007767684021,5.6819756427731e-10,9.53951759758621e-08
YER138C,-2.51309235312018,7.56381676259679,372.340440982794,5.73611353688748e-10,9.53951759758621e-08
YER081W,3.09305907687148,9.11402554555048,372.126035884542,5.75419222547587e-10,9.53951759758621e-08
YFR015C,-2.55355371718139,8.79197717939573,360.698821028908,6.82321058412944e-10,1.09061823529327e-07
YFR055W,-1.69534711675722,6.73850355643859,359.635266309924,6.93415571836283e-10,1.09061823529327e-07
YJR027W,-2.38359623128837,7.82611912018641,356.230352426713,7.3038125454837e-10,1.09272921099379e-07
YNL141W,-1.74135588798057,6.82040599656766,356.157062562777,7.312035588591e-10,1.09272921099379e-07
YDR261C-D,-2.64508141809151,7.5236948335872,354.201148579396,7.5351753866039e-10,1.09272921099379e-07
YFL054C,1.87409368604022,6.64793513247576,353.135689503733,7.66014934345172e-10,1.09272921099379e-07
YNL160W,-2.15341304086393,6.75069721937552,351.21341197388,7.89173598370421e-10,1.10017973918276e-07
YDL039C,-3.61788265199597,7.98801653846073,348.528986300496,8.2291381511417e-10,1.12172296486896e-07
YLR157C-B,-2.48246897319057,7.91589699289005,343.997990168017,8.83796203888472e-10,1.1566037996293e-07
YGR027W-B,-2.5135488458096,7.78116656125897,341.683075006495,9.16945493110009e-10,1.1566037996293e-07
YPR149W,-2.05066895740931,8.34083378282148,341.521412962946,9.19313336102857e-10,1.1566037996293e-07
YPL095C,-1.77270706205145,6.27448239875209,340.64111216973,9.32348223306755e-10,1.1566037996293e-07
YDR098C-B,-2.12977782257526,7.38382791838141,339.946225868169,9.42781056104746e-10,1.1566037996293e-07
YHR214C-B,-2.25326226435526,7.57681685032316,336.688196909556,9.93593939127178e-10,1.19504023972669e-07
YDR316W-B,-2.35408466169039,7.45860538623094,335.367473566765,1.01510755905909e-09,1.19743649370548e-07
YMR045C,-2.25024178100808,7.49813269513487,330.00498427512,1.10828806411049e-09,1.28268660099127e-07
YER124C,-1.69048550733264,6.43662526296371,326.032913996999,1.1838454424676e-09,1.34476073038819e-07
YJR029W,-2.36799502304182,7.72751309559068,318.669944794978,1.34057291520776e-09,1.49510441125171e-07
YJL077C,1.77140944772805,4.97166307270705,314.79072800255,1.43318683637449e-09,1.56985143827163e-07
YGR038C-B,-2.32095451451622,7.59823826695784,310.377284390848,1.54729058739768e-09,1.66311091347366e-07
YER160C,-2.341104705972,7.36172367309018,309.332218216792,1.57592359919813e-09,1.66311091347366e-07
YCR072C,-2.02658952493912,4.86032456771178,308.490904075835,1.59966651279664e-09,1.66311091347366e-07
YLR227W-B,-2.35119904055431,7.44521913165229,306.178635059268,1.66618257894001e-09,1.70339398986967e-07
YCR057C,-1.58871714219591,6.76369302232107,300.816988123006,1.83402203975739e-09,1.82095445728532e-07
YNL284C-B,-2.21763578873404,7.98885554744311,300.620208595265,1.84054738101874e-09,1.82095445728532e-07
YGR161C-D,-2.10566798131295,7.53521753118443,298.70606255702,1.90551214252488e-09,1.85530340988057e-07
YMR006C,-2.02038216199352,7.36215536480022,296.4022945075,1.98731548692198e-09,1.90471768699679e-07
YBL005W-B,-2.23260261153161,7.44142855611672,294.34715067049,2.06380126262217e-09,1.94190057240894e-07
YHR092C,-1.95265613193044,9.56675683852898,293.452584934103,2.09816936965083e-09,1.94190057240894e-07
YEL065W,-1.55359327199564,6.89416747536204,292.865873676192,2.12108474651775e-09,1.94190057240894e-07
YOR142W-B,-2.25563612203803,7.24539610014011,287.528114416585,2.34363930058416e-09,2.11410051026224e-07
YBR012W-B,-2.06797006404255,7.15041312221121,285.869797136544,2.4183064474271e-09,2.14983938384317e-07
YLR035C-A,-2.19518821820501,6.8558488308362,285.030377781242,2.45717392474951e-09,2.15318640777335e-07
YMR050C,-2.36218848820151,7.79414024331555,283.041509238073,2.55221878871475e-09,2.20497324647553e-07
YNL217W,-1.42463365291871,7.23854467138216,280.848775753233,2.66207872996849e-09,2.26794318467037e-07
YBR244W,-2.53317932477182,5.31198231156336,278.387971310794,2.79241190323242e-09,2.34639104307228e-07
YJR147W,-1.41162910190974,5.73842203344855,276.264683425224,2.91030619583694e-09,2.41240786557619e-07
YDR077W,-3.30428658136214,11.2040866974349,271.926527217573,3.17062472452759e-09,2.59314827470029e-07
YKR076W,1.74591845728078,6.1321404272721,270.653537619047,3.25236010780219e-09,2.62499696069192e-07
YDR210C-D,-2.20707112692712,7.39695864090183,269.554645732839,3.32455482461805e-09,2.64841809015677e-07
YOL155C,-1.93879656176906,7.59418130824894,267.618786205435,3.45673328104177e-09,2.71841050588592e-07
YER037W,-1.61036379179777,5.50339800934689,264.097662292947,3.71360383821192e-09,2.88344885361923e-07
YGR051C,2.48156915468768,4.78562017053786,263.22221991975,3.78200635335454e-09,2.8998533714346e-07
YLL052C,-3.01834061629754,3.30691690537255,258.262256527547,4.19815373999363e-09,3.1791944495211e-07
YHR196W,-1.4834433567686,5.8704219003366,257.127772060287,4.29077206273736e-09,3.19677468285264e-07
YMR056C,1.96973258464782,5.88679658128565,256.718204017573,4.32822615211835e-09,3.19677468285264e-07
YBR247C,-1.64929177212785,5.4354968325101,256.17691302721,4.37771557482266e-09,3.19677468285264e-07
YNL054W-B,-2.01483515742472,7.21165105634402,254.56847749689,4.52886741983146e-09,3.26824385332308e-07
YMR173W,-1.82165356042722,4.70184713206281,253.909944017302,4.59324645465551e-09,3.27615973870429e-07
YJR150C,-3.47363860534583,3.07192779698207,251.789868612518,4.82775904675568e-09,3.40384758537924e-07
YPL093W,-1.71900947899313,7.44963954496807,248.502533782324,5.15827591921231e-09,3.59555278277821e-07
YDR399W,-1.88671410594621,7.77037180676482,247.681389642785,5.25117508826845e-09,3.61918067319536e-07
YML122C,2.96041244176407,3.10129047024115,243.53880024376,5.78866832332211e-09,3.94529905502865e-07
YKL062W,-2.03355651533912,6.89209815198014,242.018897219532,5.94834569218087e-09,4.00957719514697e-07
YJL200C,-1.34355805290942,6.3462224081426,240.706564186618,6.12515340199446e-09,4.08387945302544e-07
YOR004W,-1.61274971572076,5.81410106478258,239.508097180755,6.29208946539357e-09,4.09117353956891e-07
YOL002C,-1.78056798138629,7.28007745215296,239.293407864231,6.32248898294754e-09,4.09117353956891e-07
YAL061W,-1.87402437780801,7.02131894474037,239.197323580772,6.33618334299065e-09,4.09117353956891e-07
YGL028C,-1.66606350157962,6.64229486850772,238.24102456625,6.47434735396877e-09,4.11346251496261e-07
YDR343C,-2.03303493725371,9.30190717495678,238.033150838074,6.50482334449581e-09,4.11346251496261e-07
YBR296C,-1.92212379623731,5.19405850780231,235.85857917542,6.83489590130871e-09,4.27808688353343e-07
YLR111W,2.9993917289092,3.34434465732794,234.190527596902,7.13225613632606e-09,4.41911708487112e-07
YDL167C,-1.649372280217,5.87215726072306,233.035239601843,7.29180197226438e-09,4.47279132978697e-07
YBR238C,-2.25039084154777,5.90650614348871,232.351654842165,7.40829545214711e-09,4.49925587163073e-07
YDR342C,-2.20515109703527,10.0329168356085,231.4771413421,7.5596194876981e-09,4.52945427022609e-07
YHL047C,-1.8505392812821,7.66606957236498,231.215721030104,7.60570247527368e-09,4.52945427022609e-07
YNR067C,-1.4889917399299,6.7745517713034,227.052194379854,8.38608126517094e-09,4.92292820328121e-07
YGR233C,-1.28542861489383,6.32296360737308,226.847050745279,8.42692307376145e-09,4.92292820328121e-07
YHR197W,-1.6485935055443,5.76930093185327,225.855530359789,8.62765460184682e-09,4.957823268391e-07
YNL112W,-1.56419423682329,9.2803095652185,225.754532743152,8.64830599474791e-09,4.957823268391e-07
YAL025C,-1.48677838259774,6.82228313815026,221.868708794875,9.49339797508876e-09,5.30190291672745e-07
YGR128C,-1.40416986232101,5.838358004921,221.841366046494,9.49974259374348e-09,5.30190291672745e-07
YLL060C,1.42790439837405,5.81879243995052,221.808258229584,9.50781416433028e-09,5.30190291672745e-07
YPL012W,-1.5389651499439,7.06592240451117,221.012219139192,9.69252646433327e-09,5.3562123722721e-07
YBL044W,3.21289419321298,3.21591564344756,219.606302590911,1.01063274358333e-08,5.53501897244655e-07
YHR066W,-2.00675086303492,5.35103101557745,216.274602327597,1.08881649105541e-08,5.91044279303885e-07
YKL078W,-2.03982083948325,4.67375658116108,214.330517557371,1.14288302794323e-08,6.10369977039148e-07
YMR122C,2.2525939807384,4.65105658829131,214.28691967422,1.14431932441314e-08,6.10369977039148e-07
YDL169C,1.69219856786649,4.93515002563584,212.381966472525,1.20019962003452e-08,6.34657281835494e-07
YOR376W,3.55346202556811,2.75013312244516,212.883144918452,1.22854564028676e-08,6.44093927993074e-07
YJL069C,-1.71436103039678,5.73455007296988,208.301687964904,1.33139263960838e-08,6.92098512826934e-07
YGR280C,-1.43333727480029,6.70713448696217,205.331624780076,1.43771008243604e-08,7.41085180307785e-07
YOR108W,-1.43221401774443,6.80151819462127,202.656230139277,1.54214740029911e-08,7.80946907036592e-07
YJR070C,-1.4939549308361,7.80285965854519,202.511679433681,1.54803747673221e-08,7.80946907036592e-07
YPR167C,1.54734459393898,6.02800862790141,202.386643316463,1.55323643068902e-08,7.80946907036592e-07
YCL036W,-2.12503504812518,3.94718349581666,201.148398483565,1.60553075747889e-08,8.00676883445162e-07
YPL134C,1.64700530960924,6.1340641738983,200.111589876885,1.64991738918752e-08,8.16176876231956e-07
YOR306C,-1.32492437791883,6.81808823268186,199.507687177119,1.67671939026738e-08,8.17281064655415e-07
YLL011W,-1.44330849670962,5.50046520372915,199.46188162825,1.67879710053118e-08,8.17281064655415e-07
YNL248C,-1.46847310605551,6.77532924114403,198.333164708813,1.73043182164517e-08,8.35784944407205e-07
YMR015C,-1.5287580735816,6.19863266409962,196.381207288605,1.82425486284381e-08,8.70255300093723e-07
YBR069C,-1.39690283446569,7.74661353575286,196.065568373911,1.83997296103571e-08,8.70255300093723e-07
YHR065C,-1.23879014078385,6.01705360982903,195.978240477358,1.84436239015624e-08,8.70255300093723e-07
YFR030W,1.30083597935068,6.50229064115547,195.242250874774,1.8817630347079e-08,8.73390730738247e-07
YGL120C,-1.29547966654594,7.44206196907998,195.215023819115,1.88315523622625e-08,8.73390730738247e-07
YDR277C,-1.58203203656011,6.90550653673657,194.928389679481,1.89797831347658e-08,8.73390730738247e-07
YDL060W,-1.22916143692322,6.85573561640457,194.469188241769,1.92200819383051e-08,8.73390730738247e-07
YJL012C,-1.41396055757471,8.21183147546269,194.465493657831,1.92220001059119e-08,8.73390730738247e-07
YDR299W,-1.72407256770102,5.20730669199169,191.103546416361,2.1096809037371e-08,9.51528137023776e-07
YLL061W,1.50206126122143,6.51741716673029,189.570536705027,2.20202370278659e-08,9.85927984882696e-07
YOL158C,-1.58634996210561,7.59150460608889,188.837247329591,2.24794432570278e-08,9.9776737373768e-07
YGR211W,-1.33044812443809,6.83090238248594,188.392465483645,2.27635764237088e-08,9.9776737373768e-07
YDR091C,-1.25868572661159,6.90868121653304,188.154288818961,2.29174447205388e-08,9.9776737373768e-07
YJL033W,-1.2400808614244,6.76515622742937,187.957064541009,2.3045798444436e-08,9.9776737373768e-07
YJL109C,-1.25100210076629,7.09289522503859,187.877232335987,2.30979731122841e-08,9.9776737373768e-07
YOR340C,-1.44395584841738,6.12720005152193,186.655702176414,2.39143125416271e-08,1.02239060804392e-06
YDR281C,-3.7380587578365,3.29880392418897,186.676487337357,2.40013445644481e-08,1.02239060804392e-06
YOR343W-B,-1.47708360542383,6.32278816397503,185.995795691646,2.43693591486016e-08,1.03090792425878e-06
YMR049C,-1.26601838245602,6.63517148907913,184.700119096151,2.52928464528184e-08,1.05425788091724e-06
YJL122W,-1.32900104378292,6.11876250012813,184.63208212039,2.53425428481257e-08,1.05425788091724e-06
YHR052W,-1.57090418234357,6.33901304688202,184.50307439925,2.543693615516e-08,1.05425788091724e-06
YGL171W,-1.58870455395705,5.38996797254502,183.912669116284,2.58756354341091e-08,1.05705129676237e-06
YGR161W-B,-1.48398897785183,6.53765611080835,183.898994136047,2.58845282306347e-08,1.05705129676237e-06
YCL064C,-1.30689986122357,8.5708349729539,183.716739688041,2.6021314934972e-08,1.05705129676237e-06
YLL053C,-2.14234989652679,3.86871010567215,183.217918894904,2.64109435257633e-08,1.06065950749658e-06
YIL119C,-2.46299929968478,5.34374717286535,183.148741332259,2.64559675003223e-08,1.06065950749658e-06
YPL126W,-1.42234760236409,6.98385816574538,182.873493734133,2.66658196224046e-08,1.06213076340149e-06
YDR101C,-1.43513581089588,6.16237227618842,182.469405224046,2.69814050164106e-08,1.06488346120864e-06
YDR089W,-1.34052753082895,5.42096515560563,182.341854539574,2.70821356290426e-08,1.06488346120864e-06
YOR178C,-1.38086321479539,6.05815903402515,181.984703617799,2.73656651910615e-08,1.06917828205077e-06
YLR312C,1.5498318340575,4.70097847672809,180.959983824315,2.82037498469253e-08,1.09494811114582e-06
YCR018C,-1.75812721503928,4.75544530048405,179.353645178987,2.95703273267046e-08,1.13473427648501e-06
YPR009W,-1.32629719855239,5.71134993539689,179.245705779497,2.96622577904184e-08,1.13473427648501e-06
YNL024C,-1.57912899770019,5.33323213947669,179.109628157492,2.97835374167079e-08,1.13473427648501e-06
YNL175C,-1.12153076389573,6.35343407436749,178.708376463313,3.01388393247269e-08,1.14118296554244e-06
YLL008W,-1.45697887746901,6.97682736306039,177.404761542903,3.1333465127675e-08,1.17913788400711e-06
YJR025C,1.14736261757696,6.30407146655502,176.749834671245,3.19548102878944e-08,1.19518784332893e-06
YLR214W,-1.46599187813286,7.77519605085898,176.086236381693,3.25989277002969e-08,1.20542397965223e-06
YDR034C-D,-1.44374874321575,6.48560542332326,176.063346213866,3.26215162409961e-08,1.20542397965223e-06
YGR087C,3.25836462702201,3.61758378201361,175.93108156456,3.28700511426276e-08,1.20733469286753e-06
YBR070C,1.60493000087403,5.69959822344266,175.43228067418,3.32513713530647e-08,1.21407090404583e-06
YLR409C,-1.38949939090681,6.63953550328312,174.852276033393,3.38382054760889e-08,1.22818670053449e-06
YGR177C,-1.84821018935909,4.9088664405685,174.313213416904,3.44001301013741e-08,1.24123763554017e-06
YLR129W,-1.18293762682493,6.53455786536388,172.200976532511,3.66935627732202e-08,1.31624745059025e-06
YMR280C,1.41202340625509,5.93040840604418,171.420309803027,3.75895137915541e-08,1.34054696277554e-06
YOR344C,-1.51392845616317,6.49922666961399,170.189818576477,3.90499744166871e-08,1.38458117382635e-06
YPR064W,3.16410495656025,3.37323170013058,168.06632963098,4.19312788151138e-08,1.47819807041327e-06
YML093W,-1.15336635233281,7.26735552644115,166.006129202708,4.45479734902739e-08,1.56147011079623e-06
YER127W,-1.40114382121352,5.35147716785411,164.541673559302,4.66870243516919e-08,1.62714890552999e-06
YEL040W,-1.56225184390609,9.06217402002718,164.301659168702,4.7046241169072e-08,1.63040476458242e-06
YJR078W,2.2699492325603,3.62413397457,163.894773678842,4.77189923258958e-08,1.64442864565755e-06
YOR348C,2.09521062675447,4.98792843670806,162.906848698307,4.92222775792026e-08,1.68675670765826e-06
YLR410W-B,-1.4073834470016,6.48462907243691,161.4744427627,5.15641763241313e-08,1.74856728277889e-06
YOR095C,-1.14799230187774,6.61617317967636,161.455467897046,5.15961327327974e-08,1.74856728277889e-06
YNL110C,-1.1094296803322,6.38142907568278,161.220547758024,5.19943557836214e-08,1.75238119987216e-06
YDR019C,-1.56079243864095,5.2380332946572,160.223051354461,5.37287145190477e-08,1.80037991329529e-06
YPL025C,3.363510102125,3.92910754444759,160.022080225243,5.42182114698451e-08,1.80037991329529e-06
YOL010W,-1.58722820447385,5.08926761527867,159.903454010929,5.42990355330336e-08,1.80037991329529e-06
YBL039C,-1.36720870713647,6.84291823387278,159.544730702509,5.49421935236275e-08,1.80262326234798e-06
YCL019W,-1.5242293136117,6.281317257971,159.491167321554,5.5039765814079e-08,1.80262326234798e-06
YNL134C,-1.06644483996344,7.26304815257226,159.253428402075,5.5474432285971e-08,1.80262326234798e-06
YGL078C,-1.15243423115399,7.66841592457149,159.216572706798,5.55421905092548e-08,1.80262326234798e-06
YPR112C,-1.27288462180469,6.54593223947921,158.911746893641,5.61066461583378e-08,1.81135877650129e-06
YIL011W,-1.81439150351278,5.48987570090971,158.732471489668,5.64445091699338e-08,1.81272575522709e-06
YIL091C,-1.5645405011061,5.41257598445015,158.544090048636,5.67990468911172e-08,1.81461121682351e-06
YFL002W-A,-1.53221325967801,6.39955541454835,156.249406498342,6.1333801380737e-08,1.94179581516471e-06
YBR267W,-1.56640596706912,4.99936249001569,156.141719322675,6.15616569618118e-08,1.94179581516471e-06
YDR011W,-1.22593071860469,7.76899451655171,156.05861411139,6.17297332828689e-08,1.94179581516471e-06
YDR059C,1.18308371332903,5.62066577761906,155.486779595156,6.29383088331351e-08,1.96971217542067e-06
YFL023W,-1.27251030251249,5.56664823482849,154.86308211004,6.42824105327744e-08,2.00156500613217e-06
YIR039C,1.42407445594066,5.35847752261134,154.256055898746,6.56301695461533e-08,2.03320939391972e-06
YER091C,1.94091418480461,9.12259451297911,153.916893762672,6.63899709602124e-08,2.04641247170825e-06
YIL094C,-1.1274922582946,7.93681070721042,153.143298459381,6.81743402529681e-08,2.09090701555853e-06
YDR261W-B,-1.40063864684884,6.16019729603527,152.88509499263,6.87827539988643e-08,2.09907170661211e-06
YNL332W,2.44496815024422,2.81822197708743,151.977680883732,7.12651894611211e-08,2.15200618719357e-06
YLR276C,-1.2008028781151,7.32528978506516,151.780198741623,7.14579062374665e-08,2.15200618719357e-06
YDR496C,-1.30833737660838,6.84019713977838,151.735074763572,7.15698177677679e-08,2.15200618719357e-06
YOR049C,-1.24669078121282,5.41182739587241,151.53522919695,7.20684059872968e-08,2.1564273284199e-06
YIL117C,1.02736336532132,7.40204698700791,150.016952680181,7.5985897418227e-08,2.2604233641805e-06
YBL005W,-1.2840871830472,6.17503333392666,149.906452254314,7.62809971283607e-08,2.2604233641805e-06
YMR093W,-1.48350800976003,5.67624175565447,149.60455400131,7.70938795619912e-08,2.27082062491927e-06
YLR151C,1.4266392167677,5.47257893865781,149.503767666598,7.73722710479502e-08,2.27082062491927e-06
YDL241W,-1.65061387370345,4.75501638004229,147.990712313753,8.16204609673875e-08,2.38409479797122e-06
YPL057C,-1.16558782702078,7.27423899943348,147.707555134485,8.24380461137499e-08,2.39656386190399e-06
YOL130W,-1.12773607288454,7.27780168410836,147.095526631383,8.42547935802621e-08,2.43782501802513e-06
YOR091W,-1.06671821656896,6.34420232326454,145.671648526951,8.86673103209851e-08,2.55345202586349e-06
YJR041C,-1.18646959714731,5.69692517350195,145.526394515353,8.91329821955818e-08,2.55486781676495e-06
YOL077C,-1.15004870344514,6.94178057048445,145.036904213822,9.07215123835944e-08,2.58830584633008e-06
YOL124C,-1.30641153076089,5.6804401820549,144.707083758432,9.18117621158474e-08,2.60728402230837e-06
YOR192C-B,-1.40982663001714,6.55888441396793,144.056321730057,9.40066066896898e-08,2.65731117711777e-06
YJR148W,-1.20087288183998,7.48992108499214,143.532301848502,9.58192673863663e-08,2.69612562453198e-06
YLR009W,-1.15454214062448,6.86615777747637,143.310771504793,9.65981061043451e-08,2.70562914540663e-06
YFL058W,2.37282367268635,2.64135032188414,143.285652612778,9.71635034011116e-08,2.70909513573827e-06
YKL009W,-1.35439994700288,7.40479325165792,142.540759402148,9.93635096152916e-08,2.75789940262533e-06
YBL100W-B,-1.41102586577435,5.82637860503864,141.85051509348,1.01922757526906e-07,2.81619006608128e-06
YCR021C,-1.91276437241511,5.86791526249702,140.541559291148,1.06991476081659e-07,2.94298526585156e-06
YMR239C,-1.30226095656709,4.80845197719828,139.796062118078,1.1001805282984e-07,3.01272650025999e-06
YLR136C,-1.65346831283841,5.66140337317881,139.104988871029,1.12899632849652e-07,3.07789487955452e-06
YJR010W,1.38316151055322,6.50007112797497,138.732630295059,1.14492484505803e-07,3.10750840689645e-06
YCL026C-B,1.26759822157808,4.62258961871545,137.117646021123,1.21732543845806e-07,3.28946001740165e-06
YOL083W,1.3471753069517,4.57948373745091,135.622329462979,1.28908848780282e-07,3.46810034393969e-06
YGR159C,-1.34339738738135,9.28203713235458,135.054165850729,1.31746647773577e-07,3.51228349543501e-06
YLR356W,1.37811935252891,5.79940569103668,134.809718978209,1.33004102800104e-07,3.51228349543501e-06
YBR147W,1.71728002047692,4.19013721399951,134.733515847703,1.33427275823607e-07,3.51228349543501e-06
YMR244W,1.89300832531377,3.36700188083701,134.729838169427,1.33539306724247e-07,3.51228349543501e-06
YNL132W,-1.20443652248903,6.75708671246669,134.674653140798,1.33695793724114e-07,3.51228349543501e-06
YLR112W,1.6840150789023,4.05401693853928,134.62737787187,1.33986686979425e-07,3.51228349543501e-06
YDR060W,-1.24628437885646,7.5007174572835,133.833672455132,1.38136675836519e-07,3.60566114715408e-06
YDL227C,-2.33685248937794,4.0296919562933,133.249137184999,1.41372029225597e-07,3.67447469182123e-06
YBR142W,-1.18683997328095,5.92771958597392,132.858128220839,1.43508549478426e-07,3.71426768987623e-06
YOR206W,-1.31077742607408,6.6702453343859,132.648235733583,1.44695643678127e-07,3.72925663160349e-06
YGR108W,-1.47504705122288,5.65323569843141,132.520288838416,1.45426345835512e-07,3.73240671696666e-06
YGR043C,1.32932191540335,4.29024030633611,132.330000193698,1.46544133378136e-07,3.74542380892286e-06
YGL255W,-1.48502611710575,7.01998453611151,132.032450975012,1.48247072299631e-07,3.75848625152134e-06
YDR398W,-1.18684558501632,7.11192906863012,132.026697372518,1.48280677024481e-07,3.75848625152134e-06
YOR092W,-1.07656920877941,6.06211475806964,130.703516428162,1.5626816295661e-07,3.94464572664957e-06
YER126C,-1.01072904086476,6.77207260085291,130.158746475608,1.59702685867726e-07,4.00735435405668e-06
YGL117W,1.06198779174462,5.68606669415416,130.043448323181,1.60447699026464e-07,4.00735435405668e-06
YDR324C,-1.31318649413995,5.94693452884028,130.001352155005,1.60712287430379e-07,4.00735435405668e-06
YKR024C,-1.60258768420269,4.94583223252793,129.562688595781,1.63575424975832e-07,4.06223342834717e-06
YMR014W,-1.29381792821745,6.40904937158928,128.810001373968,1.68597121985614e-07,4.17005946072483e-06
YLR149C,1.10816568719318,6.15200638989927,128.578258712086,1.70183984593101e-07,4.19240386142201e-06
