genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.87036453668785,6.68354662427342,6499.66988479964,1.74462186705156e-48,1.06195133047429e-44
YGR234W,-4.16219984784203,8.46143932441784,6010.57489964465,9.22977559730074e-48,2.80908220303848e-44
YOR290C,-7.43592144275842,6.52493658667471,5679.86596194448,4.6661632521002e-47,9.4676452385113e-44
YHR215W,-4.46736459782599,7.23307178452393,4383.27067264702,7.6662744889492e-45,9.90778076984637e-42
YDR033W,-3.76795343687143,8.93503861133327,4370.35315067843,8.13847607183043e-45,9.90778076984637e-42
YER081W,3.25615026641375,9.14602672777747,4147.78270321511,2.47096019323421e-44,2.2705190657624e-41
YAR071W,-4.33822794218984,7.60574014680481,4137.36816936207,2.61107827506766e-44,2.2705190657624e-41
YML123C,-4.66515384055768,9.18167830569521,4043.13610932167,4.25207046660205e-44,3.23529411627583e-41
YOR153W,-2.73922591145313,9.72073215959134,2956.20460249957,3.24504549021594e-41,2.19473243321605e-38
YPL257W-B,-2.4805712710491,7.32865144331244,2679.59492746239,2.58979849543424e-40,1.57641034417082e-37
YAR009C,-2.4592064789574,7.17117636927123,2644.89254950178,3.41081536565868e-40,1.88742119370585e-37
YER138C,-2.44835615298598,7.52265658372829,2608.21981048356,4.58044595322995e-40,2.32343120977589e-37
YDR261C-D,-2.61103885881728,7.52183597356041,2559.14586265909,6.84045608965863e-40,3.20291201675016e-37
YLR157C-B,-2.45050770899022,7.84974023523681,2535.83312575536,8.2978825602077e-40,3.60780079599888e-37
YOL103W-B,-2.50573111646968,7.75909466022122,2461.50620861337,1.55456597825821e-39,6.30842873977181e-37
YML039W,-2.48357143807136,7.56194256198443,2444.05330946273,1.80636953534237e-39,6.87210710101814e-37
YGR038C-B,-2.27378452445411,7.55619017164105,2417.29041516966,2.27858130826991e-39,7.80253924312305e-37
YML045W,-2.33936339180054,7.58860505865012,2415.85513476673,2.30730583828183e-39,7.80253924312305e-37
YJR027W,-2.40092854039236,7.80054366114724,2336.69626121305,4.6576395839666e-39,1.49216063934761e-36
YPR137C-B,-2.30630801638567,7.33998405974676,2326.39014127449,5.11257548959589e-39,1.55601235025851e-36
YJR029W,-2.30410716359127,7.65586366250136,2284.45317892333,7.50094925172525e-39,2.1742037188215e-36
YJL012C,-1.42641595037648,8.15811992719154,2267.32508098453,8.78951908817353e-39,2.38124622239439e-36
YLR227W-B,-2.3672621960286,7.42327071778851,2264.81290034862,8.99764467144258e-39,2.38124622239439e-36
YDR365W-B,-2.36229925889711,7.42581757201131,2255.97000215857,9.77056753029086e-39,2.47806018987002e-36
YDR316W-B,-2.31180899032437,7.41896813398317,2242.87871566504,1.10448221109201e-38,2.68919328756683e-36
YHR214C-B,-2.19456943255873,7.52350705560253,2217.19689656452,1.40763109292455e-38,3.29548094716605e-36
YDR406W,-2.01303144106867,7.408738444715,2190.36225801015,1.81902836430787e-38,4.10089839020073e-36
YPL025C,3.89775784867428,3.94678701512452,2195.118756517,2.0640770282096e-38,4.48715602525424e-36
YPR158C-D,-2.45270368484696,7.75441023530547,2153.23972855858,2.60679517943768e-38,5.47157319215075e-36
