genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.86690496496614,6.70348431890769,6178.06755456513,7.55185195465338e-48,4.59907784038391e-44
YDR033W,-3.81369014302731,8.96667805932992,5234.95487969724,2.52847528110382e-46,7.69920723096112e-43
YML123C,-4.70475382857789,9.20521508594271,4599.52436156825,3.91960695458396e-45,7.95680211780545e-42
YGR234W,-4.21155298611246,8.48648992891203,3987.18138789406,8.05236147673715e-44,1.07100106285372e-40
YHR215W,-4.48533655724554,7.27257467183664,3971.09952517345,8.79311217449689e-44,1.07100106285372e-40
YOR290C,-7.47526627539773,6.53160262257979,3789.90333922588,3.57390749548054e-43,3.62751610791275e-40
YER081W,3.1000112092235,9.05267686868478,3666.79513127873,4.72599286876975e-43,4.11161379582969e-40
YAR071W,-4.24812610815365,7.63725169040015,3530.44740486051,1.0536691478856e-42,8.02105638827915e-40
YOR153W,-2.71143796013872,9.76514826366586,2940.95657267278,4.95553970021221e-41,3.35324853047693e-38
YPL257W-B,-2.44577082358837,7.33864789059883,2684.69738879892,3.37668569784547e-40,2.05640158998789e-37
YJR027W,-2.39333078421813,7.80342930495304,2606.04518169776,6.31003401784266e-40,3.49346428806017e-37
YDR365W-B,-2.34508452265963,7.4427134922884,2591.40542783084,7.10355855991542e-40,3.60505596915707e-37
YDR261C-D,-2.55998841019413,7.52857374128795,2568.44074920681,8.56528639429781e-40,4.01250724163644e-37
YOL103W-B,-2.46036618250189,7.76197846036987,2539.34487816724,1.08823718548902e-39,4.73383175687724e-37
YER138C,-2.44336483627054,7.54282866024589,2521.63970547326,1.26062213157309e-39,5.11812585418675e-37
YGR038C-B,-2.25174463671346,7.56446865557704,2434.45104667721,2.64003530779477e-39,1.00486343902938e-36
YML045W,-2.2954004636894,7.60717373781898,2391.58497705393,3.83364585800302e-39,1.34144925239369e-36
YDR406W,-1.97711457075947,7.43654915105184,2387.7534626258,3.96487463761683e-39,1.34144925239369e-36
YJL012C,-1.41221832067956,8.16315024392456,2332.96664453124,6.45376861962617e-39,2.06860267860649e-36
YLR157C-B,-2.41982145511367,7.85504265543275,2299.08422944043,8.77287630741469e-39,2.67134083560777e-36
YPR158C-D,-2.40674622025866,7.77819943879993,2233.42116906208,1.61099250473626e-38,4.62731321857827e-36
YLR227W-B,-2.35402494498774,7.43600853381921,2229.49264087531,1.67160740244207e-38,4.62731321857827e-36
YCL064C,-1.34952269395116,8.51398642843455,2221.4002169133,1.80395176684338e-38,4.7765505478592e-36
YML039W,-2.43816308966487,7.57228143551373,2206.38057130343,2.07978286352678e-38,5.20016676932559e-36
YAR009C,-2.40196499220473,7.17937987490667,2203.64206468732,2.13471542254745e-38,5.20016676932559e-36
YJR029W,-2.27014639023728,7.67088099324137,2196.5441996578,2.28397439788275e-38,5.3497708011946e-36
YPR137C-B,-2.24363346748188,7.35472716736031,2170.34068923464,2.93727876936299e-38,6.62519544645207e-36
YDR316W-B,-2.2674208912791,7.43558043451857,2094.4845146812,6.18940888902779e-38,1.34619643336355e-35
YDR098C-B,-2.12437844674899,7.3396038910349,2043.25170273693,1.03955755957053e-37,2.18307087509812e-35
YPL019C,-2.41647475374927,7.90848531368577,2034.736639165,1.13450101253926e-37,2.3030370554547e-35
YPR158W-B,-2.30625437441042,7.42116656419153,2028.1032103867,1.21478100624502e-37,2.38645688001037e-35
YPL025C,3.63011982250066,3.94910586587329,1981.56229629975,2.16401678425267e-37,4.11839444253086e-35
YGR027W-B,-2.33826254624284,7.72573584975944,1967.51477298614,2.29139365759224e-37,4.22866284082932e-35
YBR012W-B,-2.01130552070852,7.10149710304453,1867.22446980674,6.84098522634098e-37,1.22534117730637e-34
YHR214C-B,-2.16041728539421,7.53108992486047,1830.2823024619,1.03847636128117e-36,1.80694886862924e-34
YGR161C-D,-2.05244080895711,7.49613486957433,1827.1775108682,1.07595595646342e-36,1.82015882635062e-34
YOR142W-B,-2.13459314082209,7.23270796104212,1814.87318089571,1.23902948062224e-36,2.03937555053769e-34
YMR045C,-2.22732618983499,7.4764509647175,1784.81016460349,1.75599123979337e-36,2.8142070132478e-34
YOR273C,-2.21908766974211,7.95568336144149,1773.833065328,1.99725531500004e-36,3.11879099188468e-34
YER001W,-2.26456794411471,6.24924649957683,1763.47056306696,2.25929722574614e-36,3.4397800261985e-34
YMR050C,-2.28910937062486,7.78051909146527,1756.51049872526,2.45117706688125e-36,3.6408947164163e-34
YDR210C-D,-2.08557226864983,7.37640964737244,1752.72599333251,2.56403884367718e-36,3.71785632333191e-34
YOR306C,-1.29273868239946,6.72788405216993,1706.62462973525,4.47072100727113e-36,6.33178858936772e-34
YNL284C-B,-2.12048186550965,7.92951241009612,1683.84809860674,5.91577845519743e-36,8.18797518003462e-34
YHL047C,-1.80330428498975,7.55896591804036,1641.23398865768,1.00922770947354e-35,1.36582150015419e-33
YER160C,-2.19172428589114,7.32955390029103,1639.32134186421,1.03406774160843e-35,1.36901577095551e-33
YBL005W-B,-2.15105937385329,7.38795924407919,1622.11908205562,1.28815072376956e-35,1.66911444845886e-33
YPL095C,-1.98203508722154,6.2565355992707,1569.43462193963,2.56263165764316e-35,3.25133891563476e-33
YGL028C,-1.71918003343941,6.58801578427683,1542.95145228255,3.64953854417914e-35,4.5358550477655e-33
YLR035C-A,-2.06019239188366,6.77706822119065,1469.56082575462,1.00495168613544e-34,1.22403115371296e-32
YER124C,-1.7467842113182,6.45129981947745,1450.99662490869,1.30861582722729e-34,1.56264125251259e-32
YKL109W,-2.07730756771765,7.62423004508173,1443.92321527896,1.44824802679014e-34,1.69612124675999e-32
YFR055W,-2.03908290391043,6.8840336349458,1440.4382676563,1.52282601127739e-34,1.74981328465648e-32
YER011W,-4.19435203970921,7.54238033211794,1413.97100588234,2.24037239752283e-34,2.52664220387297e-32
YNL054W-B,-1.96611589611662,7.19260326439828,1367.12504304252,4.50033230756383e-34,4.98309522782977e-32
YHR136C,-4.77971067080694,5.78683133958141,1329.38136555285,8.15701312654533e-34,8.87075177511805e-32
YPR149W,-2.24413083226415,8.4569226481278,1321.53049079651,9.08706273477172e-34,9.708809132414e-32
YMR056C,2.04076080427287,5.85919316384854,1315.1980412023,1.00514679366451e-33,1.05540413334773e-31
YDR281C,-3.96749939472984,3.20481876209788,1315.83175794402,1.26259160066214e-33,1.30325133017498e-31
YDR011W,-1.25639153763872,7.72560856529174,1209.01451518253,5.72194784751251e-33,5.8077770652252e-31
YIL169C,-3.01359929910431,7.77863985257438,1157.93433530815,1.39440304925705e-32,1.39211714261892e-30
YDR034C-D,-1.36192582750552,6.38457135400856,1144.63565867332,1.76932974385306e-32,1.73793840968792e-30
YDR399W,-1.86767900757139,7.60774828818434,1130.62025591769,2.28051441423609e-32,2.20449726709488e-30
YBR067C,-2.9376244559453,8.9320497103933,1128.03067263954,2.39079663369085e-32,2.27499242174645e-30
YBR092C,-2.79391554307886,7.26341355200291,1101.88630398509,3.87516514914505e-32,3.63073165512206e-30
YFR015C,-3.10845336138515,9.35300721043923,1092.47256392864,4.62291337710338e-32,4.26568825250902e-30
YGR087C,2.59413665956614,3.58272195073943,1090.07045530136,4.99493864526489e-32,4.54017557457659e-30
YCR025C,2.47914582593135,3.38610793154651,1087.20770514627,5.29938236096738e-32,4.74606449680755e-30
YFL002W-A,-1.34728425056891,6.30169130185249,1076.2617189411,6.28780581864002e-32,5.54967209210402e-30
YPR064W,2.72490675782538,3.36314287150392,1074.63278508037,6.83570676034022e-32,5.94706488149599e-30
YLR410W-B,-1.34771623422114,6.40738850797185,1063.74904831706,7.99665724291605e-32,6.85910459286743e-30
YCL019W,-1.33076966061852,6.13296728971319,1057.14947544222,9.08805205502765e-32,7.68697736321089e-30
YER037W,-1.90387892382012,5.59915883743515,1048.73173055827,1.07213560060825e-31,8.94425453110174e-30
YGR035C,-3.66986224423677,5.49282372276696,1045.73015932151,1.14200995109208e-31,9.30908356881586e-30
YLR111W,3.04126049483052,3.07522400589143,1052.70052055012,1.14643886315466e-31,9.30908356881586e-30
YML122C,3.07216773835148,3.03096449785527,1032.61234360445,1.73772515035655e-31,1.39246660074624e-29
YKL062W,-2.18809077402748,7.09000351345761,1023.42646767913,1.7685143882241e-31,1.39873410704997e-29
YHR216W,-1.31827036821995,8.07322135837631,1022.14903029061,1.81434150095835e-31,1.41658201805594e-29
YGR161W-B,-1.33472148848866,6.40497402717239,1013.29335510419,2.16915748322435e-31,1.67217330035903e-29
YPL057C,-1.14582027646465,7.23691639865739,1004.93324722132,2.57083306728801e-31,1.957046672473e-29
YOR376W,3.56865166466805,2.6434841741568,1011.70379408069,4.10098637346761e-31,3.08333419931083e-29
YBL005W,-1.20759501479858,5.94934731336365,966.818177089422,5.67940960661342e-31,4.21800054930192e-29
YDR077W,-3.53022997641648,11.6133110738054,961.936209760177,6.29819116654361e-31,4.62120291617477e-29
YOR343W-B,-1.26836426720138,6.18333004421955,957.919402765339,6.86209526946954e-31,4.97501907036542e-29
YOR192C-B,-1.31540355994435,6.46713006179411,953.387585663311,7.56131170250997e-31,5.41745744332773e-29
YHR092C,-2.48131176013459,9.97637450715744,941.347752671799,9.80612428749913e-31,6.9441042919616e-29
YDR210W-B,-1.1956046883126,6.23022445276227,940.413146359162,1.00081764133284e-30,7.00572348932991e-29
YCR018C,-1.60759632260406,4.49505570247738,902.243885986787,2.34100005511069e-30,1.62007844723001e-28
YBR070C,1.58732581290936,5.59483410308906,888.817362255379,3.17293210686858e-30,2.17114118323929e-28
YJL077C,1.85136764502563,5.00558292599323,887.411228872192,3.28158851745067e-30,2.22054156347496e-28
YIL011W,-1.72543337308072,5.32814694245162,882.852997536727,3.64010813170079e-30,2.4360723650613e-28
YIL056W,-1.42578359463891,6.95371011836002,878.965574418377,3.97835531699652e-30,2.63349824788139e-28
YEL071W,1.10629028523417,8.79684269720486,865.23242471156,5.48416249727559e-30,3.59124189337724e-28
YGR233C,-1.28180003072348,6.27813023626663,855.503949285157,6.90540714752616e-30,4.47382229025897e-28
YDL039C,-3.13131599055729,7.50608084102917,853.425609777967,7.25700985373608e-30,4.65212526413186e-28
YBR244W,-2.57530743289121,5.15028779923422,845.003218505983,8.90244743155125e-30,5.64749008939032e-28
YMR272C,-1.43158328101477,7.28136035460336,803.813059259251,2.45270924658538e-29,1.53989683625824e-27
YJR150C,-3.1294175987417,2.9214789486966,794.978940658034,3.32328376949802e-29,2.04725612210263e-27
YDR261W-B,-1.18982920221602,6.08275486062281,791.821233865825,3.32805182410773e-29,2.04725612210263e-27
YBL100W-B,-1.19705964645825,5.7097775447298,788.374152037615,3.63735972607132e-29,2.21515207317743e-27
YBR093C,-2.37608868268499,7.19405843049606,773.92150112399,5.29130363107252e-29,3.19049892210214e-27
YOR178C,-1.62930762669819,6.27404272679454,768.593153717322,6.08692986698106e-29,3.63425518528575e-27
YPR124W,-1.18951743369268,7.72929558219877,767.952628258248,6.18987832466557e-29,3.6598406793411e-27
YLR300W,-1.33844327733009,9.19131477788182,767.086888279973,6.33291283341521e-29,3.70840761110564e-27
YKL051W,-1.11898474768814,6.76463934610757,761.19675559094,7.40328437218936e-29,4.29390493586983e-27
YIL094C,-1.16143638941538,7.9140677438351,742.416957791592,1.22737222877029e-28,7.05160082378401e-27
YDR055W,-2.1993874394063,7.60094518288779,741.216701262848,1.26822198402294e-28,7.21819802121465e-27
YPR009W,-1.18874661660232,5.56887792993959,737.433947837614,1.40721070062832e-28,7.93510478409856e-27
YNL217W,-1.52525567763529,7.36004536727052,734.093069660104,1.54165498966426e-28,8.5746535351731e-27
YJL082W,-1.07589264989834,7.50481472098104,733.925163664794,1.54878799485885e-28,8.5746535351731e-27
YJR010W,1.33755573103564,6.45126687095549,713.621407610902,2.72989435288572e-28,1.49775284766433e-26
YGR051C,2.47276639793067,4.82694745553138,711.436565808631,2.91724013322663e-28,1.58624932244198e-26
YOL155C,-2.32872777733384,8.00752768932714,681.348832963381,6.93681204192743e-28,3.73851197657859e-26
YDL037C,-4.18744066125854,4.46544689772846,679.523170140464,7.54010555435534e-28,4.0247594602144e-26
YNL040W,-0.936531457909166,4.86766391231304,678.30875325041,7.60012049137366e-28,4.0247594602144e-26
YLR413W,-2.26050983095939,8.19322020192633,675.375450089502,8.28163481844014e-28,4.34785827968107e-26
YGL255W,-1.48745951683879,6.87792154614249,674.459809666507,8.51097457414281e-28,4.43007138089997e-26
YLR312C,1.46183665894526,4.67934908564925,669.800998155471,9.8078746167749e-28,5.06186071323383e-26
YOR092W,-1.03226382194838,5.95083795783462,663.679168333395,1.17683149319385e-27,6.02260822987443e-26
YJR147W,-1.26295869969383,5.65989119416922,663.253777255378,1.19252926095213e-27,6.05208599933207e-26
YDR277C,-1.88450909157436,7.14747592020029,657.861494499331,1.40448825453515e-27,7.06887063646202e-26
YBL044W,3.04112070338558,3.15019404031666,660.698743713039,1.4270614302883e-27,7.12360992660307e-26
YOL104C,-2.55620228322615,2.23750900421159,657.975884024069,1.55934988754379e-27,7.72068358954608e-26
YLR112W,1.52247869643238,4.02643508106657,648.635081103788,1.87521666893912e-27,9.20973347890259e-26
YER053C,-1.45459870296224,7.55869360455863,644.372761834622,2.12877963763489e-27,1.03501090386881e-25
YLL053C,-2.31401232653766,3.76476805660023,644.47765709833,2.14140187007339e-27,1.03501090386881e-25
YOL130W,-1.07993358487343,7.22728618490223,639.795668121704,2.45600738731794e-27,1.17772322746191e-25
YLL052C,-2.5939273764218,3.19906147847032,638.992326800779,2.57931501069519e-27,1.22718971993232e-25
YKL045W,0.822271634109383,5.9488962408046,637.538916945379,2.63692344891139e-27,1.24487316309073e-25
YOL158C,-1.80742464392233,7.76690772198515,627.307071064367,3.64592173610201e-27,1.70797410560471e-25
YNL160W,-2.6739872048816,7.14376622528725,597.292256762652,9.72029964837157e-27,4.51882632508266e-25
YMR015C,-1.2945910363968,5.92291080610437,590.645873189255,1.21540110912494e-26,5.6074187534628e-25
YIR028W,1.16067023524343,4.01488321791351,583.516157679963,1.55469402813113e-26,7.11886212881097e-25
YML035C,-0.769933168773163,6.68789983189369,575.110326383316,2.06732770245968e-26,9.39554157311897e-25
YKL182W,-1.09508888226389,9.6403659221925,569.623945864597,2.50197883411744e-26,1.1286704518352e-24
YOR049C,-1.08422617382465,5.36432803366624,568.625619928751,2.59265979644671e-26,1.16097780590886e-24
YGR155W,-1.0275029725958,9.11999595408301,564.972407164788,2.94538561157383e-26,1.30929915142223e-24
YPR015C,1.64484611544278,4.31607007765387,551.4570827883,4.78440482465087e-26,2.11137865087853e-24
YBR068C,-0.839392598373403,8.86125398951567,538.074164690452,7.7599481720871e-26,3.39986218474895e-24
YER072W,-1.18635386964782,8.30151762075887,533.491775340601,9.19336897882831e-26,3.99911550579031e-24
YGR180C,-0.746835473614477,9.07982608595686,532.950179815914,9.38021817736217e-26,4.05145593617983e-24
YNR067C,-1.34960816384803,6.64869485881215,529.240795538255,1.07722608102951e-25,4.6199343897674e-24
YHR030C,-0.954132257087873,8.20374669055392,527.565803828266,1.14696075709781e-25,4.88460909840954e-24
YGR050C,1.41393043060995,4.31717906218584,522.689543978492,1.38293549719728e-25,5.84866470689681e-24
YJR148W,-1.50338808854416,7.72629621050603,514.982924737466,1.84888427166761e-25,7.76531394100395e-24
YMR173W,-1.94031956691293,5.00742670579807,510.149605671872,2.23068182385039e-25,9.30469336112937e-24
YPL134C,1.35331827987643,6.1587256954415,508.357232033661,2.38854917308907e-25,9.89541800279757e-24
YAR073W,-1.29287493895129,4.83399814712733,499.917670131788,3.32651679101199e-25,1.3626675516791e-23
YJL101C,-0.884659102790602,6.98600229986429,499.828774755732,3.33394852545462e-25,1.3626675516791e-23
YOR348C,2.18909426305597,5.01211045764756,497.816407464959,3.6191098150761e-25,1.4693585849209e-23
YJL117W,-0.612481276736435,7.31819088073987,494.270765492236,4.15589314803543e-25,1.67611849480369e-23
