"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",22.1340699316299,-0.244861385404757,0.540099413715185,-0.453363546019106,0.650286981619654,0.719680232676122
"21S_rRNA",132.787894015113,-0.480679473602489,0.455545798416893,-1.05517266380887,0.291346363950321,0.360370138248319
"HRA1",2.43355294224566,-0.730253369503914,0.352462180518643,-2.07186305330506,0.0382782144089021,0.0574549230027529
"ICR1",148.459634497804,0.276307135362272,0.0489201230450513,5.64812838078547,1.6220403219935e-08,4.90463907389065e-08
"LSR1",235.394879539761,-0.270102232642092,0.275396763124371,-0.980774899377131,0.326703758853295,0.399575781905951
"NME1",30.7737259192871,-0.00176824740593495,0.206910010712926,-0.0085459731979246,0.993181382926533,0.994193505459724
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",2.2757838222662,0.765411805448012,0.490329020463669,1.5610167326507,0.118519802916114,0.160602404117955
"Q0050",12.4053809375388,-0.161675683076952,0.493603255493675,-0.327541768166122,0.743258157144743,0.799072809952912
"Q0055",8.88104200180823,0.183728881897142,0.580426189092177,0.316541336951914,0.751591654517621,0.80648317984756
"Q0060",0.353973124657754,-0.388635128679243,0.877280609800453,-0.442999793153575,0.657765884320375,0.725854312403611
"Q0065",0.366489962658967,-0.390914777120745,0.818920164046339,-0.477353952538193,0.633110098086819,0.705096377461122
"Q0070",0.0677656526440764,-0.25209027241837,2.74110478246419,-0.0919666676119348,0.926724522717415,0.945143550608861
"Q0075",0.108744485699675,-0.829162308731158,2.13174680101745,-0.388959096049968,0.697306405055042,0.761180955891169
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.602778233733462,0.741287252002882,0.965253929499948,0.767971234664548,0.442504274641953,0.519402422744634
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.949674450663487,0.326336485899909,0.757920635893962,0.4305681498103,0.66678240406692,0.733919611071577
"Q0110",0.120782776611551,-0.252086041895753,1.5630231357961,-0.161281068797077,0.871872032972455,0.901638155920981
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.398082011541504,0.672894574151675,0.753215180722398,0.893363000870895,0.371662809717144,0.446618923386068
"Q0130",4.54477583449254,0.347254812527906,0.43236831262156,0.803145842077119,0.421890443997251,0.499297537508623
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.87371778311813,-0.313254432921705,0.507195912724198,-0.617620183962416,0.536825736456085,0.615099777349115
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.84988551420645,-0.352546827702597,0.590059619038075,-0.597476621561267,0.550189210984896,0.627588091362333
"Q0255",0.0821014016081809,-0.10781946032039,2.23143835145657,-0.0483183683967837,0.961462515786977,0.971636722303241
"Q0275",2.3402800614636,-0.182143845667131,0.791697634614836,-0.230067436990317,0.818039367725529,0.859278749233232
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",117.473203972165,-0.260556089997589,0.399419198342313,-0.652337421633613,0.514183524215307,0.592215395729389
"RDN5-2",4.09581214623969,-0.33595583809646,0.280580774352943,-1.19735872449286,0.231166764357117,0.293266175594011
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",60.7848854170113,-0.205131791674113,0.520784419379314,-0.393890032114622,0.693662229932722,0.757563769538977
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.77352347477,0.346662911124422,0.133151930921386,2.60351396127401,0.00922735093761378,0.0152811332001523
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",68.2222015701281,-1.58463885883557,0.260130652486099,-6.09170370231648,1.11715313444406e-09,3.73252913140786e-09
"RUF20",131.36418617071,0.331996149561449,0.108592425001895,3.0572680327901,0.00223364448582372,0.00405131613941543
"RUF21",41.2004061816576,0.672590523972511,0.35323575387109,1.90408393431761,0.0568992537017922,0.0823835056756207
