"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",18.3582107673439,-2.83961370761297,1.59664369454226,-1.77848928807317,0.0753235297128836,0.213888075833145
"21S_rRNA",91.4794009003033,-2.63679635779435,1.08500253773595,-2.43022137376424,0.0150896031354128,0.0669026856200002
"HRA1",3.22116679758857,-1.64700579986589,1.10554898171348,-1.48976284823962,0.136286602890248,0.316668228784955
"ICR1",123.234325482237,0.145669103179278,0.224075307439669,0.650089940046153,0.51563412701209,0.715686573553345
"LSR1",179.65498832059,-0.792278615381188,0.648328685510295,-1.22203233188362,0.221695400547505,0.432500732297648
"NME1",20.3250390421919,-0.258549283958819,0.588973816283942,-0.438982645425741,0.660674111294764,0.817175811875158
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",0.919392351360281,0.77748091343117,2.00555756124545,0.38766322565599,0.698265273298929,0.840818143316406
"Q0050",7.57571452161451,-3.52161082595008,1.0944043432687,-3.21783337905252,0.00129162826733146,0.00960730991580373
"Q0055",4.83827997527838,-2.12032645723608,1.15294755214187,-1.8390484920993,0.0659080539795246,0.195950372046343
"Q0060",0.332889937324759,-2.00495310215322,3.33161977737893,-0.601795293618581,0.547310408310347,NA
"Q0065",0,NA,NA,NA,NA,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0,NA,NA,NA,NA,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.348013189981694,-2.05316988093906,3.87318117644312,-0.530099106498438,0.59604321854652,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.617853362278002,1.19773201370119,2.45303915382702,0.488264531706553,0.625362480826262,NA
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.301112387874634,1.59127752630486,3.45494002270618,0.460580361988007,0.64509970355903,NA
"Q0130",6.68005291827318,-0.813077701895488,0.8002879606531,-1.01598142402636,0.3096382324937,0.52881400509023
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.33045530637043,-2.87398642196229,1.99474172740413,-1.44078122118715,0.149646500321455,0.336756015318164
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.30088664277752,-2.82991443017003,1.9965777222229,-1.41738255349225,0.156371110698714,0.34646299378218
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",1.98152063420463,-2.44485663413806,1.74300309264721,-1.40266913148438,0.160715526347278,0.351994934543353
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",83.1113752158234,-1.16443263733289,1.14761604715722,-1.01465349863077,0.310271027817306,0.52906740704835
"RDN5-2",4.29581786648273,-0.155113679108674,0.913391759575262,-0.169821631827293,0.865150414290186,0.938786332976252
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",43.2789704727806,-1.34314984241548,1.40044960419025,-0.959084738498751,NA,NA
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",13.0375161250016,-0.0718749401058317,0.530001345779808,-0.135612750190436,0.892127425382108,0.949814950207791
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",52.0233209200062,-1.54639550119748,0.359660775559493,-4.29959452428997,1.71110883725363e-05,0.000233602004385897
"RUF20",109.118461335059,0.268275089164039,0.315191367537416,0.851149862574179,0.39468610986598,0.611961739988306
"RUF21",39.0073989223761,-0.055925822279069,1.2250877449646,-0.0456504625966077,0.963588847732552,0.98410669181815
"RUF22",0,NA,NA,NA,NA,NA
"RUF23",7.00179906352127,0.258747204816797,0.686262288715743,0.377038355555003,0.706145101145478,0.847658700825484
"RUF5-1",256.419859337058,0.433667765429364,0.264457933663328,1.63983647388492,0.101039172215743,0.261209454967052
"RUF5-2",167.4450695255,0.281431588138601,0.26745500423122,1.05225770199199,0.292681332273945,0.513642413066727
"SCR1",381.193750794387,-2.26380926534878,0.916892613159054,-2.46900153066898,0.0135490638904465,0.0614018089032476
"SRG1",205.852130102139,-1.35918888574488,0.309210058256642,-4.39568134816871,1.10425827233452e-05,0.000159037460628749
"TLC1",1354.18014112174,0.256456370593015,0.147352218403029,1.74043101198226,0.0817833640153927,0.225463350607012
"YAL001C",529.043569809262,0.299637800950701,0.142800874767647,2.09829107446467,0.0358794405026548,0.127090796548052
"YAL002W",456.038439862407,-0.342431013847693,0.182586311181705,-1.87544735216713,0.0607312059570803,0.18485158750689
"YAL003W",7721.73192622235,-0.714065235003368,0.195772985288419,-3.64741454982353,0.000264892363305087,0.00257542975777186
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11005.460546875,-0.740156581937724,0.200590050501339,-3.68989678245673,0.00022434505958078,0.0022582690866864
"YAL007C",1060.72230298714,0.262878810698275,0.121467412704984,2.16419206472065,0.0304496120515466,0.112147805320147
"YAL008W",420.616739657083,0.143969679849098,0.148629287750021,0.968649463564942,0.332720115106522,0.552398002101099
"YAL009W",327.839502213616,0.353322741039941,0.151513685978764,2.33195264676923,0.0197031824150506,0.0819511525463469
"YAL010C",318.295714932849,0.108122501407948,0.185392535256029,0.583208494660423,0.559752953382558,0.748889567888097
"YAL011W",416.347355681518,0.45343632013262,0.165847879754717,2.73404954469865,0.00625606301809593,0.033713800129591
"YAL012W",5970.97325180674,0.440403340850872,0.220792292014455,1.99464998000039,0.046081068408734,0.15312841850022
"YAL013W",1214.69134927239,0.38807139930898,0.166740956878576,2.32739098163856,0.0199444653143717,0.0825622749242439
"YAL014C",1101.92622614691,0.266760805000173,0.155682069528523,1.71349729489111,0.0866210905965985,0.234460143196824
"YAL015C",490.853262184514,0.468931934609994,0.146361817169261,3.2039226054955,0.00135568914618208,0.0099818325561024
"YAL016C-A",25.8173946613198,-1.61817553100649,0.517830822588116,-3.12491157424516,0.00177858516296722,0.0123464709458943
"YAL016C-B",48.105261129539,1.19058773557647,0.424944907012693,2.80174609914999,0.00508268581104076,0.0288963729311296
"YAL016W",1574.96961266169,0.0398484709094102,0.119900737185435,0.332345503829404,0.739628383580002,0.867200715262078
"YAL017W",1129.35111583774,-0.0781449687365825,0.140849260831437,-0.554812771293868,0.579022730701633,0.76237411177171
"YAL018C",1.73201718399119,-0.84216655406693,1.47146390575606,-0.572332458018543,0.567096764238861,0.754225647515928
"YAL019W",609.883616151257,-0.410591170862215,0.239897601576461,-1.71152678544537,0.086983910873381,0.234795870254393
"YAL019W-A",0.533884176738962,-1.16898011550327,2.59903410243152,-0.449774827659872,0.652872810200221,NA
"YAL020C",453.362097229602,0.582863928197237,0.241316275468916,2.41535274429642,0.0157199774583912,0.0690435739174516
"YAL021C",1076.77760994242,-0.37949035401749,0.152269614651938,-2.49222640304791,0.0126945090266781,0.0583250656633249
"YAL022C",1106.59695975565,0.169708668326554,0.229763838208855,0.738622185499398,0.460136448718735,0.669654990450902
"YAL023C",3555.80294141799,-0.00850794821135241,0.182314826639207,-0.0466662441458437,0.962779234290203,0.98410669181815
"YAL024C",243.246159397432,0.149774381818905,0.183414313664554,0.81659047664528,0.414162499248152,0.629116100503741
"YAL025C",681.463068166829,-0.818646371369337,0.263224813696615,-3.11006534631983,0.00187045958495248,0.0128346823666949
"YAL026C",832.497785270365,-0.00518237637532535,0.140981700673649,-0.0367592130791625,0.970676995300446,0.988015897826005
"YAL026C-A",16.9498232784532,1.78171528701571,0.584686524999758,3.04730006735907,0.00230907077589767,0.0151616641227029
"YAL027W",235.929915582848,-0.185621140649667,0.170908736002386,-1.08608339744011,0.277442096989533,0.496335807145075
"YAL028W",465.425758094247,0.0590013127995752,0.144516980230453,0.4082656079963,0.683078685740431,0.831392018509853
"YAL029C",1187.40599535244,-0.0462410589349049,0.131047285721185,-0.352857815256753,0.724195037651637,0.857942981990531
"YAL030W",727.078935055126,0.204365430089749,0.168623733009772,1.21196124911969,0.225527214512097,0.43685481427661
"YAL031C",488.126058092657,-0.0322254631460358,0.159596520942118,-0.201918331025043,0.839980571147915,0.927029954876805
"YAL031W-A",7.44918731802759,1.14566411656836,0.734188989162343,1.56044851323019,0.118653928043988,0.290343237667009
"YAL032C",604.240801613215,0.341315736353468,0.152078415625086,2.24434042760481,0.024810506280586,0.0978238553890976
"YAL033W",246.376149096082,-0.156089886622281,0.202427973162518,-0.771088521925597,0.440654463549965,0.652566937772411
"YAL034C",575.270064553257,0.0216082847465411,0.196251918812201,0.110104832998951,0.912326235285862,0.959278908146606
"YAL034C-B",21.5130379035388,0.903988179768346,0.599830953599452,1.50707157465568,0.13179231194203,0.310771867634445
"YAL034W-A",119.008244903603,0.795991974003148,0.207928248567297,3.82820506346698,0.000129081191120339,0.00138894752941146
"YAL035W",4298.5311473528,-0.361982154155779,0.199137494462441,-1.8177498674116,0.0691023721313573,0.201884906186707
"YAL036C",499.72270489819,-0.201443588074587,0.273960824222534,-0.735300708217163,0.462156376984423,0.671361280952988
"YAL037C-A",21.9710471690236,1.70090739875124,0.78432382066154,2.16862902023887,0.0301108601167522,0.111352407643949
"YAL037C-B",164.219447790041,0.348907475000607,0.948016148279863,0.368039590500315,0.712843713878061,0.850312920385973
"YAL037W",60.4913704160428,0.752874495291918,0.263665443416866,2.85541588436978,0.00429805063885058,0.0252602025438456
"YAL038W",21107.6320539215,-1.31298339862741,0.267059157969316,-4.91645150314698,8.81270165960085e-07,1.53700059711473e-05
"YAL039C",1926.64830801142,0.22939181565643,0.188431425254092,1.2173755802521,0.223461349768458,0.434790304373694
"YAL040C",726.242621617845,-0.106128904914189,0.183228851452179,-0.579215031219512,0.562444089721719,0.750956829654936
"YAL041W",645.922519800608,-0.0617552486693472,0.140292690183133,-0.44018864125233,0.659800485836553,0.816249307851035
"YAL042C-A",0.390550688269631,-2.18597827301426,3.1723136248896,-0.689080126209253,0.490772845769147,NA
"YAL042W",3560.58905061145,0.330135870367451,0.188110844574771,1.75500711356504,0.0792580909958819,0.220636478460499
"YAL043C",802.108761552207,0.0732743875369105,0.179097243392958,0.409131855682104,0.682442899648327,0.830926852730488
"YAL044C",1108.95244521788,-0.980982397419431,0.205469187638328,-4.7743528297108,1.80286065589695e-06,3.02926817386993e-05
"YAL044W-A",47.8722603531962,0.726651841276074,0.3133256488566,2.31915849828381,0.0203864438413458,0.0840203562844899
"YAL045C",3.64465454251013,0.834462728000467,0.984634182592452,0.84748502819941,0.396724828669666,0.613579844765712
"YAL046C",262.036378125944,0.164086510858563,0.238079598314651,0.689208617706516,0.490691994490797,0.694563411244382
