,locus_name,BF_21,FC
0,15S_rRNA,0.962789659231345,0.6298822977137986
1,21S_rRNA,1.2937583312447167,0.2537862804756819
2,HRA1,-6.214260701234347,-0.4770509180572479
3,ICR1,38.67455738482419,0.5516113381943735
4,LSR1,10.058717384355669,0.28016935579674607
5,NME1,0.7700023569969705,0.5036651351273659
6,PWR1,-7.933159193387025,-0.02959179766619886
7,Q0010,-7.933159193387025,-0.02959179766619886
8,Q0017,-7.933159193387025,-0.02959179766619886
9,Q0032,-7.933159193387025,-0.02959179766619886
10,Q0045,-4.04937539437955,1.2785307523936238
11,Q0050,-5.279848512970089,0.35692039965413497
12,Q0055,1.108050264634254,1.0550714332655036
13,Q0060,-7.432349031183062,0.38544570959488594
14,Q0065,-7.324031392144712,-0.029591798529052218
15,Q0070,-7.511575954281259,0.5553707112097693
16,Q0075,-7.294025425792256,-0.7665574091774523
17,Q0080,-7.933159193387025,-0.02959179766619886
18,Q0085,-6.049623543357412,1.1928007222182793
19,Q0092,-7.933159193387025,-0.02959179766619886
20,Q0105,-5.398676986911009,1.7073739122205143
21,Q0110,-7.511575954281259,0.5553707112097693
22,Q0115,-7.933159193387025,-0.02959179766619886
23,Q0120,-6.175701154217656,1.8448773865238615
24,Q0130,-3.889437145059753,0.8829457271872868
25,Q0140,-7.933159193387025,-0.02959179766619886
26,Q0142,-7.933159193387025,-0.02959179766619886
27,Q0143,-7.933159193387025,-0.02959179766619886
28,Q0144,-7.933159193387025,-0.02959179766619886
29,Q0160,-6.373794021173411,0.6167713521785335
30,Q0182,-7.933159193387025,-0.02959179766619886
31,Q0250,-6.914606144555474,0.1697170393799047
32,Q0255,-7.140227049332538,1.2923363220307402
33,Q0275,-6.261330353315981,0.607838243373014
34,Q0297,-7.933159193387025,-0.02959179766619886
35,RDN18-1,-7.933159193387025,-0.02959179766619886
36,RDN18-2,-7.933159193387025,-0.02959179766619886
37,RDN25-1,-7.933159193387025,-0.02959179766619886
38,RDN25-2,-7.933159193387025,-0.02959179766619886
39,RDN37-1,-7.933159193387025,-0.02959179766619886
40,RDN37-2,-7.933159193387025,-0.02959179766619886
41,RDN5-1,27.99605743813439,0.5806270119800689
42,RDN5-2,-5.634715858483523,-0.5060300828428344
43,RDN5-3,-7.933159193387025,-0.02959179766619886
44,RDN5-4,-7.933159193387025,-0.02959179766619886
45,RDN5-5,-7.933159193387025,-0.02959179766619886
46,RDN5-6,26.72009664200574,0.8094765900204517
47,RDN58-1,-7.933159193387025,-0.02959179766619886
48,RDN58-2,-7.933159193387025,-0.02959179766619886
49,RNA170,5.67054812196307,0.8704139893889234
50,RPM1,-7.933159193387025,-0.02959179766619886
51,RPR1,43.47381259827374,-0.9294219854333738
52,RUF20,20.218457141596073,0.45513791386585783
53,RUF21,6.584201243213806,0.6161557417016
54,RUF22,-7.294025425792256,-0.7665574091774523
55,RUF23,-2.1581612185926304,0.743900343680271
56,RUF5-1,-0.748079633969149,0.124163496025323
57,RUF5-2,-3.339469665670503,0.10943659834269528
58,SCR1,80.6818041754083,0.41419199037219817
59,SRG1,161.99683380713182,-0.9473125977139767
60,TLC1,328.3541943900681,0.4670635904011194
61,YAL001C,230.04876366058662,0.6447261908804081
62,YAL002W,3.255175219690778,0.13347277275513036
63,YAL003W,3379.7753954576096,-0.623332034112085
64,YAL004W,-7.933159193387025,-0.02959179766619886
65,YAL005C,3495.7394946800255,-0.5427825667695239
66,YAL007C,261.2739446798928,0.485655010181543
67,YAL008W,93.40921682599817,0.45440272778019547
68,YAL009W,85.86946219068156,0.5000138321916987
69,YAL010C,41.25135974148137,0.3642572087308236
70,YAL011W,158.48964708891495,0.6093379359716649
71,YAL012W,1871.1856231977931,0.552173723945625
72,YAL013W,540.419568101758,0.6343034097067963
73,YAL014C,438.55830512112624,0.5986339576803991
74,YAL015C,338.3637833128652,0.8095915600927892
75,YAL016C-A,-2.4219636768947583,-0.3877845662963183
76,YAL016C-B,36.45946794703676,0.9023540915568005
77,YAL016W,137.6573106282886,0.28538452535775766
78,YAL017W,111.11668596058801,0.3090928430702324
79,YAL018C,-6.576587886674697,0.30482733356729613
80,YAL019W,43.64025067689727,-0.277195894135644
81,YAL019W-A,-6.226295582132334,0.8283893031287967
82,YAL020C,130.83326801923934,0.5204894296500349
83,YAL021C,-2.2038785355388986,0.05222296367536924
84,YAL022C,237.17573091192043,0.4516532130018711
85,YAL023C,200.175457042285,0.2291186418595276
86,YAL024C,66.34423625084801,0.5207710239764306
87,YAL025C,591.8299202208025,-0.9394810254061933
88,YAL026C,69.51862902565321,0.2869070005914724
89,YAL026C-A,10.326436074283915,0.8692116579799763
90,YAL027W,13.839348147430325,0.27699419534145264
91,YAL028W,131.9077032385792,0.5291019731221407
92,YAL029C,68.33328941324987,0.2390703086778317
93,YAL030W,307.28894219911496,0.6260190283816566
94,YAL031C,188.08922201747882,0.5941083093664269
95,YAL031W-A,12.492133363633728,1.4372461412951931
96,YAL032C,245.7530750934432,0.6184752932385958
97,YAL033W,-4.465448610957127,0.07065123708125128
98,YAL034C,93.36139488103281,0.3987228260734471
99,YAL034C-B,-3.7843883702362433,0.29348636007009243
100,YAL034W-A,59.100518312277174,0.6855059552121108
101,YAL035W,104.84137452219883,-0.15634155595591984
102,YAL036C,96.99898143986341,-0.4382718691280921
103,YAL037C-A,-6.247580732420935,-0.06289805889154951
104,YAL037C-B,8.24970465212331,-0.26717438726579607
105,YAL037W,43.17985154201188,0.8503157394513525
106,YAL038W,19073.757057920084,-0.9652687501436064
107,YAL039C,288.7757263270307,0.37005164939272894
108,YAL040C,40.10347878194158,0.23548139846341676
109,YAL041W,51.178858460273354,0.2818861758643098
110,YAL042C-A,-7.235942124555452,-0.5150186425266295
111,YAL042W,657.4917692126495,0.4128098908331516
112,YAL043C,122.1215717274595,0.36565681534601613
113,YAL044C,745.9672132518315,-0.7996620237983735
114,YAL044W-A,25.31280783798321,0.7361465133132887
115,YAL045C,-4.7003798733527375,0.8295459507044629
116,YAL046C,26.582918612358892,0.3147435723644019
117,YAL047C,36.51605757301657,0.4414643402897912
118,YAL047W-A,-6.568348803622939,0.7777631974395752
119,YAL048C,-3.6199604923687048,-0.12314602680645674
120,YAL049C,267.45388724087866,0.5829748025793539
121,YAL051W,72.42065875363775,0.38663202870687885
122,YAL053W,2010.5537366441156,0.6927030684490845
123,YAL054C,363.540297800055,0.9633703512581919
124,YAL055W,168.1151924069538,0.6250976899660552
125,YAL056C-A,-4.536364497714111,0.7261717313501105
126,YAL056W,482.6689775656676,0.5996450262884826
127,YAL058W,-2.379611333491914,0.11216000295622186
128,YAL059C-A,-7.933159193387025,-0.02959179766619886
129,YAL059W,19.726267138383115,-0.48470718695978154
130,YAL060W,33.69205830085338,-0.15322142321514567
131,YAL061W,4410.572781662903,-1.9138761089925092
132,YAL062W,145.6926262411569,0.5193957935912084
133,YAL063C,35.63961190719279,0.3305899501236518
134,YAL063C-A,6.1767603566665565,1.5392520101417884
135,YAL064C-A,-5.6335150344187275,0.10761821601251292
136,YAL064W,20.34810875902335,1.8995264108672887
137,YAL064W-B,-5.999159307069443,-0.11124934950257223
138,YAL065C,-0.2138630363787081,0.38598486800450243
139,YAL066W,-7.03294640988093,0.8184051415079989
140,YAL067C,97.32738305217026,1.6796720987881713
141,YAL067W-A,-6.867718501608056,0.4558350770523524
142,YAL068C,-0.6561009900650471,0.6796297728610909
143,YAL068W-A,-7.636560367939593,0.9704082106611834
144,YAL069W,-7.933159193387025,-0.02959179766619886
145,YAR002C-A,401.7718085535424,0.49078467926995045
146,YAR002W,11.229006066425754,0.14620428758378942
147,YAR003W,98.5334473849875,0.43658359594956736
148,YAR007C,502.8278286411673,0.8159367808547741
149,YAR008W,223.32323538472338,0.9258831089164554
150,YAR009C,4564.820186976365,-2.187344754897592
151,YAR010C,59.73632656696768,-0.320716315749008
152,YAR014C,24.083738955750057,0.17134184148338988
153,YAR015W,2153.5379069787837,-1.0670844364651744
154,YAR018C,106.38403555071808,0.5605549295331977
155,YAR019C,95.31321221698643,0.5468532111084723
156,YAR019W-A,-5.565578315616272,0.48498163685194656
157,YAR020C,5.752318789575298,0.5049312143208918
158,YAR023C,3.9326781071010126,0.3179050726535852
159,YAR027W,17.467794474390395,0.1571297891514281
160,YAR028W,11.183459808707498,0.21144187522991179
161,YAR029W,-6.210819344000097,0.0770909766396187
162,YAR030C,-4.5843849022715055,0.24541603809859025
163,YAR031W,2.3144656701746507,0.2033971033624191
164,YAR033W,11.479663211089258,0.2409725036465312
165,YAR035C-A,4.933962036992881,1.8892721753960515
166,YAR035W,528.5420344512472,1.287808743677735
167,YAR042W,156.43755993694765,0.3428336604435491
168,YAR047C,-5.730156100139309,0.3282211262360165
169,YAR050W,-2.1379656121205786,0.1084226873156432
170,YAR053W,31.205068921631486,1.7192593800389875
171,YAR060C,-3.644561144782403,0.8363912685320092
172,YAR061W,-6.492123016535642,0.23668837998437875
173,YAR062W,-6.427468953096705,0.09533492995866395
174,YAR064W,-6.10386287173728,0.10136915386410066
175,YAR066W,3.706115207575905,0.4124154327353921
176,YAR068W,301.667937128379,1.2516680792093904
177,YAR069C,-5.863660759039808,-0.6145544751167198
178,YAR070C,-6.367753637923344,-0.2566608487251392
179,YAR071W,12599.004840853253,-3.982268655852716
180,YAR073W,285.0789667225818,-1.129673262463705
181,YAR075W,73.071836232528,-0.7136647193473089
182,YBL001C,786.556627572864,0.84562694906412
183,YBL002W,753.392084510122,0.5234935058974004
184,YBL003C,2728.3667565269493,0.7287746067717479
185,YBL004W,8.53203855976602,-0.10838526890744274
186,YBL005W,434.74536639162085,-0.9345717527646243
187,YBL005W-A,-7.933159193387025,-0.02959179766619886
188,YBL005W-B,4282.568036126388,-1.9183086560128992
189,YBL006C,-5.508615030178509,0.00880175025886705
190,YBL006W-A,-7.933159193387025,-0.02959179766619886
191,YBL007C,276.4121964607192,0.2981572891952206
192,YBL008W,12.50355990840418,0.2397524585184308
193,YBL008W-A,-6.287046445371242,-0.444629432037486
194,YBL009W,1.987789927147759,0.16452399369688214
195,YBL010C,105.40729128368385,0.7370580844109955
196,YBL011W,223.2138905694793,0.3867047094965422
197,YBL012C,-6.569749723846315,-0.02097868768085613
198,YBL013W,-5.430540878842629,0.12812429289599175
199,YBL014C,-0.8634190182132825,0.1417316141212208
200,YBL015W,947.244199424604,0.9052430914669702
201,YBL016W,-4.028365485458509,-0.055957490568238843
