"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",41.1723274501435,1.06967019538515,1.61781192983106,0.66118327826699,0.508494783620644,0.694948195436266
"21S_rRNA",159.355253038473,0.858646055046776,1.41682068904778,0.606037208296172,NA,NA
"HRA1",3.26788308598975,-0.465397641008258,1.09917573532238,-0.42340603604369,0.67199904172287,0.812759021993252
"ICR1",150.199599360648,0.274107340132943,0.191469668263997,1.43159667334361,0.15225928224804,0.320040212264761
"LSR1",270.680305832522,0.415068723229631,0.838242828387875,0.495165254235338,0.620483474900476,0.774698616482397
"NME1",32.5668591386893,0.908660991578536,0.590884690968681,1.53779748480012,0.124098138779192,0.277964231937331
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",2.39006261713714,1.16029406783864,1.6683777376578,0.695462449329701,0.486765535934143,0.677639282574403
"Q0050",16.0106104678825,1.49658913245529,1.8744386066171,0.798419925396368,0.424626844163614,0.625627286474411
"Q0055",14.3421856286166,1.91577105946399,1.60390848263654,1.19443913427953,0.232306236296491,0.425784144526283
"Q0060",0.52295665231904,-1.3188732992473,2.67125095807836,-0.493728713604681,0.621497783863435,NA
"Q0065",0.252756612505248,1.29928167337276,4.05518057381729,0.320400448197476,0.748664785828546,NA
"Q0070",0.252756612505248,1.29928167337276,4.05518057381729,0.320400448197476,0.748664785828546,NA
"Q0075",0.126378306252624,0.580943561596999,4.0804728567969,0.142371627501287,0.886786472045993,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",1.638932153239,0.27504201879935,1.73836696225315,0.158218618261624,0.874284533286368,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.736840582162092,0.109839889275608,2.39927724356293,0.045780407233178,0.963485275198083,NA
"Q0110",0.340534133808124,-0.380827842381222,3.44580902549516,-0.110519137759382,0.911997673103264,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.252756612505248,1.29928167337276,4.05518057381729,0.320400448197476,0.748664785828546,NA
"Q0130",5.19851410675923,0.640545326664169,1.21910928112428,0.525420761355741,0.599290724039105,0.761729739391888
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",2.98146071133581,1.1844665124711,1.68076231444195,0.704719818081099,0.480984615670783,0.673546454819487
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",2.57138073753958,-0.186582003011764,1.38293976889168,-0.134916940859468,0.89267754514838,0.945404050797304
"Q0255",0.252756612505248,1.29928167337276,4.05518057381729,0.320400448197476,0.748664785828546,NA
"Q0275",4.04327351761136,0.760357170769026,1.49744180774806,0.507770764002174,0.611614115162219,0.768674192998106
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",152.339751601252,1.87950895000618,1.34307034675841,1.39941214139862,0.161689428073816,0.332849675902975
"RDN5-2",2.60208959979883,0.761199588243193,1.15047960043011,0.66163675388822,0.508204046774566,0.694948195436266
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",88.7027559396592,1.99020740769815,1.70253271701922,1.16896867108821,NA,NA
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",14.5734371743606,0.816890851882241,0.500672634768338,1.63158677977321,0.10276656508176,0.241925693577794
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",53.076280914373,-0.40342702571957,0.547956050293831,-0.736239750438452,0.461584805157,0.656090676758844
"RUF20",142.132664973037,-0.362234581997139,0.205026782940675,-1.76676713550128,0.0772672347358827,0.197085213053951
"RUF21",48.7566592152949,-1.24786265430196,0.412516664229382,-3.02499938186275,0.00248633635479225,0.0132915397633269
"RUF22",0.2141558275555,-1.34260979004549,4.0804728567969,-0.329032893285661,0.742130825766298,NA
"RUF23",7.8053195686706,0.0784766394325384,0.686915652730595,0.114244942767837,0.909043625931055,0.954421417405519
"RUF5-1",309.102988134461,-0.638613400188086,0.202703883347693,-3.15047442427479,0.00163005527784653,0.00931979020266085
"RUF5-2",212.625734770527,-0.704550378780499,0.21546608017479,-3.26988999015045,0.0010758931707747,0.00660464563686095
"SCR1",711.62442986672,1.37439642657543,1.41038155277483,0.974485538237081,0.329815516262919,0.529736238564504
"SRG1",237.289912087634,-1.80101068517391,0.203349379787334,-8.85673065271914,8.23952999409459e-19,3.94452126209827e-17
"TLC1",1545.76699810346,0.027173488322689,0.12368109427063,0.219706079437088,0.826100069645297,0.910086200716912
"YAL001C",578.546820994245,0.509986525518051,0.139880733655367,3.64586681947593,0.000266491974470804,0.00198784420491884
"YAL002W",529.131196767758,-0.0870593757358466,0.158388235865966,-0.549658093354354,0.582553905189339,0.749816071787642
"YAL003W",7909.79190930281,-0.68973066104037,0.142800321096745,-4.83003578523531,1.36508514717156e-06,1.91619720330538e-05
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11130.2949665212,-0.409757970730992,0.179648711746568,-2.28088454822343,0.0225552795294161,0.0773341091294519
"YAL007C",1086.6612751566,0.222510434427943,0.119177908976783,1.86704428982128,0.0618954031566119,0.16601524050242
"YAL008W",435.070064174586,0.181283505660101,0.14064147537909,1.28897613717051,0.197406382678819,0.382641537742821
"YAL009W",353.849245300932,0.324939280150582,0.134696970784405,2.41237258906645,0.0158490758211035,0.0593184488870355
"YAL010C",345.822879529331,-0.106493322336705,0.14490369291668,-0.734924833129953,0.462385273527651,0.656675122798291
"YAL011W",435.906091134357,0.402057123584404,0.140282514622217,2.86605301214588,0.00415624640040289,0.0203684649798201
"YAL012W",5424.93477590953,0.654925953885123,0.147309579324199,4.44591558057307,8.75183140995597e-06,0.000104161407226099
"YAL013W",1164.16396982226,0.494607315083245,0.11356305150976,4.3553542151933,1.32851911263325e-05,0.000150839824912253
"YAL014C",1104.03881561159,0.334585422780994,0.122424763340014,2.73298811165956,0.00627625976519866,0.028615640649431
"YAL015C",487.849407742889,0.504102633920953,0.160644341142197,3.13800430402174,0.00170102379196667,0.00959632487814653
"YAL016C-A",24.3977800044716,-0.453205150762704,0.481174528398752,-0.941872696941952,0.346257820201195,0.548861852382177
"YAL016C-B",48.0080435982212,0.927351758866471,0.486941657771077,1.90444120782626,0.0568527467263592,0.15598827513533
"YAL016W",1646.19046644673,0.0193931959364304,0.105102945620336,0.184516198113844,0.853608521061567,0.924102324642449
"YAL017W",1189.35696802472,0.249031028725669,0.15308782849313,1.62671997621839,0.103796584116779,0.243279169568556
"YAL018C",2.27356227294454,-0.0152007964923401,1.33138623800173,-0.0114172702544641,0.990890534247187,0.995715827075813
"YAL019W",587.805482546976,-0.184225374908113,0.196771821827414,-0.936238599598343,0.349150353473481,0.551810671971515
"YAL019W-A",0.252756612505248,1.29928167337276,4.05518057381729,0.320400448197476,0.748664785828546,NA
"YAL020C",416.545131247541,0.483774616320279,0.151620930361806,3.19068492170487,0.00141935976297914,0.00830765773678026
"YAL021C",1096.1724207326,-0.223279791014514,0.126586811468728,-1.76384718458347,0.0777577109578435,0.197864226812601
"YAL022C",1017.7713841821,0.411227102178352,0.160732802854008,2.55845163449223,0.0105139444390519,0.0430146387605344
"YAL023C",3491.96085279648,0.166799027297128,0.115297372269845,1.44668541887275,0.147985050109303,0.313204914698509
"YAL024C",257.836735217974,0.219877543123172,0.167719212199599,1.31098602384025,0.189862485506051,0.372369776248155
"YAL025C",613.729763313767,-1.00697777855372,0.233385599848299,-4.31465257157363,1.59854102142689e-05,0.000176804149180233
"YAL026C",868.243544670027,0.150614290265883,0.123632407633428,1.21824279854241,0.22313172011128,0.41477542292491
"YAL026C-A",23.0763172608908,0.0214951550846219,0.599633789135781,0.0358471378265753,0.971404246649905,0.985550809284736
"YAL027W",242.967471206773,-0.231179609263498,0.168239769341577,-1.37410797796646,0.169408163045525,0.344212114769377
"YAL028W",474.138639151398,0.272945106130483,0.168150371064069,1.62322036165169,0.104542306639215,0.24440193042659
"YAL029C",1253.32697270778,0.108292197229356,0.115607858611806,0.936720033825597,0.348902588276062,0.551770267888679
"YAL030W",733.410833024792,0.225313030173931,0.168058887952213,1.34067904958408,0.180024679470478,0.359042374254686
"YAL031C",544.111810379097,0.0686938043530288,0.139416108972037,0.492725014774347,0.622206900152334,0.776548105929421
"YAL031W-A",9.22571668727915,0.241228662925408,0.728271748735883,0.331234409880828,0.740467430528078,0.855873615646418
"YAL032C",589.059632868313,0.398113070740324,0.126047400027804,3.15843937005052,0.0015861629928961,0.00910943204962261
"YAL033W",249.676358998965,-0.28678665365696,0.165331032195608,-1.73462083825651,0.0828079860405024,0.206778213487669
"YAL034C",599.495499655512,-0.0433510971662446,0.182293774631031,-0.237808983076843,0.812029251036023,0.902176592552145
"YAL034C-B",29.9855864522583,0.130968626486789,0.612361320901043,0.213874753379392,0.830644728582173,0.912585362879713
"YAL034W-A",128.187920355733,0.333837829690756,0.215966967928205,1.54578189846947,0.122157250141829,0.27447942545003
"YAL035W",4011.6525808692,0.0450722033593247,0.122223902592502,0.368767502945777,0.71230102900055,0.838688542694101
"YAL036C",463.939500213531,-0.0657253405422668,0.210219315618222,-0.312651291576033,0.754545605177281,0.865837821520706
"YAL037C-A",23.2077938917084,-0.679513421155374,0.473156551554577,-1.43612810373819,0.150965892444921,0.318203975920637
"YAL037C-B",165.064806986593,0.147165755408736,0.882833199625738,0.166697124067291,0.867608368536916,0.930409174885375
"YAL037W",65.0008676267439,0.418608248490078,0.278650231497513,1.50227131066932,0.13302705475445,0.291876178115785
"YAL038W",16876.6353893193,-0.498325667569489,0.142560292465692,-3.49554324665415,0.000473097780010049,0.00323164684724452
"YAL039C",1766.15532571844,0.155935282012186,0.113900466449309,1.36904866918683,0.170984062052483,0.346779246938564
"YAL040C",794.428749611223,-0.0373163357693067,0.193610978137481,-0.192738738930438,0.847163582957438,0.922301189301964
"YAL041W",656.199682401862,0.12315515723248,0.144201262171236,0.854050480405894,0.393077019892813,0.595697869740703
"YAL042C-A",0.30880082476354,-0.380828058767809,3.5621056185817,-0.10691093963672,0.914859634360888,NA
"YAL042W",3313.09900367841,0.358213402069632,0.102632293717462,3.49026012276179,0.000482550603052574,0.00327572710961086
"YAL043C",822.734932063423,0.262365407138415,0.110526804877116,2.37377175093511,0.0176074310622701,0.0639952806030949
"YAL044C",1029.75827240552,-0.693170343176412,0.174440658549301,-3.97367419351095,7.07723559442113e-05,0.000650436480490137
"YAL044W-A",48.9091574091021,0.612817542623347,0.317598794345831,1.92953359248604,0.0536646539229081,0.14980798734354
"YAL045C",3.14978324696248,0.156562610958026,1.06249471748478,0.147353778217979,0.882852786823665,0.939532287238522
"YAL046C",258.0096777357,0.292458786556454,0.167610195602865,1.7448746808303,0.0810066855238223,0.203707521613218
"YAL047C",210.225245021448,0.0686080189443829,0.172715269965967,0.397231923719899,0.69119644298095,0.82462807917478
"YAL047W-A",1.12794276077774,2.23475361357178,1.95929167575376,1.14059261376286,0.254039492392332,NA
"YAL048C",144.333302161866,0.0764273653647434,0.189394833705484,0.403534583649682,0.6865549984552,0.821047370140361
"YAL049C",754.673070494855,0.426312143035757,0.151221763526019,2.81911897530812,0.00481556653040059,0.0231053547438443
"YAL051W",502.126860845951,0.0148563021988058,0.156239207211371,0.0950869020905052,0.924245801552461,0.961725355548911
"YAL053W",3932.86320230107,0.477695189933904,0.16315582846807,2.92784630754022,0.00341318718783974,0.0172851088006051
"YAL054C",346.203535888188,0.534117385143376,0.174685503367837,3.05759421844342,0.00223121487072697,0.0120467484582219
"YAL055W",373.34994280336,0.444707838255564,0.15050905045418,2.95469167411264,0.00312981668056235,0.016113783311242
"YAL056C-A",4.62593088409322,1.00746671211615,0.946394041161245,1.06453196903054,0.287087780037041,0.485415948586615
"YAL056W",1272.08666924794,0.387913315226658,0.111624528335214,3.47516196495572,0.00051054499658328,0.00343306724641692
