genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.06482988564298,6.59345399574669,7967.6685086988,3.15203093991294e-34,1.92179326406492e-30
YIL121W,-2.85253069372643,6.74495211179786,3031.03469420446,5.47760170352146e-29,1.66984687931852e-25
YML123C,-4.6558383455537,9.16807357243662,2909.39694972673,9.40268538707291e-29,1.91093909349945e-25
YGR234W,-4.22758769750287,8.51335444670986,2577.14959551035,4.66224587815569e-28,7.10642827977881e-25
YDR033W,-3.79966954520933,8.97458685951267,2483.16656570083,7.61010045492151e-28,9.27975649473129e-25
YER081W,3.12399983201403,9.04987461274033,2385.52355105183,1.29164090744942e-27,1.31252243545318e-24
YHR215W,-4.44188407120296,7.27475314024549,2296.37462872295,2.13739935479169e-27,1.86167483802356e-24
YAR071W,-4.23492103624776,7.63202944242733,1787.34578450198,5.77782427482451e-26,4.40342432545063e-23
YDR365W-B,-2.40405857209945,7.50766591840287,1761.80868575128,6.97421196234656e-26,4.72464114826966e-23
YDR406W,-2.01634182667511,7.48504738312168,1745.02186004628,7.90862850838787e-26,4.82189080156409e-23
YOR273C,-2.22459112380571,8.03073731890858,1719.66073664688,9.58498060077221e-26,5.31269333844619e-23
YML039W,-2.46945495959563,7.63750751858056,1692.77489883823,1.17882243166661e-25,5.98940030489275e-23
YML045W,-2.34369794596724,7.66608431329079,1677.10101528821,1.33191804828396e-25,6.24669564645179e-23
YOR153W,-2.75062781895612,9.8216147185223,1589.13306460167,2.7006444686985e-25,1.15564932471869e-22
YOL103W-B,-2.52794862933251,7.83265684534397,1582.9165719292,2.84315890942764e-25,1.15564932471869e-22
YDR261C-D,-2.59957423676441,7.60100594988096,1554.19682578043,3.61470665760024e-25,1.37742915571179e-22
YPL025C,3.57293661774028,3.92352896932885,1510.06751187057,5.58174931982755e-25,1.89793063538701e-22
YPL257W-B,-2.49490908232691,7.38921736070358,1503.07901866724,5.60320673068166e-25,1.89793063538701e-22
YPR158C-D,-2.43595075445494,7.83892448049893,1466.75556587452,7.7197503082906e-25,2.47722724366567e-22
