,locus_name,BF_21,FC
0,15S_rRNA,12.679332011462822,-1.7544039094608936
1,21S_rRNA,65.49470753969231,-1.3414162957986027
2,HRA1,-6.570653926392718,-0.3039156928136176
3,ICR1,17.739846164784083,0.49755902678595565
4,LSR1,-1.0399419594633512,-0.2081347484330166
5,NME1,-6.056205043811082,0.11477754425249023
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-6.979157954906512,0.1290438203639254
11,Q0050,-1.7159228487426235,-1.1802849735854684
12,Q0055,-3.7293892004569016,-1.1112709826860436
13,Q0060,-7.215920711996378,-0.5490281147428404
14,Q0065,-6.456916005569357,-2.455918748803173
15,Q0070,-7.42191308788691,-1.1339906130475148
16,Q0075,-7.441612585619044,-0.13399060063299062
17,Q0080,,
18,Q0085,-7.176692066628451,-0.13399060425771336
19,Q0092,,
20,Q0105,-6.355689551936841,1.8660094738541562
21,Q0110,-7.100247395926639,-1.718953127391436
22,Q0115,,
23,Q0120,-7.215920711996378,-0.5490281147428404
24,Q0130,-5.966630670399987,0.6346840589305522
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.181116318735934,-1.1339907168645673
30,Q0182,,
31,Q0250,-6.807908193046438,-0.30391564623621226
32,Q0255,-7.462248277814473,0.8660094129897745
33,Q0275,-4.23345627430887,-2.3819183208345525
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,8.693999194220876,-0.5728151165869517
42,RDN5-2,-6.465673461417589,0.24215800468481002
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,3.1332494096668566,-0.6920770615004749
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,0.7894145552730749,0.7872568723307164
50,RPM1,,
51,RPR1,32.578665941715784,-1.1561922474348267
52,RUF20,4.898999751394052,0.3550007864613977
53,RUF21,3.2232648617334365,0.5651932146649491
54,RUF22,-6.8938724228797446,-0.941345565975373
55,RUF23,-3.936952585950074,0.6811703757509318
56,RUF5-1,-5.407620096420193,-0.033827788775759
57,RUF5-2,-5.6811571236761855,-0.02390816087998593
58,SCR1,184.79990941820404,-1.0438344302906248
59,SRG1,103.11445706762146,-0.9268359576213124
60,TLC1,158.29991474511803,0.39659588181559474
61,YAL001C,104.22540579134949,0.5312570153222966
62,YAL002W,-4.478664640311862,0.058290897414087446
63,YAL003W,1828.8374216534241,-0.5782143313642342
64,YAL004W,,
65,YAL005C,2204.111619942195,-0.5418662800588013
66,YAL007C,170.78324280194516,0.4860893303226043
67,YAL008W,55.870501561654436,0.44642943663065887
68,YAL009W,54.76056694662138,0.49508533064702953
69,YAL010C,25.54242031166437,0.3646956043574771
70,YAL011W,93.5796035502295,0.5760694894402226
71,YAL012W,1075.963288862189,0.5219461123678021
72,YAL013W,389.60306987404505,0.6705826795306815
73,YAL014C,273.5030422929893,0.5909907179691019
74,YAL015C,194.07975332421887,0.7684972551684729
75,YAL016C-A,-5.952062376304841,-0.12958580177788578
76,YAL016C-B,27.53892500890733,0.9793150407103842
77,YAL016W,58.165282713166235,0.23485490746657328
78,YAL017W,64.51915506263961,0.29106541110544193
79,YAL018C,-6.603793638024525,-0.25598120454363
80,YAL019W,46.420318665133856,-0.3417530060034744
81,YAL019W-A,-6.6198238689002835,-0.7714205978198009
82,YAL020C,61.72726712709182,0.46024545175438675
83,YAL021C,-4.7706578452618995,0.02830181222557499
84,YAL022C,131.02666923309843,0.423746773202774
85,YAL023C,82.45121003003801,0.1846673333724399
86,YAL024C,36.2684217350317,0.4821816939792655
87,YAL025C,394.005476108383,-0.9109387470826144
88,YAL026C,40.774404769608374,0.2729401448271735
89,YAL026C-A,-0.18832497547119686,0.6202104641962762
90,YAL027W,5.499722889428367,0.25665314873818623
91,YAL028W,80.94200392343393,0.5163514908742999
92,YAL029C,22.856965330556054,0.1793387466314615
93,YAL030W,194.94610584390625,0.6345896244559182
94,YAL031C,111.99864409513783,0.5743415953739804
