genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.83838210238914,6.71172567467294,6214.55933218186,7.41178122871142e-48,4.51822183702248e-44
YDR033W,-3.79083641170747,8.94616017397819,5648.58448343676,5.59606299893408e-47,1.65182703563005e-43
YML123C,-4.67710134305554,9.21167816908965,5484.83585818821,1.04340200333362e-46,1.65182703563005e-43
YHR215W,-4.48011586049733,7.27643636579239,5475.74512982637,1.08387600763127e-46,1.65182703563005e-43
YAR071W,-4.28050395400988,7.6238460826894,4682.69912027158,2.96642109351116e-45,3.29197926704804e-42
YGR234W,-4.21073812908905,8.51250917474361,4662.8470173777,3.24013707386618e-45,3.29197926704804e-42
YOR290C,-7.48899724396891,6.6058429391944,3851.92443140193,2.63019195398959e-43,2.29052145021722e-40
YER081W,3.08986489636901,9.08597524131265,3059.95704001795,2.34635340724579e-41,1.78792129632129e-38
YOR153W,-2.78588028891236,9.82546182070758,2987.75000248694,3.8782632722045e-41,2.62687698970652e-38
YPL257W-B,-2.49997212157093,7.38609868265036,2752.27661828096,2.17965428494966e-40,1.32871725210531e-37
YER138C,-2.49959064455256,7.59480414364986,2638.47694317266,5.29258018988775e-40,2.93305171250507e-37
YDR365W-B,-2.38158927041699,7.48093879509279,2597.82310433361,7.3330926905527e-40,3.72521108680077e-37
YML045W,-2.37961965655203,7.65918359162889,2507.22340524637,1.54489758903071e-39,7.24438130979325e-37
YCL064C,-1.38314680760455,8.52592672593033,2475.73309655357,2.01402852574857e-39,8.76965563783093e-37
YJR027W,-2.41672693346185,7.84656806059999,2461.4428821351,2.27417477551523e-39,9.24224628769391e-37
YOL103W-B,-2.53343332027415,7.81671518536015,2441.15535742392,2.70537720351001e-39,1.03074871453731e-36
YPR137C-B,-2.32274593357324,7.40048903750995,2386.58743603454,4.34652730949774e-39,1.55861355757048e-36
YPL019C,-2.44357956182932,7.98204499116217,2365.27148613838,5.24594415609601e-39,1.77662642086451e-36
YLR157C-B,-2.47790738315379,7.90899155197504,2358.13327733046,5.5891339336456e-39,1.79322949786861e-36
YGR038C-B,-2.27306127636454,7.61148027468944,2352.20959781759,5.89178021777131e-39,1.79581461037669e-36
YDR406W,-2.04635283070028,7.48455765958244,2330.13869039739,7.17903632842283e-39,2.08397168847931e-36
YJR029W,-2.33628784666034,7.71872575213189,2319.60626992903,7.89408719813941e-39,2.18737979817536e-36
YPR158C-D,-2.45788628287497,7.82091611935613,2280.84237828692,1.12374920650317e-38,2.97842398384493e-36
YDR261C-D,-2.62646881044685,7.5691194517386,2272.31152284429,1.21555917946241e-38,3.08752031583453e-36
YML039W,-2.50090723587667,7.62507935125983,2203.77256080885,2.30862457730515e-38,5.62935016930089e-36
YHR214C-B,-2.20613103653999,7.58329876582906,2140.16385802327,4.26193538971681e-38,9.74618436781417e-36
YJL012C,-1.42311491745571,8.18263763700857,2138.855095479,4.31671551724053e-38,9.74618436781417e-36
YOR306C,-1.33063675133112,6.76209763314701,2125.61684616096,4.91582363358116e-38,1.07024503108253e-35
YDR316W-B,-2.33393834592947,7.46827477276518,2111.44851951237,5.6541160531011e-38,1.18853418826567e-35
YAR009C,-2.46919351003352,7.24627804811341,2104.17193052242,6.07775596914261e-38,1.23500001292978e-35
