,locus_name,BF_21,FC
0,15S_rRNA,0.7808037497803025,-0.782895613614797
1,21S_rRNA,30.01469184260787,-0.6701359305597837
2,HRA1,-6.531565093696285,-0.3687979797587464
3,ICR1,38.6538171328293,0.5374060521164918
4,LSR1,-5.715015038346182,-0.03326463213037784
5,NME1,-6.185861542958486,0.08701969298749661
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-6.064504430337951,0.8206800379570298
11,Q0050,-6.182647378843904,-0.25050033936380545
12,Q0055,-6.51547394924865,-0.195325219909556
13,Q0060,-7.257539531580258,-0.253320675412731
14,Q0065,-5.593606215895396,-2.5201072809938925
15,Q0070,-7.63653437468673,-1.0606755954131264
16,Q0075,-7.511403608308623,-0.6456380964771508
17,Q0080,,
18,Q0085,-7.150952506042975,0.18033252495147725
19,Q0092,,
20,Q0105,-7.167743797498025,0.20235883162434387
21,Q0110,-7.520440180024565,-0.06067558777378768
22,Q0115,,
23,Q0120,-7.3828829275541725,-0.060675588459523706
24,Q0130,-4.93614061559172,0.769399675760769
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.887559739493106,-0.2830680496107694
30,Q0182,,
31,Q0250,-6.902313331419634,-0.2075170096499897
32,Q0255,-7.654799546507972,0.939324420894155
33,Q0275,-5.9927066302449825,-0.8907507080255597
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,3.738512221737695,-0.3659120013396718
42,RDN5-2,-6.7102650449598285,-0.07774913723013313
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,-2.4188722710139006,-0.35018340783800006
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,5.013984083696684,0.8018224550791864
50,RPM1,,
51,RPR1,45.501090638201475,-1.0459998712508296
52,RUF20,34.17977707253006,0.5439606828591921
53,RUF21,24.338434932734994,0.830280932937964
54,RUF22,-7.133540399201442,-0.8680305351494847
55,RUF23,-3.7682238802659174,0.5623920627123802
56,RUF5-1,5.048630899137255,0.17634896419763893
57,RUF5-2,0.22829870901689164,0.1657931464522081
58,SCR1,82.593071866793,-0.5158701028780817
59,SRG1,158.4650852396448,-0.9169746431661474
60,TLC1,456.39044894848803,0.5297690177029378
61,YAL001C,263.825979134972,0.6672649739362045
62,YAL002W,4.241889312108329,0.1383656081743061
63,YAL003W,3308.4359637801363,-0.6153855590248164
64,YAL004W,,
65,YAL005C,3193.656377268752,-0.5108430823990168
66,YAL007C,348.93488216990033,0.5469871940581048
67,YAL008W,119.81156610608281,0.5070336565255297
68,YAL009W,111.56833833032135,0.5505424349460556
69,YAL010C,43.88021629538065,0.3660304881957706
70,YAL011W,182.7479599795882,0.6350980239630009
71,YAL012W,1923.9057195795913,0.5472651247461661
72,YAL013W,537.0385872831113,0.6195594638125163
73,YAL014C,396.2478957444368,0.5598804283948101
74,YAL015C,338.51440113017696,0.8027971552376726
75,YAL016C-A,-1.1966731105978454,-0.4728937559104837
76,YAL016C-B,72.63597264676896,1.1725910647507207
77,YAL016W,129.36518363710408,0.2724220679582823
78,YAL017W,150.43059466435884,0.3478600828119266
79,YAL018C,-6.842803601578381,-0.032661220079653275
80,YAL019W,72.9123538171364,-0.33799063286323305
81,YAL019W-A,-7.03822425712941,0.07682794611180489
82,YAL020C,114.07210560178004,0.4763566519364062
