genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.53632994670369,6.6592486884278,1891.31095535376,1.0846748901777e-11,6.64471837722861e-08
YDR033W,-3.77406878427301,8.97829052150314,930.950157603106,2.21765547403228e-10,4.25555508614964e-07
YGR234W,-4.35190554335188,8.59526776557176,912.912620237596,2.41944601269419e-10,4.25555508614964e-07
YAR071W,-4.15238635068661,7.64938403728375,843.203506264412,3.44543514852815e-10,4.25555508614964e-07
YHR215W,-4.65189711869158,7.26336172142018,841.69311410085,3.4733554408665e-10,4.25555508614964e-07
YIL121W,-2.73439302526988,6.69339638563028,695.635811405819,8.09787029010697e-10,8.26792556619921e-07
YER001W,-2.3481343563494,6.33025916612053,564.925776626539,2.03715522936643e-09,1.41622720688869e-06
YDR365W-B,-2.42122438593205,7.47137240523876,555.20890790399,2.19962144096297e-09,1.41622720688869e-06
YPL019C,-2.55703670320659,8.06901655723035,551.343827102538,2.2686711219324e-09,1.41622720688869e-06
YER081W,2.9925873298806,9.02448103815386,549.000427597475,2.3118302430439e-09,1.41622720688869e-06
YAR009C,-2.50681311877615,7.29289568300007,528.414415447654,2.73761483060108e-09,1.52460258656929e-06
YML123C,-4.57928890158438,9.13770112087834,517.922983685565,2.99142581031915e-09,1.52712287616793e-06
YDR261C-D,-2.6076463230434,7.61850934856348,479.655400706119,4.19901623788595e-09,1.97870565179149e-06
YJR027W,-2.42125289839428,7.86353551236709,421.000937069369,7.46374782608082e-09,2.59380235152937e-06
YPL257W-B,-2.57565858422546,7.4108314486462,418.95981864422,7.62526435623232e-09,2.59380235152937e-06
YER138C,-2.48296260164016,7.62517319236098,418.055089368466,7.69819914857536e-09,2.59380235152937e-06
YER011W,-4.31807883694411,7.61244864345657,416.39760150248,7.83510528373068e-09,2.59380235152937e-06
YDR316W-B,-2.36208308732872,7.50742962804868,413.150168047128,8.10887605388992e-09,2.59380235152937e-06
YOR142W-B,-2.22004095336783,7.33449997286411,408.838506331974,8.49220221353108e-09,2.59380235152937e-06
YLR227W-B,-2.41290713215025,7.51195737852912,408.579976306714,8.51588168490012e-09,2.59380235152937e-06
YLR157C-B,-2.50736435435133,7.92488270182117,404.445605662575,8.90577192381157e-09,2.59380235152937e-06
YPR158C-D,-2.42702478645633,7.84417457382587,399.156629357807,9.43691200232603e-09,2.59380235152937e-06
YLR035C-A,-2.26587666366846,6.83782652857515,394.935037760566,9.88892378600188e-09,2.59380235152937e-06
YBR012W-B,-2.07016066029492,7.19105826767346,392.498326862797,1.01618113674021e-08,2.59380235152937e-06
YPR137C-B,-2.31059518521136,7.42324367295207,381.474214984086,1.15180465052493e-08,2.82002374849288e-06
YML039W,-2.45883931618328,7.63652415888744,377.946835723393,1.19981149018181e-08,2.82002374849288e-06
YOL103W-B,-2.50343171513587,7.83775561937021,371.429495026333,1.2951200646484e-08,2.82002374849288e-06
YGR038C-B,-2.36082045128017,7.64808692275212,370.294279801366,1.31265572322538e-08,2.82002374849288e-06
YML045W,-2.35206185438395,7.66478488581532,368.875755380674,1.33497696223137e-08,2.82002374849288e-06
YGR027W-B,-2.44067636628919,7.802926454806,361.777162326946,1.45391261157896e-08,2.96888955284423e-06
YHR214C-B,-2.25757836464741,7.62496643515288,343.057753319447,1.83568959003585e-08,3.56604065660774e-06
YKL062W,-2.08608103745063,7.06163440594308,341.91431774649,1.86277017648462e-08,3.56604065660774e-06
YPL025C,3.61109480101702,4.00205184409789,324.224841278434,2.36469497841579e-08,4.30873810529985e-06
YOR153W,-2.84971154913016,9.87669705153254,322.969481848394,2.3913988831243e-08,4.30873810529985e-06
YER160C,-2.24269885507974,7.40057179324617,318.630092376078,2.53733542452709e-08,4.43747883100117e-06
YMR045C,-2.22288034479855,7.57712498773084,316.644619671274,2.60772507208688e-08,4.43747883100117e-06
YJR029W,-2.3259500983875,7.78136256791883,314.003993187954,2.70508209110394e-08,4.47873861894669e-06
YGL028C,-1.67632263013534,6.58418579017028,310.02918318457,2.86016962737396e-08,4.51945006271883e-06
YDR098C-B,-2.06473440177,7.40663599361587,309.608025053054,2.87722090182883e-08,4.51945006271883e-06
YMR050C,-2.28270252267466,7.82027588616969,303.061453437012,3.15913250214107e-08,4.83821142702905e-06
YPR158W-B,-2.31427192126322,7.49190985725916,298.580361164208,3.37171472781755e-08,5.0378352250269e-06
