genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.81712803415037,6.58071271145865,4549.10903888695,3.18366558498874e-31,1.64229812615355e-27
YIL121W,-2.82292587806551,6.70007627509228,4186.44614730733,5.38811721178985e-31,1.64229812615355e-27
YML123C,-4.66815399161354,9.16526468502636,2493.12795447923,5.31863803590225e-28,1.08074724889534e-24
YDR033W,-3.71680039904437,8.9257565168995,2397.71477943423,8.92672224032132e-28,1.36043246942497e-24
YHR215W,-4.41374285977359,7.26415924392148,2156.95596755841,3.63818476930736e-27,4.25418188938579e-24
YGR234W,-4.24798304502302,8.48204372634077,2133.97651681273,4.18718689900176e-27,4.25418188938579e-24
YAR071W,-4.29347485419071,7.60537940108209,1993.0998796993,1.03539576579098e-26,9.01681798323112e-24
YDR261C-D,-2.60665951191087,7.56406280821122,1948.97533857632,1.39107896179994e-26,1.06000216889155e-23
YML045W,-2.39663208735437,7.64990805652536,1793.34821290325,4.1826847081014e-26,2.83307177562068e-23
YER081W,3.20859151056483,9.12698306465295,1748.41217255008,5.84962415032342e-26,3.28403602878903e-23
YPL257W-B,-2.51616508211109,7.37389530513376,1746.70417577322,5.92591803095134e-26,3.28403602878903e-23
YML039W,-2.5046308520036,7.62454956373602,1725.52028868931,6.96270596910803e-26,3.53705463230688e-23
YOL103W-B,-2.50854484116783,7.80607712346626,1708.9966776767,7.9065811468095e-26,3.7075783593039e-23
YBR012W-B,-2.0633283625508,7.13734788274411,1676.44337101469,1.01936562282996e-25,4.08569668539177e-23
YAR009C,-2.51585821686997,7.23572628699184,1672.09598432887,1.05495204098726e-25,4.08569668539177e-23
YER138C,-2.48352796298949,7.5829381093324,1670.02166264664,1.0723613347485e-25,4.08569668539177e-23
YDR365W-B,-2.37878129780328,7.47970573051383,1653.80887453875,1.21981449306724e-25,4.37411126455169e-23
YGR038C-B,-2.30536599639932,7.61345084494071,1606.80670623112,1.78486378532646e-25,6.04473868630562e-23
YLR227W-B,-2.37882845098834,7.48334293545094,1576.69294896054,2.29110625834385e-25,7.35083355308639e-23
YPR137C-B,-2.33530469020745,7.39170336102346,1566.12888247092,2.50362947877746e-25,7.6310626513137e-23
YJR027W,-2.43261520601866,7.85189563276723,1520.07752336177,3.71139271992099e-25,1.07736428669706e-22
