genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.84794779079169,9.23411572201704,1820.1070108712,2.5589635186893e-17,1.5607118500486e-13
YOR290C,-7.39948406679681,6.50346646337763,1595.84296007175,7.84528387587759e-17,2.39241931794887e-13
YDR033W,-3.80188482805998,8.91237603726323,1430.07969532845,1.59093385846589e-16,3.01488349568814e-13
YHR215W,-4.46543422797273,7.19526548406796,1389.7374666696,1.97729693109568e-16,3.01488349568814e-13
YGR234W,-4.14517681482384,8.40740100508135,1276.09864969093,3.7664767162462e-16,4.59434829847711e-13
YAR071W,-4.22974998095611,7.5438060888138,1176.92467049294,6.94362434635049e-16,7.05819414806527e-13
YAR009C,-2.44646991930705,7.12671905651116,1038.27047227838,1.78736248410029e-15,1.4620446511742e-12
YER138C,-2.44637499493201,7.47779901387599,1020.63028154655,2.03383823527169e-15,1.4620446511742e-12
YIL121W,-2.7434019347994,6.70399025697788,1012.71317868152,2.15746874250989e-15,1.4620446511742e-12
YGR038C-B,-2.23435174028688,7.49046740399721,921.793890888702,4.38061783553727e-15,2.53480425597227e-12
YPL257W-B,-2.48755799640356,7.28374726018109,916.581097450782,4.57170795469666e-15,2.53480425597227e-12
YJR029W,-2.32547398341563,7.59663845933681,887.440835020129,5.8298493847204e-15,2.96302094978414e-12
YDR365W-B,-2.35036772475931,7.37066254596059,847.141461151903,8.26875092863416e-15,3.8793163010569e-12
YJR027W,-2.38938289231479,7.74315264030364,818.783452437239,1.06797294217134e-14,4.1592566078987e-12
YPR158C-D,-2.4248121394883,7.70054706314338,814.208203586922,1.11389160080163e-14,4.1592566078987e-12
YLR157C-B,-2.4143450848565,7.79718376372051,809.363941002038,1.16495639702717e-14,4.1592566078987e-12
YPR137C-B,-2.25888327494576,7.30051088092557,803.78491788516,1.22708725302629e-14,4.1592566078987e-12
YER001W,-2.49648514082847,6.27614540600006,803.785431424572,1.22752285525786e-14,4.1592566078987e-12
YDR098C-B,-2.09633972188595,7.30597738100901,782.616866155652,1.49935309158142e-14,4.81292342397637e-12
YER081W,3.24819787352352,9.10137998507279,750.191904180201,2.05967366352099e-14,6.05907077056742e-12
YLR227W-B,-2.31999924541279,7.37337407000221,741.985722254215,2.23681648872421e-14,6.05907077056742e-12
YML045W,-2.31830964110506,7.5602544282354,739.646469477901,2.29040744717178e-14,6.05907077056742e-12
YBL005W-B,-2.1598167928502,7.30561849896804,735.779686970736,2.38222982131181e-14,6.05907077056742e-12
YHR214C-B,-2.16822683594964,7.47171590315754,734.404099752769,2.41588356999887e-14,6.05907077056742e-12
YML039W,-2.477760741094,7.52112514472586,728.821421589699,2.55813688381263e-14,6.05907077056742e-12
YDR261C-D,-2.57471441843543,7.4741196168424,727.882827224761,2.58297819371623e-14,6.05907077056742e-12
YOL103W-B,-2.54160679299758,7.71730802353668,720.975537747264,2.77433214785653e-14,6.09126139322262e-12
YOR153W,-2.77811319379729,9.70891819858899,718.883673936575,2.83537953502604e-14,6.09126139322262e-12
