"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",15.9264637090965,-0.0852414197985654,0.91988381963537,-0.0926654192399579,0.926169370214725,0.95772587220003
"21S_rRNA",95.09838483199,0.482648122624255,0.83643539980094,0.57702976552537,0.563919348152034,0.679775537605413
"HRA1",2.92611468158272,-1.4319658032662,0.776608024815001,-1.8438720145949,0.0652017944459319,0.116440129950374
"ICR1",135.187101334037,0.291668617548824,0.110575255304702,2.63773858577219,0.00834608923643142,0.0191971247728649
"LSR1",209.051905634147,-0.000562418166832379,0.485984964043665,-0.00115727483038312,0.999076628486341,0.999076628486341
"NME1",28.4937279430139,0.0929156270955245,0.374661173993744,0.247999081690477,0.80413511731829,0.873682218812214
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.75380693102062,1.09482767408051,1.19752138070051,0.914244782368787,0.360588237792961,0.480238313437231
"Q0050",9.05265411295798,-0.0309875797294662,0.76865916222742,-0.0403138104015704,0.967842943621692,0.983763300281741
"Q0055",5.57792191080302,0.737153451197828,0.851694467323798,0.865513960087258,0.386756757098509,0.50770614295477
"Q0060",0.327016939262991,-0.530250097594114,2.12947071813719,-0.249005582973202,0.803356462824109,0.873252294534162
"Q0065",0.229616511922007,-1.01114492867148,2.80219188548662,-0.360840716836165,0.718218522887601,0.807583745653452
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.0938047566948838,-1.01114651535964,3.11653965008542,-0.32444525945047,0.745600959172699,0.828727431366965
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.761822652085461,1.36394543643613,1.27358972378867,1.07094569857133,0.284193846355233,0.397651079590074
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.609896628248568,2.46988975588106,2.42509467652832,1.0184714765103,0.308453949386238,0.425348942267834
"Q0110",0.110436156639141,-1.01114651535964,3.11653965008542,-0.324445259450471,0.745600959172699,0.828727431366965
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.253852677275895,1.24089144866373,2.73005245002235,0.454530259538996,0.649447217682653,0.752613971883752
"Q0130",3.18495701285241,1.02749891417605,0.797031870625565,1.28915662226856,0.19734364195135,0.295348034070328
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",0.678469989411903,0.46190448145732,1.71551268399502,0.269251568797296,0.787736098807036,0.861735550513152
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.99013619631116,0.338658740864545,0.864667327298603,0.391663626197816,0.695306769164492,0.791067597764778
"Q0255",0.0848116714463629,-1.01114651535964,3.11653965008542,-0.32444525945047,0.745600959172699,0.828727431366965
"Q0275",1.94693008812584,0.330934322872225,0.915247286326593,0.361579135842568,0.717666558380766,0.807360164660272
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",76.6568106953942,0.310560462679226,0.588412939952198,0.527793394048158,0.597642742630885,0.70700785990087
"RDN5-2",3.22899991977964,-0.153506913136182,0.560340907882956,-0.273952715171469,0.784120959751878,0.859288330873643
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",39.7311516821476,0.557815200964004,0.769875274760868,0.724552689573344,0.468726491950829,0.589690940625593
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",14.8763175410471,0.907009762161607,0.290164972696687,3.12584166769748,0.00177296980959732,0.00480094746309831
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",60.0723945042279,-1.11838389208026,0.498837803927863,-2.24197902258826,0.0249627281121064,0.0507466959457433
"RUF20",134.202155622789,0.174523723066874,0.279126966689745,0.625248520902893,0.531807961045582,0.649514032195806
"RUF21",38.3590427422837,0.0567832054381746,0.603686914894763,0.0940606861556263,0.925060949778408,0.957012527078447
"RUF22",0.209542517903285,-1.49203943077681,2.81602906606774,-0.529838079001176,0.596224201174008,0.706060392930339
"RUF23",8.18792563232794,0.570572723664394,0.377723677994352,1.51055588226303,0.130901641499814,0.210912463952837
"RUF5-1",344.278121869453,-0.176627903993151,0.205482563466245,-0.859576116891134,0.390022744929838,0.511015474207021
"RUF5-2",224.121115936605,-0.132609794181466,0.217959153173828,-0.608415807505483,0.54291172996627,0.659857954564983
