genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.85467174406712,6.52630630691162,8566.79515523564,4.30771026251033e-50,2.62641094705255e-46
YIL121W,-2.83707616366732,6.69651823461725,7087.68730970298,9.42977742172887e-49,2.87466764701405e-45
YML123C,-4.69173629694109,9.17909476982787,5532.0657123601,1.72224646427676e-46,3.50017889756515e-43
YDR033W,-3.759532939992,8.94413231601733,4471.25039943855,1.5007536419421e-44,2.28752373873024e-41
YHR215W,-4.4208081754749,7.25927756783809,3961.10698241024,1.90511500964716e-43,2.32309724276375e-40
YGR234W,-4.25008117597453,8.45809383847948,3881.65950208258,2.90482956033414e-43,2.95179097155954e-40
YDR365W-B,-2.34913910989681,7.45593717109173,3315.0121312752,7.88109970001482e-42,6.86443783871291e-39
YCL064C,-1.37118309178687,8.48939760658554,3273.447938345,1.02583126305856e-41,7.81811651358502e-39
YAR071W,-4.27099332077327,7.62795011254781,3166.70295324784,2.05403593030834e-41,1.39149522967666e-38
YER138C,-2.47134016965876,7.54589407224255,3034.73961739493,4.9877771458583e-41,3.0410477258298e-38
YDR261C-D,-2.59101205489478,7.53220243992882,2866.00672011966,1.6456656549316e-40,9.12147590737997e-38
YER081W,3.14493562697766,9.06545794416842,2766.12297667836,3.44817012835848e-40,1.67849675466809e-37
YPL257W-B,-2.49114401051618,7.35047085012993,2761.1972879364,3.5788843383115e-40,1.67849675466809e-37
YOL103W-B,-2.51910093533328,7.77270140941353,2696.40318723756,5.87069753320779e-40,2.40654213209036e-37
YPR158C-D,-2.43651084621339,7.78842899292356,2688.82042693014,6.22551862581028e-40,2.40654213209036e-37
YGR038C-B,-2.26911446097643,7.57838616553553,2686.97319893484,6.31534756658122e-40,2.40654213209036e-37
YML039W,-2.47666871363553,7.58434376426244,2673.283386892,7.02470632301971e-40,2.44131412621773e-37
YPR137C-B,-2.30708313610536,7.36747422368854,2669.99195011579,7.20742238345402e-40,2.44131412621773e-37
YJR027W,-2.4058792616185,7.82157165529912,2549.60558970235,1.88422939764073e-39,6.04639296706081e-37
YML045W,-2.32716067603039,7.61252782459615,2524.09177912379,2.32315519965381e-39,7.08213862614465e-37
YJL012C,-1.42004797044421,8.14550734262873,2506.46980033014,2.68784874578444e-39,7.80372085859416e-37
YDR406W,-1.98314132170254,7.40898106922004,2494.36263168076,2.97297340418291e-39,8.23919038422872e-37
YMR050C,-2.30669679753937,7.80383801324901,2449.34835995508,4.34298462875417e-39,1.15126857745714e-36
YLR227W-B,-2.38270506621084,7.45746489207231,2407.19584741056,6.23238844286762e-39,1.56110092541726e-36
YAR009C,-2.47316814775156,7.19044763736355,2402.83464128179,6.47219117545758e-39,1.56110092541726e-36
YOR153W,-2.73822472002448,9.74721460684933,2399.57245905802,6.65714680348513e-39,1.56110092541726e-36
YDR098C-B,-2.13763051498876,7.34520092142784,2372.51227740761,8.42856405641797e-39,1.90329463155483e-36
YGR027W-B,-2.40113675272032,7.73769567026385,2355.0012833009,9.83232625593412e-39,2.14098904222965e-36
YLR157C-B,-2.45648444526827,7.86791723270451,2305.70036333624,1.52646718347775e-38,3.2092656612634e-36
YPR158W-B,-2.33774664141615,7.43829001770923,2287.73098865776,1.79607261556188e-38,3.65021824569359e-36
YBL005W-B,-2.20417625260499,7.39344105323589,2243.20080247752,2.70222692683176e-38,5.31467018480428e-36
YJR029W,-2.33480303515907,7.67726584294514,2159.9545823423,5.92692017911967e-38,1.12028098122029e-35
YBR012W-B,-2.04292691194628,7.09787346181842,2157.58794548723,6.06351851406753e-38,1.12028098122029e-35
YNL284C-B,-2.15533714926186,7.93683461779095,2150.64530765562,6.48287229114087e-38,1.16253153997311e-35
YOR142W-B,-2.15986209429682,7.24085961359831,2124.15196076584,8.38549908355098e-38,1.46075394035458e-35
YDR316W-B,-2.30836114530701,7.42807311446467,2113.55106270781,9.30300930592977e-38,1.57556799272927e-35
YGR161C-D,-2.09547237331388,7.50424753068211,2104.85933474162,1.01334749126119e-37,1.66983233897823e-35
YMR045C,-2.26648849973878,7.49224319013152,2089.32126120306,1.18177452855927e-37,1.89612613174364e-35
YKL109W,-2.08843301279752,7.60922602865755,1979.94024118694,3.60439445208333e-37,5.6348699934236e-35
YDR210C-D,-2.0951590388326,7.38776257176509,1966.20685792459,4.16378255177094e-37,6.34664555453686e-35
YHR214C-B,-2.19044658807041,7.54192347235284,1940.90275263422,5.44568293998383e-37,8.09812899636131e-35
YER160C,-2.20891072424669,7.33325280447419,1934.93408762664,5.80457439165327e-37,8.42630715855e-35
YPL019C,-2.46420450343722,7.89304088078599,1923.54186522038,6.55976636447861e-37,9.30113849400607e-35
YPL025C,3.62482927632901,3.92930052951595,1834.56303131166,1.90584731587153e-36,2.6408979738338e-34
YER124C,-1.805246892988,6.44008930036989,1782.34491662019,3.17848905916195e-36,4.30649950971342e-34
YPL095C,-1.96327583889667,6.2713273293131,1701.90086969476,8.25976339925552e-36,1.09477777054915e-33
YOR306C,-1.35737537624605,6.71446843146164,1672.7785083561,1.17919023651542e-35,1.52968571745415e-33
YOR273C,-2.15613567813838,7.93899273677855,1576.76791673282,3.99274778494925e-35,5.07162150934075e-33
YFR055W,-2.01308034421345,6.82997995053298,1539.50837263062,6.53697833432062e-35,8.13386875599037e-33
YLR035C-A,-2.11540433580891,6.78446686576947,1509.81112374001,9.7646754249426e-35,1.1907045213175e-32
YDR281C,-3.77687687893939,3.27845784069134,1509.82857773364,1.13022561905848e-34,1.32532410930567e-32
YER011W,-4.22161833120121,7.48438033486331,1499.21536684114,1.13034039173192e-34,1.32532410930567e-32
YER001W,-2.37376948342449,6.25041231802721,1463.05114544249,1.86802276335631e-34,2.14893109211008e-32
YHL047C,-1.82621532588067,7.54522824379119,1424.9720948303,3.21008415074996e-34,3.62442279020787e-32
YNL054W-B,-1.95483764050115,7.20703852948516,1386.82629320947,5.60732107322383e-34,6.21597028789921e-32
YGL028C,-1.62675028347362,6.58115118289237,1329.45925907444,1.33511810100744e-33,1.45360983247185e-31
YDR011W,-1.27310742248619,7.72859538313468,1294.4118574708,2.30941408780641e-33,2.4702627532203e-31
YBL005W,-1.22961538615481,5.93457488544746,1267.61561770659,3.54665071778215e-33,3.72826369419272e-31
YFL002W-A,-1.40386245546464,6.32966788979792,1219.32540846053,7.85592905777003e-33,8.11823719749558e-31
YPL057C,-1.16813387265942,7.25618313843415,1208.80776821006,9.37908030471246e-33,9.53070876963865e-31
YDR034C-D,-1.35691760217974,6.37219808816968,1179.25422425557,1.55610016490212e-32,1.55533486973905e-30
YHR216W,-1.31280334172118,8.07143329355899,1156.32176252731,2.32437257425969e-32,2.28575799762279e-30
YHR136C,-4.75457905001396,5.85770009497845,1135.71727083526,3.39624433729244e-32,3.28680979753524e-30
YDR399W,-1.88706010726795,7.61880198483926,1115.7680545878,4.81805116497921e-32,4.58994655513723e-30
YOR192C-B,-1.35725091859385,6.47712275869158,1112.89678705063,5.07834169226838e-32,4.76348450734774e-30
YCL019W,-1.43360481879101,6.13576841031264,1111.90790971642,5.17151278707758e-32,4.77738082769879e-30
YMR056C,1.98914923528703,5.83008095062496,1085.21006993921,8.49996281200096e-32,7.73496615892087e-30
YGR161W-B,-1.36406437838903,6.40773313970866,1072.09526337899,1.087564463343e-31,9.7512949014739e-30
YCR018C,-1.63318712889755,4.50673606691914,1068.84298210309,1.16061708550349e-31,1.02554816961084e-29
