genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.85177291048438,6.71193733414459,6559.61853699863,2.63320023166249e-48,1.26297964168158e-44
YOR290C,-7.78489685675187,6.5698219061859,6652.04233141797,4.13075925325127e-48,1.26297964168158e-44
YML123C,-4.71852687111058,9.21476030567157,6134.2071854566,1.08710256958703e-47,2.21587740434156e-44
YDR033W,-3.7253887906751,8.90458468675712,5888.03885904844,2.58609261415074e-47,3.95348908388295e-44
YGR234W,-4.20530099705379,8.45826615059191,4929.2833163412,1.10867065571518e-45,1.35590421193967e-42
YER081W,3.11098617387885,9.04556999846567,3930.99582788585,1.31558376850228e-43,1.34079912406524e-40
YHR215W,-4.42671443841627,7.2435519528629,3490.67977593858,1.61185340026775e-42,1.40806907751962e-39
YDR365W-B,-2.38118505398303,7.47028870571681,3289.16476348223,5.62059351608627e-42,4.29624116885845e-39
YAR071W,-4.20998276354281,7.59424555136637,3166.25317633954,1.254202138388e-41,8.52160675138071e-39
YOL103W-B,-2.52861817190347,7.80440556918613,3085.04339932888,2.16266662931009e-41,1.32247064382312e-38
YER138C,-2.5003817507023,7.58354393727568,3009.12782952439,3.65129856890966e-41,2.02191940039312e-38
YOR153W,-2.68468798164907,9.73587303340801,2992.20631196372,4.11048462868136e-41,2.02191940039312e-38
YDR261C-D,-2.60328333690805,7.56649124625184,2985.85600320108,4.29843862716445e-41,2.02191940039312e-38
YPL257W-B,-2.51372292471969,7.38377781626653,2958.39333428128,5.2196301481083e-41,2.27985988254873e-38
YJR027W,-2.44186759648754,7.8445266633659,2908.69517990504,7.45077977549264e-41,3.0374345551425e-38
YML045W,-2.37183334408887,7.64558036843976,2869.98290151589,9.8725608914968e-41,3.77316936571893e-38
YML039W,-2.49042861432841,7.61950415311938,2819.99697364393,1.42783469222197e-40,5.13600537819843e-38
YDR406W,-2.03593129413119,7.49272224584162,2720.71632004726,3.02982843404074e-40,1.01891407494144e-37
YAR009C,-2.47953330693076,7.22937692611554,2715.03423437957,3.16588183546808e-40,1.01891407494144e-37
YGR038C-B,-2.28427841540939,7.60610787997782,2677.00006088097,4.25635118551777e-40,1.30137937497206e-37
YLR157C-B,-2.49581878921294,7.90066545555705,2542.86016005087,1.25103268005615e-39,3.53131674727919e-37
YPR137C-B,-2.31084364262081,7.39524939836265,2540.99402905956,1.27046555094264e-39,3.53131674727919e-37
YJL012C,-1.4326753381272,8.17017831601346,2474.40239118585,2.21652309419093e-39,5.89306031346849e-37
YJR029W,-2.3425042976879,7.71685293714868,2459.09600567129,2.52436635967585e-39,6.14150215896018e-37
YBR012W-B,-2.05958353264823,7.14691341403393,2455.9988396667,2.59197748582882e-39,6.14150215896018e-37
YPR158C-D,-2.45701257076193,7.8101896624355,2455.12682309528,2.61126829326189e-39,6.14150215896018e-37
YLR227W-B,-2.38405135154131,7.4875489645065,2426.72802662504,3.33208414196803e-39,7.54655352893871e-37
YOR306C,-1.31215849189532,6.7408742244438,2403.03059151015,4.0924813164817e-39,8.93768687510201e-37
YDR316W-B,-2.32720614825092,7.47067682539834,2385.12346582221,4.78648334888055e-39,1.00928778201395e-36
YOR142W-B,-2.18210145672384,7.2748159466449,2323.06034968843,8.31298005107097e-39,1.6944624337433e-36
YCL064C,-1.37424167432888,8.5189315233734,2301.10092236202,1.01406936973177e-38,2.00033361158381e-36
YGR027W-B,-2.40867508148082,7.77110200189731,2274.37130617479,1.29499948503576e-38,2.44165079631206e-36
YNL284C-B,-2.18801942261166,7.98301566007243,2272.48542168362,1.31765292360259e-38,2.44165079631206e-36
YPL019C,-2.47245846026346,7.94295597782083,2214.3123341281,2.26673793917057e-38,4.07679485236118e-36
YHR214C-B,-2.21148807209894,7.57058541445377,2167.03532049445,3.55952441098644e-38,6.21899764948059e-36
YMR050C,-2.31145758815685,7.81672196232106,2110.80807631672,6.16616051178419e-38,1.04739087582112e-35
YER160C,-2.25177215060332,7.36928735459475,2087.62603901313,7.76656237633616e-38,1.28358186300799e-35
YPL025C,3.64920433241772,3.94336117842086,2085.44912907623,8.84904264010104e-38,1.42399725642679e-35
YBL005W-B,-2.20415388011042,7.43415513688108,2050.05395188672,1.13493392826925e-37,1.77951819778627e-35
YPR158W-B,-2.35789265974069,7.46387302774041,2042.31180456958,1.22825414337292e-37,1.87769352168135e-35
YGR161C-D,-2.10795764645135,7.54242095979891,2016.24150297432,1.60611137327221e-37,2.39545635306331e-35
YDR098C-B,-2.16435484699179,7.36750706389229,1996.1605858565,1.97935167117249e-37,2.88184177838566e-35
YMR045C,-2.27511280066462,7.52233264402498,1975.32816771739,2.46381732343937e-37,3.50377742623994e-35
YDR210C-D,-2.11674736735314,7.40945736046248,1931.33993837288,3.94145740314546e-37,5.47773000459874e-35
YER124C,-1.8796919587018,6.49805369058145,1833.92219320805,1.15960365215356e-36,1.54738947096607e-34
YER001W,-2.31416219377498,6.25399554263566,1833.66696700409,1.16402151536286e-36,1.54738947096607e-34
YLR035C-A,-2.14573453313859,6.81344102236131,1734.77895221691,3.68824113975167e-36,4.79863714246414e-34
YHR136C,-4.7424738631268,5.86316032209809,1587.65628750125,2.35794159018288e-35,3.00391933832673e-33
YPL095C,-1.99866880890923,6.28774796415104,1559.7430821477,3.36415975594087e-35,4.19833406277111e-33
YDR034C-D,-1.37527021478895,6.40366529447746,1553.49091514804,3.6552868820954e-35,4.4468373419901e-33
YGR161W-B,-1.38917306254075,6.43821546685764,1552.40446794062,3.70872779135724e-35,4.4468373419901e-33
YKL109W,-2.11300965389304,7.62978744279379,1541.99740933116,4.26397820957428e-35,5.01427437529744e-33
YOR273C,-2.16381000319805,7.9449210552385,1535.19587087841,4.67347828511597e-35,5.39213579499701e-33
YNL054W-B,-2.00639372421663,7.23124311497732,1532.40361937054,4.8534737106516e-35,5.49610958159899e-33
YCL019W,-1.41278450071847,6.16505044394603,1491.93153838376,8.45611138182895e-35,9.4016583817971e-33
YFL002W-A,-1.4091387590371,6.34688318820566,1481.36334077809,9.79739628485358e-35,1.06984068360499e-32
YLR410W-B,-1.39304574452909,6.44099909645897,1468.055225414,1.18119227493777e-34,1.26719136162183e-32
YKL062W,-2.23281890895816,7.1527740930719,1458.95130690892,1.34364622102834e-34,1.41662011061868e-32
YFR055W,-2.03716114892684,6.88250968886875,1448.93064915306,1.54985964205938e-34,1.60633757816832e-32
YER011W,-4.10570419672618,7.44108488813033,1426.73627660233,2.13614080054238e-34,2.167369311723e-32
YGL028C,-1.69839922061089,6.5959992435977,1425.82451524635,2.16205278847265e-34,2.167369311723e-32
YFR015C,-3.18110429575189,9.43596832079835,1414.09534201096,2.56504340560148e-34,2.52987748794404e-32
YLR111W,3.06619858193937,3.11292145121509,1423.4645145517,2.67352783605112e-34,2.59501947896073e-32
YMR056C,2.00390617616405,5.8426020552312,1396.9313696217,3.30739110671595e-34,3.16010884649501e-32
YDR281C,-3.77162069080921,3.22148897934868,1381.40855635609,4.88912654255812e-34,4.55743568639161e-32
YOR192C-B,-1.34761257309776,6.50131350812196,1370.28852083582,4.91890033200076e-34,4.55743568639161e-32
YDR011W,-1.24866596311489,7.73062163730172,1362.31633306799,5.54932669581774e-34,5.06479593207843e-32
YHL047C,-1.83844691357849,7.5917049994144,1336.57734715752,8.23134441379444e-34,7.40215751328721e-32
YPR149W,-2.24130496581215,8.48508740289189,1335.59070373869,8.35780222570182e-34,7.40695081306762e-32
YDR210W-B,-1.26405280886366,6.26177090445675,1333.85267895169,8.58644435715029e-34,7.50087246342486e-32
YDR077W,-3.50322437470954,11.6490028057824,1278.74628961239,2.05181991160812e-33,1.76716602246249e-31
YHR216W,-1.2917544371025,8.04129949043116,1276.65613317203,2.12228007492401e-33,1.80246425807782e-31
YBL100W-B,-1.24216959841023,5.74541353654629,1247.98763519725,3.39192432235999e-33,2.8413174289358e-31
YGR233C,-1.33761968821072,6.31580195180957,1232.15604874045,4.41164258440275e-33,3.64556681130038e-31
YOR343W-B,-1.32373092997104,6.21543305367732,1200.09047178078,7.59514144264819e-33,6.19257198957249e-31
YHR092C,-2.53468933209332,10.0360324881063,1145.09730169804,1.99377031787118e-32,1.60419809128714e-30
YML122C,2.99278246089554,3.06290871900078,1098.73033919639,5.45409073323041e-32,4.33139803035116e-30
YDR261W-B,-1.27306412198542,6.11177209332191,1089.04757558798,5.59034560035331e-32,4.38268760848211e-30
YDR277C,-1.9716960298372,7.22119105805904,1063.62531983433,9.075015275008e-32,7.0245213173005e-30
YPR064W,2.6922296397916,3.36544209935978,1043.72772584238,1.41098301630925e-31,1.07852014309138e-29
YBL005W,-1.21435630238414,5.95353565431675,1038.24444443599,1.48901134450484e-31,1.12411165082063e-29
YIL169C,-3.00630606845853,7.80340439660627,1026.79888922578,1.86826224089514e-31,1.39322239061875e-29
YJL077C,1.86216330034349,5.05237366916412,995.308127176107,3.54309160234685e-31,2.61036206606638e-29
YGR035C,-3.45135771186356,5.35896011149104,982.196054618492,4.65645303980405e-31,3.38978694504783e-29
YLR312C,1.48393355179257,4.70793680339431,978.263212847118,5.0452369555966e-31,3.59194551965419e-29
YER037W,-1.94543099453863,5.66062433398637,978.113346401733,5.05163229256354e-31,3.59194551965419e-29
YDR399W,-1.8011773798254,7.55211426301295,968.81921523815,6.13383783348729e-31,4.31131245422699e-29
YDR055W,-2.20235704142108,7.64827317332658,933.550015618219,1.30769475277699e-30,9.08699251503559e-29
YBR067C,-2.7864394803823,8.84381285215876,923.878504598157,1.61708816942912e-30,1.10112437883635e-28
YGR180C,-0.762219901226999,9.06201917951934,923.779152027317,1.62062459681556e-30,1.10112437883635e-28
YEL071W,1.13293018153722,8.79390152037458,922.498793559572,1.66710976181879e-30,1.12026112016724e-28
YPL057C,-1.16659090783847,7.24872225985523,915.219255322834,1.95932373481903e-30,1.30231137374113e-28
YCR025C,2.4666668528968,3.41567479066661,906.996494552211,2.43892420972791e-30,1.60365823037486e-28
YCR018C,-1.56857082883808,4.48088646087585,895.89594414489,3.03527772866744e-30,1.95997862854224e-28
YIL056W,-1.425994088132,6.9684194698211,895.62503072163,3.0449381800738e-30,1.95997862854224e-28
YAR073W,-1.31623413929309,4.77018539978246,892.333877697217,3.28807989070298e-30,2.09443838871341e-28
YBR070C,1.55313842498143,5.59905126797926,884.984567975076,3.8879798143539e-30,2.45103057368805e-28
YBR244W,-2.69856264062205,5.19547076712143,878.956453527318,4.47454165152136e-30,2.77357616502876e-28
YIL011W,-1.61706060402488,5.27720242068649,878.739643242516,4.49033590086422e-30,2.77357616502876e-28
YBR092C,-2.65741879075336,7.18191206085541,875.092928870016,4.88189924789378e-30,2.96139513489135e-28
YGR155W,-1.01833691176515,9.08041277844412,875.005536794153,4.89126588101434e-30,2.96139513489135e-28
YOR376W,3.64405676644746,2.68582075484521,875.564433348916,8.63379484879851e-30,5.17604465690224e-28
YGR051C,2.53859528288553,4.87295423959825,848.601061921279,9.16703164240451e-30,5.44236878575763e-28
YLL052C,-2.60645669713214,3.09410377328863,844.500679752934,1.03716380342978e-29,6.0983237095895e-28
YJR010W,1.33642960009324,6.44226323362458,836.325726231339,1.2260122349034e-29,7.14006172993741e-28
YJL082W,-1.10750163778873,7.52912182425976,832.229888570491,1.35415358839717e-29,7.81193320098936e-28
YNL217W,-1.49548339420422,7.34739094473626,830.679900122046,1.406370790924e-29,8.03734335186942e-28
YOR178C,-1.70950269085368,6.34104469486559,827.859916864663,1.50704958497555e-29,8.53297056678287e-28
YOL158C,-1.86718537951477,7.81972780730842,787.3976247036,4.15949691239799e-29,2.33351592837741e-27
YPR124W,-1.22040354887126,7.75374138470784,783.097810106717,4.6468634361226e-29,2.58323362835361e-27
YDL039C,-2.95888533883151,7.40327503093199,764.017766629065,7.65287669783686e-29,4.21597666732184e-27
YKL182W,-1.14990201082347,9.63834024621443,763.658591558999,7.7248100775115e-29,4.21760835928418e-27
YGR087C,2.66138694499188,3.63315645414303,755.316299240946,9.93547670209728e-29,5.37658761356857e-27
YER053C,-1.47446486339402,7.55891234983312,741.463611837593,1.40128961921417e-28,7.51656668552163e-27
YOL104C,-2.56306231608505,2.27377686557863,734.464189406941,1.88201094951425e-28,9.97486386716198e-27
YBL044W,3.21204941854794,3.23845817858943,735.467324643955,1.89220639180832e-28,9.97486386716198e-27
YLR112W,1.53809400289249,4.02164004046231,729.6969040339,1.94663612127383e-28,1.01740853688799e-26
YNL040W,-0.975742425884872,4.87244284847828,726.988662776229,2.08829720746687e-28,1.08219808675084e-26
YHR030C,-0.973562303352452,8.23196203560843,724.288661734695,2.24772193598909e-28,1.15502686038431e-26
YDL037C,-4.0223251129664,4.25405037248843,708.576437947893,3.60840140889876e-28,1.83878121795133e-26
YLL053C,-2.30351036646923,3.75980750264547,691.450302282523,5.77088871898623e-28,2.91644500137197e-26
YPR009W,-1.24048759826032,5.5710948941273,688.118832439248,6.30418155396277e-28,3.1598418198756e-26
YML035C,-0.809900044955808,6.69338486444624,686.963107232145,6.51764277278334e-28,3.24027524842034e-26
YJR147W,-1.25213678661993,5.654419271052,683.612574466801,7.19306106544303e-28,3.54722325928904e-26
YMR173W,-1.99381498317189,5.05180878750857,681.302275479935,7.70862502801284e-28,3.77105936370388e-26
YIL094C,-1.14199068753317,7.90968532427397,679.743268731413,8.05820989603581e-28,3.91078996144913e-26
YLR108C,1.52403265977166,5.84432697774801,668.983854485671,1.11082063508302e-27,5.34855762482885e-26
YKL045W,0.80446818096022,5.96926576274845,667.338618933124,1.16649877943393e-27,5.57276565331133e-26
YNL160W,-2.6125119815832,7.1473685048336,658.959600650325,1.50251165321537e-27,7.12237113132714e-26
YNR067C,-1.34967801325076,6.63365406184856,655.09218783132,1.69051383056478e-27,7.95191697992587e-26
YJR150C,-3.07976595979963,2.80932181608695,654.798964457221,1.84760789909966e-27,8.62452084198046e-26
YGR044C,-1.27061098766305,5.91007498167205,642.896534931689,2.46341711950079e-27,1.13393094705261e-25
YGR050C,1.45379675770809,4.35999093642862,642.966131054957,2.46627663054778e-27,1.13393094705261e-25
YKL051W,-1.07001549805019,6.77049624972151,633.928222753528,3.2619587404616e-27,1.48857296253154e-25
YOL155C,-2.33683005293985,8.07419026574222,619.797648219569,5.11791152645331e-27,2.31822436920459e-25
YJR148W,-1.54466024000708,7.7912122605776,616.957989523574,5.60927533717142e-27,2.52211166814729e-25
YOR092W,-0.982977379647593,5.91579620152482,616.138299553624,5.76059895589233e-27,2.57124544637092e-25
YDR343C,-2.81496082146569,10.0924290032849,611.716762670317,6.65035906748769e-27,2.94688012302081e-25
YMR272C,-1.33134459286663,7.26524387797054,601.668632449015,9.2529968291453e-27,4.07065292159881e-25
YOL130W,-1.10131525509649,7.20428361689226,592.688756180069,1.2484544610579e-26,5.45307073526362e-25
YOR049C,-1.07674300667991,5.37340743167634,590.977816443567,1.32341675093601e-26,5.73949888792462e-25
YBR093C,-2.20046287929199,7.14879683979354,588.451205927891,1.44017171187945e-26,6.20186620995973e-25
YDR342C,-3.03629603661834,10.9010291400473,587.748960730978,1.47474169310004e-26,6.30632549182292e-25
YPR015C,1.73692352654957,4.34783057005088,584.493659070423,1.65403114813289e-26,7.02388921585598e-25
YIR028W,1.15211170361992,4.04138492286683,584.018758751838,1.6807873365521e-26,7.08828590552835e-25
YJL101C,-0.923907759203556,6.9889037379732,577.235474071404,2.1116309208617e-26,8.84426238429402e-25
YLR300W,-1.2797803940521,9.17789801679727,573.363251993734,2.41376828897369e-26,1.00409476782817e-24
YPR139C,0.658526497053193,6.54559329144995,572.513029936552,2.48608810718197e-26,1.02719113347417e-24
YLR413W,-2.17017196307045,8.14291765274383,548.720058012221,5.76979235596658e-26,2.36793827226414e-24
YBR068C,-0.864029123776261,8.88314771816367,547.866953016206,5.95030706958087e-26,2.42574184869913e-24
YOR100C,1.97744768342428,3.51913036325664,546.885368440217,6.25444913614317e-26,2.53284479917321e-24
YNL134C,-1.35997723942445,7.45932349801189,545.126735278115,6.57147040505671e-26,2.64371983729748e-24
YLR258W,-2.32745346459458,8.82248562125289,543.126062247127,7.06752997548317e-26,2.82470233987448e-24
YOL109W,-2.74112572012962,8.53567333651023,540.937927785297,7.65534526844957e-26,3.03976859198501e-24
YLR213C,1.2155386746596,5.11301979060157,531.829427711209,1.07224252401345e-25,4.23016969957563e-24
YMR015C,-1.23623044066358,5.87309275923111,530.023179275964,1.14577310697936e-25,4.49128368537103e-24
YJL117W,-0.625966990098769,7.31493198175318,523.788105944934,1.44706884047095e-25,5.63619487864959e-24
YPL134C,1.3535496114493,6.17774521265817,512.951853142924,2.18639050350701e-25,8.46188476515529e-24
YAL061W,-2.29932189600443,7.50562881756627,508.134104440691,2.63224236964288e-25,1.01233723838781e-23
YER072W,-1.16818972377676,8.30808084323081,494.197901600257,4.54921961445906e-25,1.73865487140107e-23
YGL255W,-1.35304648176049,6.8325167040462,485.606034844066,6.42014711847323e-25,2.43845960431452e-23
YOR348C,2.26767372739171,5.06359520138105,471.979134303665,1.12457914180082e-24,4.24493916797037e-23
YER056C,-1.31580680264257,8.12301315236187,471.655274857083,1.13687116545518e-24,4.2650105378886e-23
YJL016W,-1.0484889353421,5.92924773731027,469.969692223031,1.2195448254347e-24,4.5472662241056e-23
YKR039W,1.80125661524259,6.93614833115026,469.597199684689,1.2386262339074e-24,4.59042389111742e-23
YNL327W,-1.31605327083851,8.36159378739853,465.431247524305,1.47440676949919e-24,5.43132373222142e-23
YBR025C,-0.634192840859136,9.27589139261202,464.544897256599,1.53040946948337e-24,5.60386461430586e-23
YKL108W,1.02770514804649,5.14722865728651,459.973055734629,1.8585553036192e-24,6.76492004859014e-23
YNL300W,-1.4677073608106,6.48078974754105,450.867419936673,2.74374040949933e-24,9.92779444028901e-23
YLR417W,0.697349641385354,6.34325783528783,450.625497673548,2.77262762023679e-24,9.9733046457341e-23
YGR153W,1.19260303301197,4.12159425925746,448.449923972872,3.0573703488616e-24,1.09332278849641e-22
YDL048C,-1.27464510111338,7.39065660436362,446.548217397859,3.31016334716346e-24,1.17684005045957e-22
YOL152W,-1.37949543008507,4.19460311552483,440.092725693344,4.40692189840652e-24,1.55770678663329e-22
YLR346C,-2.18249860363738,3.03538664944084,439.088555878873,4.66897903768246e-24,1.64085096640392e-22
YEL040W,-1.40411810755691,8.95706632172559,437.133962204628,5.01258872190119e-24,1.7515417162529e-22
YNL220W,-0.904987848904191,8.03930334733318,436.81902058541,5.08338705772106e-24,1.76618817374797e-22
YOR108W,-1.25783108324808,6.48928962991749,433.464156281087,5.90598322545155e-24,2.04040041941448e-22
YLR399C,-0.618483566777872,7.20582149422832,429.545062773764,7.04596225318012e-24,2.42056512237058e-22
YDR345C,-1.19461420948092,11.8178068027682,429.02792641617,7.21271313867584e-24,2.46400786832418e-22
YMR145C,-0.753069229489254,8.42089030614282,428.721189530251,7.3136326340704e-24,2.48460353096336e-22
YJR052W,0.682586646999976,5.8958954383968,415.349620621926,1.3525613987902e-23,4.56956516773594e-22
YJR045C,-0.676827968579333,9.87099198510551,411.011485310981,1.6570282710316e-23,5.56743289964739e-22
YGR107W,2.31923580152737,1.50835003103559,418.680586598742,1.76870673644328e-23,5.91018671767796e-22
YPL075W,-0.850934624847275,6.52675529319092,409.390750836004,1.7887144525558e-23,5.94455917248843e-22
YNL146W,1.44554060422657,3.09009659778492,402.474837273731,2.51930465331667e-23,8.32732321893591e-22
YJL200C,-1.15977795326844,6.03128385991748,401.848047502125,2.56238648662562e-23,8.42418998156755e-22
YMR006C,-1.69749244921845,7.15980104364246,396.636563564843,3.29631083987827e-23,1.07791127197089e-21
YPL018W,-1.10199506047215,3.71237145349594,396.073953918432,3.39972101044972e-23,1.10581350951596e-21
YCL048W,1.880591417306,2.66169647888389,396.177222935428,3.50185196896929e-23,1.13300660265858e-21
YMR244W,2.07514533196352,3.24553163034779,392.584050895269,4.09534959574334e-23,1.31805593568266e-21
YIR042C,1.16722935158068,4.69789708531566,390.88207317288,4.37560961656111e-23,1.40088234582572e-21
YDR010C,2.21146047423252,2.60419790453766,391.378357567046,4.56113549340209e-23,1.45267414282051e-21
YER047C,0.763325747010497,6.1482270045096,387.107107697129,5.26669633315374e-23,1.66869679156659e-21
YLR157W-E,-1.85297795708254,3.18699502253162,384.16903942672,6.15443029700108e-23,1.93991449825575e-21
YDL154W,-1.38163769294364,3.41244126472145,382.81692573607,6.55906824476728e-23,2.0568565290642e-21
YOL114C,1.14204392831702,3.84905091853685,382.523066080827,6.64829670435245e-23,2.07200587623985e-21
YNR050C,-1.11559998965155,7.62328553275691,382.363168274035,6.67514566834424e-23,2.07200587623985e-21
YER055C,-1.02822992615812,8.52745360993448,367.393479398083,1.43594753496066e-22,4.43475715973963e-21
YCL027W,1.104811269115,4.1907807364271,366.089833020563,1.54123918389774e-22,4.73601889926366e-21
YNL332W,2.09253704563711,2.85506915943757,364.70973461895,1.71016314441274e-22,5.22882381404195e-21
YNL279W,1.06597919264708,4.46295963612519,359.237636402128,2.20988265455022e-22,6.72310071272368e-21
YPR061C,1.03989096964478,5.15174510938684,359.047201558571,2.22997215073533e-22,6.7506335157161e-21
YOR032C,-1.10736652909757,4.28566001971046,358.689349630378,2.27540009599265e-22,6.85422245664782e-21
YLR273C,1.08474604355956,4.22418640489078,358.161495755472,2.34184509630924e-22,7.0197954725152e-21
YOR114W,1.22900911503875,3.90265404281161,356.638686952687,2.5434494628695e-22,7.58692364168147e-21
YMR122C,2.24308157123754,4.71912956455056,356.278293180116,2.59114278457846e-22,7.69166899402782e-21
YJR095W,1.942969183049,1.90603104106707,359.122217503396,2.62690647367468e-22,7.76016091136263e-21
