,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-3.662317495245847,-0.6187975129242593,-4.103210906576069,1.1327532488751113
1,21S_rRNA,-3.645335057500296,-0.22024951938923845,-1.2660919324932827,18.61797648295475
2,HRA1,-6.120175294915684,-0.5169171125920882,-6.036398984527537,-5.907991734149743
3,ICR1,-4.9096997681717855,-0.12836637101459436,-5.038675647554105,-3.022794908261293
4,LSR1,12.197767307917308,-0.44915353608038106,-5.182242094737553,12.06436745183388
5,NME1,-5.331424230945739,-0.27261043684671094,-5.022172792672159,-3.600404618743223
6,PWR1,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
7,Q0010,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
8,Q0017,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
9,Q0032,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
10,Q0045,-6.853120894104591,0.17078373034853522,-5.966655917758327,-6.25416732340972
11,Q0050,-5.665773832491396,-0.43012074418749385,-6.217534197559908,-2.854877334784143
12,Q0055,-5.30934862576731,-0.7480799158833624,-5.904289513141482,-4.407438844813099
13,Q0060,-6.428481379770139,-2.2886479793234744,-6.620518142446503,-6.25416732340972
14,Q0065,-6.821383344670371,-1.2886479615224673,-6.620518142446503,-6.5619552971972075
15,Q0070,-7.316630543051097,-0.9667198322508941,-6.620518142446503,-6.5619552971972075
16,Q0075,-7.306612208939254,1.033280202945185,-6.620518142446503,-6.5619552971972075
17,Q0080,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
18,Q0085,-6.604514867096705,-1.5516823847513344,-6.293587044659091,-5.946379318926504
19,Q0092,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
20,Q0105,-7.112395016573182,-0.3817573307178686,-6.293587044659091,-6.25416732340972
21,Q0110,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
22,Q0115,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
23,Q0120,-7.316630543051097,-0.9667198322508941,-6.620518142446503,-6.5619552971972075
24,Q0130,-5.572678920814063,-0.8007101675977407,-5.688802867328497,-4.943474498070607
25,Q0140,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
26,Q0142,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
27,Q0143,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
28,Q0144,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
29,Q0160,-6.510971348101815,-0.7740748384423274,-6.343931077154797,-5.023015121302376
30,Q0182,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
31,Q0250,-5.97656526299903,-1.1366449874073368,-6.293587044659091,-5.946379318926504
32,Q0255,-7.316630543051097,-0.9667198322508941,-6.620518142446503,-6.5619552971972075
33,Q0275,-6.5450031213805335,-0.5516824154821456,-6.293587044659091,-5.023015121302376
34,Q0297,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
35,RDN18-1,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
36,RDN18-2,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
37,RDN25-1,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
38,RDN25-2,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
39,RDN37-1,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
40,RDN37-2,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
41,RDN5-1,-5.882609598490458,0.039406627125018155,-5.320913129964818,-4.883124385327209
42,RDN5-2,-6.499023964162414,-0.18911232635502806,-5.035132587402654,-5.6272838668722605
43,RDN5-3,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
44,RDN5-4,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
45,RDN5-5,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
46,RDN5-6,-6.117404960748997,-0.013564729674109802,-5.714090702189349,-5.6704040209833595
47,RDN58-1,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
48,RDN58-2,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
49,RNA170,-5.547766418282559,-0.3704425015909391,-5.1897929216816445,-5.770128672298254
50,RPM1,-7.612680258968707,0.03328018514417803,-6.620518142446503,-6.5619552971972075
51,RPR1,-5.76066877460491,0.06329892338041593,-3.7545690160850125,-3.755817082161678
52,RUF20,-1.0461657745988877,-0.30671630723111276,-0.5659669673205694,0.34857685774265673
