genes,logFC,logCPM,F,PValue,FDR
YHR215W,-4.4844925546699,7.26133352099825,3444.19339005837,3.95752102874563e-29,1.83715918917087e-25
YPR158C-D,-2.35308089153657,7.80399664485334,3315.12763466381,6.46295481520193e-29,1.83715918917087e-25
YDR033W,-3.75059624468458,8.94497965903473,3198.90878657904,1.02343722445897e-28,1.83715918917087e-25
YGR234W,-4.24373098449774,8.52985245893774,3152.08269926416,1.23753776474414e-28,1.83715918917087e-25
YMR050C,-2.1831891342018,7.79031998367984,3015.58273699334,2.18814133425871e-28,1.83715918917087e-25
YIL121W,-2.85665814047765,6.70780584983485,3008.47924153344,2.25706519964558e-28,1.83715918917087e-25
YDR365W-B,-2.31779730906496,7.4776401336326,3005.30206688442,2.2865074402999e-28,1.83715918917087e-25
YOR290C,-7.54573849110901,6.60202775477533,3025.21454105368,2.55308947686744e-28,1.83715918917087e-25
YAR071W,-4.25071807657233,7.61203808520062,2965.13308992921,2.72126937171459e-28,1.83715918917087e-25
YPR137C-B,-2.20354170180276,7.38021344508008,2877.1423620705,4.00647176171282e-28,2.2859666765152e-25
YPL257W-B,-2.39818937463105,7.38137193382157,2869.90252073115,4.13851768296036e-28,2.2859666765152e-25
YOL103W-B,-2.41962891127441,7.80005043780581,2769.58979608214,6.54079746643169e-28,3.1605691983985e-25
YDR261C-D,-2.53258651694438,7.57238249718523,2762.43259923738,6.76224482869989e-28,3.1605691983985e-25
YML039W,-2.40038261547916,7.61596441961779,2677.17205841373,1.01204481815822e-27,4.39227451080666e-25
YER138C,-2.42936691176911,7.57024390046497,2572.18773939448,1.69267557539045e-27,6.85646453071492e-25
YDR316W-B,-2.2202743603619,7.45637885293046,2550.91748270789,1.88333639187462e-27,7.14649272728871e-25
YDR098C-B,-2.10413364093957,7.37470130597474,2539.06525618396,1.99951244838558e-27,7.14649272728871e-25
YML045W,-2.28238124977119,7.63588085163604,2492.83210779212,2.53215529898925e-27,8.54743088703259e-25
YGR038C-B,-2.20547451127711,7.58226132738735,2471.49129709279,2.82795017675863e-27,9.04348698630813e-25
YML123C,-4.68778672025934,9.22714627096698,2427.81567771064,3.55608852149403e-27,1.08033969282988e-24
YLR157C-B,-2.3893207899801,7.88697171069013,2332.53698770792,5.94689357941569e-27,1.72063454231094e-24
YMR045C,-2.1990019686992,7.4905951953082,2273.99196696845,8.24219945949399e-27,2.15413482335978e-24
YDR210C-D,-2.03721649570985,7.40099397558257,2268.02135757947,8.52513259429718e-27,2.15413482335978e-24
YGR027W-B,-2.28418387791979,7.7588371737203,2264.88918219752,8.67768974630946e-27,2.15413482335978e-24
YJR027W,-2.33009907304413,7.83888148180829,2261.15837265632,8.86329338117093e-27,2.15413482335978e-24
YLR227W-B,-2.2850336491853,7.44456688555566,2198.05172062594,1.27464219279548e-26,2.97874075516358e-24
YJR029W,-2.24886182427777,7.70082174034466,2169.78957976968,1.50489878185735e-26,3.38657962909825e-24
YGR161C-D,-1.98213600155166,7.50595103539787,2065.04848546899,2.83887785630217e-26,6.16036494817571e-24
YPR158W-B,-2.25471015450446,7.4425333902395,2054.77129865853,3.02647058761197e-26,6.3409776863208e-24
YDR406W,-2.02443074630924,7.41682393450515,2022.77515367221,3.70108741310731e-26,7.49593570734667e-24
YER081W,3.19463446179975,9.14364431065141,2013.45768087803,3.92673315634567e-26,7.69639698643751e-24
YNL284C-B,-2.07453370096715,7.94101146048273,1900.12001603276,8.25073658726197e-26,1.56660860950637e-23
YBL005W-B,-2.12231864569076,7.41043344508167,1880.27322493113,9.43871765502033e-26,1.73786813551223e-23
YOR142W-B,-2.06477599462701,7.24309505266677,1873.8731126486,9.8601171420718e-26,1.7620609339773e-23
YAR009C,-2.4279013119425,7.23517610385316,1808.62754902932,1.55231192843676e-25,2.69481350776622e-23
YER160C,-2.12861798809095,7.34578276043628,1786.12203988853,1.82216057349836e-25,3.07540212349334e-23
YHR214C-B,-2.14091377873242,7.56645033455188,1710.18403913631,3.17709712651082e-25,5.2173086866702e-23
YPL095C,-1.92634180921255,6.16037493750905,1651.40648886918,4.9706775785853e-25,7.9478518335485e-23
YOR153W,-2.85976759861605,9.84784391976513,1592.39656607506,7.91178314717396e-25,1.23261524108279e-22
YBR012W-B,-1.97676730504399,7.12991975014806,1573.93801052901,9.1830538656282e-25,1.39490588218892e-22
YPL019C,-2.54016280160304,7.94483343435707,1457.29065829071,2.45462092696043e-24,3.63762847614916e-22
YLR035C-A,-2.05319304194135,6.80785688352097,1442.9624352628,2.7845209822512e-24,4.02827368765673e-22
YNL054W-B,-1.86503604841312,7.21071791801624,1426.76314511556,3.21581003016699e-24,4.54401435890573e-22
YJL012C,-1.44841357605732,8.17500474574557,1399.89874516988,4.0979734999598e-24,5.65892886039904e-22
YDR011W,-1.30384505178874,7.75067855314776,1257.33514049529,1.6099151247305e-23,2.17374317730279e-21
YCL064C,-1.36563081570018,8.47009359363552,1234.48869003223,2.03299227590192e-23,2.68531762356088e-21
YER001W,-2.4328398397304,6.32931857958848,1143.10073759494,5.40713200919442e-23,6.99015618890751e-21
YER011W,-4.36335028832129,7.65837567701585,1103.34034666135,8.4773146195434e-23,1.0730867422572e-20
YOR306C,-1.41293677083368,6.7505025987363,1050.08804820752,1.58667896963814e-22,1.96748192235129e-20
YOR273C,-2.28859304962315,7.99018702156122,1022.25794568922,2.23009775639787e-22,2.71001479357469e-20
YGR233C,-1.47263163527053,6.30191900158082,998.628004125894,2.99907257537591e-22,3.5730127388204e-20
YHL047C,-1.95381373811635,7.64021471366623,988.00508653253,3.43380068894993e-22,4.01226403578073e-20
YKL109W,-2.1599186426174,7.64835212042061,942.904794932153,6.20151422927787e-22,7.10950952020611e-20
YDR034C-D,-1.31164448507803,6.39739301931982,935.495519966328,6.8521073854821e-22,7.58761832114901e-20
YCL019W,-1.34019537463777,6.14923670328168,935.321868500413,6.8683180984726e-22,7.58761832114901e-20
YGL028C,-1.61837213796742,6.62265399485953,929.071185704611,7.47571476391407e-22,8.11115051884676e-20
YGR087C,2.9461556284119,3.52093153091837,905.284817349794,1.06171315342267e-21,1.13174896845546e-19
YER124C,-1.77259031764762,6.47513967306804,883.8135582199,1.40476648432823e-21,1.47161399289281e-19
YLL052C,-2.67953644286975,3.21754915236973,882.050710773372,1.46496819714561e-21,1.50866894336554e-19
YDR281C,-3.93848005974755,3.31741939682507,875.324461806561,1.72603370060346e-21,1.74789679414444e-19
YBR070C,1.54680391144787,5.56694279592914,863.668460059971,1.88022121935285e-21,1.87282362767015e-19
YGR035C,-3.83934049971077,5.61238120099511,851.647462674914,2.24914637907539e-21,2.20416345149388e-19
YPR064W,2.76488944179235,3.30863698339043,848.064852133326,2.42416656740194e-21,2.33797397833876e-19
YCR025C,2.56547197850916,3.36134509873447,839.22863454449,2.74761034631474e-21,2.60851257253256e-19
YIL169C,-2.74301295919553,7.65924561319475,833.546817790033,2.93987978596474e-21,2.72129167020587e-19
YMR056C,1.98514686028121,5.80099625715169,833.230501450869,2.95597844360743e-21,2.72129167020587e-19
YFR055W,-2.12974050235551,6.84110176865157,808.285821721785,4.33191995678852e-21,3.9284695011115e-19
YKL062W,-2.08534057637858,7.044409937283,787.695484632989,5.9939545865804e-21,5.35577471589155e-19
YDR077W,-3.25481328673849,11.5523162752241,773.732755175285,7.50568439015642e-21,6.60935338472325e-19
YPL057C,-1.12089818069143,7.22430663234902,760.899709064686,9.2618444461105e-21,8.03928097922391e-19
YDR399W,-1.87254754992406,7.61871387695521,751.456989630163,1.08352010946569e-20,9.27249040156835e-19
YFL002W-A,-1.28336532531598,6.30011433433441,745.859360755989,1.19023919774184e-20,1.00442963409436e-18
YDR210W-B,-1.16261322417009,6.25838842912327,743.973241889498,1.22869225858026e-20,1.02227091420414e-18
YML122C,3.26615060032986,2.92862724453845,749.161504586212,1.24503040900438e-20,1.02227091420414e-18
YBR092C,-2.6939251310575,7.2558836651717,740.76174028191,1.29728529876099e-20,1.05097406336957e-18
YER037W,-1.77702308633205,5.47877183135368,739.085824507879,1.33544115441451e-20,1.06765005976612e-18
YOR376W,3.31633858230711,2.56452358911024,741.66276256519,1.56921022338882e-20,1.23549442989921e-18
YPR009W,-1.23738877747197,5.53928008752748,729.014206741124,1.5860527572768e-20,1.23549442989921e-18
YGL255W,-1.49666489211678,6.86874099207226,726.434486219129,1.6576497544758e-20,1.27492150736645e-18
YBR244W,-2.70104290630982,5.15917904947758,723.070169842819,1.75987049074732e-20,1.33662163772259e-18
YGR161W-B,-1.30842544019086,6.42277644500997,721.030535056813,1.82046716145022e-20,1.36557512011994e-18
YOR192C-B,-1.24209875903859,6.47886936621503,713.600108405052,2.07303493561852e-20,1.53606832546563e-18
YOR178C,-1.60142869777279,6.22019502735069,694.863481164136,2.89374230085305e-20,2.11835882168471e-18
YLR410W-B,-1.34424571786023,6.45501084482762,688.250818387254,3.26190240289478e-20,2.35944273809389e-18
YHR136C,-4.52244595918099,5.60875250362777,671.411881277131,4.47439508845705e-20,3.19840288911353e-18
YPL025C,3.5705369696287,4.00502894384383,666.638889696791,4.9747996219862e-20,3.51475377944048e-18
YGR155W,-1.07133924586049,9.13880528256621,653.004259351991,6.29706385821111e-20,4.39781149453916e-18
YNL327W,-1.3001564028577,8.3699508092543,646.222122619026,7.17480433599717e-20,4.95387626653623e-18
YBR067C,-2.85068560024816,8.93015202010898,641.376804036685,7.88225039491627e-20,5.38118577522599e-18
YHR216W,-1.20920370452157,8.0574219496059,639.724656172825,8.14034437770101e-20,5.44220091283243e-18
YFR015C,-2.96720790932688,9.26431860172058,639.659174672733,8.15076173580893e-20,5.44220091283243e-18
YAR073W,-1.39162595680568,4.85444205048005,637.436629221664,8.51988093388991e-20,5.62682571242556e-18
YDR261W-B,-1.17006931992147,6.07566781829552,615.703312873963,1.3126196497274e-19,8.57578171155233e-18
YIL011W,-1.70691165302971,5.35657309634443,603.458682007775,1.6870860653531e-19,1.08666142739717e-17
YPR124W,-1.22202915034565,7.72394412464669,603.09029141806,1.69902626074278e-19,1.08666142739717e-17
YBL100W-B,-1.18935458193401,5.73558208533997,598.634382092897,1.86371414553127e-19,1.17957574460917e-17
YOL155C,-2.07691376115073,7.93507132064152,575.539550982794,3.04125441999091e-19,1.90501668617163e-17
YJL077C,1.9492401912338,5.06059739132577,573.718271532784,3.1672437589787e-19,1.96369113056679e-17
YGR050C,1.61078325249121,4.34557490349116,563.70203762916,3.94566052501947e-19,2.42159932828468e-17
YIL094C,-1.08565739722982,7.9074874393502,558.589291186454,4.4100713994425e-19,2.67955938230127e-17
YPR149W,-2.01538864989231,8.36331329773422,556.381779540085,4.63243398550651e-19,2.78679890058788e-17
YOR092W,-1.10949342542946,5.96322119359003,552.433492103634,5.0610596076913e-19,3.01480374277768e-17
YOR343W-B,-1.25298021268931,6.19490750187666,551.393695490917,5.1808039123607e-19,3.04650125798952e-17
YKL182W,-1.13031746814861,9.6438545037674,551.103768095338,5.21455119866541e-19,3.04650125798952e-17
YLR112W,1.54437203309028,3.99868997260926,536.507210184469,7.29646201569439e-19,4.22221935308182e-17
YDL039C,-3.01441929340368,7.55882608194175,534.335884346845,7.6513308168769e-19,4.3858005701268e-17
YBL005W,-1.28890604062239,5.96217413695897,531.334682369014,8.20490593972859e-19,4.65915967194308e-17
YLR413W,-2.41905252765572,8.25581197756056,525.996331855536,9.29834256615117e-19,5.23117865110505e-17
YJR150C,-3.02672079748787,2.85893638918185,526.143316763829,9.60340836276996e-19,5.30507659726576e-17
YLR312C,1.47634636185636,4.62567673173196,524.675315295907,9.60431905364111e-19,5.30507659726576e-17
YMR015C,-1.28909332829075,5.94049574332166,514.224307970867,1.2307439939131e-18,6.73693739370811e-17
YOL130W,-1.14286906161639,7.2578031394682,510.978368685331,1.33101694610716e-18,7.22076693263136e-17
YOL104C,-2.54443065497967,2.2703211352919,504.653559775096,1.63204142681568e-18,8.77547230914344e-17
YJL082W,-1.17141324035292,7.49190914886314,497.258592761031,1.86362373006248e-18,9.9327875297014e-17
YGR051C,2.80924323516487,4.88026772464527,491.090416700442,2.18021427838854e-18,1.15191147439033e-16
YDR277C,-1.90296991250441,7.08303349919217,488.603059985363,2.31511216273527e-18,1.21263978454996e-16
YOL109W,-2.57169009212738,8.50291797112284,476.271885570935,3.17366008634568e-18,1.64813322090909e-16
YLR300W,-1.27872695337081,9.17495601849015,471.13962117972,3.62720236692653e-18,1.86770182893607e-16
YBR093C,-2.22903672137736,7.15986197634254,469.254166254459,3.81104994391065e-18,1.94587726547908e-16
YJL117W,-0.662635240759986,7.31881726371403,467.221868571734,4.02035316371165e-18,2.03563881855933e-16
YCR018C,-1.57193106589091,4.46903663773307,466.768514920599,4.07370172135834e-18,2.04560426933663e-16
YBL044W,3.27795015080453,3.20179481878888,460.758319271893,5.01595201903871e-18,2.49810856292452e-16
YOR100C,2.02119338294877,3.38301514896058,456.56322945881,5.38389229797492e-18,2.65955525223541e-16
YMR006C,-1.88533312547129,7.23718597931506,452.812081305832,5.91234397946899e-18,2.8970485499398e-16
YDL037C,-4.10361170092903,4.56848882258084,450.232963298623,6.41457919496015e-18,3.11799865508623e-16
YJL101C,-0.929376528000524,7.00956080336964,444.245040720623,7.47735352924362e-18,3.60574603521303e-16
YLR111W,3.05669040266997,2.9292181933507,445.292236409738,7.69349508853489e-18,3.68076190219984e-16
YDR345C,-1.24645081987594,11.7939034880284,437.327342343578,9.06707591037578e-18,4.3040275962065e-16
YGR180C,-0.720101039796876,9.05843776932769,423.33351234048,1.35123766352729e-17,6.36443414231923e-16
YHR092C,-2.4207525419316,9.88168036924725,421.768564032787,1.41398073964765e-17,6.60872844161472e-16
YPR139C,0.667336948224535,6.53746726595549,411.310256563869,1.92300817610853e-17,8.91923486872932e-16
YOR126C,0.861327933755132,5.02040525699391,408.283222192245,2.10598088111903e-17,9.69389381339337e-16
YIR042C,1.31850336422724,4.61783406112496,407.909064595564,2.13074994312367e-17,9.73416289805969e-16
YJL016W,-1.11067089629112,5.90153890371548,404.226433642463,2.37831558427351e-17,1.07840637985417e-15
YPL062W,2.59944520903292,2.48057743120832,403.69093508176,2.57162718946086e-17,1.15742272616031e-15
YIR028W,1.05384049549429,4.04648419751488,393.087473947323,3.35152397218096e-17,1.49734262168908e-15
YMR272C,-1.32746792537189,7.2454615748521,386.176002262119,4.15384142212298e-17,1.84224383071673e-15
YOL020W,-0.908419435601215,6.9680549051273,384.592251572146,4.3672283737218e-17,1.92284634773432e-15
YNR067C,-1.3343806592886,6.72036960928018,384.042331910262,4.44409117600019e-17,1.94261136585447e-15
