genes,logFC,logCPM,F,PValue,FDR
YHR215W,-4.44179808805623,7.3126693985881,1416.7380273086,2.38354846430522e-10,4.65897785218075e-07
YDR033W,-3.89626490328795,9.06528582400712,1400.88951424339,2.49281510450723e-10,4.65897785218075e-07
YML123C,-4.6523327911521,9.18191915787036,1383.69852289761,2.61937181027087e-10,4.65897785218075e-07
YAR071W,-4.24138101705691,7.71242438226011,1331.07098674171,3.06058653452505e-10,4.65897785218075e-07
YER011W,-4.08712518190006,7.4975226765377,822.738576079451,2.0999362395463e-09,2.55730235251948e-06
YDL039C,-3.10873839066919,7.68044351894118,718.001093359903,3.61650134637804e-09,3.26705035593337e-06
YOR290C,-7.84977756714685,6.50984954289073,715.644686498936,3.92532010872501e-09,3.26705035593337e-06
YOR153W,-2.78839386070207,9.77633001354933,687.81942102124,4.29239659179947e-09,3.26705035593337e-06
YBR092C,-2.85410957348198,7.41602964644143,652.559387258204,5.2947625142756e-09,3.5591693361079e-06
YIL121W,-2.8862016655473,6.6715376932538,636.58378645753,5.84524443440285e-09,3.5591693361079e-06
YGR234W,-4.28455987795604,8.50348833681563,568.907895256391,9.14509159475484e-09,4.92793451335456e-06
YGR035C,-3.68157991866364,5.53891750416896,549.983533867478,1.04701643990058e-08,4.92793451335456e-06
YPL257W-B,-2.4998471387578,7.36741653915408,544.43549338666,1.08936122143127e-08,4.92793451335456e-06
YMR050C,-2.43478057459305,7.90570249133391,539.080367802442,1.1330445588268e-08,4.92793451335456e-06
YJR027W,-2.45099970770734,7.87142840095029,519.416236153016,1.3134758269388e-08,5.33183620682024e-06
YDR365W-B,-2.47567665455021,7.54213275513218,509.894023685803,1.41372676792485e-08,5.38011393118402e-06
YLR227W-B,-2.50853133750564,7.53784799005792,493.92788803222,1.60423501951363e-08,5.74599237283441e-06
YGR038C-B,-2.35190343319915,7.64156133269617,474.271137348249,1.88501380794307e-08,6.33152092037855e-06
YOL103W-B,-2.54480402813735,7.86414165607093,468.692433022579,1.97567576756762e-08,6.33152092037855e-06
YER081W,3.07742784138552,8.98267285943225,460.841603488301,2.11268335345027e-08,6.43206446957934e-06
YML045W,-2.40302595274246,7.67586734006786,446.856501718394,2.38746916464326e-08,6.92252368738704e-06
YPR158W-B,-2.35947402694276,7.53531777030305,435.872412622984,2.63514913631786e-08,7.10090622879781e-06
YPR158C-D,-2.51240193196087,7.87268739804121,432.376460448708,2.72064202952994e-08,7.10090622879781e-06
YBR067C,-2.85685782626892,9.0212531245056,429.296430734427,2.79884627182045e-08,7.10090622879781e-06
YDR281C,-4.57791088400651,3.03549404000876,410.902683252536,3.6013297989731e-08,8.54417550019254e-06
YDR261C-D,-2.69469163166831,7.60671493654843,400.111631389183,3.69928999268082e-08,8.54417550019254e-06
YDR098C-B,-2.15407884483759,7.41721403905306,397.125206007368,3.81065523937816e-08,8.54417550019254e-06
YNL054W-B,-2.03458651996008,7.28795960446122,393.634439414511,3.94619324644664e-08,8.54417550019254e-06
YOR142W-B,-2.20314869717551,7.31731974239284,390.590585808644,4.06932319766109e-08,8.54417550019254e-06
YER160C,-2.32295359167283,7.44252189489075,377.125787451386,4.67520044377988e-08,9.48909850072522e-06
YPR137C-B,-2.28073469278858,7.43934768387035,368.944996024899,5.09874549744517e-08,9.78988113102935e-06
YDR044W,-1.94763047788224,8.08566992160407,368.103726184916,5.1449531317612e-08,9.78988113102935e-06
YDL037C,-4.18271972758849,4.78360790994827,357.704585282281,5.77674935978662e-08,9.8055506189973e-06
YDR399W,-1.81870105839966,7.55245275514948,355.296892303294,5.9177685279356e-08,9.8055506189973e-06
YDR210C-D,-2.19512975906845,7.48694141500469,353.305732179024,6.0506251142616e-08,9.8055506189973e-06
YBR012W-B,-2.07063695942805,7.14045877996773,352.80061581162,6.08492585298721e-08,9.8055506189973e-06
YML039W,-2.52078229464503,7.66458816101941,352.508344234436,6.10487121621635e-08,9.8055506189973e-06
YLR157C-B,-2.53219092077334,7.93155848026267,352.296002972836,6.11941079852024e-08,9.8055506189973e-06
YGR161C-D,-2.22407821353537,7.5528677028525,338.379056415727,7.17498882572613e-08,1.12021812717555e-05
YLR413W,-2.22550771966203,8.20001321512639,330.211335169627,7.90112841627077e-08,1.17931291380731e-05
YDR316W-B,-2.39389209342401,7.49145615411165,329.792063998612,7.94084898441448e-08,1.17931291380731e-05
YHR214C-B,-2.26690010502252,7.60067679140484,324.785852252739,8.43462240084833e-08,1.22281942378013e-05
YGR027W-B,-2.44368704958119,7.80371482304673,321.315738409694,8.79951322865505e-08,1.24605200114606e-05
YAR009C,-2.49959419275372,7.19980430740261,317.208800406375,9.25724593397179e-08,1.28107660208987e-05
YDR406W,-1.97190692337148,7.35989434147851,290.463073232155,1.30946098529929e-07,1.73927728947578e-05
YNL284C-B,-2.12980477185348,7.97843520101617,290.210002913946,1.31395558081599e-07,1.73927728947578e-05
YMR045C,-2.34599880882361,7.56519265611831,287.35093364338,1.36612466733333e-07,1.76985810625376e-05
YER138C,-2.4753681453235,7.61748939238497,283.762149726952,1.43531965007423e-07,1.82076278110458e-05
YPL019C,-2.45751231567889,7.75357397865024,276.420810884402,1.59103863571265e-07,1.97710903119475e-05
YGL028C,-1.75330860139029,6.59988011893645,271.692206362902,1.70259898939548e-07,2.07342504928581e-05
YBL005W-B,-2.21744722255758,7.44780552165602,268.523852817828,1.78283128684917e-07,2.12856072659306e-05
YOL158C,-1.66003487677188,7.66189160775759,262.735561312122,1.94199192224259e-07,2.27399784894906e-05
YJR029W,-2.35683262166918,7.74385674090294,256.938746189707,2.1195685039924e-07,2.43510426807731e-05
YPL095C,-2.18133921930186,6.26910869804961,250.870117793218,2.32784163043494e-07,2.6248569792071e-05
YKL109W,-2.03550466511023,7.59446720355379,248.64941643259,2.41023992514041e-07,2.6683547098509e-05
YER124C,-1.71169048951184,6.35935570804019,246.375210788348,2.49857418907127e-07,2.71675325665267e-05
YLR035C-A,-2.20439117778007,6.82630912646215,237.235241034939,2.89700546066385e-07,3.09471337718986e-05
YOR273C,-2.19161191669943,7.90637831354882,228.143018599732,3.37518893194925e-07,3.53973150311792e-05
YLR111W,3.26160935838958,2.91678288804289,227.792658480701,3.48711485988163e-07,3.53973150311792e-05
YNL217W,-1.56470866951926,7.36102226767538,225.514930558526,3.53146626248772e-07,3.53973150311792e-05
YCL064C,-1.39666690874368,8.47671914575713,225.275763561538,3.54612615684337e-07,3.53973150311792e-05
YJL012C,-1.40356750900656,8.07566044869512,216.338371678523,4.15312615218719e-07,4.0787717968819e-05
