genes,logFC,logCPM,F,PValue,FDR
YHR215W,-4.61487382290194,7.3298460263803,1771.04362889038,6.76218011208367e-12,4.13845422859521e-08
YER011W,-4.31600337308646,7.75703224071276,1317.15738275002,2.64465584705317e-11,6.78509830171085e-08
YOR290C,-7.18469899945796,6.50293810839285,1169.78113736236,4.65010289294039e-11,6.78509830171085e-08
YGR234W,-4.32144698153391,8.65457174460957,1128.30774614492,5.38839890881059e-11,6.78509830171085e-08
YAR071W,-4.36319331079761,7.73107712330583,1121.41159300375,5.54338096545004e-11,6.78509830171085e-08
YIL121W,-2.84451602610677,6.69371709477437,861.687862564959,1.85856343171198e-10,1.89573470034622e-07
YDR033W,-3.97166253635772,9.05864555190236,756.122126309659,3.38302502933158e-10,2.95773045421561e-07
YML123C,-4.47743577594939,9.03961164067573,597.196165314127,9.95544748505733e-10,7.61591732606886e-07
YHR136C,-4.50793485373178,5.4383899691312,558.045408208804,1.35893044235885e-09,8.45865176154603e-07
YBL005W-B,-2.23013236586074,7.41249307205104,555.780977971314,1.3821326407755e-09,8.45865176154603e-07
YIL169C,-2.80693749167843,7.71927752728435,528.231314011964,1.74281979524679e-09,9.69641558810032e-07
YJR029W,-2.35189927746649,7.66288011805137,511.442164028344,2.01924327381237e-09,9.76937844325826e-07
YDR261C-D,-2.57256693330955,7.52745510708925,508.383676344508,2.07519476735878e-09,9.76937844325826e-07
YPR158C-D,-2.45514003131464,7.78643452880331,487.129455566212,2.52078066810762e-09,1.01211698165778e-06
YLR413W,-2.46672399666987,8.36351130847007,482.936944649054,2.62195451837016e-09,1.01211698165778e-06
YER138C,-2.46344552400709,7.55128990416261,481.967457028779,2.64605746838634e-09,1.01211698165778e-06
YPR137C-B,-2.34315260213718,7.36034088765538,467.157215476334,3.04990959845438e-09,1.09796745544358e-06
YOR153W,-2.80535778598728,9.8621780849367,460.744397216366,3.24783474790739e-09,1.10426381428851e-06
YDR365W-B,-2.37812617497079,7.45452862197114,446.318741206015,3.75333145958028e-09,1.15086949183377e-06
YDR098C-B,-2.15603274787934,7.34505529566053,440.440091524947,3.98649084641996e-09,1.15086949183377e-06
YHR214C-B,-2.20868502710902,7.54947422496571,437.867485010255,4.09404549892246e-09,1.15086949183377e-06
YPL257W-B,-2.49446813328311,7.33806186509168,424.06931876729,4.73508864506999e-09,1.15086949183377e-06
YAR009C,-2.38829053470713,7.19892191121127,422.076132253917,4.83749211646794e-09,1.15086949183377e-06
YGR038C-B,-2.23294683081593,7.55130402942543,420.397938990488,4.92579050699247e-09,1.15086949183377e-06
YLR157C-B,-2.46327490697272,7.86165006512945,417.160401919852,5.10176453538997e-09,1.15086949183377e-06
YOR273C,-2.18462135648586,8.00726434368552,415.197804547663,5.21216162971657e-09,1.15086949183377e-06
YER081W,3.0904519090878,9.05899668624074,414.527628990454,5.25052518611013e-09,1.15086949183377e-06
YML045W,-2.35655495677489,7.62001530517221,413.762847300525,5.29473330493513e-09,1.15086949183377e-06
YLR227W-B,-2.36498982776447,7.46226800153459,408.041302559416,5.64016853050247e-09,1.15086949183377e-06
YML039W,-2.46677288022158,7.55520224450277,408.019800641309,5.6415171168322e-09,1.15086949183377e-06
YOL103W-B,-2.53001183695432,7.78131370496159,400.255528218471,6.15536601572712e-09,1.20087422345951e-06
YDR316W-B,-2.3156721755918,7.47131572870155,398.503573658443,6.27908090697783e-09,1.20087422345951e-06
YGR035C,-4.01987518539191,5.69907892678079,395.272196430588,6.51923492204162e-09,1.20902174917863e-06
YFR015C,-2.7308974241339,9.06629200544644,390.203122608526,6.90797745078387e-09,1.23941904523809e-06
YGR027W-B,-2.41969242288595,7.73065659232528,382.341145393285,7.57568719605959e-09,1.23941904523809e-06
YPL095C,-1.9345726725545,6.18442531709661,381.864088349229,7.61876512122055e-09,1.23941904523809e-06
YKR039W,2.46119605830162,6.90426545240914,381.774621694842,7.62712171124805e-09,1.23941904523809e-06
YOL155C,-2.10323928490095,7.90637505814171,381.016836378826,7.69573916977898e-09,1.23941904523809e-06
YPR158W-B,-2.37057441713209,7.42800190263066,372.872800435769,8.48719144376726e-09,1.24685358123935e-06
YJR027W,-2.46463633463373,7.83961469552238,371.972328940523,8.58063648955144e-09,1.24685358123935e-06
YMR045C,-2.30097824537776,7.51852372469791,370.935383518901,8.68982109758378e-09,1.24685358123935e-06
YPL025C,4.28369522667928,3.97757996544633,372.094573465382,8.70617736131798e-09,1.24685358123935e-06
YGL028C,-1.78273248397005,6.53414922047762,370.272196059676,8.76057254792351e-09,1.24685358123935e-06
YNL284C-B,-2.1050720122847,7.95441282692895,366.309436051472,9.19793364201574e-09,1.27934895202583e-06
YGR051C,2.21327399036956,4.72318013807027,361.695137136134,9.74562363921898e-09,1.30663332674456e-06
YBR092C,-2.97302729165237,7.46972536449335,361.043705025194,9.82110016834143e-09,1.30663332674456e-06
YER160C,-2.19644196081359,7.3694182510669,346.357178753075,1.18509366727292e-08,1.54314324334261e-06
YDR210C-D,-2.12649380712644,7.36744424832801,342.935691097574,1.23949954384576e-08,1.58036191840335e-06
YMR006C,-1.88607457600451,7.32005494587536,328.953631270026,1.49600164237598e-08,1.86847552068184e-06
YBR093C,-2.539872391463,7.34481879984412,325.91964003097,1.5599296678345e-08,1.89051686170172e-06
YBR012W-B,-2.08631860094425,7.08960868882091,325.20660726811,1.57543071808477e-08,1.89051686170172e-06
YKR076W,1.62703150022486,6.13197840023566,322.485247934276,1.63641808052753e-08,1.92593820246702e-06
YFR055W,-1.78205072787347,6.69625240385437,320.441400225272,1.68398591140893e-08,1.94452712789107e-06
YOR142W-B,-2.19571772621883,7.27001666159922,317.928447653068,1.74488906099253e-08,1.95462901424099e-06
YOR348C,2.50373895295563,5.04321095305059,316.40387618537,1.78381751896934e-08,1.95462901424099e-06
YDL039C,-3.41287284713927,7.77730967878055,316.192087757596,1.78854942479568e-08,1.95462901424099e-06
YER001W,-2.27088243096312,6.25303562571754,312.480867425807,1.88646793768593e-08,1.99129961129992e-06
YMR050C,-2.3039265819385,7.81769992884737,312.451433255652,1.8871793701862e-08,1.99129961129992e-06
YLR035C-A,-2.07396198997229,6.83817395455314,309.177476717454,1.97899763615566e-08,2.0398668640323e-06
YBR067C,-3.14056285648511,9.11872404111795,308.458528202121,1.99986947454147e-08,2.0398668640323e-06
YHL047C,-1.65571936799132,7.52242105655281,292.313267451182,2.54798675691557e-08,2.55634081185628e-06
YER037W,-1.65663158623064,5.43753756171632,290.110467215805,2.63656315633659e-08,2.60254298657741e-06
YGR161C-D,-2.05247167359142,7.51224244915851,288.571254229584,2.70012955900339e-08,2.6178207249361e-06
YOR108W,-1.5732333319865,6.70353508802483,287.689260248539,2.73759030058677e-08,2.6178207249361e-06
YKL109W,-2.15988484721434,7.72464423763873,276.883923264254,3.25195867757844e-08,3.06184417027386e-06
YMR056C,2.17341594160427,5.86617537597787,273.342263941805,3.44610606117903e-08,3.19548016582056e-06
YNR053C,-2.14242265253738,5.8572639634619,267.21321681167,3.81559237376073e-08,3.48528736230084e-06
YPR149W,-2.12019042588093,8.36500706928823,264.417649884871,3.99961954661813e-08,3.59965759195632e-06
YKL062W,-2.119413718366,6.93196882326581,262.446075442605,4.13627816543965e-08,3.66869889456387e-06
YPL019C,-2.43697208278818,7.86714242055505,260.881298963931,4.24876607032924e-08,3.71463547863071e-06
YDR034C-D,-1.41145457166871,6.39036414221784,255.228222547099,4.68749636480808e-08,4.01776690692001e-06
YLL061W,1.53927292427299,6.48983400368827,254.553742002341,4.74345520498232e-08,4.01776690692001e-06
YBR244W,-2.79533695887473,5.061516473643,253.988896711128,4.79243438243727e-08,4.01776690692001e-06
YBR070C,1.58520425205737,5.55353575203607,251.820432164728,4.97922141119022e-08,4.11795068060596e-06
YFL002W-A,-1.42399041023565,6.26566577827317,248.078958140756,5.32405819728709e-08,4.34443148898626e-06
YMR272C,-1.55354467629581,7.3153633327291,245.910782703282,5.53753844475875e-08,4.45917569498994e-06
YNL054W-B,-2.02176166773842,7.1786690093617,243.295364549884,5.80912917746079e-08,4.61712604754027e-06
YJR150C,-3.44201951533461,2.93351407612787,242.309144217685,5.97673375376257e-08,4.68943725295217e-06
YER124C,-1.69776836012832,6.46062428477812,240.783943491984,6.08532360434066e-08,4.71420005804618e-06
YDR281C,-3.58697374913049,3.16562040917695,236.2098535035,6.68646388711394e-08,5.11458982071637e-06
YHR128W,-1.31511760792031,6.75433603448675,235.11826458149,6.76931005683049e-08,5.11458982071637e-06
YGR161W-B,-1.43995335123866,6.37913900737076,229.798888481685,7.49843433504069e-08,5.59639245493281e-06
YIL056W,-1.44147505125035,6.9334208101237,225.661765545964,8.13227070378361e-08,5.99632490447659e-06
YIL011W,-1.7828927981932,5.36995258760849,224.775509579342,8.27736666353986e-08,6.03065285486476e-06
YBL039C,-1.4142332061107,6.77836252515391,221.988998790138,8.75034265412553e-08,6.30024671097038e-06
YOR376W,3.59771346959492,2.66036823939593,223.103149311403,8.99136892926181e-08,6.39850905198631e-06
YKL078W,-2.0076218232397,4.38244367219073,219.037945744234,9.29190959222866e-08,6.53637778211947e-06
YNL248C,-1.479513109339,6.65191684594274,217.596457217706,9.56633959135008e-08,6.65295435216619e-06
YOR340C,-1.46136055659842,6.03825668949471,216.945818726852,9.6949938752132e-08,6.66666994565223e-06
YDR055W,-1.91199335177727,7.33373458634201,215.461974326203,9.9961570160859e-08,6.79738677093841e-06
YDR399W,-1.94890262534004,7.62984536553609,213.869530679419,1.03321914651993e-07,6.9486826117604e-06
YPR064W,3.11106679992066,3.34884293947129,210.589458916834,1.11352250519921e-07,7.40734536067299e-06
YDR299W,-1.6606035084978,4.87501748004052,209.497312138545,1.1329578746235e-07,7.45559375558689e-06
YDR406W,-1.81851022550743,7.36060022308218,207.935664142027,1.17117566995573e-07,7.62510117035007e-06
YPL012W,-1.41285177082042,6.71689027398222,205.675238289925,1.22956226275043e-07,7.92096952424489e-06
YHR066W,-1.96405595163499,5.09601368831159,205.084851531275,1.24557692591664e-07,7.94055290271858e-06
YER042W,1.37043749505688,5.90836414518263,204.31775933868,1.26637744459684e-07,7.98992779477596e-06
YJL200C,-1.40469113637871,6.2578491507749,203.421815638592,1.29133080141869e-07,8.0642290864106e-06
YPL093W,-1.69595186663556,7.36987436932041,202.551714251281,1.31617884631903e-07,8.12091415578413e-06
YNL160W,-2.33827474944472,6.90801686271713,202.181148934135,1.32694675748107e-07,8.12091415578413e-06
YDR077W,-3.27353479646371,11.3560223323613,201.104833597459,1.35880770039941e-07,8.23356745192513e-06
YOR344C,-1.40629074017067,6.07208789304286,199.317270973659,1.41383256087179e-07,8.48299536523076e-06
YOL109W,-2.61945023072455,8.37636203195414,198.585962585396,1.4371065389473e-07,8.53892428966745e-06
YJL148W,-1.21465890728817,6.41177316803836,195.131829838492,1.55360577139752e-07,9.1347971876947e-06
YMR015C,-1.53262844142989,5.98230464206706,194.748365226889,1.56724461553586e-07,9.1347971876947e-06
YJL050W,-1.22332306353604,7.22502380559906,193.910436630237,1.59752139203748e-07,9.22342539553716e-06
YBL100W-B,-1.37269033001814,5.66157024321582,193.128081726755,1.62651375918317e-07,9.30305066000094e-06
YGL255W,-1.53364706713489,6.97901932409292,191.39197771298,1.69295050906969e-07,9.59338621806157e-06
YLR356W,1.57137085029792,5.68804356392006,186.75812505343,1.88751410006673e-07,1.05977855893655e-05
YDL060W,-1.23895736800713,6.72210404235569,185.138465132108,1.96160059748413e-07,1.08173312061418e-05
YOR192C-B,-1.36437463242169,6.45297908740056,185.130737094356,1.96196693444729e-07,1.08173312061418e-05
YBR069C,-1.35224359040766,7.68675415128899,184.377163492626,1.99773382740229e-07,1.08246005684233e-05
YCL019W,-1.42158945598121,6.15678570673693,184.060638664162,2.01301021842592e-07,1.08246005684233e-05
YPL134C,1.64103531245458,6.14927308486164,183.993163636494,2.0163471647063e-07,1.08246005684233e-05
YJL012C,-1.35964519679097,8.12480219522194,183.216235730249,2.05441193149084e-07,1.09330443658469e-05
YDL048C,-1.35439977296065,7.4223104294624,182.787996432665,2.07581355382953e-07,1.09517059908937e-05
YLL011W,-1.55672626678462,5.13595894223244,178.606362962724,2.29995542952019e-07,1.20305360928748e-05
YPR009W,-1.31153307475791,5.50495225031986,177.265497827683,2.37774093115921e-07,1.23320122870291e-05
YCL064C,-1.36680686847009,8.47260675866484,172.851768618128,2.65792097594954e-07,1.36693078763119e-05
YCL025C,-1.37159608571828,7.15528408766436,172.440963356096,2.68600585604305e-07,1.36986298658196e-05
YCL054W,-1.22737301526037,6.73610587333088,169.63442084861,2.88781685217979e-07,1.44457615018091e-05
YOR343W-B,-1.39699225168205,6.18742431999372,169.432321268141,2.90306068530492e-07,1.44457615018091e-05
YDL037C,-4.7184376280178,4.84864560101512,169.538784890592,2.90331481163811e-07,1.44457615018091e-05
YCR018C,-1.79557365602608,4.45810389111419,166.881679648896,3.10471564134892e-07,1.53122131406841e-05
YLL052C,-2.72012181353742,3.11603381616778,166.517424832032,3.14207603768801e-07,1.53122131406841e-05
YAL025C,-1.49309946481733,6.71133948743885,166.063578387257,3.17194115885468e-07,1.53122131406841e-05
YJR147W,-1.28385154852781,5.71367184311113,165.997553641989,3.17753442625307e-07,1.53122131406841e-05
YDR261W-B,-1.29891505392011,6.14043277597698,165.646603399501,3.20730234146322e-07,1.5334914320121e-05
YCR057C,-1.49424229972863,6.55800880026984,164.798889473391,3.28065186943337e-07,1.55640228224281e-05
YAL061W,-2.07229337527625,7.29071307371927,163.084502627879,3.43533756769915e-07,1.6055208312135e-05
YLR409C,-1.29349091886419,6.44156308317547,163.070382649916,3.43665406681321e-07,1.6055208312135e-05
YMR122C,2.54002991504189,4.69659527294167,161.236228637065,3.61382287118099e-07,1.67206189212056e-05
YPR112C,-1.14186029476913,6.37244651265113,161.018430397322,3.63372927536005e-07,1.67206189212056e-05
YHR196W,-1.55550463458305,5.54006767096775,160.54766288105,3.68109821076968e-07,1.68121798879929e-05
YIL091C,-1.50218709739359,5.15696705118366,160.20927700907,3.71557387854872e-07,1.68439349160875e-05
YLL008W,-1.30562534624712,6.74691423881932,159.760127490072,3.7613843725107e-07,1.69262296762981e-05
YDR210W-B,-1.27027531126888,6.21183511229502,159.147647326187,3.82550622972501e-07,1.70891227196475e-05
YMR128W,-1.06522688312479,6.465776099939,158.238849743843,3.92309143855066e-07,1.73980576840073e-05
YLR410W-B,-1.28134590476496,6.35279709447892,157.533428748776,4.00094292139048e-07,1.76156623589279e-05
YDR010C,2.6754297734605,2.55845580949955,156.753218728212,4.13723775179395e-07,1.8085639314985e-05
YPR015C,1.77560701869266,4.25812449920475,154.974865004534,4.30128076054518e-07,1.86693888330046e-05
YGL162W,-1.42621549250457,5.87644371482526,154.576877729774,4.34839507295601e-07,1.87409703144301e-05
YML093W,-1.06947531721542,7.11837516718214,153.755737339506,4.45128767006228e-07,1.90502661124344e-05
YLR214W,-1.26148558502737,7.54041216578577,152.214993596262,4.65253693134179e-07,1.97732819582026e-05
YER127W,-1.34061906377239,5.19599719542787,151.678988389224,4.72558395934532e-07,1.98489810001347e-05
YHR092C,-2.16597924661361,9.74033284054454,151.605316224148,4.73521442160077e-07,1.98489810001347e-05
YIR039C,1.32307951764919,5.45511087925391,149.954902450013,4.96863947669739e-07,2.06857643519646e-05
YDR343C,-2.17948165962656,9.54963630923566,148.806881624565,5.1384532645596e-07,2.11682689205388e-05
YDL169C,1.28814698536534,4.93289894445947,148.710832825782,5.15371253130766e-07,2.11682689205388e-05
YIL127C,-1.39361291034354,5.56374031720641,148.009520978209,5.26111903999482e-07,2.14624839551145e-05
YPL126W,-1.21986122324676,6.87095563388623,147.788583542152,5.29548215232401e-07,2.14624839551145e-05
YNL134C,-1.09686112114881,7.24306503681401,147.133672831986,5.39954879465994e-07,2.17402885679729e-05
YGR087C,2.86230327533199,3.56639159950487,146.203531387267,5.56652569486898e-07,2.22661027794759e-05
YKR024C,-1.67305493589334,4.52194313394067,145.892233436806,5.60487592112507e-07,2.22739224917438e-05
YNL327W,-1.35174452003309,8.30571340733567,145.238449987679,5.7150396440517e-07,2.25651887881267e-05
YML122C,3.42651486023309,2.99761373208644,145.261788847663,5.80861187969092e-07,2.27876312203259e-05
YDR525W-A,1.17303274393207,5.2957319028301,143.444920788825,6.0350583109914e-07,2.35251954543104e-05
YGL078C,-1.21176899552079,7.5181865025166,142.520448092085,6.20761408663416e-07,2.39391342959184e-05
YGL171W,-1.45832180796081,5.12288681413667,142.071989026162,6.29438753123877e-07,2.39391342959184e-05
YOR004W,-1.52107809754575,5.51124403504047,141.812409165437,6.34471058586524e-07,2.39391342959184e-05
YOR306C,-1.06894544086102,6.62699431192165,141.691086225036,6.36810800196165e-07,2.39391342959184e-05
YGR128C,-1.39718788302498,5.55932282901567,141.663454523673,6.37376944984819e-07,2.39391342959184e-05
YOR049C,-1.19084915795073,5.39017581924719,141.628063724258,6.38089294515625e-07,2.39391342959184e-05
YBR238C,-1.87957289743229,5.64174684625972,141.456034658841,6.41506213158598e-07,2.39391342959184e-05
YNR067C,-1.56757744880601,6.67198482928646,140.372177252759,6.63384909927305e-07,2.45661924736543e-05
YGR110W,1.80788639696888,4.11850546209658,140.244220227689,6.66337900429185e-07,2.45661924736543e-05
YBR034C,-1.51221637947188,7.24595430547641,139.728505044205,6.76841293022096e-07,2.477669707267e-05
YDL227C,-2.24622182296526,3.62437217903954,139.599311098968,6.80144625524275e-07,2.477669707267e-05
YJR078W,2.40531051078204,3.62519112373781,139.410107986016,6.84639776046626e-07,2.47928723633453e-05
YLR151C,1.396623492338,5.51437564943028,137.821140032415,7.18780448428011e-07,2.58760961434084e-05
YER082C,-1.00550915118156,6.11523846628853,135.731643686591,7.68266931151813e-07,2.7495869114907e-05
YIL047C,-1.28545272443552,6.52224114185563,134.828850856647,7.90953764719932e-07,2.81432386051511e-05
YBR247C,-1.34721694768119,5.20463374372476,134.118082624265,8.09462011640522e-07,2.86353035331792e-05
YBL005W,-1.17187995031667,5.96380346907505,133.605056573983,8.23027757452278e-07,2.89478728483215e-05
YLR222C,-1.32340986360041,6.14549685813552,133.079405796318,8.37286624321293e-07,2.90910139905283e-05
YDR342C,-2.31755915483475,10.2978736030529,133.05953680548,8.37826300093574e-07,2.90910139905283e-05
YJR148W,-1.05739671055892,7.53248504164008,132.931160802104,8.41357757569201e-07,2.90910139905283e-05
YHR052W,-1.61987207742356,6.01929223113671,132.484809475148,8.53783190441981e-07,2.93547928399153e-05
YPR124W,-1.17438274948605,7.64386673640775,132.05857270114,8.65842920485564e-07,2.94830047307134e-05
YPR167C,1.305557329961,6.03693381014554,132.013906438182,8.67147197962159e-07,2.94830047307134e-05
YGR211W,-1.30600612290513,6.62821812488134,131.664145125825,8.7719685407482e-07,2.96599157289387e-05
YLL060C,1.48224989649345,5.80123335265134,130.409406889315,9.14565199694712e-07,3.07535111106134e-05
YDR044W,-1.98081716520437,8.15891633074727,129.634770074617,9.38546141516453e-07,3.12980905321459e-05
YMR014W,-1.27065306363777,6.23555768511334,129.400818047525,9.45953965458972e-07,3.12980905321459e-05
YDR060W,-1.11174764686995,7.26620624590089,129.330375356119,9.48193157894924e-07,3.12980905321459e-05
YPL222W,1.28183974285357,5.34656992593066,129.238445989859,9.51216476957375e-07,3.12980905321459e-05
YMR049C,-1.24223230062946,6.34596894318283,128.166583751152,9.86207837939976e-07,3.22758928780356e-05
YHR216W,-1.38177846388483,8.10168844342721,127.361033590995,1.01360275372204e-06,3.29960045360579e-05
YJL122W,-1.22917595933614,5.74393765098259,126.903764882023,1.02957744460963e-06,3.33386982064072e-05
YDR101C,-1.5195922306806,5.9167227238261,125.417037299624,1.08364124512883e-06,3.47785475470122e-05
YNL132W,-1.13591352948771,6.56687691601909,125.369765324197,1.08540891854238e-06,3.47785475470122e-05
YPL057C,-1.17684798007038,7.24080777274231,124.726744605517,1.1099051472238e-06,3.53782265677585e-05
YOL047C,1.37871712417523,4.40291898540387,124.247484688123,1.12885713968528e-06,3.57958844293986e-05
YNL141W,-1.53778174566911,6.69446980783847,123.957327177174,1.14011106896445e-06,3.58241403991102e-05
YNL024C,-1.39375214046312,5.06580999321653,123.926231173799,1.14145545389322e-06,3.58241403991102e-05
YGR044C,-1.11358895214899,5.6703088032095,121.361491024291,1.24967180402252e-06,3.90203644929482e-05
YFL023W,-1.19876395844099,5.25718003898745,120.89111801223,1.27093673035832e-06,3.94829075624006e-05
YMR195W,-1.37252155161138,6.63267420477352,120.61939414315,1.28330750427709e-06,3.96658683140191e-05
YCR025C,2.75477329129357,3.34566396853427,119.933495474369,1.31921480332835e-06,4.02118809098144e-05
YNL145W,-1.47908652399897,6.68286076176078,119.761847546033,1.32356860945923e-06,4.02118809098144e-05
YGR280C,-1.27310424713199,6.34598251101092,119.746683117093,1.32429583454061e-06,4.02118809098144e-05
YFL054C,1.88666956870415,6.75949486738152,119.684999612576,1.32725489277492e-06,4.02118809098144e-05
YNL332W,2.38669791060708,2.68872021229272,119.157964099644,1.3598116200562e-06,4.08236331223745e-05
YMR093W,-1.56770221306478,5.48317051595035,118.998425867625,1.36078777074582e-06,4.08236331223745e-05
