genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.86345030474266,6.72228195506777,2256.85346557715,3.82674653043893e-17,2.33142286620568e-13
YOR290C,-7.05968383800808,6.63530910761137,2059.63297511041,7.62401198890021e-17,2.33142286620568e-13
YER081W,3.22867003527053,9.17620473382335,1763.17278749341,2.2080707780976e-16,4.50152029294831e-13
YGR234W,-4.21985527789974,8.52777860706053,1622.7790968435,3.97764096886989e-16,6.08181304140207e-13
YDR033W,-3.66875972503406,8.89077735419132,1483.23449691841,7.52310098196779e-16,8.22194473221499e-13
YDR261C-D,-2.68717817350571,7.61850211852082,1468.72007256682,8.0660020263718e-16,8.22194473221499e-13
YAR009C,-2.57157597622766,7.29018859493141,1430.4453544162,9.72513477206452e-16,8.49698918084951e-13
YPL257W-B,-2.59927378707226,7.43331545587911,1335.03725612316,1.5854526523816e-15,1.13037853645071e-12
YML039W,-2.55314204656195,7.67924097168979,1322.98687552404,1.6905258485709e-15,1.13037853645071e-12
YAR071W,-4.35359755285405,7.64149776198423,1306.5031379643,1.84823174697632e-15,1.13037853645071e-12
YER138C,-2.54596801258288,7.62922115278817,1224.49106733531,2.92234488733685e-15,1.53028667381241e-12
YJR029W,-2.43008721649179,7.74778570801639,1219.81259593982,3.0025245398543e-15,1.53028667381241e-12
YML123C,-4.68160448892772,9.25922726489563,1180.40416900584,3.78730137571363e-15,1.78177963183574e-12
YLR157C-B,-2.57379605834562,7.96376656855712,1163.72673333658,4.18798475606323e-15,1.82955105486305e-12
YML045W,-2.46729712395735,7.69533224604293,1134.45003674605,5.01423500592244e-15,2.04447075308144e-12
YOL103W-B,-2.56558976865337,7.87661615967713,1110.78157991932,5.81962321057161e-15,2.224550972241e-12
YGR038C-B,-2.3300817665895,7.64753670245009,1081.39635981291,7.03288008265359e-15,2.49689369288623e-12
YHR214C-B,-2.29937512767408,7.59993245317075,1067.28807189004,7.71622182558843e-15,2.49689369288623e-12
YPR158W-B,-2.46624423923584,7.4944427172075,1066.49491456979,7.75686399032676e-15,2.49689369288623e-12
YJR027W,-2.47363049862435,7.90711585836946,1023.70874306402,1.03562661129076e-14,3.16694617732713e-12
YDR316W-B,-2.40577521942885,7.53397258392224,979.220407938591,1.41688244572533e-14,3.97654038003128e-12
YNL284C-B,-2.29693420884474,7.99257414982583,977.900981216079,1.43041020864435e-14,3.97654038003128e-12
YGR161C-D,-2.18942829194908,7.56355137066227,966.759042067336,1.55080638935075e-14,4.12379646837791e-12
YDR365W-B,-2.43813374283992,7.52073189778378,942.5441713734,1.85450619552252e-14,4.72589995492322e-12
YPR137C-B,-2.3691514785057,7.43723052464484,930.167178768916,2.03559261187519e-14,4.86437521590732e-12
YLR227W-B,-2.46024014213525,7.52405549621766,928.09012114518,2.06791621343346e-14,4.86437521590732e-12
YGR027W-B,-2.49126841817965,7.82249348320753,912.447085497643,2.33105313856483e-14,5.19952960873383e-12
YDR210C-D,-2.18393870818326,7.45434438372034,909.737017941226,2.38042558934838e-14,5.19952960873383e-12
YMR045C,-2.42465313080082,7.55866703810824,894.182177222245,2.68792883146732e-14,5.31653916400691e-12
YOR142W-B,-2.28314808897223,7.33686978442474,894.114881407393,2.68935985617984e-14,5.31653916400691e-12
YOR153W,-2.81676017098685,9.75054470742483,886.902870781088,2.84718517999739e-14,5.31653916400691e-12
YBR012W-B,-2.11763461934635,7.16286006073182,885.487087552263,2.87944393454116e-14,5.31653916400691e-12
YPR158C-D,-2.53957503447164,7.84917165782938,884.516732204326,2.90174638017233e-14,5.31653916400691e-12
YBL005W-B,-2.34889478167469,7.45504074880542,882.212092505392,2.9555646104682e-14,5.31653916400691e-12
YHR215W,-4.46284608083286,7.27946274192008,866.920101973318,3.34486715706344e-14,5.84491643788571e-12
YER160C,-2.37126595715753,7.41350789022236,812.924980975049,5.25583512021025e-14,8.9290798875572e-12
YDR098C-B,-2.23623960277543,7.40754149738057,791.044420674571,6.3674232331064e-14,1.05251785118051e-11
YMR050C,-2.40637746689414,7.86781828161712,706.135803863192,1.4134982218903e-13,2.2749881908108e-11
YER124C,-1.77544152243436,6.48362497185028,690.244418137897,1.65823129360383e-13,2.60044681837975e-11
YNL054W-B,-2.10133592230249,7.27356912537338,642.07389410616,2.75308196322974e-13,4.20946232177828e-11
YPL019C,-2.46296667497494,7.94047409967122,629.346542572605,3.16735844975903e-13,4.72477177529908e-11
YMR056C,2.21282963500662,5.89047621318174,619.736702824556,3.52887362739136e-13,5.13871216788704e-11
YER011W,-4.41356621287058,7.67202417039318,614.226620692616,3.75639478832478e-13,5.3428164012545e-11
YLR035C-A,-2.21228555510539,6.88605578637264,609.910586592881,3.94494352405215e-13,5.48347149843249e-11
YDR406W,-2.03409058914817,7.45355482992705,597.496064541861,4.55510810503657e-13,6.19089803786748e-11
YPL095C,-1.87719591545682,6.1536911280127,593.982782903797,4.74745305967764e-13,6.20829694032127e-11
YBR070C,1.69257750936814,5.65704129938801,593.582990394411,4.77092799534172e-13,6.20829694032127e-11
YDR399W,-1.78324558860403,7.51755658915477,569.811888174831,6.34585395684266e-13,8.08567558334369e-11
YHL047C,-1.82552866035173,7.65356692260754,553.654064005886,7.7575403009478e-13,9.68267683277485e-11
YJR150C,-3.35331513603396,2.8733141594636,551.825108791097,8.26039799732255e-13,1.01041188303249e-10
YGL028C,-1.67118748708182,6.59140816890012,510.696519603043,1.36247629032496e-12,1.6339029395348e-10
YIL011W,-1.88207017076332,5.33324279110836,494.116745246122,1.71512587722755e-12,2.01725189713917e-10
YHR136C,-4.69998031797073,5.6072605594656,484.423317308528,1.97615162646098e-12,2.28040440517648e-10
YGL255W,-1.63305068617075,6.82888550565884,472.200009462537,2.35071676972091e-12,2.64668638037824e-10
YMR272C,-1.45475384469454,7.18833522782476,471.228157888276,2.38461247878442e-12,2.64668638037824e-10
YDR281C,-3.7628683833453,3.32938366843569,470.951074233992,2.47120895368721e-12,2.64668638037824e-10
YDR034C-D,-1.434518456312,6.39366289282616,468.230845982015,2.49279343503077e-12,2.64668638037824e-10
YJL012C,-1.39990324673513,8.16414274522292,467.76808011032,2.50993803240579e-12,2.64668638037824e-10
YLR410W-B,-1.40226018054254,6.45899236549593,464.452326238727,2.63718205147011e-12,2.73372973335444e-10
YBL044W,3.31276197156538,3.0933987532725,453.659152036267,3.26339053990524e-12,3.32648275701008e-10
YCL064C,-1.28474641958495,8.41489115025198,444.412773003798,3.58221213427286e-12,3.59160810052669e-10
YOR273C,-2.34426273595119,7.89942805521466,423.190782369877,5.02949882482093e-12,4.96135722783948e-10
YML122C,2.92538710072138,2.76115100536371,420.378553508648,5.52643798884157e-12,5.36503091107223e-10
YER001W,-2.43213461051281,6.35067385905029,412.602397062454,5.99573938810743e-12,5.72967845276016e-10
YDR077W,-3.49851299829987,11.6303888592623,399.910665932164,7.44152705819266e-12,7.00190453660097e-10
YDR011W,-1.36711590042478,7.75730454559272,387.929769266932,9.18328481787714e-12,8.50984393123281e-10
YKL062W,-2.26631841841935,7.0585527841909,382.825393447631,1.00634708203112e-11,9.18629664731695e-10
YPL025C,3.83304043616268,3.86135613461302,381.318258892392,1.06171700466735e-11,9.54920764786106e-10
YGR161W-B,-1.45974431482181,6.46965507415657,372.724798222971,1.21039135962485e-11,1.07286283412545e-09
YJL077C,1.95516174477881,5.05328835128793,370.204613269669,1.26922971141859e-11,1.10894413071944e-09
