"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",24.9921338542735,-1.07703442246252,0.989795945183199,-1.08813784063662,0.276534260695051,0.438963222911387
"21S_rRNA",169.396755140822,-0.47242525099032,0.99048237173467,-0.476964824889254,0.633387169570722,0.763172656300855
"HRA1",2.27892352828027,-1.97567892267463,1.5011242156697,-1.31613287031894,0.188129450118339,NA
"ICR1",137.906239027203,-0.0129463553485342,0.178639262342506,-0.0724720600542564,0.942226239832985,0.966204591124004
"LSR1",210.966232292744,-0.518900227452136,0.604292988512519,-0.858689803317794,0.390511677567871,0.557772416539795
"NME1",24.9824139766583,0.220382646978542,0.519902301297865,0.423892424458186,0.671644269195683,0.792409135916679
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",2.19175553102795,-0.485496711684117,1.3234438621034,-0.366843449568384,0.713735795581436,NA
"Q0050",17.2895462480123,0.00590302830579549,1.21493518031764,0.00485871872131661,0.996123318599882,0.997233823971788
"Q0055",11.5046862507267,-0.542904287028082,0.759222261679466,-0.715079515486191,0.474559910839297,0.634833709201069
"Q0060",0.782308834712006,-3.21887301725196,2.42829594406668,-1.3255686668328,0.184982610574341,NA
"Q0065",0.745155907235259,-0.378048705328558,2.2188197974115,-0.170382788980698,0.864709106640411,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.176001144152078,-1.25679690485594,4.0804728567969,-0.308002760700264,0.758080231659771,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",1.45929827087856,0.784497196077082,2.02442548083825,0.387515966135858,0.698374267237632,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",1.48840546702816,-1.13581193912931,1.62154227597258,-0.700451635433348,0.483645299154315,NA
"Q0110",0.176001144152078,-1.25679690485594,4.0804728567969,-0.308002760700264,0.758080231659771,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.331216950555798,-0.295014135867818,3.32311340605543,-0.0887764273497977,0.929259591955942,NA
"Q0130",5.34455137818849,0.0946303523986772,0.808608076165043,0.11702870053868,0.906837310005308,0.944553327372555
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",2.54190093136302,-1.62615339894699,1.45746109164305,-1.11574395246034,0.264531750967338,NA
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",3.88149837203641,-0.0551185579823241,1.09049212283448,-0.0505446640357715,0.959688358114199,0.974887042518722
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",3.30268060826595,-0.171451469920897,1.31878467302044,-0.130007175112384,0.896560749953821,NA
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",90.3529215923079,-0.686593864407209,0.968954536662161,-0.708592445185691,0.478577425879397,0.638848523906963
"RDN5-2",4.66106527429883,0.566218897413378,0.965446947903319,0.586483699226609,0.557550512571772,0.705675427536239
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",46.0324993248361,-0.64145179237283,1.12087003812124,-0.572280256012556,0.567132123568774,0.711996634571991
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",14.1719505085784,0.125102213833077,0.497033294708084,0.251697854379255,0.801274615577466,0.883806322779426
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",44.1738060811025,-0.947310048525661,0.374650432448727,-2.52851716287638,0.0114545485896696,0.0380567084749804
"RUF20",129.372227227395,-0.533755601059333,0.248843506162411,-2.14494486631679,0.0319572554085579,0.0864758103737387
"RUF21",39.524979323437,-0.968294885700304,0.468555997529588,-2.06655104364374,0.0387764779374394,0.100931238225567
"RUF22",0.140005758740248,-1.25679690485594,4.0804728567969,-0.308002760700265,0.758080231659771,NA
"RUF23",6.56042233908577,0.871251280294965,0.751270412295242,1.15970397081547,0.246169352941404,0.40402625393986
"RUF5-1",312.685796039684,-0.331623502377113,0.217894833049521,-1.52194293795735,0.128023379114886,0.248995965691885
"RUF5-2",207.296014227331,-0.501215833549193,0.244897795215367,-2.0466326906227,0.0406941625900494,0.104623110855235
"SCR1",577.811351803811,-0.201196580640361,1.20073634535277,-0.167560998231674,0.866928656202725,0.920796171569986
"SRG1",210.61727958357,-1.4321809423458,0.17543196102025,-8.1637401418575,3.24807261817173e-16,8.87712368601196e-15
"TLC1",1450.30844651479,0.03731884411613,0.130085917598048,0.286878432386827,0.774205405153048,0.86656965398719
"YAL001C",509.171142634446,0.181797865178451,0.123639585854258,1.47038558825932,0.141457352347661,0.26808117325943
"YAL002W",454.633015287279,-0.3645045377679,0.122349553690908,-2.97920610882447,0.002889963126168,0.0124854351966268
"YAL003W",7571.88256925318,-0.564137049049119,0.107008460655695,-5.27189201295267,1.35024519686969e-07,1.66323518219996e-06
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11276.5289015376,-0.727248841377614,0.113579976777032,-6.4029669842711,1.52386155139306e-10,2.7765199165382e-09
"YAL007C",1055.38481294433,0.177036036280327,0.118540325017142,1.49346676968135,0.135315046448266,0.259722254037802
"YAL008W",445.248137439585,0.054571793330016,0.139856717102453,0.390197871511877,0.696390235422808,0.810349688979595
"YAL009W",335.252529441366,0.0372376192561817,0.135040840851006,0.275750795252133,0.782739478557323,0.871466589127051
"YAL010C",337.251963796147,-0.073141017526907,0.129678760383291,-0.564016939325485,0.572742603970762,0.716184604845875
"YAL011W",383.080207951874,0.365241461868294,0.127111390918692,2.87339678394301,0.00406083746189312,0.0164368475759563
"YAL012W",5284.51352864113,0.497122932629996,0.087082539057365,5.70864076784118,1.13881967901388e-08,1.67649192090896e-07
"YAL013W",1179.91631550095,0.649418588790929,0.125144192788925,5.18936256104407,2.11015183809346e-07,2.5557638640184e-06
"YAL014C",1141.97964142197,0.452699314315147,0.12755311715934,3.54910428217629,0.000386543967035003,0.00226661882162503
"YAL015C",485.885390254966,0.367963418386203,0.139616572567311,2.63552823006598,0.00840064376521887,0.0299158740446519
"YAL016C-A",26.9371970248861,0.15226316751453,0.473655185678521,0.321464162366153,0.747858666462696,0.848103838604458
"YAL016C-B",47.6906974242304,0.194924862308704,0.288526769598914,0.675586749124429,0.499303056891397,0.656076429440213
"YAL016W",1595.5628216035,-0.0720672487569621,0.0916116318330933,-0.786660463468886,0.4314806542298,0.593758185746174
"YAL017W",1081.22791552502,-0.179049187520077,0.118713619684333,-1.50824469842787,0.131491911151122,0.254012954362616
"YAL018C",2.27772713492437,-0.124098901171297,1.2353354219312,-0.100457656251201,0.919980998143073,NA
"YAL019W",513.896661264198,-0.305312159331603,0.164579043019641,-1.85510957974866,0.0635805800796439,0.147751396074174
"YAL019W-A",0.586826751850987,1.08082324220169,2.72075399508432,0.397251366405948,0.691182106905118,NA
"YAL020C",428.311754940607,0.482040899505144,0.132938900182241,3.62603345480014,0.000287808084104871,0.00176418472297683
"YAL021C",1055.63564732632,-0.0952973469568958,0.110628219755923,-0.861419872498616,0.389006834898296,0.556381561813581
"YAL022C",1032.93908004255,0.4454159158687,0.116549961063749,3.8216736565452,0.000132549024368217,0.000898816793072939
"YAL023C",3409.73658180581,0.0575101744878971,0.0954133405696976,0.602747730500925,0.54667652367437,0.698031409266117
"YAL024C",236.970932964066,0.0552821429699724,0.148192875966912,0.373041838949908,0.709117304866154,0.81999841397878
"YAL025C",534.411014794838,-0.591118249735516,0.191944965961181,-3.07962361385952,0.00207262340834478,0.00942728708021366
"YAL026C",801.987260667646,-0.0519469211571034,0.127393550643333,-0.407767276245723,0.683444540327462,0.801218273125406
"YAL026C-A",23.3250751965308,-0.218817073898226,0.461273486494997,-0.47437600535187,0.635231800564507,0.764560074195241
"YAL027W",223.228964767427,-0.00194154644820499,0.154487811003669,-0.0125676351784082,0.989972741886012,0.993766952330801
"YAL028W",442.061889172138,0.101807761387513,0.136084821203186,0.74811988939976,0.454387846166982,0.615976277982672
"YAL029C",1174.6539235571,-0.00664881132077053,0.114809942841943,-0.0579114592010888,0.953819155320194,0.972193620188851
"YAL030W",725.745216820526,0.322850174656682,0.124870062601018,2.58548901099094,0.00972409724954118,0.0333594427577591
"YAL031C",518.3967520621,0.152683047543577,0.123999189501772,1.23132294781165,0.218202102471918,0.370668365990049
"YAL031W-A",9.53658936871586,0.652453278446604,0.65619718358766,0.994294542502321,0.320079491879355,0.487407869659308
"YAL032C",570.416045898661,0.41471348724725,0.121129053760571,3.42373257589372,0.000617673720089166,0.00338214024780531
"YAL033W",223.864961587694,-0.082916492705088,0.15374560975281,-0.539309661189024,0.589673203640553,0.72865849382436
"YAL034C",573.227236164585,-0.0531931734459742,0.137938888967685,-0.385628547859594,0.699771787423237,0.812875743623777
"YAL034C-B",30.8976745979392,-0.537969257478671,0.393147222617323,-1.36836591111395,0.171197569011192,0.309682854332187
"YAL034W-A",129.536104150937,0.51676691964575,0.195674406764805,2.64095304127785,0.0082673177317303,0.0294939609884544
"YAL035W",3716.36615495444,-0.150156673782534,0.121780989096016,-1.23300586484927,0.217573576063677,0.369939815833453
"YAL036C",450.503940426722,-0.35822781385765,0.172066547162555,-2.08191435095879,0.0373502937059237,0.0980867147002811
"YAL037C-A",26.64332756418,-2.30387561475739,0.427101316387353,-5.3942133314989,6.88244098839872e-08,8.99439169502585e-07
"YAL037C-B",184.331491867134,-1.4363552675241,0.254095042196776,-5.65282681277884,1.57830315965743e-08,2.29657723648301e-07
"YAL037W",51.3102246201949,1.16655192862775,0.31991874743,3.64640065016195,0.000265939229242237,0.00165350543522918
"YAL038W",17428.481277689,-0.841760781113335,0.139316732379535,-6.04206520448787,1.5215394732733e-09,2.47142044676898e-08
"YAL039C",1860.00766721,0.17238270044527,0.116570589392889,1.47878381110583,0.13919810393339,0.265312092578924
"YAL040C",696.750076753325,0.156762101032644,0.19562108058058,0.801355869047407,0.422925655684648,0.587126915113449
"YAL041W",619.532424606962,0.0108913736100662,0.11819098658282,0.0921506277674927,0.926578364394612,0.956958752068853
"YAL042C-A",0.335634698575765,-0.295014098553715,3.30801339885288,-0.0891816516390222,0.928937547138583,NA
"YAL042W",3411.66215335307,0.252186535179878,0.0959299353438353,2.62886172367345,0.00856711884874302,0.0303321198554517
"YAL043C",831.192493768475,0.266970154877913,0.108641129528327,2.45735805617064,0.0139963109270489,0.0446489147640149
"YAL044C",1085.67626923618,-0.91972657630919,0.11015826013578,-8.34913855007828,6.87626378643985e-17,1.94703577304328e-15
"YAL044W-A",53.5580564033188,0.595519112568329,0.300654421978955,1.98074290292665,0.0476201128148293,0.117804025641093
"YAL045C",2.92769755668885,-0.419758305592221,1.14287129713339,-0.367283968584284,0.71340721097111,NA
"YAL046C",283.706003532121,0.445880138507929,0.153459229465944,2.90552832866191,0.00366633659165694,0.0150927254847122
"YAL047C",193.236190377157,0.0720570488046351,0.164434427667966,0.438211448943868,0.661233009929689,0.785284470133766
"YAL047W-A",1.07491908364389,-0.433534127817258,2.00720139374101,-0.215989351725808,0.828996047765036,NA
"YAL048C",138.199853168477,-0.418124725264983,0.201997198070429,-2.06995309469193,0.0384567371285456,0.100306659580928
"YAL049C",712.322601354371,0.407235543377251,0.124665492441933,3.26662603580486,0.00108837348391406,0.00539977562737472
"YAL051W",487.474767559233,0.0178477458281135,0.125414600752667,0.142309952118824,0.886835185880246,0.931682160113611
"YAL053W",3844.20754736661,0.366141594992225,0.0881484264953379,4.15369405387617,3.27150524120971e-05,0.000261970470652793
"YAL054C",357.357079910872,0.589110542165748,0.197547645875589,2.98211876711887,0.00286260924035123,0.0124099046102399
"YAL055W",386.818654202893,0.461674835604556,0.150791452373058,3.06167775652411,0.00220100262477892,0.00987544789390454
"YAL056C-A",3.37879542284973,1.38919278806494,1.06521066905446,1.30414839845536,0.192182989798548,NA
"YAL056W",1192.139264891,0.395628131829387,0.104777490226136,3.77588860904686,0.000159438235765657,0.00105720332280899
"YAL058W",237.603551539407,-0.148187168125768,0.149493019011718,-0.991264803570206,0.321556294496659,0.488473385018366
"YAL059C-A",0,NA,NA,NA,NA,NA
"YAL059W",81.7955736997364,-0.665992107193784,0.246900268490462,-2.69741345874443,0.00698804457911028,0.0257182952132829
"YAL060W",1566.24199665479,-0.489629551528111,0.138318016936745,-3.53988267307234,0.000400304952349215,0.00233641312021093
"YAL061W",1336.5002081001,-2.01363655821061,0.127186304879531,-15.8321806747818,1.86639041008692e-56,1.89227905125909e-54
"YAL062W",483.666192687306,0.460168762872486,0.149204162433688,3.08415499518657,0.00204131216717266,0.00931182023428688
"YAL063C",319.289150683614,0.252097215688102,0.146317565585562,1.72294566738594,0.0848983508768043,0.184725176051088
"YAL063C-A",8.27748253462292,1.41323556023547,0.72799523131241,1.94127035377379,0.0522254934845117,0.126703763814605
"YAL064C-A",41.2936416660377,0.492785083494093,0.342593646265406,1.43839527926427,0.150321931316445,0.28105998222938
"YAL064W",9.36374101143436,0.707690573986792,0.617181575945962,1.14664889810119,0.251526758481973,0.410466973716272
"YAL064W-B",22.7841500938326,-0.313099512256725,0.419561378433621,-0.746254370279843,0.455513769728739,0.616925703081702
"YAL065C",34.2785753837457,0.346056218287011,0.356265935377905,0.971342426886636,0.331377787997192,0.49953016195452
"YAL066W",0.413938956679461,-0.295013583739302,3.09216408013838,-0.0954068335617235,0.923991688443027,NA
"YAL067C",40.1669520758414,1.19049990780447,0.334291559688871,3.56126223740882,0.000369076234686053,0.00218046354439524
"YAL067W-A",0.495268252999453,0.666347717446389,2.89617291569352,0.23007870622491,0.818030611033174,NA
"YAL068C",11.441934099454,0.634712296456718,0.563266860161129,1.1268411854998,0.25980963377622,0.419620595559435
"YAL068W-A",0,NA,NA,NA,NA,NA
"YAL069W",0,NA,NA,NA,NA,NA
"YAR002C-A",1477.28765753747,0.273557459932947,0.110107018716701,2.48446886602929,0.0129744852992885,0.0422359474838568
"YAR002W",682.435890189924,-0.00281945633752236,0.116524603941866,-0.0241962318870354,0.980696083770304,0.987925574131431
"YAR003W",472.923836627204,0.191631661018645,0.12210186818091,1.56944086010804,0.116545249514228,0.232130367061608
"YAR007C",688.763993159109,0.328768390103785,0.112126384331991,2.93212335403903,0.00336653000659422,0.0141457270196867
"YAR008W",235.345291995444,0.739413034362746,0.155361657771104,4.75930190866097,1.94263675275236e-06,2.04289368239087e-05
"YAR009C",1175.8903060493,-2.42594544372493,0.126583193881265,-19.1648304118512,7.27935831131905e-82,2.0799111974978e-79
"YAR010C",567.697746760805,-0.478692952618155,0.116780421783971,-4.09908566269505,4.14785506689911e-05,0.000324296230727958
"YAR014C",868.013863623473,-0.0394350978449632,0.117977193105906,-0.334260349875956,0.738183107565266,0.840162776417755
"YAR015W",1913.23566877294,-1.16652394387282,0.178004253722934,-6.55334869518637,5.62609350863925e-11,1.07168556955474e-09
"YAR018C",319.087385476115,0.166395469076921,0.144995873408377,1.14758761863706,0.251138843450092,0.410147770830677
"YAR019C",307.702927238865,0.146027437513147,0.143332098395048,1.01880485354139,0.308295621063833,0.474637833457569
"YAR019W-A",6.02127605736969,0.463694687407638,0.79751625667645,0.5814234926571,0.560955067941989,0.707780722015926
"YAR020C",41.8940633596094,0.56767783578017,0.298185613037587,1.90377339133599,0.0569397033845329,0.135834146290388
"YAR023C",95.67584626867,-0.126593143528905,0.212766540805109,-0.594986143262359,0.551852733464876,0.701498655076791
"YAR027W",886.639409154569,-0.126918935290588,0.178721263524258,-0.710150167852645,0.477611018970124,0.638158625025546
"YAR028W",329.224201110808,0.28083100506612,0.146457943024969,1.91748565674066,0.0551762614560127,0.132634026582216
"YAR029W",17.6797977758964,0.817514253256032,0.492837233791652,1.65879157905029,0.0971577978151107,0.203171629097068
"YAR030C",25.9249518599096,0.311369035952179,0.384132553870894,0.810577059440864,0.41760859539094,0.582446778484013
"YAR031W",186.938587467752,-0.230502152084367,0.194293678041964,-1.18635950694485,0.235480355761413,0.391894784594822
"YAR033W",247.370923871445,0.076580803713264,0.147612162811106,0.518797382646998,0.603902043323673,0.73998601254047
"YAR035C-A",2.74383873230095,1.22930684443062,1.22321898391514,1.00497691794808,0.314907964499881,NA
"YAR035W",311.1322417694,1.18023340867491,0.165289962354212,7.14038161703792,9.30721593628082e-13,2.0036013484747e-11
"YAR042W",1301.97638554147,0.0701124480113613,0.102111200362512,0.686628379281118,0.492316940156207,0.649938035093574
"YAR047C",9.70036670018128,-0.601751783963854,0.622432748908251,-0.966773976818104,0.333657036282028,0.501861536127995
"YAR050W",253.088092040658,0.124799810737391,0.202989373287377,0.614809577054603,0.538680483820632,0.691367466142927
"YAR053W",13.6632907309886,1.83187391829875,0.559721249329074,3.27283254029498,0.00106475540379019,0.00532515568756859
"YAR060C",4.65587996203116,-0.491876386644885,0.866794407232883,-0.567466036398562,0.570397595360555,0.714372266080287
"YAR061W",2.76326171139869,-0.531646909924898,1.21064434747285,-0.439143759300308,0.660557373329607,NA
"YAR062W",9.77803924532802,0.219084696776507,0.623194205753846,0.351551241577241,0.725174837239015,0.831985586217274
"YAR064W",21.849291086463,-0.248740780053406,0.416665728425122,-0.596979216393859,0.550521256803512,0.701089266666709
"YAR066W",51.7288754699318,0.536437243479277,0.27909345911009,1.92207028136649,0.0545969149321472,0.131694630569255
"YAR068W",191.411111267178,1.45394951700964,0.176256768537326,8.24904217338883,1.59669085014182e-16,4.441061364598e-15
"YAR069C",2.68554879351565,-1.05920241467302,1.18913380906178,-0.890734420803932,0.373071664183812,NA
"YAR070C",3.54310860500636,-0.963081182906379,0.98382915885701,-0.978910997134161,0.327623957980343,NA
"YAR071W",1387.89807276159,-4.08443986590612,0.141216110908696,-28.9233277961247,6.07741885750304e-184,7.64053098765282e-181
"YAR073W",212.927661654998,-1.29706252803173,0.170155478367014,-7.62280791943733,2.48216102076911e-14,6.04762177385838e-13
"YAR075W",130.760720632235,-0.724066992520594,0.182501093871608,-3.96746658970705,7.26406915361656e-05,0.000532190427734658
"YBL001C",1037.26444185044,0.50161571960443,0.117797034318107,4.25830516454118,2.05982635988529e-05,0.000172411031933941
"YBL002W",2669.93102467735,0.0744004148236503,0.109218112095547,0.681209493518466,0.495738941799973,0.65308273399546
"YBL003C",4717.80791597473,0.399320162267029,0.103592788623958,3.85471003890592,0.000115866872719884,0.000800372705403509
"YBL004W",1002.27743743254,-0.1599893535269,0.16971045367769,-0.942719497001334,0.345824398011802,0.514643031700328
"YBL005W",486.773948079078,-1.20467145450727,0.119633450246866,-10.0696874663516,7.52167154128041e-24,3.28341856308949e-22
"YBL005W-A",0,NA,NA,NA,NA,NA
"YBL005W-B",1335.9536251005,-2.07230235649152,0.127200024498422,-16.2916820548036,1.13075956511284e-59,1.31628789375913e-57
"YBL006C",737.818957272101,-0.085551343520971,0.114156101302393,-0.74942418797529,0.453601576738127,0.61517573060968
"YBL006W-A",0,NA,NA,NA,NA,NA
"YBL007C",2813.25980296116,0.0854009457559047,0.102119377823113,0.836285410040718,0.402994359028568,0.568624588294854
"YBL008W",262.706776446362,0.0779345138282131,0.146847041414097,0.530718992209341,0.595613523020085,0.732829635095763
"YBL008W-A",2.45864905655281,-0.0409263075192134,1.18164630936947,-0.0346349895012594,0.972370800641111,NA
"YBL009W",245.724801046778,0.015017308251681,0.182606715199154,0.0822385323305489,0.934457032835917,0.961374289428244
"YBL010C",184.863166769738,0.455570149939098,0.17371128753651,2.62257079778622,0.00872691340470099,0.0306465796994137
"YBL011W",1338.3242616716,0.00755720716169181,0.119069529822134,0.0634688586826603,0.949393156401843,0.969914737712008
"YBL012C",8.02203182013386,-0.85453202130752,0.68124923548472,-1.25436033803327,0.209711061757801,0.360964877932512
"YBL013W",44.4544675043921,-0.314524551151054,0.316746787801625,-0.992984185677162,0.32071766131311,0.48778882627975
"YBL014C",207.970798248561,-0.141002852144861,0.193366856103027,-0.729198658893922,0.465880151459158,0.626958388369143
"YBL015W",1056.0249921298,0.584948517929086,0.157820763400907,3.70641039444956,0.000210217563389762,0.0013525359298547
"YBL016W",449.109312409198,0.0185693583418809,0.123773360151061,0.150027100494142,0.880743234133383,0.928139475232598
"YBL017C",2320.2501259223,0.0614746189265478,0.0977508918932648,0.628890619163583,0.529420667897755,0.683354890842976
"YBL018C",235.002649809145,0.125221658540224,0.168921381060068,0.741301413440941,0.458510704890999,0.619405484358588
"YBL019W",201.439883653376,0.00536010252501763,0.162844214772267,0.0329155231735655,0.973741953801112,0.983441825448874
"YBL020W",413.278053786933,-0.126559820481496,0.131509349798152,-0.962363669775173,0.335866956456628,0.503400021050634
"YBL021C",323.903596811936,0.0932711657723935,0.153292430776717,0.608452519800215,0.542887387454269,0.695074481463796
"YBL022C",1531.61725243001,-0.416628929877649,0.0996388450339135,-4.18139059857472,2.89731648865425e-05,0.000235304023871843
"YBL023C",521.976156827441,0.237634446549272,0.124318602369056,1.91149548032902,0.0559409370665402,0.134031154850235
"YBL024W",716.444122085392,-0.55367648678561,0.129144153420407,-4.28727489492466,1.80878401179078e-05,0.000153234720998879
"YBL025W",136.094980211539,0.0679930379146254,0.188712372312925,0.360299841930229,0.718622917513586,0.82664617872324
"YBL026W",435.339308740561,-0.0818005898176085,0.133663066611501,-0.611990970215928,0.540543731868496,0.692733516518932
"YBL027W",13129.5337054631,-0.129336742726422,0.0880077836968554,-1.46960572455643,0.141668568964379,0.268093262229889
"YBL028C",172.356558848213,-0.870972451582741,0.191426559176155,-4.54990391788453,5.36704167612193e-06,5.08090722531664e-05
"YBL029C-A",286.897731722008,0.0492775397469238,0.181466131453711,0.271552269022132,0.785966304434308,0.873203285555684
"YBL029W",312.364382954577,0.323601285774878,0.173982961836649,1.85995963259152,0.0628912373886345,0.14679894128244
"YBL030C",3733.23046742667,0.254847168495933,0.0976739603116586,2.60916182453097,0.00907643087517699,0.0316441733119038
"YBL031W",201.486820640844,-0.00787486704482798,0.176094776484046,-0.0447194811910928,0.964330905485987,0.978496218221939
"YBL032W",1254.46997075085,-0.182428322330062,0.103290697599217,-1.76616410354697,0.0773683214267951,0.171789921755152
"YBL033C",1178.3585391349,0.243859902463213,0.14884217870464,1.63837901719462,0.101342653486766,0.209547701848112
