genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.56066540844713,6.53879604874,3339.94887893341,3.38547518458772e-29,2.06412422004313e-25
YIL121W,-2.85147924113591,6.67763977614356,2862.69616412622,1.94130243223858e-28,5.91806046467931e-25
YDR033W,-3.74894833539099,8.91882179219613,2705.55045591636,4.05671768959506e-28,8.24460258448704e-25
YGR234W,-4.19471189962023,8.40856515166395,2616.23212780888,6.29093763189662e-28,9.58896168541842e-25
YML123C,-4.56746117747025,9.14996720322239,2542.84447971692,9.12148722720212e-28,1.11227415248503e-24
YAR071W,-4.25792327422608,7.58220482240929,2027.13960920733,1.75575661490061e-26,1.78414134684151e-23
YHR215W,-4.41346380772975,7.23238357819556,1935.16209666306,3.21605654943232e-26,2.80118525455555e-23
YDR406W,-2.01280300403123,7.43333413978834,1892.54457829929,4.29104560766977e-26,3.27031313374533e-23
YOR153W,-2.71369851783465,9.68404403641188,1781.45223648531,9.42657176107045e-26,6.38597866969406e-23
YJL012C,-1.41782378364969,8.13316718094487,1647.21198851804,2.60965990365937e-25,1.59110964326112e-22
YER138C,-2.44409997760913,7.55657139394152,1568.94201438758,4.91052851204595e-25,2.72177203072219e-22
YPL025C,3.73193874458178,3.93034374195926,1549.59218570553,6.17558355353888e-25,2.86295543751614e-22
YCL064C,-1.38536316874963,8.49479862731376,1536.7997334171,6.42365043236158e-25,2.86295543751614e-22
YER081W,3.2088054072064,9.06927195473133,1534.06431933946,6.57395048798194e-25,2.86295543751614e-22
YDR365W-B,-2.3542561169557,7.45337927377918,1523.29731386796,7.20311523081795e-25,2.92782623748647e-22
YGR038C-B,-2.24547529384168,7.58246255743988,1395.52719781314,2.24261244972879e-24,8.54575506624776e-22
YPL257W-B,-2.46185029499178,7.36058239019084,1383.27995097465,2.51390448401014e-24,9.01604449353519e-22
YPR137C-B,-2.24908224504275,7.37045267936629,1288.82551967278,6.27948754626273e-24,2.06773182988514e-21
YJR027W,-2.35905042934632,7.81574727426641,1281.63175945742,6.7508899731741e-24,2.06773182988514e-21
YML045W,-2.30191588861345,7.61078884205936,1278.632490263,6.95861737868699e-24,2.06773182988514e-21
YPR158C-D,-2.39280402371926,7.78773086563428,1276.34082804112,7.12192363909923e-24,2.06773182988514e-21
YML039W,-2.44364167756331,7.59381964283364,1259.521166409,8.45469796047842e-24,2.34310424841077e-21
YLR157C-B,-2.44697548425436,7.86368320245003,1252.87102044658,9.05354838831228e-24,2.39997758798e-21
YMR050C,-2.30001185578866,7.8196110118288,1240.75797571071,1.02650103636388e-23,2.60774034112942e-21
YDR261C-D,-2.55101772832329,7.53774866830595,1232.1003871317,1.12374836153939e-23,2.74059750412226e-21
YOL103W-B,-2.4637246444146,7.78177737233432,1210.78320681097,1.40800374189765e-23,3.30176877474998e-21
YLR227W-B,-2.35000589064252,7.44826226364445,1189.70181300291,1.76660226263649e-23,3.98924962788692e-21
YOR273C,-2.22664656752101,7.93240893708511,1175.12400717135,2.07143662287585e-23,4.36210374914225e-21
YAR009C,-2.40794405757907,7.18264032627932,1174.9787839903,2.07480742537519e-23,4.36210374914225e-21
YPR158W-B,-2.32130921436847,7.45748500049414,1159.00895691368,2.47566576733245e-23,5.03137806114198e-21
YFR055W,-2.12220476477619,6.84628360314723,1118.72733461262,3.90761992699838e-23,7.68540603061585e-21
YDR098C-B,-2.14742387702925,7.34850597036288,1083.83188278624,5.87940767168953e-23,1.12021089294659e-20
YPL095C,-2.05650245545545,6.26748080849913,1078.15368737105,6.29321008060741e-23,1.16271823822616e-20
YCR025C,2.61365586004165,3.3157767001552,1074.80826415542,6.7663603457772e-23,1.19485661251844e-20
YHR214C-B,-2.17014463056702,7.55661193497821,1069.92990790054,6.94348942640884e-23,1.19485661251844e-20
YDR316W-B,-2.27061882103186,7.43683669776719,1068.60718457913,7.05508250789957e-23,1.19485661251844e-20
YDR210C-D,-2.06631561079434,7.4091847492999,1052.85591939785,8.54230563257357e-23,1.38319367373077e-20
YOR142W-B,-2.10237768034884,7.25296386827384,1050.12713647984,8.83269067267639e-23,1.38319367373077e-20
YGR027W-B,-2.37212593990997,7.74937827712953,1049.98776794235,8.84772072748893e-23,1.38319367373077e-20
YER011W,-4.14529405049616,7.38829468196716,1028.27828748333,1.15880269417636e-22,1.76630500659832e-20
YJR029W,-2.29015398523103,7.68514190161037,1023.77338647581,1.22517821113536e-22,1.82192964714446e-20
YMR045C,-2.25761562759588,7.49091318833739,1002.49383204965,1.60538403301915e-22,2.3304824879328e-20
YOR306C,-1.35174938225689,6.7056020637121,991.641924634265,1.84663054681876e-22,2.61835033580326e-20
YDR281C,-3.63040741662405,3.22087464497407,992.781640973845,1.9498585099743e-22,2.69524541581684e-20
YHR136C,-4.91555240501828,5.88506496356952,986.604826780753,1.98927413009279e-22,2.69524541581684e-20
YPL019C,-2.41579162609986,7.88467510904267,984.216892197033,2.03398393379029e-22,2.69591305311291e-20
YML122C,2.93273956017287,2.88825139042793,969.707989378226,2.75963957299924e-22,3.57989839927157e-20
