,locus_name,BF_21,FC
0,15S_rRNA,-4.399265127397908,0.5723903437168204
1,21S_rRNA,8.236388288755359,0.6280582230750082
2,HRA1,-6.553734971360147,0.5187513347662923
3,ICR1,15.813019712139589,0.72201224190398
4,LSR1,87.7030506470631,1.3435002506793354
5,NME1,0.06702224070478045,0.8723908427553316
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-5.294324985541228,1.3932207061433084
11,Q0050,-4.540875652877148,0.849668899424679
12,Q0055,-3.7725356796484286,1.2481044454304158
13,Q0060,-6.88589947482925,1.326106210673203
14,Q0065,-7.109005953493067,-0.2588563457213753
15,Q0070,,
16,Q0075,-7.071789531574289,-1.2588563710674558
17,Q0080,,
18,Q0085,-6.718397132138163,0.4192156204857281
19,Q0092,,
20,Q0105,-5.697467242816764,2.0630719519346474
21,Q0110,,
22,Q0115,,
23,Q0120,-6.358272301658086,2.0630718555315726
24,Q0130,-4.123547320488107,1.6156133456320791
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.661588416941782,-0.8438189170597397
30,Q0182,,
31,Q0250,-5.153621624885209,1.8286068150655421
32,Q0255,,
33,Q0275,-5.640526959491441,1.32610643922776
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,5.9545133115574815,0.6399641111991619
42,RDN5-2,-5.459974917383496,-0.7678704463605037
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,12.414187308474903,1.15952293794013
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-0.48243673984062313,1.0726598155792957
50,RPM1,,
51,RPR1,-5.121928623370342,-0.23817346001874315
52,RUF20,42.875918123541815,1.2301727963642481
53,RUF21,31.78852098796054,2.118120418581359
54,RUF22,-7.149713056204392,0.7411436846059655
55,RUF23,-5.316684000918481,0.5891411826208897
56,RUF5-1,38.43669650265311,0.7194809122515442
57,RUF5-2,23.31182978655457,0.7249108767791836
58,SCR1,235.8110174848038,1.3411560398113995
59,SRG1,0.3284128468170915,-0.34863230663007083
60,TLC1,284.81065664182125,0.8251921477858047
61,YAL001C,134.83597937110838,0.9427409317993499
62,YAL002W,21.95386374416876,0.4387266215006768
63,YAL003W,1103.2329114776262,-0.6656842631254032
64,YAL004W,,
65,YAL005C,1695.0127566387805,-0.6934160354568172
66,YAL007C,115.45201740570548,0.6084591176193821
67,YAL008W,55.51915214197423,0.6569259239795542
68,YAL009W,62.323905200465276,0.8116642598086785
69,YAL010C,39.197401603495706,0.6707018088615302
70,YAL011W,77.16511290620272,0.8007762321038303
71,YAL012W,339.8771650850193,0.42811704378990906
72,YAL013W,156.9813957085945,0.6119854657411342
73,YAL014C,80.84950890623375,0.46238787870443615
74,YAL015C,121.93835032595874,0.8922313539357664
75,YAL016C-A,-3.647570673268436,-0.543739091382435
76,YAL016C-B,38.22787921099162,1.7951933194003713
77,YAL016W,72.47710486780919,0.3872956776770511
