,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,0.5842867906764799,0.9701096175662626,-5.651264835809208,-3.4508707184389826
1,21S_rRNA,25.484949009603522,0.8058501631545057,-5.387361802326509,3.6524590054122847
2,HRA1,-6.644418317018558,0.198177193600798,-6.21371847889207,-5.997789306614565
3,ICR1,-4.4799467205509025,-0.14386382737948514,-5.343334248483722,-4.113887120481448
4,LSR1,-4.66539379760796,0.10852748878110433,-5.269557038459411,-3.6518997002377405
5,NME1,-6.2201161342070455,0.014964310247268048,-4.812177993612152,-5.041606262742732
6,PWR1,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
7,Q0010,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
8,Q0017,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
9,Q0032,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
10,Q0045,-6.698504213400406,-0.4604424746145963,-5.779152482950921,-6.376755099318181
11,Q0050,-4.02924317344661,0.814767354151249,-5.962267058381294,-4.957017216870231
12,Q0055,-6.528373172953751,0.08691221909722747,-6.017037850952059,-5.783096855870012
13,Q0060,-7.173966278264781,0.8900548635765877,-6.6788340093634915,-6.720154870184322
14,Q0065,-7.133436226678154,0.305092351889303,-6.6788340093634915,-6.720154870184322
15,Q0070,-7.3037515358611795,1.3050923594774189,-6.6788340093634915,-6.720154870184322
16,Q0075,-6.622996621392464,-2.016835810508662,-6.242291616198077,-6.720154870184322
17,Q0080,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
18,Q0085,-6.488973829191771,1.5274848407363553,-6.275471788681531,-6.720154870184322
19,Q0092,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
20,Q0105,-6.972592404537729,-1.0168357927865084,-6.35823061660466,-6.720154870184322
21,Q0110,-7.34724925050765,0.30509234513327804,-6.6788340093634915,-6.720154870184322
22,Q0115,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
23,Q0120,-6.972592404537729,-1.0168357927865084,-6.6788340093634915,-6.720154870184322
24,Q0130,-5.822361770307286,0.799857263942551,-6.31605069372152,-5.003155768811006
25,Q0140,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
26,Q0142,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
27,Q0143,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
28,Q0144,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
29,Q0160,-6.873953526081226,0.17956147910739195,-6.6788340093634915,-5.670439292218444
30,Q0182,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
31,Q0250,-6.562271112950596,0.6046527173167964,-6.35823061660466,-6.033355303747777
32,Q0255,-7.3037515358611795,1.3050923594774189,-6.6788340093634915,-6.720154870184322
33,Q0275,-6.859359208417676,0.08269992888867356,-6.35823061660466,-6.329018640089186
34,Q0297,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
35,RDN18-1,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
36,RDN18-2,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
37,RDN25-1,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
38,RDN25-2,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
39,RDN37-1,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
40,RDN37-2,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
41,RDN5-1,4.621188433048771,0.5032837725527334,6.721974391272369,-5.5817783803500385
42,RDN5-2,-4.908312670131022,0.7857186258150679,-5.311030767887151,-6.159731148855356
43,RDN5-3,-7.653125766597732,0.30509234175526545,-6.6788340093634915,-6.720154870184322
