genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.82702415597786,6.68638353292825,5526.75749533335,5.36119383049064e-47,3.27300883351454e-43
YDR033W,-3.76619712455656,8.963005566125,4506.62709861786,4.12002227051908e-45,1.25763679807595e-41
YML123C,-4.6441814453963,9.13935802953343,4047.1748570313,4.0508493105675e-44,8.24347834700485e-41
YGR234W,-4.19146549662052,8.48172648484114,3901.37369594613,8.83157323366162e-44,1.3479188647876e-40
YHR215W,-4.47117806248251,7.26514540387433,3662.91127036279,3.37774729581375e-43,4.12422944818859e-40
YAR071W,-4.24744270260525,7.62362625167749,3320.59524253596,2.70300452319158e-42,2.75030710234743e-39
YOR290C,-7.51046862838925,6.54871346691783,3211.43715159098,7.95361771862525e-42,6.93669088174388e-39
YER081W,3.15822866409669,9.07135401793914,2999.99545142694,2.31860771136024e-41,1.76938750973178e-38
YJR027W,-2.38336920077365,7.80445645551189,2932.90048486491,3.74231509831176e-41,2.53853707502148e-38
YER138C,-2.45603363055668,7.53161679421077,2652.72717005969,3.12767173069721e-40,1.90944359159065e-37
YGR038C-B,-2.26439801636853,7.56594964095884,2620.4116518324,4.05212075520259e-40,2.24892701913744e-37
YAR009C,-2.45157805908849,7.18743429201442,2539.07878110199,7.8870702356593e-40,4.01254698239167e-37
YPL257W-B,-2.45306813452849,7.33632843821009,2507.06384560724,1.03100185062978e-39,4.84174330622675e-37
YLR227W-B,-2.35931149822655,7.42905686047374,2497.43018790404,1.1182803275373e-39,4.87650099972515e-37
YOR153W,-2.73665426599147,9.77794398509748,2467.20053323817,1.44598766919544e-39,5.88516981362544e-37
YPR158C-D,-2.42260499121398,7.78098926164698,2454.93594864943,1.60640482415869e-39,6.1294384071805e-37
YDR365W-B,-2.35264815945248,7.45203273422836,2444.73520888159,1.75397508711925e-39,6.29883406286059e-37
YDR261C-D,-2.58903484198426,7.53258620625537,2423.9465973101,2.10031675411963e-39,7.12357432438909e-37
YPR137C-B,-2.26761787716063,7.35752526223364,2413.15228032241,2.30769010467918e-39,7.414972678456e-37
YML039W,-2.48824030037,7.58170633118395,2403.01690807722,2.52196295514052e-39,7.69829192056643e-37
YOL103W-B,-2.49778650519463,7.7659653210826,2386.77801078814,2.90973833538366e-39,8.45902501786535e-37
YLR157C-B,-2.43234226918122,7.85352416618385,2369.95014895988,3.37803142310448e-39,9.37403719911493e-37
YPR158W-B,-2.32408198607193,7.43043752429845,2344.74067449166,4.23270254437099e-39,1.12350647971239e-36
YPL019C,-2.44775139030429,7.92964782288209,2288.14345567684,7.08478120892201e-39,1.80219122001954e-36
YMR045C,-2.26542272046758,7.48266898011201,2279.27791326461,7.68897578616283e-39,1.87764788698096e-36
YDR098C-B,-2.10738299866479,7.33980728473442,2236.64250169815,1.14467183364744e-38,2.66191124675993e-36
YHR214C-B,-2.19208183805108,7.53520710578997,2231.95420264021,1.19640292794445e-38,2.66191124675993e-36
YJL012C,-1.38231951676448,8.16919055235055,2229.80820544378,1.22086019507417e-38,2.66191124675993e-36
YML045W,-2.30623932991058,7.61066556026676,2190.346804963,1.7783876187946e-38,3.7438125561176e-36
YDR406W,-1.96734035430885,7.41940929139317,2180.55849782818,1.95429448111599e-38,3.97698926907104e-36
YJR029W,-2.31489516167416,7.66599355679018,2160.57474460587,2.3723941507242e-38,4.67208590005524e-36
YPL095C,-1.930763859825,6.25333596992078,2144.33137563994,2.7822190930633e-38,5.30795236348483e-36
YDR316W-B,-2.29599949265623,7.42977711480643,2069.9930385004,5.8434795257325e-38,1.08104371226051e-35
YGR027W-B,-2.38215105522607,7.72757596688003,2018.21751985364,9.95506553013876e-38,1.78751985474992e-35
YCL064C,-1.34904291477397,8.51539133464795,2007.75693551966,1.11041096965591e-37,1.93687399135696e-35
YGR161C-D,-2.05739945712233,7.49675328905585,1997.35076866489,1.23863440524443e-37,2.10051751222702e-35
YOR142W-B,-2.1544494732489,7.23164992832481,1981.0894774418,1.47089504333421e-37,2.42697682150144e-35
YMR050C,-2.30591627235875,7.7805660886555,1940.99216082525,2.26041812776762e-37,3.6315401763214e-35
YBR012W-B,-2.02889903952556,7.09795448699548,1901.88572645952,3.46639166031771e-37,5.42623617595887e-35
YGL028C,-1.65700889347616,6.56846613507399,1868.19119519854,5.04535174064701e-37,7.7004680941625e-35
YBL005W-B,-2.18700823575929,7.39002431913026,1831.80319281228,7.62373760923402e-37,1.13519312449692e-34
