,locus_name,BF_21,FC
0,15S_rRNA,-5.885911301977961,0.18619523499746699
1,21S_rRNA,8.073912316443154,0.43108272980740786
2,HRA1,-5.6661749923848035,-1.0039082521168057
3,ICR1,21.605913255673077,0.5442607072807687
4,LSR1,-1.453687331361807,0.17359921549900878
5,NME1,-0.6645799907607748,0.5651146899928391
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-3.306726287018168,1.784588213158396
11,Q0050,-5.4745315969524935,0.3726557609882105
12,Q0055,-4.654685796657681,0.634993786804669
13,Q0060,-7.096191257446876,0.7330575736640282
14,Q0065,-6.938347796066136,-1.0039080884422917
15,Q0070,,
16,Q0075,-7.423487307061836,-1.0039080611632116
17,Q0080,,
18,Q0085,-6.634196615615612,1.1660170216011698
19,Q0092,,
20,Q0105,-5.718481034250938,1.4985924420101175
21,Q0110,-7.423487307061836,-1.0039080611632116
22,Q0115,,
23,Q0120,-6.941877114819609,0.9960919930637661
24,Q0130,-6.075734608087196,0.46175574033482236
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.915374097094483,-0.003908048038843354
30,Q0182,,
31,Q0250,-5.968951945452573,0.8540731233724349
32,Q0255,,
33,Q0275,-6.1066660519904605,0.7666102685193521
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,-4.854239391674044,0.1343095594020812
42,RDN5-2,-6.541062580760272,0.1536333089450163
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,-6.009559564334012,0.05355782466554825
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-1.822455212037973,0.6659445796202738
50,RPM1,,
51,RPR1,13.824000563900103,-0.7775239083798242
52,RUF20,10.205284668888307,0.4360706331595654
53,RUF21,-4.553809224840834,0.247376502661586
54,RUF22,-7.219365735084154,-0.4189455605156514
55,RUF23,-3.8967007693472837,0.7065859971797619
56,RUF5-1,-5.360642137565998,-0.038055655324580856
57,RUF5-2,-5.765380227927216,0.004372329832946805
58,SCR1,32.65826912542849,0.32224893964601176
59,SRG1,112.5022540556795,-0.9941428873741984
60,TLC1,219.9404579763312,0.47145365150362206
61,YAL001C,135.8527285383942,0.6178361421356593
62,YAL002W,0.1133189326446839,0.13295720514012552
63,YAL003W,2041.3150625446776,-0.6247713489711918
64,YAL004W,,
65,YAL005C,1935.9703547311665,-0.5023582115518423
66,YAL007C,200.13903631320727,0.5356689964698484
67,YAL008W,78.567910028774,0.5259496629728886
68,YAL009W,53.14933139942097,0.5024596858380523
69,YAL010C,14.079108334869105,0.2994567310381045
70,YAL011W,108.14001538901805,0.6372402589046757
71,YAL012W,1071.040005069737,0.5277183600828613
72,YAL013W,331.1955946243126,0.6281034549325172
73,YAL014C,246.52253570889513,0.5770329780554067
74,YAL015C,194.02414094531514,0.7901043924732727
75,YAL016C-A,-5.582702845936713,-0.22291838255519913
76,YAL016C-B,33.160144519004845,1.0261413192835562
77,YAL016W,66.06941714335298,0.255593916116698
78,YAL017W,53.74928593128388,0.2738330482326326
79,YAL018C,-6.549655971682236,-0.2893103627826769
80,YAL019W,37.972330809069845,-0.33226517563382607
81,YAL019W-A,-6.788632263737326,0.41112950557737726
82,YAL020C,79.63017842882711,0.5211590268656802
83,YAL021C,-3.2604560607722894,0.05369698287237376
84,YAL022C,123.4305630191667,0.4208920174494142
85,YAL023C,108.39869583779094,0.21579455886712653
86,YAL024C,37.93800497963646,0.5065044737136625
87,YAL025C,429.4544813473128,-1.0268260826346138
88,YAL026C,23.376108839424354,0.22372894155233033
89,YAL026C-A,-0.2931292883277423,0.5997200923181715
90,YAL027W,-2.0710220129875596,0.15438515243631915
91,YAL028W,60.677479491349224,0.46158544538411733
92,YAL029C,23.14328930135588,0.18642439137511638
93,YAL030W,176.58985378603978,0.6101256438517728
94,YAL031C,93.14983704190509,0.538493195921872
95,YAL031W-A,2.6276031450580506,1.2001072388847707
96,YAL032C,125.52930745461263,0.5702711817765109
97,YAL033W,-4.497418196009988,0.08736992622718485
98,YAL034C,41.17096196208506,0.34609236161446666
99,YAL034C-B,-6.1607232649457355,-0.02538787127011827
100,YAL034W-A,36.39517662421798,0.6942692737968933
101,YAL035W,65.46047634935911,-0.15821357901302635
102,YAL036C,46.203383171403104,-0.3939599165680983
103,YAL037C-A,3.307983941137512,-0.6825678710571463
104,YAL037C-B,15.789842710402704,-0.4229167550019574
105,YAL037W,10.070798883490797,0.60483666803132
106,YAL038W,11293.730201081707,-0.9657123429367293
107,YAL039C,145.2043335257906,0.3371221291808574
108,YAL040C,-1.253729822990053,0.08965383203920448
109,YAL041W,17.569589284569854,0.22776841287916258
110,YAL042C-A,-7.096191257446876,0.7330575736640282
111,YAL042W,423.3953337937107,0.41588221908424233
112,YAL043C,75.40100968863983,0.3730974829187927
113,YAL044C,433.42785323205436,-0.7793000398957239
114,YAL044W-A,10.33975129866926,0.6978512800147347
115,YAL045C,-5.791764677242827,0.6566057292509979
116,YAL046C,20.11437111258852,0.36039350363096784
117,YAL047C,13.458888920933575,0.37844802924787485
118,YAL047W-A,-6.807118053331314,0.5266067231077057
119,YAL048C,-0.8420938468782004,-0.2294829591756282
120,YAL049C,151.8424134092938,0.5654352574989576
121,YAL051W,24.8861438147341,0.303115230782921
122,YAL053W,1042.1844239339023,0.6335326445803776
123,YAL054C,167.39258301265517,0.8499817131925591
124,YAL055W,86.37601714606724,0.5861313842139497
125,YAL056C-A,-6.545638099257317,0.2400176289257357
126,YAL056W,304.871732842706,0.6074928218461222
127,YAL058W,1.5649621008600587,0.20291531086633088
128,YAL059C-A,,
129,YAL059W,17.330623589270804,-0.5679658939378743
130,YAL060W,10.170057282950218,-0.12153315058826214
131,YAL061W,2765.6847132506728,-1.9105275079061586
132,YAL062W,69.2499547293184,0.46462692850664067
133,YAL063C,9.726614389210438,0.2583618435779449
134,YAL063C-A,0.31651918939317825,1.3851351641615264
135,YAL064C-A,-5.922781204378004,0.08067013785609956
136,YAL064W,15.529341041935174,2.1115712031341687
137,YAL064W-B,-5.940594374618937,-0.13182591443531616
138,YAL065C,-3.2730263905332073,0.34130238877644387
139,YAL066W,-7.424075130532121,-0.003908047597268003
140,YAL067C,49.967324629437485,1.5422917512850223
141,YAL067W-A,-6.795263637269679,0.443550983306552
142,YAL068C,-4.8462189867931045,0.4512871976984645
143,YAL068W-A,-7.424075130532121,-0.003908047597268003
144,YAL069W,,
145,YAR002C-A,261.48721606657955,0.5032742853862046
146,YAR002W,-2.3030467482846846,0.07995205884439244
147,YAR003W,47.16570615839754,0.3988349161226011
148,YAR007C,274.19633034033825,0.7643336982566353
149,YAR008W,118.54696314095888,0.8592480683218343
150,YAR009C,3058.0081929216844,-2.281832904680964
151,YAR010C,32.75077832813932,-0.30925269208745376
152,YAR014C,12.684885007409555,0.16950980779847588
153,YAR015W,1251.3273457523915,-1.0301580737047435
154,YAR018C,36.906507023039666,0.43999789255882427
155,YAR019C,32.582130933891456,0.4209071476154207
156,YAR019W-A,-5.935946612994512,0.4607604753929437
157,YAR020C,-0.6480399959857791,0.4396094007811996
158,YAR023C,-1.2649906333855099,0.2754110759242578
159,YAR027W,27.34537448478296,0.2349017100569429
160,YAR028W,8.988976222967425,0.25070128211930565
161,YAR029W,-4.8561371437836485,0.307719944888497
162,YAR030C,-5.2133480785867565,0.22968335510165383
163,YAR031W,2.6604412663751305,0.25858815445741823
164,YAR033W,0.017729713879063583,0.17839927882371814
165,YAR035C-A,-2.7690497312244045,1.4032678486419028
166,YAR035W,273.6646824591563,1.19364231326498
167,YAR042W,138.80814672997198,0.4019679484208439
168,YAR047C,-6.486434428077792,-0.019014957012442803
169,YAR050W,-5.634885748213301,0.018710884440402066
170,YAR053W,13.575800614715778,1.6094014227123943
171,YAR060C,-4.325457462985906,0.9346918541638126
172,YAR061W,-5.9956594065499385,-0.4845341212591212
173,YAR062W,-6.359905126162697,-0.11261443362275159
174,YAR064W,-5.135776322124064,0.26527933494083333
175,YAR066W,-1.5268575413149412,0.34993163277276607
176,YAR068W,166.02311681821078,1.1977939001567768
177,YAR069C,-3.9886873851594378,-1.3758771928103186
178,YAR070C,-5.992312271685592,-0.432751593090527
179,YAR071W,7480.325382809108,-3.959398001083631
180,YAR073W,133.48867384351266,-0.9818177782914601
181,YAR075W,58.20274819992542,-0.829147774850701
182,YBL001C,574.812059184305,0.9097033242523034
183,YBL002W,492.64276246669635,0.5313601302701197
184,YBL003C,2060.8513760660067,0.7878936621731181
185,YBL004W,38.1141760788051,-0.24085447023801512
186,YBL005W,316.8385441951863,-1.0103720549445605
187,YBL005W-A,,
188,YBL005W-B,2844.837555666173,-1.9893037939858578
189,YBL006C,-5.0509065863843565,-0.029451121007247262
190,YBL006W-A,,
191,YBL007C,120.14007830324631,0.25262753247586966
192,YBL008W,6.562586356121266,0.25317072815994623
193,YBL008W-A,-6.5674171776295305,0.3400464476985725
194,YBL009W,-5.3272820618387655,0.04627553264442089
195,YBL010C,69.73735355042662,0.7725490521313052
196,YBL011W,104.44271114379562,0.33894108365763914
197,YBL012C,-6.061112091510028,0.23239025638098762
198,YBL013W,-5.65014915057454,0.12317251753737485
199,YBL014C,-1.6640835117751192,0.15871427660763268
200,YBL015W,426.5198441004721,0.7847329668338401
