genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.83077230867579,6.71554287741257,5535.44957706374,5.36355346235072e-47,3.27337667807264e-43
YOR290C,-7.40702462640986,6.60438553913374,5251.96737529225,2.32830255099472e-46,7.1048152343604e-43
YML123C,-4.60877052618277,9.15474758215225,4727.95057659109,1.53533365691035e-45,3.12338043604129e-42
YDR033W,-3.75379565412041,8.97204946958575,4544.69188383687,3.55822513229201e-45,5.12695648890911e-42
YGR234W,-4.18330309463823,8.51928537933353,4509.38341853205,4.20035760192455e-45,5.12695648890911e-42
YER081W,3.14068879908346,9.11917087733326,3726.43685714487,2.41123636854229e-43,2.4526292595356e-40
YHR215W,-4.39377304855851,7.24949269226471,3622.92474810165,4.39516099295007e-43,3.83195250571061e-40
YAR071W,-4.24461446106647,7.60761260680923,3265.53481296094,3.96815169798574e-42,3.02720372660087e-39
YPL019C,-2.5023581129873,8.00660051828942,2892.78545752433,5.15281713024099e-41,3.49418254954009e-38
YPL257W-B,-2.4355660005379,7.36678851411297,2858.31389209231,6.63989782316058e-41,4.0523296414749e-38
YML039W,-2.43724303727724,7.61181249506523,2742.18176641165,1.59566791690345e-40,8.8530557244198e-38
YER138C,-2.44364752356706,7.56628361233818,2718.26430249756,1.92016431823131e-40,9.10829989554077e-38
YOL103W-B,-2.44401953914517,7.8001004584421,2716.92997516855,1.94015891597624e-40,9.10829989554077e-38
YJR027W,-2.36788372716766,7.83778369051771,2694.36267804325,2.31403265798988e-40,1.00875295083659e-37
YDR261C-D,-2.55643854828475,7.56779188610362,2657.10140596236,3.1055681289446e-40,1.26355215272993e-37
YGR038C-B,-2.23009416771651,7.59389105183584,2586.6737459401,5.47649422065004e-40,2.0889402642892e-37
YOR153W,-2.79399003403434,9.83493628584934,2559.77891958005,6.82834611136262e-40,2.34340889313818e-37
YPR158W-B,-2.29093298400826,7.43967072163115,2558.31647476795,6.91157792503478e-40,2.34340889313818e-37
YDR365W-B,-2.31600436774297,7.47124258098121,2424.09737110047,2.15482292919524e-39,6.92151807204133e-37
YML045W,-2.29350666840231,7.63666212050719,2413.85872439969,2.35599464931401e-39,7.1893176723817e-37
YLR157C-B,-2.39154210803048,7.87927746318416,2391.17776514943,2.8749427860722e-39,8.20448830161467e-37
YDR406W,-2.0017424389346,7.46754891617866,2387.96837871256,2.95754125242541e-39,8.20448830161467e-37
YJR029W,-2.2827250478146,7.68305840810188,2371.64400124138,3.41776091023347e-39,9.0689542761543e-37
YGR027W-B,-2.33740832242394,7.75294870474026,2323.46169713219,5.26792249783022e-39,1.33958879184408e-36
YAR009C,-2.42272784422816,7.23478305745623,2315.13730052448,5.68210780656474e-39,1.35209705408107e-36
YER001W,-2.35044138304638,6.34439395177941,2313.75052522813,5.76020373686839e-39,1.35209705408107e-36
YPR137C-B,-2.25659712696481,7.381888054015,2268.08635076833,8.75755918278042e-39,1.97953272935218e-36
YLR227W-B,-2.31548051544325,7.45422164735284,2248.02038534569,1.05603171178524e-38,2.30177197750905e-36
YPR158C-D,-2.39757181549459,7.80406235398749,2168.00373569551,2.26511335671652e-38,4.76689200553135e-36
YDR316W-B,-2.25193099095142,7.44967965056633,2160.19305540814,2.44392358315975e-38,4.97175520934132e-36
YJL012C,-1.41501159920777,8.19091553888207,2154.49358721949,2.58355443252242e-38,5.08626861344655e-36
YMR045C,-2.23725637474018,7.49713407407543,2149.84743429338,2.7037432740637e-38,5.15654537550336e-36
YOR142W-B,-2.10860848104772,7.24753593049476,2128.06389680902,3.34998709815803e-38,6.19544583638135e-36
YOR306C,-1.35669280177601,6.78006457101567,2105.71181785993,4.18332057634625e-38,7.50906043454153e-36
YBR012W-B,-2.01064961048395,7.13470513064791,2100.51997710141,4.40632295025316e-38,7.68336827582716e-36
YDR098C-B,-2.10836090659117,7.34873099464644,2042.87561040667,7.91071497069308e-38,1.341085929615e-35
YHR214C-B,-2.15608160607928,7.56071226303475,2036.62160109356,8.43733926441309e-38,1.39170490623549e-35
YBL005W-B,-2.16598928676558,7.41356728956989,2003.45805354229,1.19145804978292e-37,1.91354433626979e-35
YER160C,-2.19590594683439,7.35249407266549,1919.10415516314,2.94114159593029e-37,4.60250952819553e-35
YGR161C-D,-2.03793645025483,7.51582876404874,1896.1090400552,3.78807008870422e-37,5.77964793784046e-35
YCL064C,-1.3764926120906,8.53942979614282,1877.57371701236,4.65533914470941e-37,6.92964263418574e-35
YMR050C,-2.2590252433327,7.8002476261957,1873.94555638154,4.84831972386514e-37,7.04507030351166e-35
YLR035C-A,-2.04870721111703,6.81219468941816,1865.10441864855,5.35448916921331e-37,7.55749768236496e-35
YDR210C-D,-2.0586540603585,7.39341267101741,1863.55140301105,5.4486301495012e-37,7.55749768236496e-35
YNL284C-B,-2.10635880567613,7.94950195506295,1857.69540787211,5.82047821222508e-37,7.89386189537992e-35
YLR111W,3.2578070874502,3.02502156301418,1807.74693975517,1.3240824941889e-36,1.7567120569641e-34
YDR011W,-1.27437824995559,7.76850868147026,1680.29119245033,4.76996463573147e-36,6.19384982380195e-34
YDR399W,-1.935505174715,7.63884719496936,1676.37172035023,5.00900345950645e-36,6.36873919028497e-34
YHL047C,-1.82069784528041,7.61401319592032,1589.96289078504,1.51538718789475e-35,1.88743020565748e-33
YMR056C,2.06596461091212,5.863564040655,1579.7773845968,1.73577903346849e-35,2.11869188825163e-33
YPL095C,-1.91809846548535,6.27006121951224,1553.02827751564,2.47778531312547e-35,2.96508309137348e-33
YPL025C,3.56384888614672,3.93809773745666,1523.14760400019,3.98709387832395e-35,4.67946806527136e-33
YDR034C-D,-1.36496360764471,6.40231509628811,1499.17527809056,5.17515443042596e-35,5.9409825396774e-33
YIL011W,-1.73756505796164,5.34529703780265,1498.14800782757,5.25664520961133e-35,5.9409825396774e-33
YNL054W-B,-1.92410451545037,7.20196230185726,1473.74665945939,7.39502306769444e-35,8.20578650584349e-33
YKL109W,-2.10903135952791,7.69372823677315,1447.68378529573,1.07288958785898e-34,1.16925806333988e-32
YHR136C,-4.60836906089369,5.68822810343785,1446.7623010022,1.10262531849377e-34,1.18058286294166e-32
YPR064W,2.76134763237902,3.3775960376512,1430.73449007063,1.44891373806872e-34,1.50978669498568e-32
YOR273C,-2.26237849651633,7.98652601380312,1426.46720871226,1.45956767170498e-34,1.50978669498568e-32
YKL062W,-2.15451587379305,7.0942037021091,1405.26387503705,1.99422775659053e-34,2.02846199974534e-32
YGL028C,-1.64163827215055,6.59668841546259,1391.7818898576,2.43778022073258e-34,2.43897912903786e-32
YPR149W,-2.13376808766188,8.42764684986745,1387.05761761771,2.61649763236601e-34,2.5755621048919e-32
YFL002W-A,-1.36399648631448,6.32881295571674,1379.29439729112,2.94113569067925e-34,2.84916684447865e-32
YER011W,-4.274718494781,7.62946811819654,1362.88815452768,3.77761775290086e-34,3.60231267905531e-32
YML122C,3.11025111263512,2.95147231515543,1373.63213207792,3.9329514184098e-34,3.6927388471623e-32
YDR281C,-3.68851583457655,3.29268077088755,1361.93958206431,4.34692113341568e-34,4.0195847995812e-32
YPL057C,-1.11866565942469,7.28122983049772,1301.00610964203,9.91864223518565e-34,9.03484680019971e-32
YIL169C,-2.90533910938896,7.70552183877066,1299.44647787764,1.01694619484924e-33,9.12709209877189e-32
YGR087C,2.82357401629796,3.58303766457853,1271.3562675672,1.66871419920259e-33,1.47596561706282e-31
YER124C,-1.69983541152319,6.50450312025209,1259.97323766705,1.93033896061814e-33,1.68297981095036e-31
YBR070C,1.55838381253432,5.63619965476778,1253.02396837695,2.16773546575177e-33,1.86333655598353e-31
YBR244W,-2.59282784248552,5.24024876196089,1227.76519773301,3.31292965503435e-33,2.80816801176036e-31
YOR376W,3.49347034472814,2.69486840077077,1211.16753777633,7.27308126172336e-33,6.08049519730105e-31
YGR161W-B,-1.33581721259604,6.43063112932477,1147.30596171408,1.34606779641457e-32,1.11014212993488e-30
YJL077C,1.92466181702209,5.01003532315713,1130.20583993608,1.84150420848223e-32,1.49849335791561e-30
YDR077W,-3.40098063306286,11.5277052522618,1114.74191701998,2.4420092870334e-32,1.96099772089011e-30
YFR055W,-2.05412703286822,6.87450463110813,1071.31034378442,5.55137390452094e-32,4.4000045375703e-30
YOR192C-B,-1.31880194871134,6.51357828576969,1068.52543028825,5.85782427999879e-32,4.58337199754264e-30
YLR410W-B,-1.35423241413179,6.46197544426537,1049.37338160816,8.50847058329271e-32,6.57306278099182e-30
YFR015C,-2.99052097706029,9.30869998614906,1035.95855464364,1.10937639353431e-31,8.46315516217488e-30
YHR216W,-1.22280225282746,8.05933697349992,1019.60517165011,1.54004970396481e-31,1.1603609065799e-29
YCL019W,-1.34520386568545,6.16018919827784,1010.08643343342,1.86856138877562e-31,1.39071099459727e-29
YPR124W,-1.2287453751019,7.7711699061801,991.857430195049,2.71860826446345e-31,1.99899593229162e-29
YGR233C,-1.37477291656641,6.34287384288007,990.993531666795,2.76800120203468e-31,2.01108468285924e-29
YBR067C,-2.9385516729912,8.95895244485967,972.417543350881,4.08544706661897e-31,2.93335099383242e-29
