"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",13.5475480002184,-0.110879389865017,0.59461925295128,-0.186471240738822,0.852075229871269,0.890546853962446
"21S_rRNA",89.8367007881136,0.0887786701968039,0.529290736809468,0.167731388484061,0.866794601568954,0.901240907537972
"HRA1",2.6087619106374,-0.766655483093565,0.478206777358741,-1.60318824280994,0.108893100419231,0.157426829036637
"ICR1",147.617266489988,0.221751284130572,0.0659961402242451,3.3600644428158,0.000779242938483007,0.00174164343370308
"LSR1",189.955301428159,-0.122480622636622,0.330189693698204,-0.370940174615415,0.710682091385443,0.776778915465011
"NME1",27.0512120575352,0.00387933370598258,0.235932170161398,0.0164425805235835,0.986881309987931,0.992947315405682
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.4402380856548,1.54998591755311,0.927944731353662,1.67034292580338,0.0948515348383201,0.13878949426941
"Q0050",7.86826039582021,0.386881063054148,0.543273519678277,0.712129432119673,0.476384630248193,0.564582715558753
"Q0055",6.05153460579095,0.277296815947709,0.631316547183287,0.439235779871303,0.660490701869958,0.736198698987672
"Q0060",0.335186012627082,-0.233537792737799,1.48186314450205,-0.157597409453269,0.874774045019843,0.905807734485801
"Q0065",0.321719663583738,-1.15376482591535,1.13977848301439,-1.01227110628021,0.311408445959842,0.393264707195796
"Q0070",0.046956400486016,-0.471513801315117,3.00317535619469,-0.157005084748887,0.87524084075479,0.905807734485801
"Q0075",0.0740324847784568,-0.711959721823297,3.00317535619469,-0.237068981121841,0.81260327596107,0.861738010524812
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.502468168329037,-0.371151705378855,1.40824837997021,-0.263555570634995,0.792122397775554,0.843793226635719
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.727054661975689,1.18508953894943,1.09559167019954,1.08168907375281,0.279390709797989,0.358293439630886
"Q0110",0.132170682187176,-0.471510863454602,2.21908536983947,-0.212479821580146,0.831732718429255,0.875675718101245
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.301752005900269,-0.666064530839714,1.2893770750713,-0.516578543016891,0.605450397358767,0.686423397401306
"Q0130",3.22101183534255,1.32178406927401,0.542318057977029,2.43728574004076,0.0147979808888268,0.0262748240213543
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.62769641385782,-0.758465709640191,0.677490203658541,-1.11952277028416,0.262917182293412,0.339574606099419
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.43654185068041,0.544335086084478,0.777531170602087,0.700081368651714,0.483876490530246,0.572179372617035
"Q0255",0.106857046209114,0.498165004320193,2.91289432057237,0.171020623989649,0.864207548899172,0.899398561713867
"Q0275",1.55517567364811,-0.474288875037744,1.05084396380087,-0.451340913947162,0.651743861252717,0.729049633275697
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",86.7549600281836,0.11350827534728,0.373934092046812,0.303551555639035,0.76146956390289,0.818112713210247
