,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-4.970519213147307,0.6097814227554056,-2.984574780927853,0.29534519193100545
1,21S_rRNA,0.8309049477027414,0.6423932327510038,-2.786406394082391,28.092882595400514
2,HRA1,-6.299122270545865,-0.5828651885375816,-5.677158765703222,-6.107059895970026
3,ICR1,-4.863064979599632,0.20518259202802167,-4.957149900031154,-5.181711548873815
4,LSR1,33.65199334515532,1.2323417853930954,4.519957373958916,44.36956732620433
5,NME1,-4.442561532065447,0.7640026596448815,-4.244861977298795,-3.0640746859812014
6,PWR1,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
7,Q0010,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
8,Q0017,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
9,Q0032,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
10,Q0045,-6.031254956731906,1.3175995800022688,-6.351721058864074,-5.9759389538185115
11,Q0050,-4.776341649935797,1.0952079372975896,-5.3531900894098134,0.7838503447581727
12,Q0055,-2.1361230314149715,2.5281677655342083,-6.351721058864074,-2.9368583386180824
13,Q0060,-6.764611898181008,-0.9047931764322784,-6.351721058864074,-6.544135546845101
14,Q0065,-6.639200420002336,-0.48975567292740674,-6.092709935938316,-6.544135546845101
15,Q0070,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
16,Q0075,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
17,Q0080,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
18,Q0085,-6.559546432342381,-0.3198306672590664,-6.610732160314288,-6.237552092667905
19,Q0092,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
20,Q0105,-6.201196133808442,1.4171351831527228,-6.610732160314288,-5.832642681954535
21,Q0110,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
22,Q0115,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
23,Q0120,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
24,Q0130,-4.836173184826729,1.9025624819960723,-6.13373417179328,-3.486004773412704
25,Q0140,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
26,Q0142,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
27,Q0143,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
28,Q0144,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
29,Q0160,-6.610540289123921,0.6801694566376911,-6.610732160314288,-5.838196156028814
30,Q0182,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
31,Q0250,-6.501081743710409,-0.2267212586415565,-6.092709935938316,-6.060673667736245
32,Q0255,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
33,Q0275,-6.060745435211703,1.095207162891864,-6.351721058864074,-5.0167713323340966
34,Q0297,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
35,RDN18-1,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
36,RDN18-2,-7.0515482049504525,0.09520688551609642,-6.610732160314288,-6.544135546845101
