,locus_name,BF_21,FC
0,15S_rRNA,-5.309415670046963,-0.25844853090594305
1,21S_rRNA,6.030167176627215,-0.3355659672509025
2,HRA1,-5.466415991238036,-0.7551399029732103
3,ICR1,42.32805449522408,0.5671191062656729
4,LSR1,-4.529774413885703,-0.08020832437315747
5,NME1,-5.213853579776144,0.20109873412879578
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-6.4719891920735915,0.4698687734626268
11,Q0050,-6.42281548434344,0.11241013001017121
12,Q0055,-6.3233123682805905,0.22631179928064382
13,Q0060,-7.291758794222921,0.2897145489271582
14,Q0065,-7.390234709734644,0.1262158099051958
15,Q0070,,
16,Q0075,-7.391307927851087,-0.6107498000302858
17,Q0080,,
18,Q0085,-6.956501124320767,0.6116426719164088
19,Q0092,,
20,Q0105,-7.083966198932619,0.21932522878615268
21,Q0110,-7.45022319852417,0.21932521544223213
22,Q0115,,
23,Q0120,-5.91510732010469,2.263719399023344
24,Q0130,-5.098773047758635,0.65228490218903
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-7.035077548370401,0.01579181879749795
30,Q0182,,
31,Q0250,-6.85613704629267,0.17201953166544792
32,Q0255,-7.113194996876974,1.8042877342237735
33,Q0275,-6.9034631024968744,-0.14990862629902788
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,-2.558210432945261,-0.19330514411900943
42,RDN5-2,-6.092263228390322,-0.40082690000134735
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,-4.751938769673579,-0.17128606926977152
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,3.528289995031505,0.8077529766353668
50,RPM1,,
51,RPR1,56.76048558891049,-1.0930251469849432
52,RUF20,42.10485697866854,0.5867545878469702
53,RUF21,45.58069558216003,1.0909988341963608
54,RUF22,-7.048558870465668,-1.0030672420149869
55,RUF23,-1.6721455701703365,0.7661533105160454
56,RUF5-1,23.989902113495944,0.2942962237502869
57,RUF5-2,13.528749454520963,0.2972817897218336
58,SCR1,68.59683424964592,-0.39319519955216
59,SRG1,144.28693636162566,-0.8585496666622368
60,TLC1,486.25691069550214,0.5498039109320652
61,YAL001C,261.39347572721533,0.6770027480193238
62,YAL002W,6.003136634330144,0.15050924758515954
63,YAL003W,3854.2223147924096,-0.6636713240663421
64,YAL004W,,
65,YAL005C,2680.2833071607624,-0.4802384209973006
66,YAL007C,318.7795452345925,0.5283593038727403
67,YAL008W,133.27558138063895,0.5424679554705047
68,YAL009W,120.29157852144623,0.5806761685354437
69,YAL010C,55.89961934134922,0.40964521002655113
70,YAL011W,164.62801595642514,0.6149667166429515
71,YAL012W,1599.8916111622143,0.5201458051679606
72,YAL013W,499.2464786237086,0.6178990605092439
73,YAL014C,369.70172278183,0.5587218152829418
74,YAL015C,361.82148358545714,0.8502003009021969
75,YAL016C-A,-2.089726799521367,-0.4143537289811584
76,YAL016C-B,75.51964549563394,1.2097959209244442
77,YAL016W,125.34256380117428,0.27158960298297447
78,YAL017W,171.66956531075405,0.38111009665673806
79,YAL018C,-6.614941662636563,0.24038691002229776
80,YAL019W,66.29918803916027,-0.33085920888102716
81,YAL019W-A,-7.034508674617917,0.27377301954761285
82,YAL020C,93.49015355125495,0.45088353917086194
83,YAL021C,-5.502104398513969,-0.0001652853125093538
84,YAL022C,157.00274091566908,0.3786998446285393
85,YAL023C,120.84718334859058,0.18056807347869755
86,YAL024C,70.29089609424672,0.5261665006735832
87,YAL025C,683.0322197056685,-0.9824246735716008
88,YAL026C,58.313532482095916,0.26177570200765876
89,YAL026C-A,28.008961282711162,1.1904360176810809
90,YAL027W,6.680324127102347,0.21983316843619194
91,YAL028W,155.86156152269618,0.5788314740951483
92,YAL029C,68.7152542712081,0.23591332656219152
93,YAL030W,309.6204559538508,0.6373963822961393
94,YAL031C,167.5654802616382,0.5629344749883726
95,YAL031W-A,18.497224343987835,1.5019289545555836
96,YAL032C,199.5900222606854,0.5638414220104776
97,YAL033W,-4.928689403901005,0.05649870245228911
98,YAL034C,96.54961821808071,0.4099848999194298
99,YAL034C-B,-3.613363919289335,0.2810552670374996
100,YAL034W-A,54.06692550403289,0.6502546525071257
101,YAL035W,125.69716159924724,-0.16986246046756812
102,YAL036C,93.79833822230249,-0.42455534685067325
103,YAL037C-A,-6.28429635444978,0.040124976178528414
104,YAL037C-B,20.187439538914212,-0.34669897762095153
105,YAL037W,40.04782871306798,0.8157109886441478
106,YAL038W,18487.016788332174,-0.971847394647125
107,YAL039C,237.90759619659607,0.3442377445957344
108,YAL040C,15.037531548963935,0.1549140036615496
109,YAL041W,36.39159597353584,0.2411886107455937
110,YAL042C-A,-7.3424806773387585,0.06732211970607226
111,YAL042W,595.8498390112537,0.39701489660963596
112,YAL043C,90.22623218767535,0.3213262738451044
113,YAL044C,684.8075392615333,-0.7853202028414901
114,YAL044W-A,23.050433847932783,0.7253120281406005
115,YAL045C,-5.284281865990397,0.699951294373499
116,YAL046C,21.404121881761537,0.2937022857857859
117,YAL047C,40.370778947534006,0.45761189232549215
118,YAL047W-A,-4.431351028386608,1.6116428194334351
119,YAL048C,-5.950250772697811,-0.000161481923966308
120,YAL049C,270.968753186914,0.5941696604233888
121,YAL051W,74.45810231686932,0.3855876441921724
122,YAL053W,2101.965637092448,0.7164404797555045
123,YAL054C,342.3788782013478,0.9509481477258735
124,YAL055W,146.02072281321304,0.5999122771090386
125,YAL056C-A,-5.7276485163361155,0.5066073872186863
126,YAL056W,478.70413169054024,0.595897636799128
127,YAL058W,1.7706785123762905,0.1675969006103282
