genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.87238187139722,6.72150273591047,3282.37784338177,1.48225193550902e-29,9.03136104305644e-26
YML123C,-4.6854098844307,9.19335437271821,2407.6811280586,9.04840030680092e-28,2.7565951534669e-24
YDR033W,-3.79304429120499,8.93245778680923,2231.9516796275,2.46890490691722e-27,5.01434586594887e-24
YOR290C,-7.76706748303151,6.53907338729764,2223.18245418051,3.81837858056523e-27,5.81634517284599e-24
YHR215W,-4.54369634775273,7.21220174939573,1847.26316368456,3.01851609876426e-26,3.67836371795413e-23
YER081W,3.15008536890807,9.10246464812299,1664.01401563212,1.19607558217051e-25,1.21461475369416e-22
YER138C,-2.44296293338491,7.55163551840356,1627.58908103933,1.60143407279518e-25,1.35702948566375e-22
YGR234W,-4.18136201594844,8.41392997124542,1614.48186498261,1.78175543825866e-25,1.35702948566375e-22
YDR365W-B,-2.34219554919388,7.46922618416322,1559.69415292454,2.80794704036929e-25,1.71972572009047e-22
YPR158C-D,-2.39206139195698,7.79200179052214,1559.08268486389,2.82246138206215e-25,1.71972572009047e-22
YDR406W,-2.03174069182634,7.45138611130908,1492.89014851534,4.99759440617297e-25,2.62091900441473e-22
YDR098C-B,-2.12524151811704,7.35664724121831,1489.22849948667,5.16182964926584e-25,2.62091900441473e-22
YAR071W,-4.23265075106376,7.58373024186702,1466.66977741404,6.31631573813496e-25,2.96040859941972e-22
YDR261C-D,-2.55105332880915,7.54148056756571,1448.19759451949,7.45584019404968e-25,3.24488816445319e-22
YGR038C-B,-2.23868357584117,7.56725465656847,1396.49923866938,1.20268008988096e-24,4.88528652509645e-22
YPR137C-B,-2.25901177356578,7.36039256696136,1389.56248982587,1.2840727668869e-24,4.88990960540117e-22
YJR029W,-2.2410067834864,7.65409765819535,1323.26283326299,2.441292794262e-24,8.749880585552e-22
YML045W,-2.29796569057069,7.62663147145377,1311.0599003441,2.75721419351856e-24,9.33317004506034e-22
YML039W,-2.43508516249077,7.57474797074264,1286.46722155976,3.53559994202951e-24,1.13381107614662e-21
YLR227W-B,-2.3467489623421,7.45456916818618,1262.27069156161,4.53636690427685e-24,1.3574001766688e-21
YOL103W-B,-2.50764829202904,7.77437992222827,1259.30851076071,4.67838564090676e-24,1.3574001766688e-21
YOR153W,-2.72112382354106,9.74221301873241,1249.95332104655,5.1591931165113e-24,1.41447949960593e-21
YPL257W-B,-2.44056203367954,7.33682670432423,1242.41937105492,5.58530908816041e-24,1.41447949960593e-21
YJR027W,-2.37104765241659,7.82417837637005,1240.33247875433,5.70974683350613e-24,1.41447949960593e-21
YMR050C,-2.30436025674325,7.81096863393994,1238.79019635554,5.80370712131105e-24,1.41447949960593e-21
YKL109W,-2.07705556721154,7.59439263445756,1229.12706579924,6.43161450507139e-24,1.50722412228461e-21
YGR161C-D,-2.03644630076045,7.50843072702458,1185.97122290327,1.02767158091951e-23,2.24984696991911e-21
YPR158W-B,-2.29226700545288,7.43375982973145,1183.07693107642,1.06112516021412e-23,2.24984696991911e-21
YLR157C-B,-2.4038244513602,7.85426222468339,1182.25459459398,1.07082819838592e-23,2.24984696991911e-21
YDR316W-B,-2.25901365718587,7.42539545609116,1164.89513964508,1.29989297940548e-23,2.64008264117252e-21
YAR009C,-2.38340742771517,7.18623677328088,1154.72897507918,1.45809739429777e-23,2.86586691079235e-21
YGR027W-B,-2.33858583472655,7.71869597715568,1140.34641808703,1.71818807429704e-23,3.27153748021621e-21
YMR045C,-2.20890076084365,7.47870340694313,1124.28558427885,2.06886947947618e-23,3.81988537528739e-21
YBL005W-B,-2.13364560307908,7.36897340292916,1087.23028970378,3.20785135072604e-23,5.74865831763933e-21
YNL284C-B,-2.08383183222827,7.90780468081064,1080.42163039862,3.48254101250033e-23,6.06260639690414e-21
YJL012C,-1.40345122808073,8.15174098417444,1076.5579938222,3.64957736711406e-23,6.17690969384055e-21
YDR210C-D,-2.05909043196083,7.37881757217427,1027.12520261894,6.74672584503814e-23,1.1110216371302e-20
YBR012W-B,-1.97700584331712,7.07563410004516,1024.4071491107,6.98442406064175e-23,1.11989725793395e-20
YHR214C-B,-2.15239794931354,7.52858484545257,1015.81770141606,7.79633437239296e-23,1.2134708696027e-20
YPL019C,-2.36378149865863,7.87600386067483,1014.14102377735,7.96632771772657e-23,1.2134708696027e-20
YER160C,-2.18849884591554,7.33555512680113,991.887333666458,1.06432587791626e-22,1.58169209125458e-20
YFR015C,-3.18702979295655,9.4106089647694,987.037592563045,1.13461276123667e-22,1.64599894147977e-20
YHL047C,-1.77435527666562,7.55126339275028,975.093029554572,1.32999592719784e-22,1.8845732987015e-20
YOR142W-B,-2.11983534543142,7.22963414870475,963.52795198105,1.55400718186611e-22,2.15194676343413e-20
YOR273C,-2.19380047882478,7.94204614325669,943.644488227018,2.03952543647751e-22,2.76151744099055e-20
YHR136C,-4.82746988932881,5.82916977437756,942.098835713581,2.10349743547399e-22,2.78621953790065e-20
