genes,logFC,logCPM,F,PValue,FDR
YHR136C,-4.86150780716898,5.98573521826389,1205.70161094146,4.16773630622184e-12,2.5456533358403e-08
YOR290C,-6.75692744641052,6.57720409268673,880.67443432252,2.12205433994074e-11,6.48075395417902e-08
YHR215W,-4.15841993954623,7.20298856520629,653.021016195912,9.7942742911684e-11,1.94355571846932e-07
YGR035C,-3.32401848712643,5.27838617636471,620.555933402751,1.27279352879458e-10,1.94355571846932e-07
YAR071W,-4.04831912411509,7.55840357589778,566.041705534641,2.03792604222075e-10,2.20827390016813e-07
YDR261C-D,-2.6548616280226,7.59436878860754,557.398040581085,2.20475928260547e-10,2.20827390016813e-07
YML123C,-4.54018463507188,9.15810182265929,520.934149102916,3.11670387544968e-10,2.20827390016813e-07
YDR033W,-3.71674701985928,8.88487951118345,507.452339227956,3.56376525901746e-10,2.20827390016813e-07
YGR234W,-4.01093047081257,8.39296761528485,506.521042336816,3.59740369205218e-10,2.20827390016813e-07
YKL062W,-2.36358941492289,7.30808231573495,493.587111866123,4.10569131885499e-10,2.20827390016813e-07
YML039W,-2.55342954461859,7.64740950700677,487.181561030737,4.38895562412607e-10,2.20827390016813e-07
YIL121W,-2.78562478968655,6.7497484526031,480.267855657102,4.72166554642698e-10,2.20827390016813e-07
YDR365W-B,-2.33044201505259,7.49469924457997,473.82468277332,5.05827268393637e-10,2.20827390016813e-07
YER081W,2.96720791395873,9.02270239864981,473.764699558112,5.06153153280187e-10,2.20827390016813e-07
YML045W,-2.34983117552723,7.70751001845721,447.377586044043,6.78024942109763e-10,2.61312162110247e-07
YER138C,-2.45344972742846,7.60283905926098,446.542964343261,6.84511230151269e-10,2.61312162110247e-07
YLR227W-B,-2.40765402963452,7.48484973037113,427.241454776858,8.57366697004174e-10,3.08046810900088e-07
YOR273C,-2.2826020401748,8.02980001895476,418.932779531686,9.47538319949226e-10,3.18089114024824e-07
YFR015C,-3.27834035320173,9.64981162127959,414.719438829305,9.97569684014378e-10,3.18089114024824e-07
YKL109W,-2.00967096546903,7.69929332938152,409.22798496021,1.06759229719164e-09,3.18089114024824e-07
YBL005W-B,-2.12924321944692,7.45014162402222,406.903910460678,1.09898339116753e-09,3.18089114024824e-07
YOL103W-B,-2.47747238807381,7.82458593878316,402.828040856811,1.15673186650708e-09,3.18089114024824e-07
YPL019C,-2.40785373072517,8.01285194033979,395.353952383909,1.27231673132727e-09,3.18089114024824e-07
YJR029W,-2.27345016578169,7.69072100753424,394.190525049808,1.29152494152352e-09,3.18089114024824e-07
YPR158C-D,-2.46051184416022,7.84579522054975,390.411422175002,1.35634432996189e-09,3.18089114024824e-07
YPR160W,-2.7287906794953,8.42116390045294,388.496528805449,1.3906648795926e-09,3.18089114024824e-07
YPR137C-B,-2.31502594047321,7.39993632014212,386.352949343196,1.43032597444479e-09,3.18089114024824e-07
YNL160W,-2.65431099006022,7.20327728188471,384.89017713041,1.4581688265709e-09,3.18089114024824e-07
YGR038C-B,-2.30671317901589,7.63261333625337,382.02099472715,1.51466052194583e-09,3.19018843725695e-07
YPR158W-B,-2.40867943940916,7.47859775506441,378.5023949802,1.58755433982719e-09,3.23226063588817e-07
YJR027W,-2.4658943905608,7.8872598531042,375.922097349216,1.64367169954209e-09,3.23856346477519e-07
YAR009C,-2.43933254172647,7.21562903341888,369.503890797302,1.79385463909788e-09,3.31574249327361e-07
YPL257W-B,-2.42074786190923,7.38940506427459,368.319559254138,1.82332188002103e-09,3.31574249327361e-07
YLR157C-B,-2.44285359784978,7.8837753779,366.149786925773,1.87881962174799e-09,3.31574249327361e-07
YDR316W-B,-2.29324376516134,7.46096774677202,365.342566224793,1.89998341952483e-09,3.31574249327361e-07
YDR406W,-2.18698240587365,7.62960248972384,362.161798017057,1.98617833550383e-09,3.36988257590484e-07
YGR027W-B,-2.41009504297275,7.76675013298246,354.782899323225,2.20476295838805e-09,3.63964652698222e-07
YBR296C,-3.26350514260141,6.46688938312994,348.764732388159,2.40485858161948e-09,3.82220751124641e-07
YMR045C,-2.33137789042673,7.49793443062907,347.282182728417,2.45700303746659e-09,3.82220751124641e-07
YMR050C,-2.35905984199159,7.86596691548255,344.372754906095,2.5640070956475e-09,3.82220751124641e-07
YDR210C-D,-2.18049898963251,7.41021141564825,344.329052739407,2.56565992077771e-09,3.82220751124641e-07
YER160C,-2.218854093835,7.40238849342444,342.281941725001,2.64435085913881e-09,3.84564167800472e-07
YDR098C-B,-2.24083589648685,7.37936028999557,336.044406178725,2.90249380154526e-09,4.12289119531126e-07
YHR214C-B,-2.18347476415511,7.54367823282873,332.40880235809,3.06681021760601e-09,4.25729018389488e-07
YPR149W,-2.45245171146072,8.66350636048272,327.932814328402,3.28459596618991e-09,4.45829159144177e-07
YPL025C,3.69938729198369,4.16650183146195,325.47850311125,3.43820869910825e-09,4.56534320307678e-07
YER011W,-3.75769939102297,7.24155415570407,319.163206921787,3.76758215767921e-09,4.80794782423043e-07
YOR142W-B,-2.14527459797878,7.29747110162467,318.97762792585,3.77834799546596e-09,4.80794782423043e-07
YOR153W,-2.68411464467171,9.72825266410059,312.004426965775,4.22491133899763e-09,5.23360540888511e-07
YGR161C-D,-2.08556494044841,7.5576224819547,311.144868728922,4.28422184748290e-09,5.23360540888511e-07
YLR258W,-2.5315706385815,9.10308997021106,309.35673975702,4.41078247183327e-09,5.28256065450149e-07
YBR012W-B,-2.03835972914161,7.13938141224549,300.930500472115,5.07076821698422e-09,5.95620235948839e-07
YOL158C,-1.90573592621869,7.85566619148238,298.834662437521,5.25278544247124e-09,6.05358744954988e-07
YDR277C,-2.11573721913285,7.47035004623757,288.26924176862,6.29836002323206e-09,7.11016203649056e-07
YBR067C,-2.80035476740547,8.8409422744869,287.333504761414,6.40240523914507e-09,7.11016203649056e-07
YNL284C-B,-2.10456419997026,7.95530033945356,281.109964978701,7.14914685037542e-09,7.79767660037376e-07
YBR093C,-2.28915207289364,7.07532299315493,274.204038144272,8.10282008991945e-09,8.65209196948138e-07
YDR077W,-3.70636939257672,11.8003128919852,273.450115007766,8.21580442419647e-09,8.65209196948138e-07
YDR055W,-2.29901244964354,7.75464718454243,269.385472397115,8.85864909073547e-09,9.17095400783258e-07
YDL039C,-2.98329697549082,7.35279886143981,268.432826487485,9.01793877000880e-09,9.18026166786895e-07
YLR035C-A,-2.1068416538184,6.81268433368477,258.43492725651,1.09129275837228e-08,1.07691100762595e-06
YER037W,-2.0575663266406,5.86597102160678,258.352164989651,1.09313167113309e-08,1.07691100762595e-06
