,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,2.477256887411595,1.8396251387296687,-4.92261078936207,3.0624367642786265
1,21S_rRNA,38.5820091719591,1.881013325865016,-5.528721548368432,25.131415202486487
2,HRA1,-6.349302516406698,-0.15883646684721237,-5.952749111767749,-6.224858028885772
3,ICR1,-4.254417266539104,-0.2926384536762708,-5.267558441088717,-4.580581645204783
4,LSR1,-5.466738729733103,0.021786471988758365,-4.809346935857691,41.83382724041823
5,NME1,-5.900987238156615,-0.12390292270708472,-5.687657045021334,-4.234471267238745
6,PWR1,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
7,Q0010,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
8,Q0017,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
9,Q0032,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
10,Q0045,-6.793542376233118,0.13067022422327024,-6.35497217458245,-6.356500643684318
11,Q0050,-4.01874849561568,1.3677106343079213,-5.263177937246101,-3.5358097515676685
12,Q0055,-3.335842870016554,2.4525992979247198,-6.35497217458245,-3.8670044875306306
13,Q0060,-6.793542376233118,0.13067022422327024,-6.35497217458245,-6.356500643684318
14,Q0065,-6.53184802095951,-1.454292392298753,-6.076658179354193,-6.60685510693003
15,Q0070,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
16,Q0075,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
17,Q0080,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
18,Q0085,-6.813655390895665,-0.8693298362974992,-6.308286057223934,-6.60685510693003
19,Q0092,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
20,Q0105,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
21,Q0110,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
22,Q0115,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
23,Q0120,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
24,Q0130,-4.647510815634699,1.7156334721566802,-6.331002105467398,-3.919572926132185
25,Q0140,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
26,Q0142,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
27,Q0143,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
28,Q0144,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
29,Q0160,-6.132033667252598,2.130670400544912,-6.633286147190422,-6.224858028885772
30,Q0182,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
31,Q0250,-6.462888785980535,0.3937047062998681,-6.228779394482264,-5.3550825845860555
32,Q0255,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
33,Q0275,-6.462888785980535,0.3937047062998681,-6.182093271698071,-5.3550825845860555
34,Q0297,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
35,RDN18-1,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
36,RDN18-2,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
37,RDN25-1,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
38,RDN25-2,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
39,RDN37-1,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
40,RDN37-2,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
41,RDN5-1,34.148958481172656,1.893987075503735,-5.60994067012512,26.099109825596326
42,RDN5-2,-5.496999827915747,1.2302064081439095,-5.7983441615056375,-6.016897635711909
43,RDN5-3,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
44,RDN5-4,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
45,RDN5-5,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
46,RDN5-6,22.15155902599694,2.280427570780412,-5.7441011077297786,16.032116858955494
47,RDN58-1,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
48,RDN58-2,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
49,RNA170,-6.0497876016325,0.05666972088368577,-5.243087301115295,-5.374731675978768
50,RPM1,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
51,RPR1,-5.559980608891306,-0.10307077721479685,-4.055420302322373,-0.6444409339086717
52,RUF20,2.2879927634071677,-0.7606966361079953,-3.1900945301540022,-2.921978238223825
53,RUF21,2.27351751112342,-1.743802742852143,-2.9643288407952997,-3.8670044875306306
54,RUF22,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
55,RUF23,-6.102544324010212,-0.28436752288555417,-5.618179448220973,-5.774333216142017
56,RUF5-1,22.834540626830535,-0.8901559986197268,-3.6891153809311334,-5.231626490864844
57,RUF5-2,5.524139725503989,-0.6876313615854881,-4.827515966976635,-5.282092661608301
58,SCR1,77.14291012288362,1.1249782304786917,-3.984913208432721,152.72975924867387
59,SRG1,-1.1344380914446488,-0.3518396805704432,-4.233444157316182,2.950026170262353
60,TLC1,16.15382331775535,-0.3480721426618026,-4.679285153047258,-2.3516190174563247
61,YAL001C,-4.575178557637873,-0.1066063409027558,-3.761960294863352,1.6317402627695332
62,YAL002W,-3.6190366221593013,-0.1588445183160261,-3.882542700789279,0.20222418730188035
63,YAL003W,28.374019626468918,-0.14489754274696318,47.47666048568269,117.14566573490532
64,YAL004W,-7.095462752887881,0.13067021898259637,-6.633286147190422,-6.60685510693003
65,YAL005C,140.7104430436575,0.2733005542627495,6.47167346341894,-1.3950528497859123
66,YAL007C,-5.028260221112101,-0.03011716597593445,-3.309587538046092,-3.9829414353967003
67,YAL008W,-4.931328141853821,0.08406683484993786,-5.067820562215188,-4.759134285816486
68,YAL009W,-0.8836584026071087,-0.3257538837187545,-4.462159106232195,-4.50009543286919
69,YAL010C,-1.710908717530248,-0.28932289216624263,-4.5505935792550165,-3.9595772910518345
