genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.89320783123876,6.70260769846445,4940.3413841614,2.87775891907448e-32,1.75226740582445e-28
YGR234W,-4.21818093235886,8.50982997852145,3414.14556351436,4.21038049778586e-30,7.97627134559712e-27
YML123C,-4.73646866777853,9.18383802404122,3380.48262256981,4.81152209767049e-30,7.97627134559712e-27
YHR215W,-4.46811286599094,7.28786415639753,3359.58126023602,5.23979066881072e-30,7.97627134559712e-27
YDR033W,-3.79962315104415,8.94556849730053,2734.52092920812,8.3629835298585e-29,1.01844413426617e-25
YAR071W,-4.26769654797502,7.64391996310233,2584.85142466942,1.78433182142005e-28,1.81079941010445e-25
YOR290C,-7.68579993259091,6.55179557117216,2437.65253446933,5.53881679943924e-28,4.81797935596937e-25
YOR153W,-2.73415748008289,9.77715905923411,2286.03893160428,9.28905177200925e-28,7.07012952997054e-25
YER081W,3.22309682469888,9.08151341878715,1813.72099113142,2.06869336109994e-26,1.39958598619306e-23
YAR009C,-2.52128270893139,7.21966821470093,1557.94792123118,1.57958537395496e-25,9.61809534201178e-23
YJR027W,-2.47860773164518,7.84110710594101,1504.92655406648,2.50797316946282e-25,1.3882771480781e-22
YDR261C-D,-2.63721287087547,7.56100805456876,1494.85269323991,2.7432498898548e-25,1.39197071494382e-22
YBR067C,-2.93442604536664,8.94812454793567,1475.50116298254,3.26417852584571e-25,1.52889100337497e-22
YML045W,-2.36082587798725,7.64100099327341,1442.16513421611,4.42783488262391e-25,1.92579190002121e-22
YDR365W-B,-2.37794510082958,7.47911673455318,1416.80421274215,5.60991904154788e-25,2.27725313626567e-22
YPL257W-B,-2.51109745417691,7.36578617985045,1400.63600851649,6.53765428704703e-25,2.48798605961434e-22
YML039W,-2.51457716421746,7.61556580483245,1392.58465814981,7.05981794527628e-25,2.52866067463454e-22
YOL103W-B,-2.55259620374787,7.8085088466638,1373.2419201571,8.5066183854074e-25,2.8775999638192e-22
YER011W,-4.22840563190342,7.60094661498015,1359.94698145341,9.69104720255858e-25,3.10572560086206e-22
YLR227W-B,-2.41200649511796,7.47302510347872,1307.97168278437,1.62734309059735e-24,4.79447605742475e-22
YLR157C-B,-2.49616389650707,7.90463460593034,1302.35517473564,1.72328076472815e-24,4.79447605742475e-22
YGR038C-B,-2.33120402340969,7.59817542414033,1301.84634301282,1.73227908134907e-24,4.79447605742475e-22
YER138C,-2.48188200452451,7.57197655467518,1274.73812222675,2.29225077099281e-24,6.06848475851097e-22
YJR029W,-2.33749785394901,7.69770816358656,1268.86210218557,2.43758498261385e-24,6.18435623297322e-22
YPR158C-D,-2.45282272480478,7.80859593889173,1260.9880383903,2.64807843945515e-24,6.44965984713695e-22
YKL109W,-2.11209465423004,7.60352191934262,1241.36922067439,3.26228158200716e-24,7.64001252032368e-22
YHR214C-B,-2.24086474660351,7.56288546631591,1235.38195400084,3.47895858246636e-24,7.84569585505098e-22
YPR158W-B,-2.36843636650137,7.45913247448011,1229.90910546449,3.69058680660176e-24,8.02570823764218e-22
YNL284C-B,-2.17358009941999,7.9545570265567,1166.47238920608,7.46019730881134e-24,1.56638418666732e-21
YDR406W,-2.0160534650963,7.43431513955499,1160.21272912319,8.0129535456775e-24,1.62636247132101e-21
YDR316W-B,-2.31936771832751,7.45495062637844,1121.61374120054,1.25568970808559e-23,2.4664176233978e-21
YJL012C,-1.40620293016394,8.15168844152092,1117.90666389575,1.31205560791501e-23,2.49659581143578e-21
YPL025C,3.70818344569033,3.96169670373543,1111.74904911795,1.48828490390753e-23,2.7461111454221e-21
YPL019C,-2.46114651769243,7.89576468540321,1104.34980491613,1.54264477084785e-23,2.7626952969684e-21
YDR098C-B,-2.15536301673397,7.35714775190197,1099.70321257634,1.63140611322129e-23,2.83100644821241e-21
YPR137C-B,-2.31860977303523,7.39252394826106,1096.47180159637,1.69635365620297e-23,2.83100644821241e-21
YMR045C,-2.29743197662911,7.5135025508745,1095.31464989015,1.72026997181572e-23,2.83100644821241e-21
YBR092C,-2.80193599546389,7.29440407384045,1060.52754909827,2.63925465085216e-23,4.22905830764179e-21
