genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.78139791478893,6.71894970397588,7892.13857479859,4.42617703274306e-50,2.70527940241256e-46
YDR033W,-3.76275569096715,8.94563725736344,7503.84579921117,1.29029888195758e-49,3.94315338326237e-46
YOR290C,-7.68549805850693,6.56342200541401,6138.83096824633,1.65842385305403e-47,3.37876219662208e-44
YML123C,-4.73763070036101,9.21251552271077,5522.16693917063,8.61392044324348e-47,1.3162070437276e-43
YHR215W,-4.52380309083946,7.27589745220204,5206.40799538805,3.0067252206286e-46,3.6754209096964e-43
YAR071W,-4.30856528845472,7.6239883738958,5031.61741063923,6.1888307446998e-46,6.30435558526753e-43
YGR234W,-4.2743940249814,8.50284683470165,4779.22601916591,1.8367901888738e-45,1.60378023348523e-42
YGR038C-B,-2.30851428362639,7.59726233783608,3323.73299617083,3.94401566346799e-42,3.01322796688954e-39
YOR153W,-2.77939094449762,9.78649959229904,3203.9250771972,8.55014629426211e-42,5.80649935005889e-39
YDR261C-D,-2.61985038219366,7.55054450518037,3166.5581380838,1.09485248536768e-41,6.69173839056726e-39
YDR365W-B,-2.36287611472944,7.46521513086059,3119.46736108672,1.50119072123155e-41,8.34116153469747e-39
YPR158C-D,-2.45053853226986,7.79868527346274,3037.64596787321,2.62752147168532e-41,1.33828426957839e-38
YML039W,-2.51496699402773,7.60939523361441,2968.8732726742,4.25548737654856e-41,2.00073375734345e-38
YJR027W,-2.41591246323611,7.84172824665542,2916.63300042429,6.18332225231956e-41,2.69946182901266e-38
YLR227W-B,-2.39665025194353,7.46395518653875,2887.4799065291,7.63914156691328e-41,3.11269555046493e-38
YPL257W-B,-2.51646527483522,7.3730623272723,2865.72537870253,8.956976385992e-41,3.42156497944895e-38
YML045W,-2.37470229317727,7.64187038259851,2837.72384222938,1.10120407386081e-40,3.95915252908074e-38
YAR009C,-2.48991164899752,7.22421819434909,2819.77604278272,1.25850314063641e-40,4.27331733087207e-38
YOL103W-B,-2.53411142341823,7.795113717868,2742.95382360805,2.24972114014548e-40,6.97022793593431e-38
YER138C,-2.49817165309371,7.56726122362525,2741.16448012607,2.2808337486696e-40,6.97022793593431e-38
YPR137C-B,-2.29853125316059,7.38807760388921,2733.92503911746,2.41125497752744e-40,7.01790020126082e-38
YER081W,3.12676841372459,9.06959635800627,2693.97788042491,3.28567286814841e-40,9.12819662278321e-38
YDR098C-B,-2.16040316910743,7.36293043113335,2619.34091523867,5.93038616618287e-40,1.5759356629439e-37
YPR158W-B,-2.36560756409529,7.45299086706836,2563.1886332645,9.3498961852993e-40,2.38110689518955e-37
YMR050C,-2.34365175639696,7.81491758039835,2505.64804875666,1.50618665751394e-39,3.68232514029008e-37
YJL012C,-1.43122398584254,8.18211926992914,2500.31158913582,1.57510681667254e-39,3.70271263980868e-37
YLR157C-B,-2.48164175560971,7.88911014723735,2474.93920744538,1.95128057849421e-39,4.41712107250245e-37
YDR210C-D,-2.12737503034471,7.396749534778,2444.97353601307,2.51984988787373e-39,5.50047232667294e-37
YGR161C-D,-2.08994162757833,7.52674649344595,2436.51776192225,2.70987395957151e-39,5.71129297962106e-37
YJR029W,-2.34327153510415,7.6923037380298,2403.69087051804,3.60223743599182e-39,7.33895840292733e-37
YGR027W-B,-2.42566742860474,7.74913208466272,2363.11106310588,5.14880073814167e-39,1.01514419714587e-36
YNL284C-B,-2.17913163857262,7.95285525056027,2314.28337277021,7.97758619400477e-39,1.51054367903452e-36
YBR012W-B,-2.07070891495804,7.12327361332419,2311.85139549776,8.15574957593899e-39,1.51054367903452e-36
YDR316W-B,-2.31285977789359,7.44644142383248,2244.77216549775,1.51191049499285e-38,2.71788145452833e-36
YCL064C,-1.35658393973375,8.50729263496081,2222.32103012639,1.86632233081708e-38,3.25913202455828e-36
YMR045C,-2.27693261013368,7.50366115558641,2198.4290791803,2.34076231766018e-38,3.97409424598306e-36
YPL025C,3.6211116523433,3.97141884699598,2196.64173301208,2.59202610578053e-38,4.28174690771098e-36
YHR214C-B,-2.20734402707433,7.55832839607338,2178.24222693119,2.8397263607578e-38,4.56747566235571e-36
YOR142W-B,-2.17534498499893,7.25818240285841,2145.02511635874,3.91788326464008e-38,6.14002628550774e-36
YPL019C,-2.48775776866662,7.9454473890664,2092.01545087092,6.61525984028991e-38,1.0108117035963e-35
YDR406W,-1.99276462431419,7.45194121242732,2084.43642460428,7.13736608954916e-38,1.06398979364206e-35
YER160C,-2.26725539676002,7.35832082657619,2070.53588171703,8.21025050255556e-38,1.19478693027666e-35
YBL005W-B,-2.19686446822609,7.40245332675605,1955.10760327434,2.72486838187264e-37,3.87311524418734e-35
YGL028C,-1.69734007813845,6.60949786302295,1926.55155673316,3.70595006390288e-37,5.14790154331237e-35
YHL047C,-1.8515977726229,7.62287628590305,1869.40607761303,6.95058871978446e-37,9.44044405673836e-35
YER001W,-2.35512583237793,6.28176658157866,1783.32206419375,1.86100103962923e-36,2.47270399004648e-34
YNL054W-B,-1.99786349442028,7.2208336806072,1779.93158182881,1.93446652860942e-36,2.51562966443846e-34
YOR306C,-1.32438062605504,6.75251885291461,1707.62682920193,4.59243415587597e-36,5.8476994918154e-34
YPL057C,-1.20123345430152,7.23824460208358,1695.8236862134,5.30634569891989e-36,6.61885406363232e-34
