,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,16.686332088585765,-1.6824817345612146,7.662327941606732,-2.157092611740698
1,21S_rRNA,103.3775743713647,-1.5291073270414606,43.088101956569965,24.9053662753339
2,HRA1,-6.675025873432228,-0.08432511911597003,-5.7403286304999614,-6.367103922012275
3,ICR1,-5.720494683664405,-0.04572482736403614,-4.89588858157638,-5.31966266296459
4,LSR1,64.90032273631739,-0.8546964385673725,15.759546989719434,2.0072561041393064
5,NME1,-1.061538622834192,-0.6539799801294789,-5.388850219619041,-5.0641650169552035
6,PWR1,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
7,Q0010,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
8,Q0017,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
9,Q0032,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
10,Q0045,-6.495776012257384,-0.841348442523926,-6.360800779996775,-6.217328061655522
11,Q0050,2.6090198745417514,-1.5051844013410145,-3.563004589052663,-5.912162185093476
12,Q0055,2.0354742996583988,-2.1207317124408793,-4.481126203942958,-6.066442473003129
13,Q0060,-6.756503865588185,-1.4628367737828263,-6.360800779996775,-6.599670922915579
14,Q0065,-6.756503865588185,-1.4628367737828263,-6.630707635633007,-6.367103922012275
15,Q0070,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
16,Q0075,-6.337872649135498,-2.462836789908552,-6.296150730381639,-6.599670922915579
17,Q0080,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
18,Q0085,-5.992354250762723,-2.1409087322361104,-6.630707635633007,-5.452642226907507
19,Q0092,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
20,Q0105,-5.046846503364323,-3.3108337675843647,-6.630707635633007,-6.217328061655522
21,Q0110,-7.326833429136563,-0.14090862555481914,-6.630707635633007,-6.367103922012275
22,Q0115,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
23,Q0120,-7.348559951932496,0.8590913922253955,-6.630707635633007,-6.599670922915579
24,Q0130,-1.6476557433471164,-2.015378328982898,-3.6935443724570582,-6.367103922012275
25,Q0140,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
26,Q0142,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
27,Q0143,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
28,Q0144,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
29,Q0160,-6.746606852054299,-0.3633010989965893,-6.233458302594504,-6.2857910829136125
30,Q0182,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
31,Q0250,-4.853897192543809,-1.72587138347146,-5.281173139699399,-6.148002498784458
32,Q0255,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
33,Q0275,-4.200177480347582,-1.9185165147545133,-5.281173139699399,-6.148002498784458
34,Q0297,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
35,RDN18-1,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
36,RDN18-2,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
37,RDN25-1,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
38,RDN25-2,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
39,RDN37-1,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
40,RDN37-2,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
41,RDN5-1,59.322504572602995,-1.2437872348629158,50.41628650222435,-4.941831897691231
42,RDN5-2,-6.510603138369122,-0.11116134214155064,-6.0580577038265195,-5.090962091234931
43,RDN5-3,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
44,RDN5-4,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
45,RDN5-5,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
46,RDN5-6,44.97918613195197,-1.587342792432304,31.10711438651202,-2.9315577420337995
47,RDN58-1,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
48,RDN58-2,-7.6288987499982275,-0.14090862390033032,-6.630707635633007,-6.599670922915579
49,RNA170,-6.224722179866345,0.1376270693353342,-4.587389482787148,-5.825554283940539
