genes,logFC,logCPM,F,PValue,FDR
YGR234W,-4.22088909483052,8.52982322297486,2018.66519331956,5.70023856696322e-17,3.46061483400337e-13
YDR033W,-3.74756126624108,8.93914796891121,1769.91786139469,1.46829087356678e-16,4.45699694671196e-13
YOR290C,-7.36841115518563,6.60084458166233,1385.853395628,9.08433905623902e-16,1.8383674136809e-12
YIL121W,-2.83551065135921,6.64567743225549,1224.55275257646,2.06838955240154e-15,3.13929824315744e-12
YML123C,-4.72099085441943,9.15811121229921,1144.23739301046,3.36187426217392e-15,3.69432792406408e-12
YHR215W,-4.49871816803714,7.30125737754615,1131.24090299112,3.65112296893172e-15,3.69432792406408e-12
YAR071W,-4.31183073644681,7.67922409128329,1035.74227659972,6.86150931876165e-15,5.95088901060028e-12
YER081W,3.17336820691769,9.08445839718318,908.658112671212,1.74802513253831e-14,1.18851405921045e-11
YJR027W,-2.54138560507903,7.91039428785376,907.651225714415,1.76192168224247e-14,1.18851405921045e-11
YER138C,-2.59275955072839,7.65439103223255,850.26932728773,2.80801192845891e-14,1.70474404176741e-11
YOL103W-B,-2.62963409696779,7.87693233929885,831.541865223033,3.29138363633828e-14,1.81654455056452e-11
YDR261C-D,-2.73954508575007,7.65872652843014,813.52761101928,3.8476190522002e-14,1.93352203602223e-11
YPR158W-B,-2.42323632384278,7.52656529280856,795.76541796115,4.50314149784683e-14,1.93352203602223e-11
YPL257W-B,-2.59234483872952,7.44755050615479,790.650307116416,4.71488858900065e-14,1.93352203602223e-11
YLR157C-B,-2.53944011253232,7.97641075203834,789.191950058624,4.77727401422062e-14,1.93352203602223e-11
YOR153W,-2.75136900222348,9.8080095423277,781.86495349397,5.10546154320136e-14,1.93720356429847e-11
YJR029W,-2.40293077890428,7.76371189149358,770.385887311919,5.67267007259498e-14,2.02581058886613e-11
YAR009C,-2.62484834608623,7.29388699053015,760.412610223165,6.22426016203234e-14,2.09930463576102e-11
YGR038C-B,-2.40001146494487,7.66879324682486,740.826306805015,7.49466104675476e-14,2.39474143236043e-11
YML039W,-2.65335307143201,7.68669040191905,734.781200514921,7.94463744874476e-14,2.41159469756647e-11
YPR137C-B,-2.41025509540316,7.46733473961932,727.909945299562,8.49386301251037e-14,2.45553534995002e-11
YMR045C,-2.37737784759982,7.57115584335729,701.552098862071,1.10412474032938e-13,3.04688240842712e-11
YML045W,-2.45034659104899,7.69695080695919,682.424685946469,1.34382692690449e-13,3.54711881445094e-11
YDR406W,-2.00437021186053,7.40205378221036,668.38001087258,1.55776389842205e-13,3.8751906338563e-11
YGR027W-B,-2.50718949405887,7.83211692225166,661.506073009632,1.67643193767037e-13,3.8751906338563e-11
YLR227W-B,-2.45367982200093,7.54975279811745,659.40514604742,1.71473544470454e-13,3.8751906338563e-11
YDR098C-B,-2.27356208505045,7.43386648893188,658.934962871754,1.72344172482491e-13,3.8751906338563e-11
YDR365W-B,-2.51462693824343,7.53235611476876,645.01345790879,2.00554197043463e-13,4.34844475089594e-11
YHR214C-B,-2.30567368892524,7.62446340466366,611.401437654783,2.93156076005418e-13,6.13707081872032e-11
YLR035C-A,-2.24116477360258,6.8909493215143,606.00781468608,3.12164469171865e-13,6.31716830780798e-11
YDR316W-B,-2.40790924052907,7.53238908150233,599.157968781354,3.38350933934194e-13,6.62622103198224e-11
YOR142W-B,-2.30494354456468,7.31803515611417,588.441883803363,3.84501102581644e-13,7.29470685554113e-11
YGR161C-D,-2.18492431128252,7.61218802917546,580.712887906791,4.22243592379401e-13,7.76800257374346e-11
YPR158C-D,-2.56491030717884,7.88060533511746,565.369782012199,5.10369980388134e-13,9.11310632628342e-11
YER160C,-2.37737007702319,7.44205881778911,560.624962276322,5.41734748749595e-13,9.3967761704537e-11
YDR210C-D,-2.21288132881982,7.48991604723621,531.469076253115,7.90300571983158e-13,1.33275410347493e-10
YNL284C-B,-2.28286044628616,8.03285533586966,525.456030451984,8.56455178511735e-13,1.40528091587696e-10
YPL019C,-2.52870641356906,7.95119956134171,516.453248097881,9.67640755513267e-13,1.54593342808449e-10
YMR056C,2.13715867623703,5.78948020537106,507.744423803893,1.09159038926988e-12,1.66132867401291e-10
YER011W,-4.20620625116912,7.58616647535889,507.535703934547,1.09459968638637e-12,1.66132867401291e-10
YOR273C,-2.26424850611042,7.94658458525086,496.373021726992,1.28016267036505e-12,1.89557745653323e-10
YDL037C,-4.24968740808198,4.4279445345134,479.672930451589,1.64662371530763e-12,2.38015537515062e-10
YBL005W-B,-2.32127110001942,7.48531561989421,468.507674325707,1.92362920578735e-12,2.71589602519418e-10
YBR067C,-2.84267375670388,8.88587424359153,465.366537067209,2.01693699787899e-12,2.78291466230076e-10
YBR012W-B,-2.10921622987335,7.17923678689707,461.915559812258,2.12547266532357e-12,2.86749878915097e-10
YMR173W,-1.95500072004494,4.92226993071542,459.661732255887,2.20133138043464e-12,2.90527887187363e-10
YPL095C,-1.82865923674454,6.13361779835907,451.902087031058,2.48012475306057e-12,3.20358242038951e-10
YHL047C,-1.96355129650886,7.67630837687017,421.476806232933,4.04750254712965e-12,5.11924749242169e-10
YER037W,-1.81141689773924,5.57014942766325,410.34701061286,4.88516908329651e-12,6.05262479687614e-10
YER001W,-2.28714818819691,6.22646797385981,397.94738784314,6.05727304956409e-12,7.35474093678072e-10
YOR306C,-1.36069045285758,6.7089398789512,396.765384322993,6.18351887585289e-12,7.36081237162802e-10
YGR233C,-1.3472375986509,6.28490017775432,393.787440170233,6.5187305773318e-12,7.61061794903488e-10
YMR050C,-2.42955190017369,7.87795938914824,390.527712623548,6.90944512534655e-12,7.91457384075073e-10
YBR092C,-2.6662143230989,7.27650493444669,386.581602141905,7.41877840574547e-12,8.34063031505199e-10
YKL109W,-2.22951649684141,7.62242179865198,366.941872420233,1.0683558279457e-11,1.17927058753789e-09
YLR312C,1.55878374213649,4.65155311598945,363.722398460975,1.13722097145661e-11,1.23286937816304e-09
