,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-4.8112981096599885,-0.9885255170086983,-3.4357512502479715,-5.942441610837427
1,21S_rRNA,-5.794134879258388,-0.042680673229513806,-2.014986489102661,-3.368585465088717
2,HRA1,-6.216525356857328,-0.651489872744931,-6.203579117230077,-6.289780448259788
3,ICR1,-4.973158235845774,-0.17036531312767372,-3.997589890694489,-5.2643386213905075
4,LSR1,-0.46233271317515146,-0.42312575417210396,5.901597098627291,-3.6319944519230116
5,NME1,-5.811767158352689,-0.25823198945743303,-4.961524809879309,-4.761123965471092
6,PWR1,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
7,Q0010,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
8,Q0017,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
9,Q0032,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
10,Q0045,-6.581196517589082,1.6339126529173922,-6.755435429062875,-6.132208062066709
11,Q0050,-6.356003235681734,0.048950082484435824,-5.671057507332591,-5.996808852462795
12,Q0055,-6.41559630634022,-0.5360125685540011,-5.041051172592875,-5.836250945594017
13,Q0060,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
14,Q0065,-6.896961963829271,0.048950060772782834,-6.541137437497202,-6.379196293246922
15,Q0070,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
16,Q0075,-6.904392168171896,-0.9510499857143588,-6.541137437497202,-6.698745205149733
17,Q0080,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
18,Q0085,-6.904392168171896,-0.9510499857143588,-6.755435429062875,-6.698745205149733
19,Q0092,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
20,Q0105,-6.904392168171896,-0.9510499857143588,-6.541137437497202,-6.698745205149733
21,Q0110,-6.889656731589713,1.0489501057090929,-6.755435429062875,-6.379196293246922
22,Q0115,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
23,Q0120,-6.904392168171896,-0.9510499857143588,-6.541137437497202,-6.698745205149733
24,Q0130,-6.52414680650499,-0.43647685161759636,-6.187695319573591,-6.396957749032469
25,Q0140,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
26,Q0142,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
27,Q0143,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
28,Q0144,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
29,Q0160,-6.413727642334885,-1.2729781689235182,-6.2859544274828965,-6.379196293246922
30,Q0182,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
31,Q0250,-6.771898248231654,0.048950062323614714,-6.541137437497202,-6.059647357766385
32,Q0255,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
33,Q0275,-6.582388710567208,-0.6880156217152187,-6.432649300608357,-6.059647357766385
34,Q0297,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
35,RDN18-1,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
36,RDN18-2,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
37,RDN25-1,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
38,RDN25-2,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
39,RDN37-1,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
40,RDN37-2,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
41,RDN5-1,-4.079081766427891,0.41245979938768135,-5.34908550232456,-0.49063138317433636
42,RDN5-2,-6.148349152408749,0.5895186885287729,-5.417235101003864,-6.06603136740962
43,RDN5-3,-7.198116938474644,0.04895005922195126,-6.755435429062875,-6.698745205149733
