,locus_name,BF_21,FC
0,15S_rRNA,-6.278022527623446,-0.02563532310730155
1,21S_rRNA,-5.657079186697831,-0.09954749549499384
2,HRA1,-6.353444199830122,-0.362867673986789
3,ICR1,3.817559374850854,0.46987282225843835
4,LSR1,-5.6163863927240945,0.038285124366422826
5,NME1,-6.123228061094912,-0.018717766565311666
6,PWR1,,
7,Q0010,,
8,Q0017,,
9,Q0032,,
10,Q0045,-6.509431905859963,0.47989284022205336
11,Q0050,-6.332460009131601,-0.16396356955765698
12,Q0055,-6.469109620165628,0.02046113116536161
13,Q0060,-7.104666425657674,-0.4269978720970871
14,Q0065,-7.104666425657674,-0.4269978720970871
15,Q0070,,
16,Q0075,-7.173674253818278,0.5730021597084674
17,Q0080,,
18,Q0085,-6.6732633256824,0.7953946357199378
19,Q0092,,
20,Q0105,-6.970251195869806,-0.4269978802454168
21,Q0110,,
22,Q0115,,
23,Q0120,-7.0392590254370395,0.15796465228129486
24,Q0130,-6.5165696102725645,0.07050183074938188
25,Q0140,,
26,Q0142,,
27,Q0143,,
28,Q0144,,
29,Q0160,-6.572928231028585,-0.5969229542349408
30,Q0182,,
31,Q0250,-6.34643882967051,1.032433895844144
32,Q0255,,
33,Q0275,-6.4834336578643565,-0.7895680558345646
34,Q0297,,
35,RDN18-1,,
36,RDN18-2,,
37,RDN25-1,,
38,RDN25-2,,
39,RDN37-1,,
40,RDN37-2,,
41,RDN5-1,-5.809840776362121,0.08367135445386882
42,RDN5-2,-4.496679619998664,1.2250794364197095
43,RDN5-3,,
44,RDN5-4,,
45,RDN5-5,,
46,RDN5-6,-5.536532581066093,0.3009233069300366
47,RDN58-1,,
48,RDN58-2,,
49,RNA170,-2.850090309125985,0.8148922623413429
50,RPM1,,
51,RPR1,8.308332383932964,-1.0920637416516175
52,RUF20,9.464375448144285,0.6388861884103463
53,RUF21,-2.6571173527268073,0.5108990479938975
54,RUF22,-7.045135086232359,-1.4269978957543126
55,RUF23,-5.569661362994471,0.5148997080029014
56,RUF5-1,1.4457657073359835,0.2790418891300914
57,RUF5-2,0.28823114540189976,0.3220305806392191
58,SCR1,12.481389249571773,-0.46686304099212106
59,SRG1,71.59620464101273,-1.1498935355261315
60,TLC1,146.15485427147615,0.5708559705363659
61,YAL001C,64.86421848908837,0.6398186197222037
62,YAL002W,-4.71895714680321,0.0684254747762662
