,locus_name,BF,FC,BF_k1_1,BF_k1_2
0,15S_rRNA,-5.753158835089461,0.5488833815180054,-5.934406765389509,-4.900374253867876
1,21S_rRNA,-2.113854592874709,0.625163701371319,-5.433184735745679,-1.1175262123772507
2,HRA1,-6.1875609893849886,0.43446314300612227,-5.803102770998646,-5.552398188862951
3,ICR1,-5.571456971744978,-0.02079471816444992,-5.351529098905182,-5.311201743617735
4,LSR1,-2.738484665180645,0.289296157767996,-4.887240403134686,-1.6353450003451953
5,NME1,-5.46774566801485,0.316710412125475,-5.669904519132687,-4.206728821983874
6,PWR1,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
7,Q0010,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
8,Q0017,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
9,Q0032,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
10,Q0045,-6.485824949444287,0.7239696532524176,-6.6632328173576605,-5.973881449410235
11,Q0050,-6.089216789727681,0.3406411726178417,-5.980220131691592,-6.048660529797382
12,Q0055,-6.2766609946036915,0.4020416108352946,-6.065857510309428,-5.508467378632822
13,Q0060,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
14,Q0065,-6.809037384060129,-1.0129961068593016,-6.379256645174667,-6.614564405473552
15,Q0070,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
16,Q0075,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
17,Q0080,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
18,Q0085,-6.812949585349731,0.9870040046077904,-6.6632328173576605,-6.294222941800374
19,Q0092,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
20,Q0105,-6.812949585349731,0.9870040046077904,-6.6632328173576605,-6.294222941800374
21,Q0110,-6.809037384060129,-1.0129961068593016,-6.379256645174667,-6.614564405473552
22,Q0115,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
23,Q0120,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
24,Q0130,-6.35781574878723,0.3089321514633233,-6.024973765873802,-6.048660529797382
25,Q0140,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
26,Q0142,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
27,Q0143,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
28,Q0144,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
29,Q0160,-6.688002046785207,0.5719665048268944,-6.379256645174667,-6.332023602168967
30,Q0182,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
31,Q0250,-6.606851501162627,-0.012996052380891238,-6.2536207981513865,-6.294222941800374
32,Q0255,-6.812949585349731,0.9870040046077904,-6.6632328173576605,-6.614564405473552
33,Q0275,-6.550811249845401,0.30893209798899635,-6.2536207981513865,-6.312712160482915
34,Q0297,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
35,RDN18-1,-7.112027885578917,-0.012996050874728585,-6.6632328173576605,-6.614564405473552
