genes,logFC,logCPM,F,PValue,FDR
YHR215W,-4.4994671491837,7.31951563167724,3354.6620219166,7.70725785583959e-19,4.70759309834682e-15
YIL121W,-2.94193843696962,6.73629722545678,2098.02474891219,2.42699727910851e-17,6.78620715832872e-14
YAR071W,-4.37666479393671,7.69983810173084,2009.30574032885,3.33310764161528e-17,6.78620715832872e-14
YDR033W,-3.88327925445246,9.02801169550403,1880.26154646497,5.42182587897103e-17,8.27912811718876e-14
YGR234W,-4.38138473785024,8.63755780862433,1444.01661267763,3.7518713007464e-16,4.5832859809918e-13
YML123C,-4.68537131640008,9.12581270214742,1341.34501056489,6.43587351151524e-16,6.55171923472252e-13
YJR027W,-2.42460856344985,7.84489679164934,1181.99884617419,1.62193748475519e-15,1.31327940301693e-12
YDR098C-B,-2.18051521284883,7.38051873665542,1172.5298281823,1.72007780355852e-15,1.31327940301693e-12
YLR227W-B,-2.34361148766646,7.45003247807183,1072.28157303404,3.30268975558806e-15,1.96401784272572e-12
YDR365W-B,-2.37629879183463,7.4971348703659,1071.00820793136,3.33144154946508e-15,1.96401784272572e-12
YER138C,-2.51833475097696,7.57542055567093,1062.2522187998,3.53703278814389e-15,1.96401784272572e-12
YDR261C-D,-2.58597604801337,7.58061490360425,1047.34364072376,3.92112765330891e-15,1.99585397553424e-12
YPL257W-B,-2.4584295742482,7.35795067036226,1007.08418607268,5.21832068894654e-15,2.45180790523734e-12
YJR029W,-2.31491949241321,7.66935358153433,981.165091623556,6.31033705927276e-15,2.75310991128843e-12
YML039W,-2.48110353928301,7.58424330962604,942.741416555437,8.44181391321275e-15,3.43750662546023e-12
YOR153W,-2.89160749467325,9.88334498126013,928.154419195925,9.45679229129124e-15,3.61013045720043e-12
YOR142W-B,-2.14603889447345,7.24137655187809,918.739103477434,1.01855973517185e-14,3.65962521319393e-12
YPR158W-B,-2.37593599503583,7.45572701295716,897.256224442204,1.20997463301386e-14,3.89002950905289e-12
YOR273C,-2.30900623646479,8.01191288817669,897.246428888634,1.2100615696137e-14,3.89002950905289e-12
YDR316W-B,-2.26102774520728,7.45916015966549,860.358487702233,1.64226770879918e-14,4.62730128543358e-12
YLR157C-B,-2.4189045781822,7.88399160216494,860.297539055462,1.64310751294926e-14,4.62730128543358e-12
YIL169C,-2.94268049694455,7.76589643917745,853.438352775499,1.74160797836743e-14,4.62730128543358e-12
YPR158C-D,-2.41102420441523,7.81070362897972,851.865370800512,1.76511327927589e-14,4.62730128543358e-12
YML045W,-2.28898884135259,7.63524475399988,847.578855852891,1.83105890785496e-14,4.62730128543358e-12
YAR009C,-2.42321163922265,7.20736817993277,843.652121833021,1.89395108277406e-14,4.62730128543358e-12
YER081W,3.10614708215529,9.10203758776189,836.539873594743,2.0141436452752e-14,4.73168822513113e-12
YMR045C,-2.31326467224282,7.49487128992378,830.220603414618,2.12828525786625e-14,4.81465420557299e-12
YGR027W-B,-2.40123433692795,7.72653172577715,810.714734117229,2.52964931610681e-14,5.38187501380581e-12
YBR092C,-2.86083880534643,7.35280703032068,809.593951915046,2.55524517682332e-14,5.38187501380581e-12
YMR050C,-2.30628456836913,7.81156247234658,805.734473861178,2.64545957687912e-14,5.38615569852588e-12
YBR067C,-3.0474390846657,9.0433570382303,796.419531238399,2.87860155491726e-14,5.56706834501184e-12
YGR038C-B,-2.28156919715489,7.56679289944079,792.831327274722,2.97459269289813e-14,5.56706834501184e-12
YDR210C-D,-2.07973740834408,7.39049704597881,788.921841916451,3.08331723691649e-14,5.56706834501184e-12
YOR290C,-7.11063033091008,6.56876781499533,792.301551438343,3.09889200606422e-14,5.56706834501184e-12
YOL103W-B,-2.52582247809722,7.79984734136199,781.203270252653,3.31148463998316e-14,5.77555380165235e-12
YNL284C-B,-2.10556985744843,7.93403915660756,778.241723499754,3.40405921511926e-14,5.77555380165235e-12
