genes,logFC,logCPM,F,PValue,FDR
YGR234W,-4.17947817751886,8.4915778845337,756.84597624788,4.36702801940315e-10,1.53951501595281e-06
YML123C,-4.64699404533013,9.1890795615908,653.169755282935,8.48083519913679e-10,1.53951501595281e-06
YDR033W,-3.67004608138876,8.86663974519838,614.745736926206,1.11407156631987e-09,1.53951501595281e-06
YER081W,3.3894634382899,9.14954352538793,609.257442209329,1.15992298010128e-09,1.53951501595281e-06
YIL121W,-3.0081297882808,6.73497717294328,598.745535661033,1.25449398301239e-09,1.53951501595281e-06
YOR290C,-7.44089638597814,6.588035113264,560.992486473531,1.72235220909533e-09,1.76139219250149e-06
YHR215W,-4.42403988480464,7.28657190958788,515.769839557585,2.45188910562546e-09,1.90303676489711e-06
YAR071W,-4.34615228650876,7.63432010158853,514.400677427805,2.48114310938346e-09,1.90303676489711e-06
YLR157C-B,-2.49567973162456,7.83788074226112,459.985123328377,4.09465733554894e-09,2.79164637899203e-06
YHR214C-B,-2.38198697263184,7.53549057168111,414.084135870225,6.55323927737691e-09,3.36064740409383e-06
YAR009C,-2.53059505639595,7.16883476287769,407.878858953307,7.0106542113337e-09,3.36064740409383e-06
YBL005W-B,-2.27954713778909,7.36676478404234,405.320644094436,7.21048194184946e-09,3.36064740409383e-06
YML039W,-2.54798202476826,7.56967372358347,404.775960539967,7.25392653382677e-09,3.36064740409383e-06
YPL257W-B,-2.54777119088225,7.34313638833134,399.779752621997,7.66770920099636e-09,3.36064740409383e-06
YDR098C-B,-2.28623868609508,7.32208725204595,389.150535512864,8.6480053879081e-09,3.40265240772827e-06
YJR029W,-2.38999841616193,7.64576409612568,381.624227317366,9.43550618791672e-09,3.40265240772827e-06
YPR158W-B,-2.46388117582857,7.44447573081382,380.767522356294,9.53060397171752e-09,3.40265240772827e-06
YLR227W-B,-2.51130358368345,7.45929447295187,374.372544258474,1.02785579914222e-08,3.40265240772827e-06
YPR158C-D,-2.50140549230739,7.78250360271619,362.860886283295,1.18141517903856e-08,3.40265240772827e-06
YDR365W-B,-2.40876095751158,7.43359221982804,359.854227982997,1.22604453273479e-08,3.40265240772827e-06
YML045W,-2.44862875905749,7.61398125209017,358.319174016199,1.24962050171828e-08,3.40265240772827e-06
YGR027W-B,-2.49673125574016,7.68446223542233,353.567944652399,1.32618239905947e-08,3.40265240772827e-06
YMR045C,-2.32839752592821,7.48224078976788,352.709280155711,1.3406234598233e-08,3.40265240772827e-06
YJR027W,-2.42350325867373,7.8131160897848,351.357535211691,1.36374555942597e-08,3.40265240772827e-06
YER011W,-4.14611874753633,7.57168907591867,350.071257939883,1.38634794969372e-08,3.40265240772827e-06
