genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.12919201171624,6.55689812965323,1496.81092911918,2.32478005277158e-11,1.41858078820122e-07
YHR215W,-4.29900286849782,7.09843145439338,898.159477022106,2.13494687385446e-10,6.51372291212996e-07
YAR071W,-4.12542109626703,7.42823304071909,723.31686954129,5.6513746067977e-10,1.14948959502265e-06
YML123C,-4.54597237486039,9.00831840930745,506.137367192211,2.79916832879629e-09,3.91097100264972e-06
YGR234W,-3.90029289326279,8.27483120907807,488.714297585901,3.27354295651606e-09,3.91097100264972e-06
YIL121W,-2.73513902596774,6.64855533739564,471.247373930159,3.85157653383112e-09,3.91097100264972e-06
YDR033W,-3.68877086030445,8.90844900518893,455.40298047083,4.48652851828057e-09,3.91097100264972e-06
YPR137C-B,-2.294480194579,7.3132520664383,421.726340247001,6.31964183786912e-09,4.71800591644765e-06
YOL103W-B,-2.47380571564014,7.70082954676787,390.406717697453,8.91074599825026e-09,4.71800591644765e-06
YPL257W-B,-2.46076029325221,7.28290200260508,389.904200996859,8.96197312978082e-09,4.71800591644765e-06
YER138C,-2.43630432399249,7.46601073838241,389.804913362571,8.9721229087213e-09,4.71800591644765e-06
YLR227W-B,-2.35176246668056,7.35985610801261,376.698150649656,1.04461515497365e-08,4.71800591644765e-06
YML039W,-2.43982591453641,7.55404423958675,373.999165128613,1.07854575265249e-08,4.71800591644765e-06
YPL025C,3.93439912444712,3.9742681305183,367.104051284467,1.19041371404144e-08,4.71800591644765e-06
YLR157C-B,-2.39214699837266,7.78574410199786,363.7236086527,1.2206858706748e-08,4.71800591644765e-06
YDR316W-B,-2.2780003939838,7.36668549729708,358.185091845772,1.30678328946871e-08,4.71800591644765e-06
YJR027W,-2.33212546512309,7.76706401566666,350.154931917715,1.44518134518228e-08,4.71800591644765e-06
YMR045C,-2.21909105066355,7.44197063816929,343.062438880295,1.58255775893667e-08,4.71800591644765e-06
YJR029W,-2.33124864443899,7.60271804992567,342.466401572625,1.59481316805057e-08,4.71800591644765e-06
YBL005W-B,-2.12808290457452,7.33381381920899,338.777164591962,1.67330487403113e-08,4.71800591644765e-06
YDR365W-B,-2.29767287746498,7.40737382300928,334.652707421087,1.76671269785916e-08,4.71800591644765e-06
YDR261C-D,-2.5936572742348,7.49419971338545,334.577478884427,1.76847590325755e-08,4.71800591644765e-06
YPL019C,-2.40543573470721,8.00395516777913,332.388017052289,1.82070504499194e-08,4.71800591644765e-06
YER001W,-2.32245679685834,6.35765921201232,330.969447565253,1.85565621099219e-08,4.71800591644765e-06
YPR158W-B,-2.31117333741858,7.37915631790548,319.330055652104,2.17452371896456e-08,5.27836611469747e-06
YER011W,-3.80131272950281,7.16123670842214,316.916649755306,2.24905799708512e-08,5.27836611469747e-06
YPR158C-D,-2.35219331374277,7.73633712419206,312.41829264977,2.39574281861022e-08,5.41437877005911e-06
YGR038C-B,-2.21400264933796,7.52166037395559,302.2090391873,2.77511027359486e-08,5.84596287446139e-06
YAR009C,-2.36246579913247,7.13003487158399,302.130291588765,2.778317328079e-08,5.84596287446139e-06
YER160C,-2.20129556189933,7.28197460910921,297.563336934156,2.97186536439211e-08,6.02372389917055e-06
YDR210C-D,-2.1008475094358,7.31883468006355,291.702385142578,3.24496972761352e-08,6.02372389917055e-06
YGR027W-B,-2.36043994058072,7.6724599762815,290.649644729769,3.29721707728058e-08,6.02372389917055e-06
YER081W,3.15567279612824,9.09419989620655,289.034115925237,3.37940936423095e-08,6.02372389917055e-06
YML045W,-2.31992462492042,7.58749679678515,286.651996298795,3.50521781933905e-08,6.02372389917055e-06
YDR098C-B,-2.03081313470533,7.283532177317,286.640842381492,3.50582149198073e-08,6.02372389917055e-06
YMR050C,-2.32910018524437,7.73969705649217,285.759491609299,3.55381940954015e-08,6.02372389917055e-06
YPL095C,-2.02534152167916,6.40966902324883,280.373179370831,3.86528389767629e-08,6.2716222710845e-06
YHR214C-B,-2.12623600381086,7.47604875895885,279.556456177876,3.91534127818256e-08,6.2716222710845e-06
YGR161C-D,-2.03560352163237,7.46813946089017,278.072076755352,4.00841148102746e-08,6.2716222710845e-06
YLR035C-A,-2.00198667179469,6.71025190606162,273.623204277969,4.30400509857163e-08,6.56575977787102e-06
YDR406W,-1.95778580328759,7.47956486862805,260.724611750394,5.32466577393172e-08,7.86616566385267e-06
YOR142W-B,-2.1507335479419,7.17463199470584,259.738498453017,5.41427331828601e-08,7.86616566385267e-06
YHR136C,-4.91686758200901,6.03072689538292,254.401661884778,5.93814138243415e-08,8.42663691060771e-06
YIL169C,-2.80717138272875,7.54880557697192,250.684775155835,6.32925310946816e-08,8.7775232895397e-06
YPR149W,-2.26105713084031,8.5676941751006,246.148349160022,6.85844482075834e-08,9.30005117694831e-06
YBR244W,-2.53300090573833,5.40405506478886,242.474751160998,7.32847628533451e-08,9.55787276195152e-06
YDR399W,-1.99014857853159,7.72622963415268,242.213064296367,7.36184889891382e-08,9.55787276195152e-06
YBR012W-B,-1.9765619788341,7.06717497276262,237.479122642044,8.02857523919229e-08,1.02063262728232e-05
YGL028C,-1.6959975411539,6.58792657647525,228.527168240769,9.50305462637536e-08,1.18342121081923e-05
YBR092C,-2.52072577258252,7.0566741515017,224.481991267459,1.02769616567477e-07,1.25420040058949e-05
YFR055W,-1.74114769893237,6.77454128120957,222.929546837574,1.05942462148708e-07,1.2675704000616e-05
YNL054W-B,-1.92349133996112,7.12514053142822,221.577909535182,1.08802750279947e-07,1.27675842732353e-05
YML122C,3.33372372132991,3.07435779327943,217.726731126389,1.20757321037499e-07,1.39030409994494e-05
YER037W,-2.03276550951171,5.79274754405775,214.867203334513,1.2449461274944e-07,1.40678912406867e-05
YLR111W,3.2658587297224,3.22986955286538,202.836559845429,1.62956576299344e-07,1.80792914287018e-05
YCR018C,-1.88586936473703,4.72913321203441,200.211500265763,1.69542670889228e-07,1.83297297912609e-05
YFR015C,-3.08134207214946,9.43538190473754,199.748785921764,1.71221664716793e-07,1.83297297912609e-05
YNL284C-B,-2.03292467686175,7.86617485324581,197.36070437468,1.80444965932589e-07,1.89840548641493e-05
YDR281C,-4.36847511606871,3.41538375597422,193.910640418753,1.97979647476403e-07,2.04757933712036e-05
YPR064W,2.79440153607892,3.60463078770498,192.070864130131,2.04007014335267e-07,2.07475133578967e-05
YJR150C,-3.39349698592943,2.79335295980705,188.612477554967,2.21914176485506e-07,2.21986935231894e-05
YER124C,-1.66284485962886,6.50840628508477,185.182086198581,2.38137047285707e-07,2.34372945570546e-05
YDL039C,-3.1390794183894,7.40992075456204,182.452303638563,2.54022886544655e-07,2.43274976272436e-05
YBR093C,-2.19481310043898,7.07942845140678,182.265519478417,2.55155661773777e-07,2.43274976272436e-05
YLL053C,-2.13179125104715,3.89804727773085,180.118818566073,2.68819843293495e-07,2.5235979750414e-05
YBR067C,-2.68874299401236,8.75783856078304,178.000604718597,2.82799753532509e-07,2.61461226675056e-05
YKL109W,-2.04191877923446,7.7322164214075,173.011269461333,3.19933842492346e-07,2.9137855326691e-05
YOR348C,2.09243044072247,4.96232019936681,166.351371015573,3.79388871878881e-07,3.34867116458454e-05
YKL062W,-2.28062065341173,7.15947786174639,166.112018866711,3.81623616553074e-07,3.34867116458454e-05
YOR153W,-2.5669470299369,9.70620375680004,165.859088089339,3.8414779010311e-07,3.34867116458454e-05
YOR192C-B,-1.40770762565757,6.47213691393205,158.219989077499,4.71016180945665e-07,4.0480855438457e-05
YOR376W,3.2979538329603,2.85045432344312,149.019498698391,6.30653166796266e-07,5.34478558859835e-05
YOL155C,-2.2627462350505,7.89222111253787,147.0133629618,6.46487978722582e-07,5.4039310221441e-05
YOR178C,-1.70775197405886,6.42148940441838,143.707265540728,7.12912021651737e-07,5.87863399475527e-05
YOR306C,-1.30025019482176,6.78076436073728,142.112417925306,7.47920586394995e-07,6.06244070024732e-05
YMR173W,-2.31828607517107,5.06328248409673,141.477409365275,7.6257391691572e-07,6.06244070024732e-05
YDL037C,-4.41101175676623,4.2266241805955,141.49618706936,7.65008085740812e-07,6.06244070024732e-05
YAL061W,-2.28892991644683,7.44654238956703,139.98822993626,7.9787062461238e-07,6.24180327100608e-05
YDL241W,-1.9574162117377,4.93915799787152,138.47036626162,8.3620574056156e-07,6.3851322349576e-05
YNL160W,-2.74704683465691,7.28108334026641,138.429947581451,8.37119925920367e-07,6.3851322349576e-05
YOR273C,-2.11169005637474,7.97417285192331,138.010801367762,8.48073189007105e-07,6.38881802385352e-05
YPL057C,-1.30386865862382,7.32501747118208,135.262506511647,9.24416103468267e-07,6.87900861385776e-05
YIL011W,-1.717247039132,5.32642156846236,130.382567027667,1.08186759794604e-06,7.95368202730929e-05
YOL158C,-1.79333889563594,7.79025698907898,129.612336030329,1.10951683740532e-06,8.05984731172296e-05
YLL052C,-2.21155048501972,3.0393365831994,128.009035427476,1.17198623797041e-06,8.41348238128875e-05
YHL047C,-1.57182024338951,7.44461992169192,126.174901028493,1.24441216463853e-06,8.82953840537709e-05
YOL104C,-2.44781905843817,2.46978835489197,125.786838168369,1.26576441047223e-06,8.87780969276041e-05
YPR009W,-1.30305379713768,5.74476899193372,124.820622431208,1.30301990503655e-06,9.03525847787847e-05
YBR070C,1.57514483920004,5.70428739415187,123.122541425703,1.38146814085402e-06,9.4715939275182e-05
