,locus_name,BF_21,FC
0,15S_rRNA,-6.161959061073416,-0.1406784683318852
1,21S_rRNA,-2.7645968768655327,0.2207761883124041
2,HRA1,-5.71718074238813,-0.9338307760143305
3,ICR1,29.929296103991867,0.6171864032327093
4,LSR1,-0.7906332666616632,0.1985496233576334
5,NME1,-3.732793493616053,0.38420514024551755
6,PWR1,-7.715059347140923,-0.06709709737781075
7,Q0010,-7.715059347140923,-0.06709709737781075
8,Q0017,-7.715059347140923,-0.06709709737781075
9,Q0032,-7.715059347140923,-0.06709709737781075
10,Q0045,-6.226430295710381,0.6698686487470785
11,Q0050,-5.873530250417412,0.3016851523732891
12,Q0055,-5.5648883395858535,0.48039106392287123
13,Q0060,-7.288620969859735,-0.06709709867071416
14,Q0065,-7.199223191752551,-0.48213461217503784
15,Q0070,-7.715059347140923,-0.06709709737781075
16,Q0075,-6.470073223897678,-2.389025249167091
17,Q0080,-7.715059347140923,-0.06709709737781075
18,Q0085,-6.670417389327579,1.1028279700202872
19,Q0092,-7.715059347140923,-0.06709709737781075
20,Q0105,-6.597578150165161,0.9329029808641012
21,Q0110,-7.413794528974743,-0.0670970980242627
22,Q0115,-7.715059347140923,-0.06709709737781075
23,Q0120,-6.72672261850817,1.5178654570130052
24,Q0130,-3.608366898820813,1.1079901193690398
25,Q0140,-7.715059347140923,-0.06709709737781075
26,Q0142,-7.715059347140923,-0.06709709737781075
27,Q0143,-7.715059347140923,-0.06709709737781075
28,Q0144,-7.715059347140923,-0.06709709737781075
29,Q0160,-6.591520423285781,0.5958680032868536
30,Q0182,-7.715059347140923,-0.06709709737781075
31,Q0250,-6.732874238763455,0.30487173756106634
32,Q0255,-7.132962768350387,1.5178654305014008
33,Q0275,-6.724104720273765,0.2699379461587766
34,Q0297,-7.715059347140923,-0.06709709737781075
35,RDN18-1,-7.715059347140923,-0.06709709737781075
36,RDN18-2,-7.715059347140923,-0.06709709737781075
37,RDN25-1,-7.715059347140923,-0.06709709737781075
