genes,logFC,logCPM,F,PValue,FDR
YIL169C,-2.84044544224217,7.63946551587667,987.081983312457,3.07491780172554e-09,1.21680149201078e-05
YER081W,2.94552793700469,9.10784952886109,816.613499728542,6.22983848367129e-09,1.21680149201078e-05
YIL121W,-2.7955354900566,6.81624138947899,792.704659942229,6.95832782701716e-09,1.21680149201078e-05
YPL019C,-2.45870752383305,8.13088517543797,765.712794802673,7.91534402851063e-09,1.21680149201078e-05
YBR244W,-2.75067269253633,5.50232267889852,720.808566788231,9.91222129619281e-09,1.21680149201078e-05
YML123C,-4.67487238882899,9.30271452380334,669.342320108279,1.305049924587e-08,1.21680149201078e-05
YAR071W,-4.08198785761372,7.49257896921643,659.199123196846,1.38138346481924e-08,1.21680149201078e-05
YDR033W,-3.67933871175921,8.88793257774733,602.615411672699,1.9273706501453e-08,1.2179668992287e-05
YOR348C,2.64953915196648,4.93166325668003,593.146168083003,2.04527244627075e-08,1.2179668992287e-05
YML039W,-2.39406041369599,7.58023691664132,584.242459174505,2.1620080343581e-08,1.2179668992287e-05
YOR290C,-7.12074332927513,6.63690596850874,582.553713654967,2.20461632560485e-08,1.2179668992287e-05
YJR027W,-2.35203264636161,7.7988945674337,569.928593945907,2.37035400433741e-08,1.2179668992287e-05
YDR261C-D,-2.46722219972746,7.51224819579661,532.239881099427,3.05464222996777e-08,1.2977932767646e-05
YPR137C-B,-2.17030537985435,7.33343822876693,531.139326919309,3.07816038914355e-08,1.2977932767646e-05
YER138C,-2.30827979088312,7.54308569969465,519.928841314186,3.33130999867344e-08,1.2977932767646e-05
YHR215W,-4.44426675758031,7.1386548902269,518.438637051384,3.36761148690133e-08,1.2977932767646e-05
YGR234W,-4.08348377984306,8.39678292901404,494.645503431706,4.00673396141338e-08,1.41000787515291e-05
YLR227W-B,-2.2692875159407,7.38807517914789,491.058151589282,4.11614365111131e-08,1.41000787515291e-05
YDR365W-B,-2.32309696093179,7.44736337709194,481.67590452374,4.42077621380959e-08,1.43465821759736e-05
YOL103W-B,-2.37616182530731,7.76051685611124,467.087333329587,4.95354781836618e-08,1.4635207729686e-05
YLR157C-B,-2.34021492435258,7.84205585684291,463.075896848806,5.11412941401024e-08,1.4635207729686e-05
YPR158W-B,-2.18747170578444,7.37391416944063,460.475307172489,5.22177376018637e-08,1.4635207729686e-05
YPR158C-D,-2.26016841098297,7.75347325153401,452.970918096018,5.54888365510487e-08,1.48758333119029e-05
YJR029W,-2.20375950097368,7.65284294452542,441.414101995482,6.10517579630213e-08,1.52188957048028e-05
YGR038C-B,-2.1448912823437,7.54902846675195,436.543487150696,6.36072679150687e-08,1.52188957048028e-05
YMR050C,-2.12695239168812,7.72956444971534,435.498450163278,6.41730924951141e-08,1.52188957048028e-05
YAR009C,-2.3489146998294,7.23629074724425,429.297779954663,6.76652475914917e-08,1.54527376536718e-05
YDR210C-D,-1.99083350960606,7.32909703568932,424.948714240367,7.02588396205048e-08,1.54565768862094e-05
YLR111W,3.54188119439009,3.18171013348082,422.085366254718,7.32922155880553e-08,1.54565768862094e-05
YGR161C-D,-1.93826882920504,7.44841374060266,408.883522123919,8.10039445630477e-08,1.54565768862094e-05
YGR027W-B,-2.26622608110306,7.73411841203081,403.549192020949,8.50271669467076e-08,1.54565768862094e-05
YMR045C,-2.14332880858315,7.46054055982337,402.098678254502,8.61647581073952e-08,1.54565768862094e-05
YER160C,-2.02649599477192,7.31874056069835,401.812853732584,8.63911989149854e-08,1.54565768862094e-05
YDR281C,-4.08451056273324,3.62618941519418,402.250154286959,8.67793298825273e-08,1.54565768862094e-05
YNL284C-B,-2.01163211365119,7.92305491021868,397.312695538842,9.00573532480542e-08,1.54565768862094e-05
YDR098C-B,-1.98480904966252,7.29560321030494,397.0914963994,9.02427453622347e-08,1.54565768862094e-05
YOR142W-B,-2.05108557770874,7.23978018939175,382.105157752191,1.04002003117069e-07,1.73317932762121e-05
YPL257W-B,-2.41577012346503,7.34585272661265,377.187106774962,1.09090183554161e-07,1.77013176788146e-05
YPL095C,-1.98292771820556,6.26705471362347,354.272253197327,1.37430205211522e-07,2.17280678290832e-05
YDR316W-B,-2.20847885927771,7.42263893071705,350.407264560111,1.43093611796995e-07,2.20578802585068e-05
YML045W,-2.20249088651288,7.56688440623422,346.181410136671,1.49629834429118e-07,2.24532175936679e-05
YHR136C,-4.87902707419976,5.79641932991316,344.24922043203,1.5294115130296e-07,2.24532175936679e-05
YNL054W-B,-1.86675420797765,7.14687060340556,339.105423211477,1.61445503521391e-07,2.31015472365211e-05
YBR012W-B,-1.92200029974832,7.09903892465899,335.83225293384,1.67310686303643e-07,2.31015472365211e-05
YKL062W,-2.24776925352989,7.17845190314163,335.133825366446,1.68597084924335e-07,2.31015472365211e-05
YER001W,-2.42397352863699,6.55845302506215,318.029943670807,2.04408380600556e-07,2.73996103213701e-05
YHR214C-B,-2.07563391162532,7.50586526879703,298.478322606341,2.58038848307207e-07,3.38525008226008e-05
YPR149W,-2.13912973644412,8.3542239662263,295.948622965509,2.6622476560461e-07,3.41987896816255e-05
YDR077W,-3.54680112391434,11.5416958880636,289.646733201601,2.88096188281746e-07,3.62530836111275e-05
YBL005W-B,-2.11845959779592,7.37571999349848,287.372569229923,2.96545932387832e-07,3.65700443820675e-05
YGL028C,-1.58273773530472,6.51604121847764,280.840640634782,3.22623895146469e-07,3.9005861519081e-05
YOR153W,-2.61555011329579,9.73989330078984,277.199227025733,3.38425213228764e-07,4.01294204763185e-05
YER124C,-1.79227423489216,6.53241513143018,274.243903591077,3.51979505827457e-07,4.09491628855113e-05
YMR056C,2.1492508866601,5.87800166449943,271.551917500195,3.64978237258884e-07,4.16751076099681e-05
YMR122C,2.3670199327337,4.58253723000471,257.794770671364,4.41644022330791e-07,4.95123098489393e-05
YPL025C,4.19346117614113,4.00484767398591,256.020765689056,4.56970360460764e-07,5.03157007607334e-05
YFL002W-A,-1.36454921902723,6.338439719591,250.220263540459,4.92245381219972e-07,5.32488600105676e-05
YER011W,-4.00703542836644,7.42093385657137,244.889004767421,5.32586438423318e-07,5.63126972963584e-05
YJL012C,-1.43121366549993,8.26768210977324,244.102048410605,5.38833788596359e-07,5.63126972963584e-05
YMR272C,-1.37757000256334,7.27742301730268,234.447005272739,6.2434913589971e-07,6.41622795326269e-05
YDR406W,-2.00456261590026,7.50470077377674,231.991770266394,6.48789994153547e-07,6.55809689172257e-05
YHL047C,-1.677896300717,7.57181622981284,228.373049577184,6.87065927361244e-07,6.83298146469263e-05
YIL011W,-1.69675967625103,5.42772296182854,221.264649611284,7.71037470798917e-07,7.54637626181924e-05
YLL053C,-2.26649064924286,3.78938087331765,218.167305504607,8.1223689490178e-07,7.7114803904852e-05
YIL119C,-2.29377511737637,5.40229877800229,218.076779495009,8.1291960003493e-07,7.7114803904852e-05
YLR035C-A,-1.96455582542449,6.7702408817777,216.76755495945,8.3081723565854e-07,7.76184708344023e-05
YBL044W,3.18042607987978,3.03356001703173,216.026031389608,8.49660199058673e-07,7.81941013044146e-05
YOL155C,-2.12404769479546,7.84563352799929,207.132879398893,9.80216908160931e-07,8.88826096429456e-05
YOR376W,3.12612469196768,2.77067645743837,205.586028821115,1.0223967394009e-06,9.13637434079126e-05
YCR025C,2.4381314885222,3.36249985670209,203.402170041854,1.04966554635384e-06,9.24605394116823e-05
YHR216W,-1.28311302493052,8.08536892677918,202.113208205669,1.07159888033188e-06,9.3063080227132e-05
YDR399W,-1.97621543668695,7.71943882990819,199.122338117551,1.13120779038437e-06,9.68753782709728e-05
YOR306C,-1.41122676153921,6.92016849777088,196.326551283014,1.19077639363453e-06,0.000100579825248637
YDR011W,-1.30186438150798,7.84474584195456,194.188826302707,1.23902197093984e-06,0.000103240668551555
YNL300W,-1.47433907041716,6.46164137237819,193.083697579416,1.26494086943177e-06,0.000103995005345551
YJL077C,1.90440104038683,4.92072989149407,192.321034319242,1.28351711606159e-06,0.00010413377023205
YGR051C,2.59919230242944,4.68971057747178,185.31035121327,1.4688291003772e-06,0.00011762078224579
YGR161W-B,-1.32483921001418,6.45906087741267,183.57316587419,1.51898509264481e-06,0.000120077718990358
YBR093C,-2.24114000219355,7.04422085727145,177.794178707208,1.70535855902784e-06,0.000133104314872983
YML122C,3.16095702476925,3.06694363740915,177.475076558891,1.73111173025991e-06,0.000133425436609782
YPR124W,-1.20453047527508,7.88412925745968,173.37583720641,1.86773904586346e-06,0.000142178752553013
YAL061W,-2.32193767878262,7.40942751639729,172.463110848899,1.90369782985735e-06,0.000143148790474395
YOL136C,-1.48580607724834,6.66725348664817,166.017132577268,2.18429235022599e-06,0.000162232249219885
YBL100W-B,-1.2022552533528,5.78421696381977,165.128984066817,2.22697259221732e-06,0.000162232249219885
YKL109W,-1.90220109144237,7.61299821284325,164.502724319357,2.25767764352969e-06,0.000162232249219885
YCL064C,-1.34072187200063,8.55158124982362,164.400785088238,2.26272679742299e-06,0.000162232249219885
YOR192C-B,-1.26747274199511,6.49116762370371,162.575810690419,2.35564001714369e-06,0.000166952601674804
YFR055W,-2.00083339375803,7.00309477625093,160.204330467652,2.48371084489943e-06,0.000174029103064203
YDR261W-B,-1.19406819563153,6.12956201183932,155.879307834539,2.74087148499426e-06,0.000189890040185108
YIL094C,-1.08230582036325,7.85856055820792,153.736285099662,2.88078457086426e-06,0.000196807132058406
YNL327W,-1.24947204855691,8.28641161884947,153.385412178843,2.90454898107605e-06,0.000196807132058406
YGR087C,2.68067083967247,3.65260776493381,151.017583007838,3.07740574935099e-06,0.000206253085331502
YLR346C,-2.17311442167187,3.04751614354328,148.478311778604,3.26947174098624e-06,0.0002167694919884
YOR273C,-2.01093155017306,7.88084286808077,145.344398416581,3.5242360738594e-06,0.000231174889695926
YGL255W,-1.49746431707787,6.92568779294965,144.759292008427,3.57560186051016e-06,0.00023207537970427
