genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.49615248556071,6.4762560896903,2891.8521945274,7.37419331347968e-29,3.74606416553345e-25
YDR033W,-3.74098701453208,8.93496821968439,2641.18282242424,1.83639776602777e-28,3.74606416553345e-25
YML123C,-4.67365911352411,9.18069149121135,2640.22882257837,1.8453518056815e-28,3.74606416553345e-25
YIL121W,-2.81414198149362,6.68161935570873,2438.9545410738,5.32599402365536e-28,8.10882590101528e-25
YGR234W,-4.15072680180952,8.39484128444213,2364.80814206389,8.03694195719961e-28,9.78899530386913e-25
YER081W,3.19770783300613,9.11190838746518,2205.76830060538,2.03420423722644e-27,2.06471730078483e-24
YOR153W,-2.69554624809399,9.70462348943836,1954.97730825693,1.01608557001897e-26,8.83994445916503e-24
YHR215W,-4.45449708518985,7.23126457659303,1741.79741654771,4.72951439816492e-26,3.60034283560305e-23
YAR071W,-4.27383793063118,7.60078107941705,1698.27109501246,6.616733042235e-26,4.06197611422318e-23
YPL025C,3.67152605239873,3.88403090990744,1706.42279282792,6.66991151760784e-26,4.06197611422318e-23
YHR136C,-4.80896512602373,5.87385799623538,1619.58198727516,1.25440672750366e-25,6.94485179136117e-23
YCL064C,-1.41094734072969,8.51944775155495,1289.32721265955,2.55059764171542e-24,1.29442830317058e-21
YDR406W,-2.03435919792587,7.43955393270021,1245.41305138842,4.0330745534286e-24,1.88934031002925e-21
YPL095C,-2.01349437409105,6.26213683976405,1231.67932768627,4.67122779150055e-24,2.03198408930274e-21
YPL019C,-2.41989802121213,7.85417336659391,1196.74637339635,6.82884910084579e-24,2.64351105114497e-21
YAR009C,-2.3616754476093,7.10167436234429,1195.2193862264,6.94518502763868e-24,2.64351105114497e-21
YOL103W-B,-2.40928659171665,7.71213274428133,1151.50611137884,1.13573080045664e-23,4.06858857340055e-21
YER001W,-2.2592349627683,6.18431590228684,1143.32997941819,1.24854679244116e-23,4.22424998109258e-21
YER138C,-2.37234552726005,7.46724396653651,1118.90763935049,1.65881077481921e-23,5.31692506244685e-21
YJL012C,-1.43072916007342,8.15961776030789,1110.35068121426,1.83547122689373e-23,5.58900988589141e-21
YDR261C-D,-2.50779997491706,7.45898109696805,1104.0135580411,1.97939218344735e-23,5.74023733199732e-21
YPL257W-B,-2.36409789906069,7.27088127592374,1078.83856049882,2.68263453086942e-23,7.42602013317943e-21
YLR157C-B,-2.35960216029573,7.78420908533997,1048.11504191296,3.92479677365984e-23,1.03921792832993e-20
YJR029W,-2.19914864413054,7.58497921945873,1025.16523376685,5.25268146742117e-23,1.30864251855188e-20
YML039W,-2.39066101384897,7.50210592873582,1023.41606178594,5.37209572476143e-23,1.30864251855188e-20
YGR027W-B,-2.29104418083282,7.65432333455848,1016.85646494506,5.84634531337276e-23,1.36939395994e-20
YJR027W,-2.28273170841865,7.75701384603407,1013.21921515715,6.12854346919848e-23,1.38232702694144e-20
YOR273C,-2.24872974175601,7.89238350235346,1002.74772858883,7.02590497556164e-23,1.52813433218466e-20
YGR038C-B,-2.15475592908284,7.50514744155932,982.513776319714,9.18568472478666e-23,1.90926968556087e-20
YFR055W,-2.12713928294368,6.87223399434841,980.751767270617,9.40526938699934e-23,1.90926968556087e-20
YDR365W-B,-2.27853812404478,7.38307223132443,975.893047734465,1.00394861743836e-22,1.9722732516773e-20
YPR137C-B,-2.19567772380314,7.30375074196392,967.348474124767,1.1269446526989e-22,2.14471654216759e-20
YML045W,-2.26054859898899,7.53669225173162,954.938165478688,1.33527914158244e-22,2.46419696128396e-20
YPR158W-B,-2.2399163863041,7.35802675387063,942.328863820024,1.5899705600036e-22,2.84791785600645e-20
YPR158C-D,-2.3787315295808,7.71624021620154,921.951482763719,2.11844989070434e-22,3.62300797783464e-20
YPR149W,-2.23794539137735,8.52270290655611,921.184606592274,2.14167959280865e-22,3.62300797783464e-20
YKL109W,-2.11069594554181,7.55899643207328,911.679090997573,2.45394848406088e-22,4.0390665589002e-20
YDR316W-B,-2.20907254061249,7.35496890586049,878.07118677982,4.01565746292777e-22,6.31248831012475e-20
YFR015C,-3.20885204098105,9.43241588368184,877.623745592659,4.04248019860206e-22,6.31248831012475e-20
YBR012W-B,-1.93568199511114,7.03601482845221,867.81843200231,4.68375879993679e-22,7.13102277290377e-20
YER011W,-4.02395600819316,7.42120428008754,862.360619972203,5.0909888947382e-22,7.56198106559893e-20
YHR214C-B,-2.13524777511143,7.46413173403605,843.988746463471,6.74435898323073e-22,9.7287798991738e-20
YHL047C,-1.73802155214296,7.53002503567467,841.6851692313,6.98994882559063e-22,9.7287798991738e-20
YOR306C,-1.35629623407636,6.71480041155872,841.328040318489,7.02900353963296e-22,9.7287798991738e-20
YMR045C,-2.17761928267857,7.41548554817616,829.562994610849,8.45130723838626e-22,1.14374357959494e-19
YLR227W-B,-2.25709545068778,7.38312390387259,826.551852431003,8.86310281068561e-22,1.17339774167555e-19
YBL005W-B,-2.1161184105591,7.30620940536781,816.68835245957,1.03699569541537e-21,1.34368165639992e-19
YDR098C-B,-2.07100309216009,7.27872230710261,789.782598540441,1.60667932689136e-21,1.99915436548181e-19
YGR161C-D,-2.03033230997343,7.44677436877981,789.71320097742,1.6085150067095e-21,1.99915436548181e-19
YOR142W-B,-2.07280562197458,7.15694025024663,778.649593562454,1.93398562842678e-21,2.35559449542382e-19
YER160C,-2.16024835740181,7.25105981864887,761.504312967285,2.58621889998743e-21,3.07015910847098e-19
YNL284C-B,-2.09684233439986,7.85370704000493,760.713317804267,2.62148232578803e-21,3.07015910847098e-19
YLR035C-A,-1.95103105161713,6.71394859171593,744.863079189453,3.45010143461091e-21,3.96436183712839e-19
YDR210C-D,-1.99447784638994,7.31751555405345,741.52689770764,3.65794075336249e-21,4.12534429406992e-19
YER037W,-1.89844936316531,5.65111964500007,735.892016279035,4.04311040578426e-21,4.47682588567748e-19
YKL062W,-2.28078903428977,7.10084311833114,721.542412898598,5.2220988175262e-21,5.67903246405975e-19
YPR064W,2.62798145735073,3.32085722669105,721.44749728176,5.39095183913298e-21,5.7598064386526e-19
YDR011W,-1.24062681252006,7.69664953984677,696.896517609455,8.20894183527833e-21,8.61938892704224e-19
YDR281C,-3.71839417733544,3.25818104858771,690.811966536205,9.95070641261474e-21,1.01686866726389e-18
YGR051C,2.43655664904624,4.82774642970164,686.473238902345,1.00184105149152e-20,1.01686866726389e-18
YMR050C,-2.25282975983222,7.73624609292583,685.116948253556,1.0246269424518e-20,1.0229472261527e-18
YPL057C,-1.19164730957808,7.26258410290244,667.420618837616,1.4395833846445e-20,1.41404238911049e-18
YLR111W,3.15663044840206,2.99670096179287,657.77923087646,1.95933987553264e-20,1.89402854634821e-18
YHR092C,-2.62778090233592,10.0173715766534,649.454646993553,2.05145284509679e-20,1.95208559791241e-18
YBL005W,-1.16100620254871,5.9102790020418,643.312764380369,2.32090092574168e-20,2.17450563657951e-18
YMR056C,1.91557908995457,5.84873194541128,632.187047846372,2.91163773499925e-20,2.68664754638568e-18
YER124C,-1.7536335348116,6.43200192451947,626.514013244226,3.27015214764659e-20,2.93638531183745e-18
