"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",20.026951826238,-1.44348549978747,0.81418169900925,-1.77292796134328,0.0762406446835892,0.132446201699653
"21S_rRNA",114.721900983945,-0.978692394649834,0.710922671110669,-1.37665098388384,0.168620179962257,0.255881000170711
"HRA1",2.26964256507219,-0.765055053272282,0.728136236770855,-1.05070317151795,0.293394938949953,0.399734580493193
"ICR1",143.51327046398,0.150678073646876,0.101681908020449,1.48185726035524,0.138378279332602,0.21715505692409
"LSR1",212.376230967531,-0.659256345765659,0.357641144153065,-1.84334592522025,0.0652785198425737,0.116884195675741
"NME1",27.0729606712821,-0.67199033325629,0.267611230673671,-2.511069253576,0.0120366081053089,0.0275750031359372
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.59560788302881,0.349762443063654,0.876750798844974,0.398930281585633,0.689944575918411,0.767238856061793
"Q0050",10.9343113271796,-0.817169573740074,0.625694789062875,-1.30601946511969,0.191545938189378,0.28357575889627
"Q0055",5.45883773772233,-0.789215674362852,0.735164834082751,-1.07352206984647,0.283036941901294,0.388564149983635
"Q0060",0.313376755240354,-1.49933099478927,1.80038756055333,-0.832782356221386,0.404967487222368,NA
"Q0065",0.381936549843765,-0.593554682827597,1.75652849075339,-0.337913495825517,0.735428376985579,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.204513912919234,-1.81024766425419,3.11236089102284,-0.581631670503117,0.560814805644191,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",1.04248826891653,1.40724782259368,1.37882671503706,1.02061253038302,0.307438050443706,0.414840487477584
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.638337388805944,-0.465928009385095,1.37687419715178,-0.338395483297546,0.735065177390648,NA
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.157310130248501,0.386743896919146,2.98241339770119,0.129674812089177,0.896823711317694,NA
"Q0130",5.02465530414257,-0.244109750406506,0.658410830371155,-0.370755976582126,0.710819293612215,0.784102086058261
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.32772129812622,-0.356854977170308,0.964126606942686,-0.370132900181979,0.711283469354927,0.78435157211282
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.99046092005427,-0.170699836928893,1.25000291508382,-0.136559551077084,0.891378950455879,0.922564062348249
"Q0255",0.0557059603842889,-0.114820972414979,3.11653965008542,-0.0368424551928391,0.970610622662652,NA
