genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.73540574045615,9.15263316964423,1857.9698143508,2.93222441939791e-17,1.78279244699393e-13
YGR234W,-4.21517529819149,8.45461957871386,1524.61849896629,1.29365279836911e-16,2.9914141770201e-13
YIL121W,-2.76734113996112,6.72236539011309,1498.07905870956,1.47602673208229e-16,2.9914141770201e-13
YOR290C,-7.53721571881434,6.51956960358757,1438.2576941541,2.26632788793591e-16,3.44481838966259e-13
YHR215W,-4.34243868250683,7.24579107192166,1318.55250631692,3.84297677809287e-16,4.67305976216093e-13
YPR158C-D,-2.52719168109638,7.79621922966131,1246.82036253064,5.83803112679848e-16,5.91587154182246e-13
YDR261C-D,-2.6832752243301,7.57395467926403,1177.29855793454,8.96790725698286e-16,7.49598207619048e-13
YDR365W-B,-2.44231155249172,7.48873177312554,1162.41387468662,9.86313431077695e-16,7.49598207619048e-13
YML039W,-2.58398361938118,7.61328858506108,1122.33154358217,1.28218739316423e-15,8.66188816715393e-13
YAR071W,-4.16410896032308,7.61209098952265,1103.14062241302,1.45917821574111e-15,8.87180355170595e-13
YGR038C-B,-2.37864783649732,7.60312599715257,1068.04951670286,1.85707114387158e-15,9.17779090875487e-13
YPL257W-B,-2.59038919509755,7.37012848264549,1066.97492347153,1.87110606696971e-15,9.17779090875487e-13
YGR027W-B,-2.52356409368558,7.74835085605439,1060.193437039,1.96235660877982e-15,9.17779090875487e-13
YDR316W-B,-2.43569457593023,7.46375995257368,1044.38006232527,2.19544826323141e-15,9.2703855802369e-13
YDR033W,-3.78903400887825,8.97353871972621,1038.67480114025,2.28710170565055e-15,9.2703855802369e-13
YJR029W,-2.42447896634971,7.7036179862375,1010.27855623433,2.81295337895166e-15,1.0448063528344e-12
YOL103W-B,-2.59335489613562,7.80392622404162,997.813694789645,3.08606224391624e-15,1.0448063528344e-12
YPR137C-B,-2.4008276148824,7.39965800187919,984.866738650732,3.40199259458227e-15,1.0448063528344e-12
YML045W,-2.40646396992397,7.64724899542987,982.349437059234,3.46756419142463e-15,1.0448063528344e-12
