,locus_name,BF,FC,BF_k1_1,BF_k1_2
28,Q0144,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
29,Q0160,-5.98576413540285,-1.1300983697512548,-6.596855598414577,-6.232850936093072
30,Q0182,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
31,Q0250,-6.7472901480746375,0.3280080709528061,-6.596855598414577,-6.5348771262842416
32,Q0255,-7.357910066951299,0.7874396516297623,-6.596855598414577,-6.5348771262842416
33,Q0275,-6.854215281731574,0.028447741890742197,-6.311811373762486,-5.890212175353047
34,Q0297,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
35,RDN18-1,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
36,RDN18-2,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
37,RDN25-1,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
38,RDN25-2,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
39,RDN37-1,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
40,RDN37-2,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
41,RDN5-1,-5.069186843037687,-0.15166284476894032,-1.9416938579338412,-3.720721494631297
42,RDN5-2,-5.891748287890793,-0.5495956261189945,-5.359682202640975,-5.411981916354404
43,RDN5-3,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
44,RDN5-4,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
45,RDN5-5,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
46,RDN5-6,-6.131768566851373,0.017070947592230778,-1.9895942567976903,-4.69187630806969
47,RDN58-1,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
48,RDN58-2,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
49,RNA170,-5.8424130385294495,0.2671832313873748,-5.59217326627618,-5.7737727889032255
50,RPM1,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
51,RPR1,-0.6933237699852522,0.3790921792819803,-5.479920188377144,-5.465918584598764
52,RUF20,-5.832673184088706,0.027280650919448566,-5.1304947238779794,-1.6798770911250491
53,RUF21,-5.89317977125109,-0.12626096132955755,-5.57899455154478,0.7067710376812187
54,RUF22,-7.166629522190247,-0.7975228855556002,-6.311811373762486,-6.5348771262842416
55,RUF23,-6.169623384755099,0.29933890393864043,-5.901663353763211,-5.943408477374405
56,RUF5-1,-5.574696315934794,0.019157622668318813,-5.073581355035354,4.148076006670915
57,RUF5-2,-5.707068977966263,0.01402788043703708,-4.363374724153192,-0.3491201200883333
58,SCR1,-4.459072793415605,-0.07516764768344439,1.05337561862526,-4.922944246205707
59,SRG1,-5.279331826014405,-0.057039812128668314,-5.175557528780367,0.9735745884566667
60,TLC1,-1.9141905278398503,-0.07156551739802602,-4.657038648327668,-0.37956291837211714
61,YAL001C,-5.4387374118520295,-0.02289525139190176,-4.830402860764766,-3.3331765602692616
62,YAL002W,-3.097079878025727,-0.10206167275529973,-4.78641260213084,-3.2879654352398835
63,YAL003W,-4.7998575281604605,0.0038924642123411997,23.640055769037836,8.679860576012167
64,YAL004W,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
65,YAL005C,33.00899634997411,0.07339072273504708,49.432351915655346,1.7069917045757366
66,YAL007C,-5.160326885112037,-0.022813356253598694,-3.8436559643538595,-4.024939904669602
67,YAL008W,-4.886069813761208,0.05805834231292024,-2.57454392240797,-2.6347468801049243
68,YAL009W,-5.638272254133026,0.006080136618573539,-4.988290635792829,-5.0419919960281865
69,YAL010C,-5.575989164736656,-0.022537841687287,-5.091368898167648,-4.119142929831592
70,YAL011W,-3.446155784880167,-0.10993548455765569,-4.870838412928306,-4.653330658095863
71,YAL012W,2.3523586895866426,0.05392083153023341,-2.4577671485863575,0.1694901701900013
72,YAL013W,-4.8724019189434475,0.029966057752714995,-3.3954280040693585,2.7954422537286567
73,YAL014C,-2.7393357958190645,0.0712182559115436,-4.789864547778482,-1.9430360842202767
74,YAL015C,-4.3357111405008135,0.08044299410755408,-5.065001936197014,-4.72253403754845
75,YAL016C-A,-6.116156428724902,0.047728828776215065,-5.495942890904182,-5.597023856678216
76,YAL016C-B,-6.106630599470242,0.004148438393943242,-5.614092630599612,-5.1216513264061865
77,YAL016W,-4.705888460380162,-0.027219520271203695,-3.460415316446905,-2.7850574698016524
78,YAL017W,-3.936765190867398,-0.05143209002652956,-1.5202357423594421,-4.105665193337124
79,YAL018C,-6.654065508733306,-0.2125604190544729,-6.279228857188461,-6.128218438640151
80,YAL019W,6.71471332538618,-0.18509043567933586,6.436568634597868,-4.991546747618625
81,YAL019W-A,-6.850574941755667,-0.2125603890818228,-6.026767123661117,-6.5348771262842416
82,YAL020C,-3.676860749968376,0.09590793420541932,-5.054019645877715,-2.8220257065238576
83,YAL021C,-4.697740282359586,0.03299162971236875,-4.691303406290285,-1.1036173062514307
84,YAL022C,-5.369833209478321,0.005419584883918221,-4.827063493193355,-3.7120718665753767
85,YAL023C,-5.001569794552809,-0.007776603921630997,0.7369050756201402,-2.211835953387419
86,YAL024C,-4.498974563969366,-0.10410907553472354,-4.930542101482747,-5.021088287086335
87,YAL025C,10.112652870231512,-0.18183169351385153,41.73691572756178,-1.1370505227821566
88,YAL026C,1.2791734518851265,-0.12691387089429257,-4.657560703593797,-3.7046840500452998
89,YAL026C-A,-5.5127933360972605,-0.30219814605798573,-5.418192686321642,-3.2719789093673626
90,YAL027W,-5.692010074754765,-0.013343779009003269,-4.577322465891741,-5.031851808615855
91,YAL028W,-5.551828133799988,0.01293114777950313,-4.712701660185432,-4.646800560183143
92,YAL029C,4.073039593132068,-0.12596551496022348,-1.8350682730610979,-2.0212094111722902
93,YAL030W,-5.301681253344042,0.024177099717560567,-1.56602062340518,-4.8989479470999475
94,YAL031C,-5.550091599501092,-0.007085290384433335,-4.749516975549777,-4.889527428435913
95,YAL031W-A,-5.700167454636203,-0.4838627470775543,-5.901777284773917,-5.989052861465519
96,YAL032C,-5.340156499955527,-0.02698515614160949,-4.383751330065092,-4.782130059889148
97,YAL033W,-5.6859045067225225,0.0016302933705076626,-3.9159834242508182,-5.083432868600453
98,YAL034C,-5.034411736738114,-0.04341285921244447,-4.5564718296564415,-4.985751002269734
99,YAL034C-B,-5.995089515129897,-0.11378255833175809,-4.966242547020426,-5.638411572414534
100,YAL034W-A,-5.068142292443968,-0.1221465538763542,-5.288538313020863,-4.925295798754468
101,YAL035W,26.83762432246792,-0.1165796591620914,2.13235309412696,-4.529139974688106
102,YAL036C,-5.084484932596478,-0.03658522380721593,1.977343191627069,-4.774476362106947
103,YAL037C-A,-1.1847423713422216,-0.5315926036662252,-5.8596320804969535,-5.486592723676323
104,YAL037C-B,-5.754470534806075,-0.0021655186554854623,-5.0509083984021395,21.375982125721876
105,YAL037W,-4.477622367683356,-0.2522574636513806,-5.59850602898089,-5.544228628292469
106,YAL038W,69.18115562397608,0.07260510601114585,-0.6363031038039327,45.33684702959943
107,YAL039C,9.17089421419124,0.12296585485613691,-3.0557151360862944,8.124354458536516
108,YAL040C,12.091470513671203,-0.21515799945411387,8.265765678826448,-4.951487079129595
109,YAL041W,-3.8050559344320796,-0.07234249381032334,-3.5092428859811187,-4.855581274971399
110,YAL042C-A,-7.085093514171234,-0.6275978866110079,-6.279228857188461,-6.254153366887537
111,YAL042W,3.6314445433549687,0.07170976621938936,-0.9172614310900252,3.33514446982451
112,YAL043C,-5.39031501596548,0.009363016211094487,-4.419247858887316,-2.390925973758496
113,YAL044C,-2.107366119599051,0.06428593783453472,14.282533734644987,-2.8493256376217606
114,YAL044W-A,-6.075081920262293,0.01485020410400147,-5.226839327556689,-4.8869937292710555
115,YAL045C,-6.669525135263956,0.06045815152615919,-6.186261692018712,-6.128218438640151
116,YAL046C,-5.640552600854426,0.011279704577436857,-4.939928127093992,-3.5070560782062494
117,YAL047C,-5.398596765582596,-0.062451300562262495,-4.82761430777029,-3.798933262246268
118,YAL047W-A,-6.936491229497496,-0.43495281616177334,-6.596855598414577,-6.5348771262842416
119,YAL048C,-5.636417472730836,-0.04397631817174905,-4.6430077804621,-5.208893439956171
120,YAL049C,-4.536367362929508,-0.0541683334170444,-2.0725046577091564,-4.700301854240834
121,YAL051W,-5.0450815187048486,-0.04766441535545334,-4.860168572718142,-3.945876139236273
122,YAL053W,-3.4720728163639087,0.031855208239819195,2.9250783547330226,-4.161694964065563
123,YAL054C,-5.074817351779289,0.06372549366791937,-5.104074592128413,-4.839200336528757
124,YAL055W,-4.264221861786621,0.0860009088041474,-4.075794364937885,-3.563868931833882
125,YAL056C-A,-6.610682725176653,0.03536716631595312,-6.073886975867159,-6.232850936093072
126,YAL056W,-2.7498550249940394,-0.06870098047193106,-3.7131820898707284,-4.611664771743959
127,YAL058W,-5.675899269334543,-0.00488284739645025,-5.121174500398208,-4.795110403973807
128,YAL059C-A,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
129,YAL059W,-2.106780578995613,-0.24209198710306015,0.47625302854150925,-3.7895445962662535
130,YAL060W,3.3803537569501376,0.09966180634653769,19.99815964301461,-4.209143866341436
131,YAL061W,-4.459824314847922,0.025382705574090843,16.556529029557215,11.472950914788507
132,YAL062W,-5.462631506683363,0.019469452340898967,-4.818168459686252,-3.9308958128816154
133,YAL063C,-5.036293957266725,-0.059287109436382004,-4.934943356775161,-3.678581189666468
134,YAL063C-A,-6.642725388599985,0.024478844429710718,-6.279228857188461,-5.420642137074583
135,YAL064C-A,-6.030126483885013,0.03277221424230208,-5.410536474326244,-5.528397294257742
136,YAL064W,-6.5938956872210355,0.150009773716736,-6.311811373762486,-5.967750421135582
137,YAL064W-B,-5.8210726462449935,0.1506564394794062,-5.175262920574896,-5.498959136876017
138,YAL065C,-6.097657798042809,0.03763588394436753,-5.641250480088889,-5.541712440985181
139,YAL066W,-7.197445666171808,-0.2125603691000606,-6.596855598414577,-6.5348771262842416
140,YAL067C,-3.358383093108984,0.49291625335280004,-5.4970060923380775,-5.64261782870758
141,YAL067W-A,-6.836373529757149,-0.6275979123362737,-5.96160208639309,-5.890212175353047
142,YAL068C,-6.3656365901807535,0.03776303841290297,-5.869080799112193,-5.794186398806841
143,YAL068W-A,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
144,YAL069W,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
145,YAR002C-A,-4.1036443663911335,-0.04196276779273219,-4.791406089549503,-3.4197231760938687
146,YAR002W,-1.9457588803837245,-0.09643728056573354,-1.4084096535078738,-4.624702770351561
147,YAR003W,-5.3606239138443,-0.028683112118192244,-4.460817332950206,-4.983196484314854
148,YAR007C,-5.1696949135038075,0.034971127199837665,-1.7128086699471599,-4.8011792851174455
149,YAR008W,-4.283538074892188,-0.12311919027990449,-4.535807895967662,-5.0029464103481605
150,YAR009C,10.101728370336492,-0.12402939761906595,-4.1169533393151285,1.073016344701201
151,YAR010C,-3.8234127100077693,-0.06883615435247432,-4.475954670645718,-4.935225837404472
152,YAR014C,-4.592659507361365,-0.04084228247390062,-2.749915164569943,-4.784391691055452
153,YAR015W,-1.5739594421854612,0.05086476796246037,74.5428723075016,-4.517921358421013
154,YAR018C,-5.250275344292601,-0.053077516549658886,-4.748312805603893,-4.93054180379411
155,YAR019C,-3.8405275803672545,-0.11470746153938856,-5.153698265203886,-4.901386871263287
156,YAR019W-A,-6.43800410083844,0.26660759721393795,-5.984901445420438,-5.567879647701792
157,YAR020C,-5.8589067491930855,-0.11758525334239174,-5.479493412888916,-5.460196737217939
158,YAR023C,-5.497872767500474,0.09686791835743128,-4.483831673733648,-5.358153971819419
159,YAR027W,-2.568857745891492,0.08177805393193864,7.444350112934969,-1.5942768145303488
160,YAR028W,-5.574060763640558,-0.016205994639761714,-4.725354462641423,-4.985987341160512
161,YAR029W,-5.509851861744923,-0.2533947105331181,-4.9277313577419255,-5.750607513509991
162,YAR030C,-5.886632692143151,-0.14970078162822914,-4.679164071430433,-5.691898771562474
163,YAR031W,-5.7487450763326695,0.008951748264300818,-4.748937958210355,-4.537958832261929
164,YAR033W,-5.44303727827802,-0.042102386109788024,-5.145797006963639,-4.979129578660776
165,YAR035C-A,-6.30627275066712,-0.7975230016933365,-6.153679171324709,-6.212544668213857
166,YAR035W,-5.328631859770935,0.06296992752184431,-4.590121161665193,-1.8504416131298003
167,YAR042W,-4.563949794071198,0.035652665722078807,-4.3060165308309255,-4.344901908253008
168,YAR047C,-6.455386130961663,0.00983206795825671,-6.026156180508401,-5.486592723676323
169,YAR050W,-4.343250377002588,-0.09247461729171051,-5.085689587904268,-5.003230935968969
170,YAR053W,-6.029603952296389,-0.37431170659390595,-5.727847001149182,-5.531730157205163
171,YAR060C,-6.596020722712891,0.1618352116112458,-5.63215886697901,-6.5348771262842416
172,YAR061W,-6.07956343407561,-0.4089578219258265,-5.9689156390454965,-5.972433390016027
173,YAR062W,-6.267347154287554,-0.15366684939710873,-5.729491339011647,-5.681994641301402
174,YAR064W,-6.169974702936185,0.04377951298981864,-5.704745116932114,-5.611508201408336
175,YAR066W,-6.035805968878679,-0.009953313038330512,-5.154373151226986,-5.186414861059084
176,YAR068W,-5.823058721278512,-0.012769555256006086,-4.7364294117843295,-5.161545933018214
177,YAR069C,-6.647839004437154,0.09777979096856151,-6.186261692018712,-5.9474441445920405
178,YAR070C,-6.084148436260699,-0.41285925711043003,-5.334460528196744,-5.900690455454524
179,YAR071W,-5.137614847138149,0.002948738076978591,1.092099538791428,-4.375682194848786
180,YAR073W,-3.9633134258026974,0.09913994348856635,-4.97281104676715,-4.022601437477828
181,YAR075W,-5.733155407226702,-0.009891774599387344,-3.723148440062795,-5.033982042606957
182,YBL001C,-5.106993610403231,0.028419344921139907,-0.5801408292751468,-4.143347979857391
183,YBL002W,-3.892103301370887,0.03391698297027826,-4.37485667190453,4.098261534594434
184,YBL003C,-4.305590124217745,-0.020005809837036717,-4.316573197587585,5.982281765739024
185,YBL004W,88.29593044023979,-0.3922644973145073,33.54330698481598,-2.589115496379842
186,YBL005W,6.460786990011384,-0.18548222265100633,-3.996475486815253,-4.238427762766439
187,YBL005W-A,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
188,YBL005W-B,10.254272103691385,-0.11838258020693229,-4.201248205941839,-1.6980407250195981
189,YBL006C,-3.5061741626800034,0.06724436402367978,-4.180240293034508,-1.0111814449603538
190,YBL006W-A,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
191,YBL007C,-5.105122986788428,-0.006239301571604343,-3.417218249182801,-2.786369195945913
192,YBL008W,-5.336799607583562,-0.04736836040985463,-2.5388488482087173,-4.478527354078868
193,YBL008W-A,-6.599851134230048,-0.2714541288378707,-5.727847001149182,-6.254153366887537
194,YBL009W,-2.8695297912127007,-0.14413029437501862,-3.87578994472004,-4.405637385618785
195,YBL010C,-5.185629383707821,-0.08678587661889256,-5.24419239412518,-4.5160742069079856
196,YBL011W,-3.682489394920258,-0.04959119938371209,-2.7501478664821715,-4.577271114602083
197,YBL012C,-6.024701509731886,-0.2733146979026948,-5.876228830257494,-5.165256330797236
198,YBL013W,-5.504912715445259,0.15716404176385912,-4.878163591886535,-5.45160627801411
199,YBL014C,-0.9262409499262383,-0.2011106468487311,-1.6935190093735986,-5.262245650250804
200,YBL015W,0.13338894514778077,0.11487252880063836,-3.4069423610530345,-3.745839814562471
201,YBL016W,-5.459198716652278,0.015125406051659056,-3.3580856050895385,-3.8207712151993283
202,YBL017C,-2.070854893176074,-0.053360072763017,-2.94378279827775,-2.2194061236213383
203,YBL018C,-5.1279760515177335,-0.06517348142171447,-3.2647165805264304,-5.110915742307978
204,YBL019W,-5.692915773014406,-0.027218400153762014,-4.798695979461418,-5.0040987565854635
205,YBL020W,-5.517666939125134,-0.0163354767223687,-5.077527340859909,-4.169463776748891
206,YBL021C,-5.2243503399306155,0.04822846331736111,-4.677696252897192,-1.9808308663824878
207,YBL022C,-4.740417132261312,-0.025710731200131,-4.679033483191741,-3.4021637401144256
208,YBL023C,-4.124912692139781,-0.07413996433759774,-4.989297554660101,-3.914005626255671
209,YBL024W,1.4197174857647872,-0.12168248772241201,2.5531956802036206,-3.9026941311342402
210,YBL025W,-5.780631722743028,0.026185375554627344,-5.223372380990404,-5.242480749184824
211,YBL026W,-5.187209463214181,-0.04314316862796027,-4.264163696015801,4.309053692665164
212,YBL027W,5.93415446341985,-0.03712359817720515,8.349898609306829,8.487052687961485
213,YBL028C,3.768932272726816,-0.2808776870159522,1.3828692563917215,-4.638433283326692
214,YBL029C-A,-5.680913070766848,0.012650259517192404,-3.3218471844152124,-1.4127922838460807
215,YBL029W,-5.607789662644439,0.01944362725279989,-2.299617757019451,-4.845034477240161
216,YBL030C,0.36490144890375503,0.056871063532103173,2.5654181802081992,-4.547200718330068
217,YBL031W,-5.729221050673416,-0.0031070687766290403,-4.609401451518222,-4.897660113704448
218,YBL032W,-5.310135610597928,0.004567625687103154,-4.513698677481067,-4.330381109607998
219,YBL033C,7.139112947670377,0.15009661468121954,-0.4096078493227956,0.2386959699806268
220,YBL034C,-2.204905794305779,-0.18001879075501354,-4.72973612872731,-3.999886895036504
221,YBL035C,-5.737329674934395,0.015035849523253968,-5.191758948032698,-4.405096025891781
222,YBL036C,-4.848744525406448,-0.05129422022736196,-3.5729635849856978,-2.613033542203365
223,YBL037W,-5.532993296161333,-0.0006567508895640502,-4.051393125158176,-4.542594478526006
224,YBL038W,-5.491082256746438,-0.015297357216341527,-4.980827413437031,-3.818179563822891
225,YBL039C,12.456931099490708,-0.1896992180377739,16.508711465791993,-4.985495002986016
226,YBL039C-A,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
227,YBL039W-B,-5.422955772404988,0.10520297473341454,-5.11170252042915,-0.08603351063202544
228,YBL040C,-5.367925620700754,0.01353406561856806,-2.1748378377862783,-3.4972465063813227
229,YBL041W,0.13221600015118537,0.06254025567463276,-2.4860287175214455,-4.418716711174814
230,YBL042C,-5.175849871963608,0.04070402338993539,-4.629201363356358,-5.033876201353982
231,YBL043W,-5.90119769107907,0.022285715280062936,-5.405161854852994,-5.105284198127643
232,YBL044W,-6.007782958556153,0.19669511797322078,-5.57899455154478,-5.67395445653453
233,YBL045C,-3.8838301458952538,0.03914300538266631,1.811933504281531,-2.865782680811269
234,YBL046W,-5.250889152373446,0.022998728234121663,-4.873785271562054,-1.0552989525430585
235,YBL047C,-4.998940504978432,-0.007495494364732035,0.7955670480943927,-4.527899163154062
236,YBL048W,-6.209779763512295,0.06651239539631217,-5.71750388359943,-5.810462350233463
237,YBL049W,-4.681530488996503,-0.16569543408962809,-5.396363583095479,-5.152514409271642
238,YBL050W,-4.431033216073353,0.04178495089850774,3.572394630816462,2.6844481528419335
239,YBL051C,-2.2932009684615684,-0.06835383241289085,-1.0331979916803575,-4.768866963372512
240,YBL052C,-1.7823568116688406,-0.15637466008131384,-3.9934967690259926,0.060195877884618595
241,YBL053W,-5.613790761875047,-0.6682401698207808,-5.912137631302501,-6.212544668213857
242,YBL054W,0.7559250497042334,-0.21363580267449864,21.264871026729832,-5.271384930812007
243,YBL055C,-4.887800963778694,-0.03931793119492355,-3.1245148562203644,-4.160810492299945
244,YBL056W,-3.322217806766659,0.03682758626567855,-1.9070652985724295,-3.482047883655808
245,YBL057C,-5.211758369500181,0.021991928801524972,-4.843742450317794,-4.8545156467279735
246,YBL058W,-4.686942727253215,0.0209807642633329,-3.0390997225425935,-3.855004534653419
247,YBL059C-A,-5.65038160657007,-0.03366274499789308,-5.1666271026830755,-3.971419280265067
248,YBL059W,-4.5889186743072505,0.12793879952886542,-4.775033654647454,-5.239413248995712
249,YBL060W,-5.120936724836189,-0.0627831077729683,-5.103832875427716,-3.3208523025232104
250,YBL061C,-4.8916019558231865,-0.0396523052716703,-4.916570182438539,-4.389427708742559
251,YBL062W,-6.3023887641225995,-0.6719921296003658,-5.741722848110477,-5.989052861465519
252,YBL063W,-4.95854317344712,-0.07188653887711029,-5.049505443634021,-4.674690607229385
253,YBL064C,-2.7951765925072625,0.07095318475650081,0.171294933429902,-4.630928339261452
254,YBL065W,-6.721100689401523,-0.21256040656586758,-6.311811373762486,-6.106916004667205
255,YBL066C,-4.660945759899296,-0.08403888258448383,-4.949797443733805,-4.99244788347635
256,YBL067C,-4.1137744776902965,-0.062238068468940685,-4.888515966581201,-3.421255010626769
257,YBL068W,-4.207609663242434,-0.07040664125709531,-0.4034745509469883,-5.038152757465498
258,YBL068W-A,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
259,YBL069W,-5.658969638964369,-0.013271924563201433,-5.145263154167448,-4.969621830754988
260,YBL070C,-6.481344035371401,-0.3027582844720425,-6.026156180508401,-6.04804100066306
261,YBL071C,-4.304513475023307,-0.2440401706351148,-4.360070548555714,-5.5884050199816135
262,YBL071C-B,-6.610682725176653,0.03536716631595312,-5.932351459853001,-6.006432289856178
263,YBL071W-A,-5.493107367820185,-0.09628595433792933,-5.302614830791566,-5.0148170359138495
264,YBL072C,8.143755558203702,-0.0398442178208428,7.281987631179379,10.315735701574116
265,YBL073W,-6.728430819976752,0.20247717887806854,-6.596855598414577,-5.663793456647154
266,YBL074C,-4.828830346432649,-0.18555263852395898,-4.832082588306181,-5.4065328533932195
267,YBL075C,-4.169553562230015,-0.09358562926355549,-4.236312523222487,-4.841768476974466
268,YBL076C,-1.4756680389586694,-0.03970064099990555,-3.822009696996222,-3.087848754048919
269,YBL077W,-5.719383968535655,-0.13259267486980056,-5.592664627255371,-4.724962121962554
270,YBL078C,-0.5138252884485344,0.1657806262854176,-0.3643320740875338,-3.5258628619267367
271,YBL079W,8.279699759056461,-0.19351911568673916,-4.547562125276792,-1.7318946532504735
272,YBL080C,-4.350579833617083,0.0992482783619863,-4.057072428950065,-5.13186996771701
273,YBL081W,-0.30644875801189175,-0.11411266263506695,15.21630552107628,-4.300395638726555
274,YBL082C,-5.340229705473941,0.025478362366770337,-4.803453697480608,-0.9637029097222444
275,YBL083C,-6.336125457329786,-0.466317109953966,-6.047866608259051,-6.08660973389988
276,YBL084C,-4.860182810000719,-0.06719636573219581,-5.093568991915759,-4.906789208137116
277,YBL085W,4.043138089860369,-0.11771181807445738,-1.5740219826849267,-4.241612228703413
278,YBL086C,-3.4883877067583784,-0.06648999253106709,-4.910415495781406,-4.820810608115393
279,YBL087C,-4.4027699839648005,0.011438846385267069,0.26153317308284313,-4.31730514275636
280,YBL088C,-3.00567217503893,-0.09556008184317473,-3.736280424149882,-3.099902464597055
281,YBL089W,-5.527258518739331,-0.022667664024639825,-5.1141305660143015,-4.732731665924487
282,YBL090W,-5.615571191809706,-0.019842889779147062,-5.069165590657695,-5.145372172923034
283,YBL091C,-0.6019532392489652,0.05492688282974299,2.7378038900997512,-1.8822161409398652
284,YBL091C-A,-4.713875213502283,0.06422648799015293,-4.734810445082059,-4.850196767058251
285,YBL092W,13.143496457322643,-0.04355958650542523,23.727346231105155,-0.19984685880016279
286,YBL093C,-4.392595555887871,-0.04638966576435167,0.7322765932977974,-4.75448787746108
287,YBL094C,-6.681294317468726,0.957364708516452,-6.311811373762486,-6.5348771262842416
288,YBL095W,-5.69873504223701,0.038753070898507956,-5.296075821634252,-4.750406365649376
289,YBL096C,-6.545005395559731,0.033600244135617297,-6.1064695006811505,-5.663793456647154
290,YBL097W,-3.3760475743478766,-0.18266722082835882,-5.085619482230561,-5.232498945069668
291,YBL098W,-5.706270240527727,-0.0256827409513565,-5.020609946749209,-4.858814846590279
292,YBL099W,-3.946467251794392,0.025534369707298252,8.46452798026885,-4.468905241965036
293,YBL100C,-5.964268852895028,0.0796207447175713,-5.485708252064937,-4.530535506654807
294,YBL100W-A,-7.628123921524429,-0.21256036410462092,-6.596855598414577,-6.5348771262842416
295,YBL100W-B,-3.236240876389893,-0.08745428902220691,-3.406496028715739,-0.5292543804215099
296,YBL100W-C,-6.183018119698822,0.4312960314597778,-6.153679171324709,-5.420642137074583
297,YBL101C,-5.02679660257722,-0.025331373506007726,29.569213224547333,-4.74638619063961
298,YBL102W,-1.9480966939547988,0.09702775357217745,1.878621369462007,-3.4070503961418255
299,YBL103C,-5.465420771541969,-0.016571060710690207,-4.570027942391496,-4.558179183997547
300,YBL104C,-2.327782240630348,-0.1287091711218709,-3.8231096435621503,-5.05638190874587
301,YBL105C,-0.8011702018389705,-0.07933570417851493,-0.2752488404551412,-4.794228747307244
302,YBL106C,-0.637934942303952,-0.20113272215876113,-4.501335454881199,-5.145169751122251
303,YBL107C,-5.491049226250859,-0.02098777217401278,-5.066267546488709,-2.7223317627044405
304,YBL107W-A,-6.223910447512136,-0.2125605714155744,-5.568164593292029,-5.663793456647154
305,YBL108C-A,-5.5758505194903245,-0.31420114799226256,-5.749817862046336,-5.664910682253451
306,YBL108W,-6.683049454342472,0.08289554564135532,-5.997516513600961,-5.889215974468868
