genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.80354807009279,6.69167885525194,3429.12878668719,8.17992499222891e-30,4.9954801927542e-26
YDR033W,-3.6455823236912,8.9499551947956,2876.51820895253,8.44172499059357e-29,2.57768072587775e-25
YML123C,-4.51073933203747,9.11487594808115,2640.06413548787,2.63536698891514e-28,5.36472873376826e-25
YOR290C,-7.27340163015704,6.5565004542358,2574.44783261428,4.2987415265995e-28,6.56310362573578e-25
YGR234W,-4.12543242116864,8.45959045569756,2125.53198699405,4.66014283617421e-27,5.69189846010318e-24
YER081W,3.21858400474382,9.1407909468567,1984.12101648663,1.15857942441342e-26,1.17924075748213e-23
YJR027W,-2.35067730416212,7.84112800247457,1774.97837062986,5.04836139367803e-26,4.40433471874167e-23
YML039W,-2.44115674802811,7.60438725970886,1742.37154727163,6.44853022871376e-26,4.92264676334437e-23
YHR215W,-4.29494964443233,7.2274693084189,1694.20324411097,9.34705952391024e-26,6.34249916805776e-23
YAR071W,-4.1485051592859,7.59022941980097,1672.74447150116,1.10547203071233e-25,6.44435058839692e-23
YDR261C-D,-2.55052349391849,7.56008136184013,1666.46101123207,1.16076398350035e-25,6.44435058839692e-23
YOL103W-B,-2.44704955733554,7.79702848350992,1638.67747612153,1.44892223497538e-25,7.37380674082887e-23
YMR050C,-2.23575717870994,7.79655061930184,1614.63027331025,1.76078046295686e-25,8.27160483636732e-23
YGR038C-B,-2.20804341237704,7.59306482333159,1598.28055167414,2.01363644193225e-25,8.65827306140563e-23
YOR153W,-2.75470832581152,9.7758567773465,1590.29677541852,2.15100408713574e-25,8.65827306140563e-23
YDR365W-B,-2.32132610512798,7.46279083184584,1583.90090707313,2.26841933817734e-25,8.65827306140563e-23
YPR137C-B,-2.2661237595896,7.39349298164013,1492.91077584824,4.94574251058486e-25,1.7766852654201e-22
YER138C,-2.42551356999557,7.56642650828855,1458.78038994871,6.70599063630898e-25,2.2751936008855e-22
YPR158C-D,-2.40173112436125,7.79290649098921,1443.97112100909,7.66979374007447e-25,2.3837603906434e-22
YPL019C,-2.54296042806593,7.97606116615377,1442.03165285023,7.80664938805763e-25,2.3837603906434e-22
YLR227W-B,-2.31673496696148,7.4502458989781,1369.46297166349,1.53972128089274e-24,4.47765612495809e-22
