,locus_name,BF,FC,BF_IC_WT,AOTP_WT,BF_IC_Snf2,AOTP_Snf2
2466,YGR035C,5678.953319485147,-3.4269684917721706,330.6569111828575,True,-208.91050143558084,False
2469,YGR037C,1086.0742332585112,0.4147945608883638,316.5275228685436,True,176.9023059854674,True
2471,YGR038C-B,11620.657685668248,-2.007651304108542,66.65088919090654,True,-171.94078005601997,False
2488,YGR054W,155.67032841399984,-0.2324730066617684,170.93087638775643,True,-29.9118130898624,False
2489,YGR055W,117.36861263645856,-0.1916379070616804,3179.4263879792315,True,-50.13436224650182,False
2494,YGR060W,-3.021313305449921,-0.0168211491769181,177.73365080048686,True,236.8592733636714,True
2495,YGR061C,2105.435496865608,-0.4934815832526739,761.570664817441,True,-105.2655557445683,False
2505,YGR070W,27.804815631752696,-0.142981758507321,20.71393088990601,True,-41.76313176786561,False
2507,YGR072W,169.23186627852365,0.3943159905234059,65.85322004039712,True,37.54093229398662,True
2518,YGR083C,4.7014538833750255,-0.0713087135115324,217.03520690784782,True,-46.07339144249444,False
2520,YGR085C,-2.7896707505890985,-0.0141397701561967,391.3885661683094,True,36.45012502803426,True
2521,YGR086C,7954.049996236702,0.6230224304754868,227.80201145765736,True,277.3420069044752,True
2524,YGR089W,167.9089914101106,0.3446293729687888,112.84757009682161,True,-5.273441279778027,False
2525,YGR090W,304.417645949424,-0.3881994376704535,506.3332696808669,True,-84.4664301982482,False
2529,YGR094W,50.88318437417184,0.060636268436629,303.2472836864889,True,19.80741542318749,True
2538,YGR103W,1172.130282337207,-0.4637076211979762,1702.6380385457896,True,523.6182928201448,True
2543,YGR108W,656.3769166778109,-0.9458417878429756,50.55209115829338,True,-157.15502228179204,False
2553,YGR116W,161.97493262122964,0.2044393998135216,184.4816464660374,True,13.414109768000566,True
2555,YGR118W,-4.667418183874594,0.0046530867129135,545.2200962382854,True,385.7730098221025,True
2562,YGR123C,358.2262479204152,-0.6123536634619609,131.86225004738853,True,-151.4645750076598,False
2563,YGR124W,62.21684575382048,0.0613999663364051,191.80644211132,True,115.04407115080329,True
2567,YGR128C,582.4808438783356,-0.887565015467856,341.16932440764333,True,-139.783944916636,False
2569,YGR130C,1109.1647439696876,0.3645371714938332,237.24104344266098,True,554.7954126822524,True
2575,YGR136W,134.48272878237077,0.2716684356533888,23.248084819454686,True,-114.92534656788082,False
2577,YGR138C,688.1320292350553,-0.5498025543639145,438.97447332905875,True,-86.50495193147485,False
2581,YGR142W,-2.131331349071332,0.0762788228054299,473.8807118221185,True,-51.428614993269996,False
2584,YGR145W,329.37810558352527,-0.4415813435816367,645.2006215809439,True,-0.7796382922178866,True
2588,YGR148C,7.072697629378868,0.032091092788097,1782.0640377883863,True,2116.377595685653,True
2589,YGR149W,-4.16399822634042,-0.0423540961759738,36.677771035302904,True,-161.96297170540646,False
2595,YGR155W,6225.320368560993,-0.7740808995129185,661.2722228315714,True,7.019004436166516,True
2597,YGR157W,981.8028785273204,-0.6178353593280461,276.96692635507725,True,-70.52555359430947,False
2598,YGR158C,205.01675893762345,-0.5003359583216885,66.87325124430598,True,-159.12522656988892,False
2599,YGR159C,6223.752517586068,-0.8229290158456236,4058.651266518851,True,431.69479748310926,True
2603,YGR161C-D,9395.045924400732,-1.8106880027174037,54.18764916321645,True,-151.93137238380675,False
2607,YGR162W,1018.7479570927736,-0.417433614552658,1015.3479131287191,True,163.31916769116438,True
2612,YGR167W,978.2110235697412,0.4193635453353646,66.7749596663489,True,-67.28499904132948,False
2615,YGR169C-A,267.64560741995496,0.4587516658129722,-1.8356260186060505,True,-38.57539995358421,False
2619,YGR173W,182.6630279104368,-0.4539419343823433,13.399981562422617,True,-162.4170872156265,False
2622,YGR175C,263.45004570763274,-0.2009275679272878,676.4558458486129,True,-51.71208765701664,False
2627,YGR180C,2163.973109472236,-0.4585519487016393,90.80117547044355,True,-40.98576762267971,False
2630,YGR183C,68.9609398603396,0.2762713758229514,22.04213925793161,True,-123.51098062074327,False
2631,YGR184C,320.98834976635914,0.3153051102368038,63.66330616935981,True,-12.090128145011942,False
2632,YGR185C,28.957484667081022,-0.0782640980555669,143.6100042145165,True,-62.9573798156971,False
2633,YGR186W,1297.29997032298,0.5006910844494905,202.470186143586,True,368.4455759859777,True
2634,YGR187C,129.2746612342339,-0.3834702445363271,37.26722258790745,True,-130.18381824106132,False
2636,YGR189C,11935.779248686023,0.8819386600690452,734.9407581507003,True,430.7293564665156,True
2639,YGR192C,101517.9285123838,-0.4563687942321017,52530.25179550422,True,23438.20179690112,True
2645,YGR198W,136.60743125267427,0.2743031591886038,55.09620823653309,True,-94.4771844555673,False
2647,YGR200C,222.96173307409188,-0.371563345071068,333.70390197751186,True,-67.19103342285447,False
2652,YGR204W,202.62871250603808,0.11854132438631,1861.8904582931375,True,83.04290952660311,True
2655,YGR207C,706.8786271990716,0.6391384023424908,12.614879046452135,True,-21.608411652848634,False
2657,YGR209C,116.02057784936324,0.1195031548582232,564.6586153734509,True,324.0718693187084,True
2658,YGR210C,65.19519539283966,-0.1504436279078438,46.29727453597799,True,-134.76963606110925,False
2659,YGR211W,1448.4619707443048,-0.9464136674891752,364.7531051946463,True,-23.368632641726936,False
2662,YGR214W,921.4423267445912,-0.1909892477549695,723.5496972896099,True,187.40675830427045,True
2666,YGR218W,70.35020333272482,0.137149872570278,279.4033302864266,True,47.54919890974998,True
2677,YGR229C,32.96644748029977,0.1163400956348462,-4.833436087931821,True,-123.31485643599044,False
2682,YGR234W,51589.22318724949,-3.960903392968646,1009.0049786298289,True,-194.66600300904423,False
2688,YGR240C,-5.076114549423829,0.0022295105205577,61.85078924712424,True,353.84146815377164,True
2692,YGR243W,301.7576009454519,0.3925047630752624,66.28747030259498,True,525.2526377161039,True
2693,YGR244C,4180.633421423393,0.8563384154974445,407.7080100922802,True,33.541041541940835,True
2694,YGR245C,635.9666486527054,-0.4363565077450542,1444.8677066961409,True,196.90426062145335,True
2697,YGR248W,135.89657067104588,0.3071623016376723,63.46875723638024,True,-67.02697436826358,False
2699,YGR250C,-1.3271938904555756,-0.0355243160749956,12.62675725013505,True,-131.81851379481876,False
2703,YGR254W,4347.327514758681,-0.1935548747705428,13553.76369007336,True,3161.8857661545385,True
2713,YGR264C,1037.266396132002,-0.437989376758244,339.64552124233154,True,-65.63755488761876,False
2717,YGR268C,70.02192700850466,0.2137214686680474,190.93297625049613,True,-22.46284108905552,False
2720,YGR270W,474.8827760866631,0.3875280793973497,208.34157543027845,True,179.97860441397967,True
2721,YGR271C-A,176.0103791968743,-0.738548766815864,41.19803506738554,True,-155.34395353711125,False
2729,YGR279C,5.225472444885427,0.031514468777133,600.8585460655777,True,217.64266035881684,True
2730,YGR280C,625.1854509932612,-0.6534796850169667,381.2976133370632,True,-63.81603116273638,False
2732,YGR282C,3821.592250086169,0.3938125138872342,348.8321874663896,True,75.79590825063929,True
2735,YGR285C,42.15948631203928,0.0541190521274485,291.296241444647,True,149.67985432819276,True
2745,YGR295C,265.76333760445976,0.3311816599136568,142.27567059217972,True,61.998143846911894,True
2749,YHL001W,31.723058273303277,-0.0525236646619486,754.7411591689222,True,383.00469876178727,True
2757,YHL007C,47.38105101114686,0.1453310720387437,103.68447627619506,True,-125.91420450033206,False
2763,YHL011C,345.536767739453,-0.3617377254674235,81.58686625502091,True,-22.08206137485647,False
2767,YHL015W,301.339879695907,-0.086198703075628,912.5456485013046,True,667.9660713805122,True
2775,YHL021C,7882.646783189985,-1.4454202788517505,3050.6963908352736,True,9.896109115330862,True
2779,YHL025W,2113.76393068761,0.7011149945101134,94.14571085832733,True,347.4118573374126,True
2784,YHL030W,233.84662785175567,0.2964461161611011,6.823965514164087,True,-91.2493736618645,False
2788,YHL033C,1928.9497452614205,-0.3396388479806151,393.73058762002137,True,321.39556210875895,True
2791,YHL035C,430.91581591143625,-0.4851420693511888,45.01669304920346,True,-108.53038989269136,False
2792,YHL036W,383.7941224224497,-0.7045897152515723,512.219398638538,True,-188.13323730137262,False
2795,YHL039W,28.775200648265137,-0.1906007433023656,109.19029559590885,True,-75.7570191262233,False
2804,YHL047C,7789.999544070804,-1.568451539245907,215.85073383470552,True,-154.93153495051914,False
2816,YHR005C-A,88.83776807399191,0.1633466258080778,91.30266519544938,True,3.6875659504112663,True
2818,YHR007C,4088.430836557725,-0.6042711161647836,1579.333834574053,True,56.22086169728328,True
2820,YHR008C,1513.4862392245263,0.4797360694690877,328.9552384170372,True,-20.89428358898287,False
2822,YHR010W,106.66157682664183,-0.0658408398996273,1202.8626032044094,True,788.0028773478076,True
2828,YHR016C,392.5996441666576,0.3902107864165124,96.79544647772661,True,-135.18246481734093,False
2830,YHR018C,852.4273307697634,0.3914332638148179,4390.749627564504,True,-4.871609763012358,False
2832,YHR020W,40.09971786137605,-0.081492014329539,238.75552445598836,True,-13.283770578210612,False
2833,YHR021C,-3.209902317798,-0.0119581002241119,679.8881137726594,True,753.4693760121486,True
2837,YHR023W,88.83837774031782,0.2832067471912357,323.4400777897224,True,276.84836465961047,True
2839,YHR025W,9.31670293630818,-0.051003670671573,-11.849996506870731,True,-71.46788777955493,False
2840,YHR026W,1877.948848898692,0.519750765243547,64.17897711440669,True,-8.255898821353625,False
2841,YHR027C,34.998490609276175,0.0663546032132112,118.49650751874752,True,28.654710021039893,True
2845,YHR030C,2535.9534495856938,-0.6797020205385464,246.93298496220373,True,-94.42489719400942,False
2848,YHR032W,326.9325177506768,-0.3463455699400177,360.405703038371,True,-50.304125999019526,False
2857,YHR039C-A,1675.933460716523,0.5337358237177675,137.49942318330662,True,401.45795134788375,True
2860,YHR042W,1712.4165563400052,0.3990970641182121,631.1879231736134,True,115.61002567991608,True
2871,YHR051W,161.86990848473013,0.329992830817938,79.54536240000017,True,-85.41528586137893,False
2872,YHR052W,1140.1945122283082,-1.0635939082067347,553.1812983435718,True,-96.18328199408228,False
2875,YHR054C,273.0057399145766,0.7282509809897657,25.06755073281385,True,25.98397477224314,True
2880,YHR057C,195.4618628468548,0.2612797605385979,73.51735986628746,True,2.6133390419300064,True
2885,YHR062C,312.67016471693546,-0.605427174568345,47.98595767759404,True,-139.22206069718212,False
2888,YHR064C,1114.6866463709496,-0.3548576950572444,401.54825414067017,True,-13.837156007145982,False
2889,YHR065C,409.8165934607106,-0.6631157777560813,211.0741922771029,True,-135.1110773093112,False
2890,YHR066W,786.5534032166499,-1.2583992651523217,416.87885100079114,True,-125.01982174813699,False
2892,YHR068W,43.34040667193074,0.0766763294060866,188.68300210521926,True,161.48371578805276,True
2898,YHR071W,2000.6398191539197,0.6976343250558966,1950.1730337287302,True,356.40548148953604,True
2899,YHR072W,2.2764480874830944,0.0601257190671021,27.13012848407517,True,-125.38101103269655,False
2900,YHR072W-A,39.37411925899949,0.1200043829365243,272.1624255119346,True,-25.16658622820005,False
2907,YHR077C,19.08529038771361,0.095249417946576,66.28329694089618,True,-22.04091904515686,False
2909,YHR079C,129.43210342114625,0.3246193756622658,14.770379354037933,True,-97.16961210698872,False
2912,YHR081W,-4.85078361490309,0.0277282407191034,20.532525440854965,True,-112.22164611438912,False
2919,YHR087W,949.0604353774368,-0.8713224070602508,602.193546898748,True,-121.31284864721344,False
2920,YHR088W,254.8957404520918,-0.6423448814807318,93.44088821763894,True,-134.92712302427532,False
2921,YHR089C,1020.4695578800894,-0.3844050082860231,965.110819465932,True,225.0927861878327,True
2924,YHR092C,67352.42990928428,-2.183824294628538,5951.65816492922,True,490.8799116187524,True
2926,YHR094C,251.38350990471935,-0.196438435357111,3309.003827651801,True,203.39057887083408,True
2929,YHR097C,281.0764364689471,-0.2727243049943817,768.2537727409912,True,69.01887997670123,True
2931,YHR099W,85.76058083781433,0.2033570338846501,25.85102977792357,True,-141.22613424447462,False
2935,YHR103W,157.8138071161097,0.2870683291446254,14.62041530627062,True,-108.7928902561516,False
2936,YHR104W,83.5130533824913,0.1978095627214736,68.7941762009495,True,-159.80641831132888,False
2960,YHR128W,1436.8220282441753,-0.8868221281334601,178.59719876317985,True,-114.21068314336122,False
2970,YHR136C,8284.98887039422,-4.401161207133506,266.5698661693839,True,-224.25186769334616,False
2973,YHR138C,21.138251035795967,0.1296908343517041,840.2561837892032,True,-86.1051794622874,False
2977,YHR141C,164.8075782209878,-0.0944466658739389,1237.1716955731383,True,897.1534096630933,True
2979,YHR143W,7392.125912598696,-0.9333424504731546,348.7405722550093,True,500.03329739232174,True
2983,YHR146W,3094.257650182148,0.8085030783624428,325.62328085937366,True,701.9349686644972,True
2985,YHR148W,256.74942718845386,-0.8526495411255709,27.50357403041349,True,-179.9085292921864,False
2986,YHR149C,5.535828223868058,0.095973390757198,78.20599165944516,True,-113.52284054596632,False
2991,YHR154W,51.73687130373487,0.2671520240086488,14.273493726772298,True,-102.17632673127399,False
2995,YHR158C,453.0562635408469,0.4514219823392984,-3.91370740695762,True,4.023220403337861,True
2998,YHR161C,1127.8142931605005,0.5357791184369604,76.58758437236375,True,237.69560893513986,True
2999,YHR162W,3204.512390346752,0.6764213027799223,234.52257257213174,True,327.2115526405012,True
3002,YHR165C,-5.545580400029723,0.0067191906519805,78.79999845649617,True,-117.72871182406313,False
3007,YHR169W,465.3965519493604,-0.949034598701959,181.8423667199056,True,-183.8345831411649,False
3008,YHR170W,472.4282072724212,-0.3814921873367963,890.3790854503491,True,-46.737993675773495,False
3012,YHR174W,205922.03535993944,-0.8470590949002609,13841.417356351263,True,7918.998188259645,True
3013,YHR175W,2356.563351148725,0.8689301020572703,109.59379638875622,True,271.00308828999556,True
3018,YHR179W,137.81267821015578,-0.0831739867154204,260.3209822143593,True,-95.94596359767783,False
3025,YHR183W,335.7379144138858,-0.1513676991282598,218.8509193881578,True,415.78470021904093,True
3032,YHR190W,1244.7226773023767,0.3452288234441373,16.360407614602998,True,-115.0779861699194,False
3035,YHR193C,-1.1058626486721677,0.0142158348813083,166.63933846144215,True,68.95388776540418,True
3039,YHR196W,593.752712345284,-0.9140226979051836,508.89649405114585,True,-131.00327902805498,False
3040,YHR197W,802.0625855990338,-1.0966471097923305,403.61640272057315,True,-125.41568015537032,False
3044,YHR200W,458.6047899711593,0.2699150930057939,92.15077823535502,True,-50.54999945556612,False
3047,YHR203C,1118.2918965923282,-0.1690961842365191,4225.636017362538,True,2485.35754683372,True
3050,YHR206W,23.46019961460533,-0.1140576163389395,13.441810646861805,True,-51.00321957661341,False
3053,YHR209W,146.07334380961748,-0.3757484656306264,257.7873458229753,True,-77.38597899654987,False
3061,YHR214C-B,10718.198357076424,-1.9322003923739044,116.14118640011718,True,-145.8955412990673,False
3067,YHR215W,22959.564780589,-4.199199288234552,1.9449260705393847,True,-202.9864100517452,False
3079,YIL005W,912.0539378997536,0.6773723934957662,66.85700896405265,True,74.27788570679942,True
3084,YIL009W,227.925278037882,-0.4560383481382178,58.80305122163686,True,-156.43770232918789,False
3094,YIL018W,1491.125024460354,-0.1614769989096867,1953.1997519402362,True,1010.6412997706251,True
3095,YIL019W,163.89982937847964,-0.4632165472746001,47.41199193959055,True,-147.1794705339955,False
3101,YIL023C,44.15589750916467,0.1485690183976777,28.703975742945413,True,72.65009306067044,True
3109,YIL030C,61.05983615932396,0.138509788945184,80.10914583412087,True,-87.72702052306668,False
3113,YIL033C,552.8378730912139,0.3164621674613555,72.33482407312842,True,-58.19945734265865,False
3114,YIL034C,138.03803151015313,0.2198388988900553,173.3835361506635,True,-40.31399973272221,False
3115,YIL035C,78.77421477657823,0.2062825415382795,135.78277986308467,True,-31.6772294572978,False
3118,YIL038C,-2.955125162416404,-0.0382297086466467,27.37351239644737,True,-90.83785796490444,False
3128,YIL047C,1222.1802201707535,-0.890071763552562,68.15614976469051,True,-173.99980504873002,False
3133,YIL051C,209.47408825930063,-0.1495438339996499,190.84367019691993,True,-16.229802401188092,False
3134,YIL052C,31.29530362243683,-0.0455192203880466,447.3053995750487,True,209.902906098658,True
3135,YIL053W,38318.06631270705,0.8623853689347827,509.9194456711718,True,4987.013645938859,True
3138,YIL056W,2992.5588069495057,-1.1639700918906994,63.53081786176486,True,-113.8693298945086,False
3139,YIL057C,23.37484632897737,-0.4262330906134087,6.479260135957664,True,-167.32969327264817,False
3144,YIL062C,456.30332237048617,0.3295917740160263,235.26960572053105,True,22.569890433701183,True
3153,YIL069C,110.82646345941504,-0.0900809486919131,364.68911363781217,True,142.7042721219143,True
3159,YIL074C,1790.305909197651,0.6283241547970931,334.77215350496704,True,-132.2888051748404,False
3160,YIL075C,633.4956813881635,0.221837028107142,148.77630970992914,True,84.28706381927933,True
3163,YIL078W,332.7238893545888,-0.1624752181385218,986.7538175681431,True,476.073514140102,True
3173,YIL088C,667.9111661480196,0.4417273464456724,9.100159854442706,True,-117.84649014541358,False
3175,YIL090W,45.26205049485753,0.2108532223538614,19.14427958471342,True,-125.1856938041772,False
3176,YIL091C,543.3401700801186,-1.0086432333308886,231.78543437853634,True,-164.76620309230358,False
3181,YIL096C,39.335031032658144,-0.3889841227944901,1.9563683674587455,True,-165.9708088931787,False
3190,YIL103W,8.059663333408507,-0.1349383425130824,32.340239354064494,True,-167.40279563547836,False
3199,YIL111W,399.0284906674445,0.4574161201536348,180.15532982880245,True,5.351521514316463,True
3205,YIL116W,730.3666142616877,0.5972367487525434,174.03069036117077,True,-132.53139975285208,False
3206,YIL117C,3405.609992971687,1.029240332585602,151.82907453807638,True,-36.5117388098337,False
3208,YIL119C,1861.2421472451772,-1.897906159446712,178.09049476933154,True,-158.20385084240831,False
3212,YIL123W,1359.889950506157,-0.398020941315634,85.25838709859956,True,24.547502308736444,True
3213,YIL124W,679.603441792586,0.4020344882627409,68.08286402566075,True,-47.062115625652616,False
3214,YIL125W,310.2886639148438,0.288781630783642,174.57960922451565,True,-66.12044534376915,False
3215,YIL126W,764.9327421035607,0.4616141693915892,407.55016763711114,True,377.58267168732476,True
3216,YIL127C,473.4084306135979,-0.780772101853668,234.83448716529776,True,-110.91940122374592,False
3222,YIL133C,39.98525093780824,-0.0558583410159754,792.4085534005916,True,769.7870473944386,True
3226,YIL136W,1413.4659875534642,0.5570246016307453,864.0440035705037,True,209.45015048836927,True
3228,YIL138C,182.84240358893976,0.3481980433717365,35.106498569572224,True,6.7113727282312725,True
3233,YIL142W,88.90176605701765,0.1114429395970252,30.681238312724144,True,-8.921136645755869,False
3239,YIL148W,-5.163855970945279,-0.0001925119360633,716.8191707956672,True,634.5408279027596,True
3240,YIL149C,66.50648287348089,0.1591841351255179,483.54760058441633,True,182.75640565209972,True
3244,YIL153W,1144.2291261723442,0.573086416848465,130.607835851168,True,163.18359129109254,True
3245,YIL154C,1168.248133019007,0.4646388296471218,760.0869224531293,True,594.706592397208,True
3246,YIL155C,173.76449808913654,0.2036063066226727,241.52681482299866,True,252.34914880659792,True
3255,YIL162W,110.22529352956752,-0.1951291223980356,506.33486771229235,True,7.525969606492197,True
3262,YIL169C,19175.26858759381,-2.6615866228417966,517.8380365021859,True,-157.95559724873243,False
3284,YIR012W,308.9318341111515,-0.3748991629224277,166.45411209462247,True,-135.4271896422867,False
3288,YIR016W,342.7405704114429,0.369024423468496,294.45148824541735,True,48.16853619460002,True
3304,YIR026C,38.84565618027212,-0.1582342792340834,135.48894863789693,True,-155.62504667852036,False
3312,YIR033W,32.818349920863824,0.1005199092268524,100.58111747180723,True,16.849998097105146,True
3313,YIR034C,468.4338420744585,-0.5769876327119324,260.6116383508021,True,-177.0947653448406,False
3315,YIR036C,1155.7914915317297,0.7755154070429069,20.808350205276312,True,-40.493554632726884,False
3317,YIR037W,1569.8796607471954,0.6770509057374507,155.61798267603953,True,-53.824288382432286,False
3318,YIR038C,1138.9579121859954,0.7140803741601174,172.38595233953137,True,-147.87299082378075,False
3325,YJL001W,459.6609213258428,0.2943983614165209,171.08960853071366,True,52.240458737012595,True
3326,YJL002C,192.4554611016847,0.2085181036803153,93.5031094589855,True,-7.4447318533098095,False
3332,YJL008C,50.28872035973385,0.0954482584304126,46.839899821502705,True,-46.53082522969321,False
3334,YJL010C,244.7084012825145,-0.5300234757769244,265.3590802488878,True,-92.30710565598459,False
3338,YJL014W,22.128330925358583,0.0626533107113996,32.26668764965322,True,-110.65098937230094,False
3342,YJL020C,1266.8602484829871,0.5059365906038539,192.84197339946994,True,49.41153590837417,True
3356,YJL033W,662.9381216551186,-0.6782365206505628,998.1148276804114,True,13.446286783789082,True
3357,YJL034W,61.05448584030347,0.0834698328066502,54.80279774245997,True,512.1434418429241,True
3362,YJL039C,52.46663733992349,-0.1788536882805807,142.95545176190538,True,-62.670077743584244,False
3363,YJL041W,20.47941420951093,0.0951479010972034,73.11216099921862,True,-30.593852376734166,False
3373,YJL050W,1269.8115292684763,-0.7271088618918368,1076.7647633794716,True,79.06196452709875,True
3376,YJL052W,3529.3620232699664,-0.2349977119721316,19636.767055353535,True,3759.0576199729076,True
3384,YJL060W,380.5131314371832,0.4377782100611599,314.49173070066115,True,-126.45051491682766,False
3387,YJL062W-A,50.762475411746784,0.1843172286431648,82.15061005125261,True,161.80199060893588,True
3393,YJL068C,451.7683604085488,0.4746596315269605,57.06359302496036,True,-149.44896784422318,False
3394,YJL069C,725.2555660802943,-1.0194664738176975,218.0414846055702,True,-171.4399271840783,False
3395,YJL070C,211.90232503821463,0.4284263890964044,10.783577304740202,True,-125.98641775780827,False
3401,YJL076W,29.49428716936293,-0.118850013694849,228.71921335749172,True,38.01195742472333,True
3405,YJL078C,890.304760202018,-0.3903708929871444,285.97616586813024,True,32.49194449853262,True
3406,YJL079C,56.64829725181823,0.1126504417237674,56.04502140137532,True,75.12369616393688,True
3407,YJL080C,281.1615971629708,0.1677138585083102,491.9053354717114,True,427.1838576868315,True
3409,YJL082W,2350.508358500126,-0.8404146872369008,116.43459299188058,True,20.398905987630773,True
3414,YJL087C,-4.207011179654836,-0.0509285017309792,13.565039284728377,True,-142.4204647849547,False
3425,YJL098W,1.025525442441726,-0.0911900120450821,113.15332160333378,True,-129.16777805161888,False
3436,YJL109C,721.6007734289518,-0.6225204467624091,1005.4581533884132,True,-43.4290505494943,False
3438,YJL111W,243.56608870539236,0.1818483950403021,163.5281014826263,True,49.9865380881918,True
3449,YJL122W,510.18429032616666,-0.7583959867357696,312.5238429866983,True,-107.04926466449199,False
3451,YJL124C,79.27651314687697,0.1872831796063785,14.259164587836743,True,-3.1407823817642977,False
3459,YJL130C,1915.466323794133,0.4274245712012446,209.07401010918477,True,-72.79977297757797,False
3466,YJL136C,117.05672150892282,-0.0802317774350762,1788.085048386154,True,1508.6634837518388,True
3469,YJL138C,1438.994892697524,-0.275002235005941,950.7642270715515,True,22.214995956545284,True
3472,YJL141C,12.707927557426975,-0.0736813063866916,35.93110504053529,True,-6.164189900880401,False
3479,YJL148W,621.9869157218726,-0.6630442117754195,405.97728037879057,True,-49.28261908135708,False
3482,YJL151C,333.68819096145785,0.3014364301063419,560.4083964032695,True,600.2598678025539,True
3486,YJL155C,943.657448144539,0.6535941118697036,38.30079357050535,True,-43.088262876692035,False
3490,YJL158C,1050.1395312526624,-0.2483488226488156,290.10579891189394,True,138.06149430592328,True
3491,YJL159W,2559.1834483903303,-0.1840739350815963,12049.27164934588,True,3082.9615540408377,True
3492,YJL160C,155.33282467396782,0.6237164133692449,2.460633922505611,True,-156.27511517017024,False
3496,YJL164C,231.2771456327644,0.3568797648953288,96.19177934792954,True,5.270205501380347,True
3497,YJL165C,72.20564410230035,-0.1606574932636604,108.69180522628054,True,-117.22631434286318,False
3498,YJL166W,397.12729551696543,0.5206620389279863,76.60988015102404,True,-87.1333695804222,False
3500,YJL168C,190.31631508940865,0.3788595782403394,-0.7021294192437402,True,-38.29950974943494,False
3503,YJL171C,845.5561593384366,0.4155753752893247,29.418983573802056,True,-72.03704781989694,False
3504,YJL172W,738.2810448875464,0.5805119009251625,-1.8955706084531856,True,-102.61504108048088,False
3509,YJL177W,655.0276969346296,-0.2074951365672338,181.07954072990648,True,42.095588112949926,True
3520,YJL188C,110.06527475691227,0.1959406589112077,144.2930674338082,True,32.786135325120796,True
3522,YJL190C,2388.614262044719,-0.3129543408319882,1525.4873955491134,True,990.398328086366,True
3523,YJL191W,-4.155962807597854,0.0157807411414335,223.60321006462772,True,243.37200075620814,True
3530,YJL197W,24.25868109268665,0.1266219080042406,11.548699095383821,True,-68.32335679247453,False
3531,YJL198W,200.25090532099432,0.2344097916764927,418.48453858313144,True,-48.07264650445711,False
3533,YJL200C,1317.016735033024,-1.0298892093622791,94.59936076410666,True,-166.11661500728434,False
3550,YJL217W,29.4284626724124,-0.0989713036694727,607.4797572413372,True,-120.8435623675698,False
3562,YJR002W,359.90600580018463,-0.4256853884028114,505.26742172381387,True,22.59873708376377,True
3563,YJR003C,62.87576293015118,-0.3357590801045427,17.09025254475157,True,-145.6119251817557,False
3568,YJR007W,-0.6327665498688303,-0.0362924449170697,310.14618496307554,True,26.755322649516017,True
3569,YJR008W,131.56066600704588,-0.356007656528744,20.59452942774089,True,-189.64245444187068,False
3570,YJR009C,1907.517284249891,0.0925071877239371,13833.362360238529,True,8713.988704818268,True
3578,YJR016C,1357.394208091966,-0.2999996547736993,441.4228192665314,True,55.62218912270107,True
3581,YJR019C,204.12038708173657,0.390977217952074,34.32023281584327,True,212.14258760111213,True
3589,YJR027W,15159.2492788768,-2.133391363496328,137.6728083439636,True,-155.52562118513544,False
3591,YJR029W,12935.409969206949,-2.05279598414214,202.1018068630663,True,-157.0477043249246,False
3603,YJR041C,241.40941023031584,-0.5960209194676325,223.16808910199939,True,-132.82175003363616,False
3607,YJR045C,2387.239435073323,-0.3654949645561283,105.29471623611083,True,28.242751111001738,True
3609,YJR047C,564.4144210620113,-0.5938877171014332,36.56086596415079,True,-66.76888817072246,False
3625,YJR063W,245.4017376848523,-0.5625116717537039,142.68988559378698,True,-152.74988333696479,False
3626,YJR064W,64.45624253003753,-0.1121652995296128,41.18411462258934,True,-99.42259699746917,False
3627,YJR065C,616.2824994343961,0.3249591613804343,143.08653188576662,True,-98.41926340799641,False
3632,YJR070C,3742.721263619793,-1.07785552100434,713.3099904760716,True,-126.32922770717074,False
3635,YJR073C,18.228587846384965,-0.0818462682776513,849.8976921749696,True,266.86708292976755,True
3646,YJR085C,2112.2291880732564,0.7243940013756344,206.19367465408612,True,465.20332522634226,True
3653,YJR092W,64.36941519382945,0.2157002558798951,11.225400830545201,True,27.124875386280205,True
3656,YJR094W-A,-2.8216575239249253,-0.0140780071869968,296.38278076534743,True,172.92540206389222,True
3658,YJR096W,352.1848509965545,0.4546367041804214,49.956452483913395,True,-148.74992439480695,False
3665,YJR103W,519.0541529907086,0.3629481553010679,215.6327021996462,True,-52.812402509087484,False
3666,YJR104C,6058.128280138781,-0.4079805441965407,4438.96888934608,True,2173.3424692570143,True
3667,YJR105W,1409.4349529140402,0.3501884760403819,260.5573629692192,True,110.02335361549824,True
3671,YJR109C,339.5329241075561,0.3595669926711201,1266.6318610433425,True,-44.28483681167375,False
3678,YJR115W,533.8966963088676,-0.4341678027008534,677.7752071045302,True,244.7007764152295,True
3680,YJR117W,746.8394007794103,0.459057375754223,12.092355969103618,True,10.421223145134674,True
3681,YJR118C,241.48916676250488,0.4738646570278341,-1.3799363955953428,True,-32.80409000100756,False
3684,YJR121W,1178.770606844795,0.3087646551979057,310.8148482129509,True,48.61392133842896,True
3686,YJR123W,1408.3935993409525,-0.1442666890635342,1754.2112199806138,True,1154.8998312132946,True
3688,YJR125C,252.6123893016644,0.284156727140803,18.068132461573544,True,-119.35615339174673,False
3690,YJR127C,458.21275132976905,0.3344405328458992,63.72073505079007,True,-89.20703254461286,False
3693,YJR130C,353.20275726662425,0.4912563020680489,81.04906736946084,True,-118.70551452219935,False
3695,YJR132W,9.24563332091242,-0.1107236308853984,3.304878175015728,True,-158.11596784405464,False
