,locus_name,BF,FC,BF_IC_WT,AOTP_WT,BF_IC_Snf2,AOTP_Snf2
4282,YLR130C,63.7147623683762,-0.1668969905224955,-131.39411890319528,False,-109.48984201578355,False
4283,YLR131C,73.34610904254758,0.2411409200320458,-157.1458020622794,False,4.6291811528865905,True
4284,YLR132C,90.21183213412958,0.4278273246238734,-148.8154721772276,False,-161.53153692408162,False
4285,YLR133W,155.55738772712428,0.3148293011079905,-118.29277533141807,False,-152.72728737167284,False
4286,YLR134W,3.657092567855911,-0.0766932621665827,-134.83731829693386,False,-153.0223435726535,False
4287,YLR135W,292.3905421385113,0.7151575174854108,-174.20531496787694,False,-173.7174854430848,False
4288,YLR136C,957.7512992631744,-1.126995548995252,-57.50463686539951,False,-138.86995366639556,False
4289,YLR137W,1296.939495581747,1.10995979920651,-161.70346887236298,False,-160.96472246957268,False
4290,YLR138W,1081.7832384715844,0.4457019382695923,-17.11938150071318,False,23.930133878279495,True
4291,YLR139C,57.058183129383785,0.2984098709738063,-122.51390138537717,False,-129.8145031504293,False
4292,YLR140W,4.376298785671227,0.6543580173008957,-228.25587524487185,False,-239.07904285009946,False
4293,YLR141W,502.4540451988129,0.8544232500435008,-187.30413203678847,False,-157.85278906760811,False
4294,YLR142W,18.00800709059514,0.2408153008299584,-63.30943370259071,False,-199.1342871171994,False
4295,YLR143W,14.406524623677743,0.1531737200743322,-99.33697849068128,False,-176.669967693436,False
4296,YLR144C,142.3117870705288,0.3733618856350143,-144.75959727200106,False,-178.4295059593143,False
4297,YLR145W,96.51552059934406,0.4623163143013353,-187.04519639766838,False,-193.7914518013406,False
4298,YLR146C,-5.258011314153621,-0.0245588405560484,-145.44996495500487,False,-188.549292012277,False
4299,YLR146W-A,228.3316678601099,0.7834170045855121,-194.14367823762754,False,-188.062231287801,False
4300,YLR147C,65.67842678013584,0.3188522423113312,-176.97295969748163,False,-166.17422591884383,False
4301,YLR148W,86.6975249108345,0.337810312917684,-59.15529680706887,False,-80.72882035489472,False
4302,YLR149C,1047.9574058352869,0.8060731193825206,240.57900623434355,True,17.245062258115446,True
4303,YLR149C-A,2.710499448371868,-0.3350099398108336,-199.44588993976294,False,-205.9739232264779,False
4304,YLR150W,924.979748273808,-0.1494099630219594,1484.52141134891,True,1063.9037489751884,True
4305,YLR151C,1718.251884389005,1.4370546257712689,-148.0844951954409,False,-80.827034553221,False
4306,YLR152C,33.154404875020795,-0.1846817868835329,-131.39181662458722,False,-155.9496746990802,False
4307,YLR153C,1899.3495190418932,0.4303819971927287,-80.24392784559687,False,4.994279749325084,True
4308,YLR154C,747.2393104118723,1.0375369703034911,-175.92950067621732,False,-113.70341956606421,False
4309,YLR154C-G,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4310,YLR154C-H,6.974463141749833,1.495475523660417,-250.04333943461626,False,-249.78721752996896,False
4311,YLR154W-A,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4312,YLR154W-B,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4313,YLR154W-C,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4314,YLR154W-E,-3.1513362463648877,-0.1767919096029201,-60.248107730637386,False,-149.66256067045558,False
4315,YLR154W-F,5.99593950678571,0.3643970739037232,-92.55987949010647,False,-177.84283762072326,False
4316,YLR155C,3091.8516355751435,1.0935292766276683,-129.4369114356019,False,-105.02149027406466,False
4317,YLR156C-A,10.866123803319086,1.6107775093062753,-249.1814432336183,False,-251.01721837074194,False
4318,YLR156W,129.96659689505387,1.4331682684165197,-222.40790526042937,False,-216.64223386713047,False
4319,YLR157C,3370.561767340843,1.068280198733241,-93.29939533359045,False,-93.06660205036535,False
4320,YLR157C-A,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4321,YLR157C-B,16269.723612621783,-2.188522054148598,239.59380072438785,True,-154.4167638858605,False
4322,YLR157C-C,13.023681126209445,1.4560204387456477,-245.33220310104525,False,-250.3849416962491,False
4323,YLR157W-D,68.70761231918402,1.324161596385329,-228.0918392512613,False,-231.85044641201364,False
4324,YLR157W-E,304.5589497882458,-1.4699358522933252,-171.89259884617175,False,-228.80002295675808,False
4325,YLR158C,4150.233184175689,1.0642659149340392,-75.57288639626479,False,-64.53445979194927,False
4326,YLR159C-A,51.41543024256482,1.643200306187941,-234.30804432073833,False,-236.89959650852884,False
4327,YLR159W,151.77913723060874,1.4225317591004736,-226.61053784148558,False,-222.44392863989336,False
4328,YLR160C,10840.217229434424,1.0840590375200967,139.74968973648166,True,183.04334098475638,True
4329,YLR161W,314.6534382674182,1.402663352973375,-218.7029280712073,False,-209.1359195475714,False
4330,YLR162W,119.33821218303498,-0.2683355229153507,5959.704091873538,True,5323.34891386251,True
4331,YLR162W-A,-2.2233267670829067,-0.0597725512243439,2858.2378078405086,True,3645.853301458822,True
4332,YLR163C,91.41364143501796,0.2691920065059013,-174.77504359351315,False,-175.96386339315555,False
4333,YLR163W-A,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4334,YLR164W,317.4680249873241,0.9228426370959468,-159.11442698273405,False,-180.4612511407953,False
4335,YLR165C,52.25610572412392,0.3601066216180806,-184.1762256139416,False,-173.07038132192622,False
4336,YLR166C,70.11866515008828,0.2582328520819607,-47.622165746593,False,-97.93436075139898,False
4337,YLR167W,1032.391052738706,-0.1033511674563864,6172.163706222986,True,4417.132467056213,True
4338,YLR168C,1.7638288780706073,0.119396129807073,-166.8456182810589,False,-187.45502359821523,False
4339,YLR169W,231.9344143906324,0.8694138005208731,-177.47135867669877,False,-160.54048783150756,False
4340,YLR170C,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4341,YLR171W,-7.039554257697134,-0.0566314495895117,-247.3273194982064,False,-261.2681835211748,False
4342,YLR172C,-4.938492316560581,0.0159088973148125,-51.82580727856497,False,-168.28147058795102,False
4343,YLR173W,53.534321705812765,0.2239270907262542,-139.98792685178782,False,-142.51222396761938,False
4344,YLR174W,246.8794533039052,0.8844293745845195,-204.6850191938002,False,-202.57241977917195,False
4345,YLR175W,2316.65976236455,-0.4795993272624135,1874.7933828437697,True,490.51161726362324,True
4346,YLR176C,-4.649762296777185,0.0396673579886449,-143.59899729369832,False,-143.82918708918797,False
4347,YLR177W,341.3001115347006,-0.2679008691418083,321.0208109259504,True,66.02042254460818,True
4348,YLR178C,52.74809112464327,0.1366798877694194,1622.472670834698,True,239.15110343713664,True
4349,YLR179C,280.65005398148946,0.1980445054370058,-51.734471066151194,False,43.80824185537668,True
4350,YLR180W,4622.823423527837,-0.6813903992338989,359.3970001360485,True,57.942848172584,True
4351,YLR181C,819.0479478377421,0.7042246682870997,-177.9414480814526,False,-140.67823961770983,False
4352,YLR182W,231.3582697724318,0.3753257415103845,23.912853266536338,True,-15.12606983766271,False
4353,YLR183C,120.8490473453975,0.4484663308412138,-173.3848108275156,False,-182.23175383567477,False
4354,YLR184W,-6.365963406048213,0.4386273318823037,-249.36303872271247,False,-258.48815704678236,False
4355,YLR185W,334.72102742970463,0.161480316031941,1600.8196014211649,True,1149.670856222165,True
4356,YLR186W,116.80031043122077,-0.275221866886587,276.21802874392364,True,-138.623650347459,False
4357,YLR187W,195.23366209034205,0.5052729461885749,-65.04109921972109,False,-119.34892448917618,False
4358,YLR188W,436.8204512591085,0.4700794117572295,-178.6021727325784,False,-186.88411811880124,False
4359,YLR189C,795.871861428698,0.6215611031734553,-44.74828784398085,False,-3.24252603479886,False
4360,YLR190W,30.38534681037469,-0.1693169601569379,-118.70078918752654,False,-138.94708153027346,False
4361,YLR191W,464.9206551958724,0.7491832500688312,-180.2178248919219,False,-146.52402686632405,False
4362,YLR192C,3744.085211857686,0.6691706941433004,306.98731756310247,True,642.5528813878842,True
4363,YLR193C,382.6265985688841,0.7240972605667944,-164.3488661846733,False,-153.31214426844417,False
4364,YLR194C,3936.583427467177,-0.70090753116809,4803.8192816072105,True,1086.5946815172554,True
4365,YLR195C,40.25906981148732,0.1705146373347,-69.48841289785105,False,-106.59641128937238,False
4366,YLR196W,707.4673076669233,-0.4540658835886605,1183.111157723006,True,19.18145220409851,True
4367,YLR197W,1096.6964297744871,-0.4776899557153324,1436.3363628834072,True,368.24520492337604,True
4368,YLR198C,-4.741078466979996,0.1721337375094114,-192.50489165398105,False,-191.99847250784063,False
4369,YLR199C,109.7563901292813,0.4000909714497982,-144.96753445368262,False,-159.1881875739667,False
4370,YLR200W,33.06270145073189,0.1861699904946205,-137.5993546179424,False,-177.68423374921053,False
4371,YLR201C,223.36708994263984,0.4881107044858871,-126.90101550334352,False,-152.96772889074086,False
4372,YLR202C,1.3129582645805826,0.3365444054818603,-196.1467837768516,False,-209.24766674246303,False
4373,YLR203C,1.588027948248969,0.0551962544174657,-91.80377635758296,False,-139.8889134306611,False
4374,YLR204W,190.6532729461407,0.3179786426751748,-117.01518019879346,False,-70.41630961138353,False
4375,YLR205C,7.552354682169165,0.1522538039809775,-150.45131347630047,False,-152.55901241826572,False
4376,YLR206W,210.9485844922453,0.1897297693864605,57.487565787626934,True,546.9592682202816,True
4377,YLR207W,885.1521122340927,0.649561296046257,-151.3074816859425,False,-137.6019780767024,False
4378,YLR208W,417.9862837564004,0.2987315801026992,-161.57089915986913,False,-145.83536575461082,False
4379,YLR209C,253.51235910006028,0.4146554387364244,-166.1468283588164,False,-159.66559767293472,False
4380,YLR210W,73.62361159306272,0.4568291770821847,-183.6045671052376,False,-193.2715487528613,False
4381,YLR211C,260.62892951107733,0.8921680673050316,-115.54341138912906,False,-174.71381043899189,False
4382,YLR212C,369.6965507653593,0.647926308494092,-196.88696468521695,False,-188.34776851283712,False
4383,YLR213C,1163.6745367670687,1.3756912350114971,-165.56947909177956,False,-154.57712532402138,False
4384,YLR214W,2814.6340572655395,-0.9220093114792052,678.2626547012742,True,-55.9882609150616,False
4385,YLR215C,6.485245606039878,0.1648697378352447,-119.28909668387513,False,-198.72664207142458,False
4386,YLR216C,4.001482803812492,0.0498479032908254,164.04260925462967,True,-89.73379758794773,False
4387,YLR217W,-7.19459965676113,0.0171169058284941,-251.46057132129673,False,-266.5840371195517,False
4388,YLR218C,273.2256049751143,0.4182183824628738,-19.04205805728916,False,-52.5849106527602,False
4389,YLR219W,643.007269218491,0.4474519828346936,-142.3922477851856,False,-15.500787142210202,False
4390,YLR220W,698.0038586258132,0.486432687202041,-150.78377524449513,False,-18.797048887924383,False
4391,YLR221C,57.44405345515464,-0.1996547537519092,224.8812914198668,True,-62.55199282882498,False
4392,YLR222C,573.4841921551291,-0.719312864868867,382.09915172150113,True,-118.18682696230557,False
4393,YLR222C-A,-6.223485866019298,0.0839808519555393,-189.12658667343956,False,-206.19264053465918,False
4394,YLR223C,51.38697129119294,-0.2451821317069222,257.8089322743316,True,-148.51082112852924,False
4395,YLR224W,1197.5921490359458,0.6658451255911032,-131.4178069263043,False,-71.19817394156127,False
4396,YLR225C,41.18809816248244,0.1323036480281338,109.04568971061042,True,2.035916459359375,True
4397,YLR226W,16.06855454981396,0.2692403364844421,-115.08232955712963,False,-140.9881529343074,False
4398,YLR227C,70.95710627974853,0.3696562122152348,-101.62815400508002,False,-167.76615805355001,False
4399,YLR227W-A,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4400,YLR227W-B,11376.225924208697,-2.099290426403511,60.59753527941835,True,-168.69139143745977,False
4401,YLR228C,166.40085170185748,0.2573905453663665,-155.86177883540023,False,-118.39068238625872,False
4402,YLR229C,469.3533990602763,0.406986954868781,-121.4021157618218,False,-62.82557522771195,False
4403,YLR230W,0.3257519245894249,0.1676369725613818,-168.3840184597779,False,-191.09908562909393,False
4404,YLR231C,912.1096523729163,0.904981408087596,-175.04637951746827,False,-198.67169201737784,False
4405,YLR232W,3.716026490295282,1.3442318664859576,-250.66067551432582,False,-249.64704122786608,False
4406,YLR233C,246.70078876472397,0.8233880518806419,-167.39521887726548,False,-184.96161578126356,False
4407,YLR234W,-5.163259144059652,0.0659542263007085,-204.75788370988192,False,-215.3391011266028,False
4408,YLR235C,-8.27371985942778,-0.1381613221304689,-275.3497351689655,False,-289.99174418428976,False
4409,YLR236C,-5.48489872017761,0.2355694689105314,-231.4547572417015,False,-240.9494435116136,False
4410,YLR237W,110.10476804688592,0.3406713333100081,-155.20963038030973,False,-195.88993628342115,False
4411,YLR238W,407.0649113005285,0.6791531079379559,-115.25701408338098,False,-82.49773385193546,False
4412,YLR239C,8.048197713231689,0.1241815255475029,-179.32716955737789,False,-190.79059171132582,False
4413,YLR240W,238.07392244783645,0.4724242753429422,-149.37039862374314,False,-172.76194694188527,False
4414,YLR241W,350.8436115867753,0.3683542134156886,-63.58012986131025,False,-116.66154563054474,False
4415,YLR242C,7.479955977615893,0.188891714223065,-170.34871475094977,False,-199.20417536171587,False
4416,YLR243W,-3.163578859766852,-0.0630820180628517,-75.76209750667506,False,-159.30558429084365,False
4417,YLR244C,764.6644350773444,-0.4076293524509919,331.2528968392284,True,-69.57177165020533,False
4418,YLR245C,-3.657963993093494,0.0896845252331063,-199.99388921702618,False,-209.77967613413557,False
4419,YLR246W,285.1644310072419,0.6439874140300097,-161.87903179364886,False,-188.5659280892949,False
4420,YLR247C,353.34263012911725,0.4625812780078361,-65.82648435222221,False,-73.07096774534783,False
4421,YLR248W,1163.8730432116,0.4830462143107123,60.05217462362108,True,-3.159202176729867,False
4422,YLR249W,15240.754734182095,-0.4674008047568447,9606.528666975337,True,3159.32856871072,True
4423,YLR250W,2283.035590119164,0.8818917485144995,-43.056575914641314,False,-75.98653455988071,False
4424,YLR251W,19.244545834934968,0.2110922010236321,-167.13540202154027,False,-173.03189357239205,False
4425,YLR252W,77.61480669180091,0.618031030504285,-181.75426014444352,False,-191.23428899941928,False
4426,YLR253W,128.4110034438488,0.2750684092289668,-167.9514616899851,False,-156.16674645654817,False
4427,YLR254C,289.6822862787858,0.5933232645556458,-171.53426582582833,False,-151.49292197440437,False
4428,YLR255C,50.6546680159333,1.1427319021579538,-226.95641022459512,False,-229.23145135072025,False
4429,YLR256W,291.2832522410897,-0.2348305006563064,-34.77756667673282,False,15.798180160152157,True
4430,YLR256W-A,196.28421491530824,-0.3592611895342922,-144.829460232398,False,-185.3857657333833,False
4431,YLR257W,-3.10543524733675,-0.0144157844280171,1322.2545457852646,True,449.00769259455603,True
4432,YLR258W,22001.01195648622,-1.860267843021408,4306.130576855119,True,57.523733960254724,True
4433,YLR259C,16.910438720348758,-0.0412318813722899,350.33775833527585,True,81.03716722741977,True
4434,YLR260W,793.997533428284,0.8185348483222143,-149.17166808438387,False,-174.81576328947946,False
4435,YLR261C,-4.357140984931029,0.7499459819932356,-249.60731428115824,False,-253.85714531570363,False
4436,YLR262C,102.46444621755154,0.402937282028726,-171.48927542397934,False,-188.82257532468597,False
4437,YLR262C-A,481.3487248423017,0.3846589719411364,-17.86016830671301,False,44.07920650983114,True
