locus_name,31,14,40,32,16,10,8,24,26,35,10,1
15S_rRNA,1,12,22,10,29,6,2,7,6,7,7,4
21S_rRNA,29,75,159,71,221,104,13,51,60,64,64,31
HRA1,4,4,5,1,0,4,4,3,1,5,3,5
ICR1,111,156,94,64,70,132,190,98,216,286,191,205
LSR1,100,131,132,55,314,158,132,102,134,250,157,210
NME1,20,9,10,13,33,22,16,11,26,38,30,32
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,0,1,1,0,2,1,0,2,1,4,5,0
Q0050,2,7,17,5,18,9,1,4,9,5,4,5
Q0055,0,4,8,2,7,12,0,2,4,6,5,3
Q0060,0,0,1,0,0,0,0,1,1,0,0,0
Q0065,0,0,1,0,0,2,0,0,0,0,0,0
Q0070,0,0,0,0,0,1,0,0,0,0,0,0
Q0075,0,0,0,0,0,0,1,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,0,0,0,0,2,0,1,0,0,0,1
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,0,2,0,1,0,0,2,2,0,0,0
Q0110,0,0,0,0,0,0,0,0,1,0,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,0,0,0,0,0,1,0,0,0,0,0,2
Q0130,2,5,4,1,3,0,2,2,3,3,2,3
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,0,0,2,1,2,4,0,1,0,2,0,0
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,0,2,4,0,4,2,0,3,0,1,1,1
Q0255,0,0,0,0,0,0,0,0,0,0,0,0
Q0275,0,1,0,0,4,0,0,0,2,0,1,1
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,71,54,17,51,234,51,34,57,28,96,220,49
RDN5-2,4,2,6,4,1,8,2,3,2,17,8,3
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,15,27,4,24,128,8,7,26,28,49,130,18
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,15,15,11,9,5,18,24,19,20,44,25,28
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,71,41,33,41,167,51,25,19,29,50,34,36
RUF20,50,209,108,39,53,134,154,85,212,243,126,237
RUF21,4,50,45,2,3,46,60,30,94,41,22,86
RUF22,0,1,0,0,0,0,0,1,0,0,0,0
RUF23,16,6,3,4,4,2,11,4,8,20,11,16
RUF5-1,130,514,198,148,166,360,292,246,393,499,242,472
RUF5-2,83,345,147,99,125,256,182,179,248,345,168,299
SCR1,294,104,155,217,1678,194,87,190,131,344,329,115
SRG1,134,385,228,117,117,283,146,87,193,199,113,215
TLC1,960,1778,978,793,785,1435,1935,1265,2128,2964,1837,2314
YAL001C,353,584,292,264,232,482,828,544,740,1235,711,840
YAL002W,348,629,346,280,245,507,589,377,555,851,520,712
YAL003W,14514,10199,6618,9545,8073,8425,8382,5449,5634,11071,8289,7296
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,21270,16108,9607,13028,7471,10562,12213,8717,9129,15617,11834,9851
YAL007C,898,1126,695,669,550,871,1665,1110,1284,2338,1556,1519
YAL008W,384,578,301,320,228,380,589,345,563,888,580,685
YAL009W,271,409,224,195,155,359,464,323,428,745,416,547
YAL010C,234,407,226,198,176,321,444,273,450,726,395,506
YAL011W,321,407,222,224,203,398,580,405,521,960,518,669
YAL012W,7846,5207,2768,4449,3527,4162,8068,6731,5305,13711,8296,7277
YAL013W,1688,1026,634,996,814,958,1516,1220,1321,3037,1617,1798
YAL014C,1475,1199,707,904,705,872,1428,1113,1246,2601,1556,1658
YAL015C,506,474,295,332,203,361,662,458,577,1170,671,878
YAL016C-A,42,29,28,20,20,26,39,10,9,41,50,32
YAL016C-B,24,60,24,25,14,37,61,51,112,133,49,85
YAL016W,1387,1950,1084,1089,881,1555,2043,1438,1740,3323,2001,2447
YAL017W,1029,1380,705,730,471,1122,1517,970,1238,2718,1348,1646
YAL018C,1,2,3,2,0,3,2,2,3,1,1,4
YAL019W,686,552,339,347,534,879,777,525,431,1043,667,585
YAL019W-A,2,0,0,0,1,1,0,0,0,0,0,0
YAL020C,728,408,234,354,295,370,537,496,519,993,615,599
YAL021C,1460,1312,739,1031,819,1113,1208,889,1058,2101,1283,1436
YAL022C,1551,965,595,873,635,860,1355,969,1072,2436,1540,1519
YAL023C,4531,3669,2243,2684,2469,3548,4658,3426,3353,7729,4623,4794
YAL024C,162,272,154,121,120,249,333,267,314,611,309,380
YAL025C,1112,528,416,451,845,1175,548,473,292,861,453,430
YAL026C,749,904,509,499,474,915,1203,747,864,1921,1054,1230
YAL026C-A,3,36,11,2,6,25,17,30,55,58,17,66
YAL027W,221,241,161,166,132,198,314,178,277,486,240,336
YAL028W,556,527,254,320,163,388,626,346,538,1093,595,751
YAL029C,1082,1296,729,706,657,1383,1811,1236,1343,2361,1538,1606
YAL030W,727,860,421,622,296,471,994,620,972,1682,1056,1147
YAL031C,445,591,316,334,252,386,750,422,614,1163,630,875
YAL031W-A,0,5,5,4,3,9,6,12,27,22,8,27
YAL032C,697,579,314,459,287,478,767,558,651,1458,807,924
YAL033W,321,277,159,196,186,225,320,176,275,435,312,383
YAL034C,700,702,369,410,261,519,711,495,652,1292,736,802
YAL034C-B,9,36,24,12,10,33,21,40,37,66,13,55
YAL034W-A,99,141,55,68,53,126,181,102,207,318,153,208
YAL035W,5634,4175,2430,3074,3048,4817,5397,3623,3239,8051,5199,4632
YAL036C,793,447,356,346,451,728,604,438,305,810,573,461
YAL037C-A,7,42,31,2,11,72,39,7,25,39,14,51
