locus_name,25,6,19,31,4,24,35,26,20,17,32,23
15S_rRNA,4,11,23,1,8,9,7,6,4,11,3,8
21S_rRNA,31,74,89,29,99,54,64,60,55,58,30,74
HRA1,4,5,3,4,2,1,5,1,1,1,2,0
ICR1,104,245,118,111,157,133,286,216,148,131,116,215
LSR1,153,375,116,100,163,201,250,134,125,121,86,153
NME1,18,40,14,20,13,25,38,26,14,29,9,40
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,0,0,0,0,2,0,4,1,0,0,1,3
Q0050,1,6,8,2,6,7,5,9,7,8,1,1
Q0055,0,8,0,0,1,4,6,4,2,6,1,5
Q0060,0,0,0,0,0,0,0,1,0,0,0,0
Q0065,0,1,0,0,0,1,0,0,0,0,0,0
Q0070,0,0,0,0,0,0,0,0,0,0,0,0
Q0075,0,1,0,0,0,0,0,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,1,0,0,0,0,0,0,0,1,1,0,1
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,1,0,0,0,0,0,2,0,0,1,0
Q0110,0,0,0,0,0,1,0,1,0,0,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,0,1,0,0,0,0,0,0,0,0,0,0
Q0130,1,4,1,2,1,1,3,3,4,2,3,5
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,0,2,2,0,0,1,2,0,0,2,0,0
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,1,1,0,0,0,2,1,0,2,2,0,2
Q0255,0,0,0,0,0,0,0,0,0,0,0,0
Q0275,2,1,1,0,0,2,0,2,1,0,2,2
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,29,80,61,71,48,100,96,28,39,49,62,75
RDN5-2,0,9,1,4,6,5,17,2,2,2,6,6
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,13,15,22,15,7,55,49,28,20,20,27,48
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,6,19,15,15,13,11,44,20,16,16,11,21
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,54,83,52,71,93,73,50,29,23,37,27,51
RUF20,100,240,100,50,136,127,243,212,112,111,76,153
RUF21,26,105,3,4,36,47,41,94,51,26,7,30
RUF22,0,1,0,0,1,1,0,0,0,0,0,0
RUF23,9,11,4,16,5,5,20,8,9,6,8,14
RUF5-1,311,732,306,130,454,399,499,393,338,306,225,422
RUF5-2,190,465,202,83,251,244,345,248,211,208,135,267
SCR1,177,304,392,294,194,354,344,131,206,270,89,254
SRG1,241,566,193,134,388,269,199,193,115,88,79,172
TLC1,1326,2939,1281,960,1717,1492,2964,2128,1607,1465,1530,2065
YAL001C,413,929,396,353,550,580,1235,740,504,575,570,825
YAL002W,451,913,408,348,616,564,851,555,356,436,366,588
YAL003W,11518,16296,11624,14514,12994,12226,11071,5634,5575,5595,7335,6689
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,10508,18561,15950,21270,19029,12753,15617,9129,8193,6971,11457,10076
YAL007C,814,1682,955,898,1180,1134,2338,1284,1102,1074,1237,1428
YAL008W,310,591,488,384,596,353,888,563,421,467,469,704
YAL009W,288,570,305,271,371,368,745,428,370,356,377,486
YAL010C,290,581,268,234,423,424,726,450,309,270,290,475
YAL011W,378,759,302,321,397,461,960,521,362,376,501,599
YAL012W,4735,8171,5393,7846,5536,5593,13711,5305,5312,6038,9807,7394
YAL013W,1051,1913,1174,1688,1097,1231,3037,1321,1254,1474,1692,2041
YAL014C,905,1592,1226,1475,1136,982,2601,1246,1161,1304,1484,1737
YAL015C,299,577,453,506,490,378,1170,577,442,564,614,862
YAL016C-A,24,35,36,42,30,16,41,9,15,20,8,23
YAL016C-B,28,72,34,24,54,43,133,112,50,65,73,114
YAL016W,1448,2826,1589,1387,1991,1726,3323,1740,1467,1584,1723,2254
YAL017W,803,2086,1010,1029,1334,1091,2718,1238,886,1086,1051,1587
YAL018C,5,5,4,1,6,4,1,3,0,3,0,3
YAL019W,834,1768,611,686,628,1058,1043,431,457,405,520,506
YAL019W-A,0,4,1,2,0,2,0,0,0,5,0,2
YAL020C,463,582,491,728,529,476,993,519,512,442,782,687
YAL021C,1200,1914,1400,1460,1367,1267,2101,1058,1002,1118,1136,1407
YAL022C,918,1592,1118,1551,1054,1120,2436,1072,977,1194,1700,1588
YAL023C,3476,6413,3776,4531,3948,4345,7729,3353,3231,3507,4651,4568
YAL024C,248,494,211,162,220,300,611,314,222,260,232,357
YAL025C,1224,2505,676,1112,664,1533,861,292,334,337,513,445
YAL026C,757,1694,754,749,850,990,1921,864,766,852,814,1136
YAL026C-A,19,63,11,3,31,37,58,55,27,20,18,45
YAL027W,205,417,237,221,303,249,486,277,207,216,223,335
YAL028W,349,609,443,556,504,413,1093,538,401,462,501,705
YAL029C,1104,2576,1010,1082,1251,1532,2361,1343,1032,1015,1225,1507
YAL030W,528,770,717,727,886,495,1682,972,762,753,982,1326
YAL031C,438,834,473,445,529,440,1163,614,457,564,473,847
YAL031W-A,6,19,7,0,7,2,22,27,15,13,5,27
YAL032C,542,841,559,697,642,541,1458,651,559,643,797,987
YAL033W,292,405,223,321,283,277,435,275,193,205,254,357
YAL034C,455,811,550,700,715,602,1292,652,468,523,591,917
YAL034C-B,27,86,22,9,42,58,66,37,33,21,26,48
YAL034W-A,109,206,106,99,113,135,318,207,118,151,146,220
YAL035W,4483,9788,4102,5634,4411,6116,8051,3239,2947,3218,4333,4219
YAL036C,702,1278,496,793,525,900,810,305,318,279,585,387
YAL037C-A,19,164,9,7,15,43,39,25,17,12,4,24
YAL037C-B,250,479,72,78,208,354,484,209,117,74,93,87
YAL037W,53,118,48,34,58,74,171,90,59,81,73,100
YAL038W,23040,38816,28929,48542,28551,28616,26024,9597,9964,11900,16741,13726
YAL039C,1658,2590,2282,3056,2251,1931,4023,1907,1809,2023,2818,3034
YAL040C,941,1901,664,739,773,1219,1594,810,810,698,727,849
YAL041W,649,1232,650,662,704,810,1498,678,600,643,731,858
YAL042C-A,0,0,1,0,0,0,1,0,0,0,0,1
YAL042W,3031,5485,3833,4845,3914,3730,8082,3536,3301,3772,5250,5155
YAL043C,855,1380,930,1163,974,923,1812,905,848,917,1031,1283
YAL044C,1205,1784,2165,2152,2058,1314,1420,784,677,693,1034,977
YAL044W-A,44,51,45,42,62,39,117,70,48,59,77,87
YAL045C,0,5,4,2,4,4,4,2,3,3,6,5
YAL046C,253,392,340,426,315,291,619,302,288,321,376,405
YAL047C,196,355,159,175,232,209,446,264,199,204,156,286
YAL047W-A,0,1,1,0,0,1,0,1,1,0,0,1
YAL048C,126,298,157,162,188,187,282,135,107,113,111,136
YAL049C,565,1000,700,735,751,677,1607,901,768,787,957,1152
YAL051W,473,977,460,345,557,605,1082,547,446,471,449,728
YAL053W,2451,4830,4070,3841,4560,3300,9422,4598,4009,4383,4663,6160
YAL054C,243,429,342,384,343,248,862,438,336,497,425,725
YAL055W,311,466,450,456,407,327,963,453,370,426,635,631
YAL056C-A,3,7,8,1,2,4,4,4,4,1,2,3
YAL056W,1087,2114,1126,1130,1177,1373,2984,1511,1232,1340,1505,1943
YAL058W,208,457,291,299,305,275,523,253,230,239,332,295
YAL059C-A,0,0,0,0,0,0,0,0,0,0,0,0
YAL059W,173,412,86,98,116,230,136,71,71,74,64,103
YAL060W,1213,2031,2048,2427,2356,1359,2560,1485,1019,1338,1500,2005
