locus_name,42,37,26,17,34,9,6,41,14,43,36,35
15S_rRNA,4,11,13,25,49,7,5,34,5,6,15,7
21S_rRNA,70,72,61,119,274,57,35,234,38,44,79,64
HRA1,1,2,3,6,3,4,1,2,2,0,5,5
ICR1,106,113,186,129,177,119,275,148,175,195,155,286
LSR1,128,114,177,206,385,211,303,227,137,224,195,250
NME1,17,10,22,22,52,26,37,26,34,24,18,38
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,1,0,1,1,5,0,0,4,0,3,0,4
Q0050,4,6,4,15,18,5,2,26,1,11,5,5
Q0055,6,3,8,7,13,2,2,13,6,3,6,6
Q0060,0,0,0,1,1,0,0,0,0,0,0,0
Q0065,0,0,1,0,0,0,0,1,0,0,0,0
Q0070,0,0,0,0,0,0,0,0,0,0,0,0
Q0075,0,0,0,0,3,0,0,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,1,0,2,2,0,0,6,0,1,0,0
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,0,0,1,2,0,1,1,1,0,0,0
Q0110,0,0,0,0,0,0,0,0,0,0,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,1,0,2,0,0,0,0,1,0,0,0,0
Q0130,1,0,1,9,9,3,0,8,2,4,9,3
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,2,0,0,5,3,0,0,3,0,3,1,2
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,1,2,0,2,4,1,2,8,1,2,0,1
Q0255,0,0,0,0,0,0,0,0,0,0,2,0
Q0275,0,1,0,5,5,1,1,4,0,2,0,0
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,29,27,56,15,184,49,77,53,37,55,103,96
RDN5-2,1,3,5,2,8,3,6,8,3,3,6,17
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,18,24,12,4,95,23,21,35,15,20,47,49
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,10,10,24,10,16,18,39,17,22,25,26,44
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,70,43,62,66,82,145,32,25,31,40,44,50
RUF20,88,141,183,125,168,92,273,151,182,253,135,243
RUF21,10,55,113,90,44,9,172,58,58,78,38,41
RUF22,0,0,0,0,0,0,1,0,0,0,0,0
RUF23,7,1,10,5,4,9,17,13,16,10,7,20
RUF5-1,350,554,800,277,380,247,619,385,421,541,271,499
RUF5-2,212,381,504,183,255,164,386,242,288,343,155,345
SCR1,275,148,203,378,1325,453,207,613,137,153,332,344
SRG1,265,261,362,391,398,226,229,129,175,191,122,199
TLC1,1297,1264,2213,1376,1802,1130,3054,1764,1823,2267,1480,2964
YAL001C,409,419,863,456,696,379,1240,611,675,749,641,1235
YAL002W,453,389,693,552,756,376,904,436,577,556,529,851
YAL003W,9878,7337,10821,8141,12055,11298,7687,7081,8071,6800,6280,11071
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,14797,14303,23470,12283,21176,12184,11764,9513,9063,7835,8459,15617
