locus_name,42,20,41,40,39,32,23,7,40,26,6,19
15S_rRNA,4,44,12,22,1,10,8,4,8,6,5,20
21S_rRNA,70,261,107,159,21,71,74,33,52,60,35,88
HRA1,1,2,2,5,2,1,0,4,1,1,1,5
ICR1,106,89,187,94,142,64,215,160,186,216,275,188
LSR1,128,465,243,132,109,55,153,96,227,134,303,257
NME1,17,32,40,10,23,13,40,20,34,26,37,26
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,1,3,8,1,0,0,3,4,3,1,0,3
Q0050,4,24,5,17,1,5,1,3,5,9,2,5
Q0055,6,20,6,8,1,2,5,4,2,4,2,9
Q0060,0,0,0,1,0,0,0,0,0,1,0,1
Q0065,0,0,0,1,0,0,0,0,1,0,0,0
Q0070,0,0,0,0,0,0,0,0,0,0,0,0
Q0075,0,0,2,0,0,0,0,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,1,0,0,0,0,1,0,2,0,0,0
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,3,1,2,0,0,0,1,0,2,1,0
Q0110,0,0,0,0,0,0,0,0,0,1,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,1,0,0,0,0,0,0,0,1,0,0,0
Q0130,1,11,2,4,0,1,5,3,10,3,0,4
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,2,2,0,2,4,1,0,1,1,0,0,1
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,1,2,1,4,0,0,2,0,0,0,2,1
Q0255,0,0,0,0,0,0,0,0,0,0,0,0
Q0275,0,6,1,0,2,0,2,0,1,2,1,0
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,29,254,201,17,63,51,75,33,50,28,77,74
RDN5-2,1,4,9,6,4,4,6,3,1,2,6,5
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,18,193,106,4,5,24,48,18,10,28,21,24
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,10,6,9,11,19,9,21,15,16,20,39,31
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,70,128,97,33,53,41,51,30,28,29,32,25
RUF20,88,82,160,108,103,39,153,100,209,212,273,234
RUF21,10,9,24,45,11,2,30,12,74,94,172,71
RUF22,0,0,1,0,1,0,0,0,0,0,1,0
RUF23,7,4,3,3,11,4,14,7,14,8,17,13
RUF5-1,350,211,351,198,318,148,422,301,491,393,619,347
RUF5-2,212,119,213,147,222,99,267,202,264,248,386,211
SCR1,275,2259,664,155,134,217,254,167,181,131,207,317
SRG1,265,131,341,228,207,117,172,90,217,193,229,131
TLC1,1297,834,1823,978,1577,793,2065,1476,2099,2128,3054,2250
YAL001C,409,292,647,292,541,264,825,549,773,740,1240,837
YAL002W,453,296,622,346,552,280,588,351,623,555,904,644
YAL003W,9878,7148,14745,6618,14315,9545,6689,6714,6827,5634,7687,7660
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,14797,11638,16075,9607,14993,13028,10076,8237,8748,9129,11764,12452
YAL007C,910,654,1346,695,1137,669,1428,1002,1254,1284,1951,1594
YAL008W,431,353,466,301,363,320,704,461,578,563,890,610
YAL009W,298,206,419,224,362,195,486,335,484,428,716,500
YAL010C,257,196,424,226,329,198,475,322,535,450,672,377
YAL011W,293,225,555,222,526,224,599,410,620,521,921,697
YAL012W,4273,4111,7148,2768,7428,4449,7394,6530,6429,5305,8985,8007
YAL013W,927,743,1509,634,1496,996,2041,1706,1686,1321,2570,1705
YAL014C,936,822,1246,707,1274,904,1737,1550,1498,1246,2121,1564
YAL015C,370,302,490,295,483,332,862,607,800,577,1065,712
YAL016C-A,15,22,26,28,24,20,23,30,13,9,25,25
YAL016C-B,33,34,45,24,37,25,114,64,83,112,169,88
YAL016W,1442,1103,2188,1084,1966,1089,2254,1623,2030,1740,2883,1920
YAL017W,965,752,1420,705,1204,730,1587,1077,1491,1238,2579,1533
YAL018C,6,1,1,3,3,2,3,4,6,3,5,1
YAL019W,493,307,1156,339,1245,347,506,441,581,431,780,807
YAL019W-A,0,1,2,0,2,0,2,1,1,0,1,1
YAL020C,396,297,612,234,634,354,687,664,581,519,751,579
YAL021C,1002,864,1683,739,1709,1031,1407,1146,1245,1058,1775,1117
YAL022C,880,702,1372,595,1492,873,1588,1463,1246,1072,1743,1218
YAL023C,3225,2449,5343,2243,5492,2684,4568,3837,3836,3353,5742,4501
YAL024C,181,143,293,154,338,121,357,257,385,314,583,375
YAL025C,505,431,1723,416,1851,451,445,437,555,292,665,633
YAL026C,703,521,1240,509,1101,499,1136,788,998,864,1541,1166
YAL026C-A,12,7,18,11,14,2,45,10,44,55,67,41
YAL027W,190,172,297,161,290,166,335,258,360,277,394,239
YAL028W,410,277,492,254,497,320,705,511,672,538,1034,580
YAL029C,939,692,1791,729,1612,706,1507,1126,1479,1343,2116,1647
YAL030W,661,522,747,421,618,622,1326,857,1059,972,1307,779
YAL031C,470,274,545,316,522,334,847,598,887,614,1079,597
YAL031W-A,11,3,6,5,5,4,27,13,24,27,38,16
YAL032C,478,407,730,314,772,459,987,814,826,651,1146,753
YAL033W,235,180,378,159,297,196,357,216,292,275,400,233
YAL034C,562,381,692,369,671,410,917,596,813,652,1291,620
YAL034C-B,16,19,55,24,47,12,48,26,36,37,42,43
YAL034W-A,81,71,174,55,146,68,220,131,200,207,282,193
YAL035W,3563,2692,7752,2430,7188,3074,4219,3640,3948,3239,6098,5365
YAL036C,442,338,1073,356,1167,346,387,412,396,305,630,611
YAL037C-A,5,4,44,31,15,2,24,7,23,25,48,93
YAL037C-B,83,85,408,208,150,7,87,69,312,209,264,296
YAL037W,61,34,68,11,86,30,100,65,110,90,122,94
YAL038W,22794,19145,38329,15790,40374,24570,13726,15586,10531,9597,18056,14959
YAL039C,1782,1552,2421,1208,2371,1924,3034,2479,2418,1907,3286,2026
YAL040C,682,381,1370,379,1355,357,849,657,976,810,1334,964
YAL041W,558,390,1000,392,868,404,858,660,821,678,1213,781
YAL042C-A,1,0,0,0,0,1,1,0,0,0,1,0
YAL042W,3061,2597,4707,2152,4778,2985,5155,4372,4177,3536,6456,4771
YAL043C,748,570,1185,504,1290,665,1283,1050,1079,905,1459,1099
YAL044C,1509,1469,1757,901,1898,1886,977,872,731,784,1074,825
YAL044W-A,40,36,54,16,58,33,87,59,85,70,69,53
YAL045C,5,1,0,5,1,2,5,1,2,2,8,4
YAL046C,274,256,373,160,307,325,405,407,384,302,504,295
YAL047C,159,110,258,131,223,117,286,208,322,264,400,234
YAL047W-A,0,1,2,0,1,0,1,0,6,1,0,1
YAL048C,132,103,181,100,210,106,136,136,159,135,240,178
YAL049C,659,550,811,403,730,531,1152,885,1043,901,1322,947
YAL051W,417,309,659,295,610,258,728,519,675,547,962,622
YAL053W,3617,2465,3844,2244,3688,3008,6160,4931,5870,4598,8076,5399
YAL054C,264,220,351,187,341,265,725,621,616,438,853,506
YAL055W,365,307,438,214,404,427,631,570,495,453,699,467
YAL056C-A,2,4,5,2,3,1,3,4,6,4,7,1
YAL056W,921,686,1654,647,1507,784,1943,1479,1721,1511,2706,1728
YAL058W,244,183,383,152,359,194,295,268,232,253,444,354
YAL059C-A,0,0,1,0,0,0,0,0,0,0,0,0
YAL059W,65,58,227,62,209,34,103,64,136,71,157,148
