locus_name,23,36,20,8,26,7,12,33,30,36,35,26
15S_rRNA,74,4,44,3,13,2,212,8,16,15,7,6
21S_rRNA,352,30,261,32,61,36,762,30,76,79,64,60
HRA1,2,5,2,0,3,4,1,1,3,5,5,1
ICR1,111,118,89,120,186,119,207,145,239,155,286,216
LSR1,401,149,465,84,177,194,895,168,306,195,250,134
NME1,37,22,32,23,22,28,115,22,28,18,38,26
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,1,2,3,1,1,0,13,3,1,0,4,1
Q0050,26,5,24,1,4,2,91,1,12,5,5,9
Q0055,17,2,20,1,8,3,86,2,4,6,6,4
Q0060,1,0,0,0,0,0,1,0,1,0,0,1
Q0065,0,0,0,0,1,0,2,0,0,0,0,0
Q0070,0,0,0,0,0,0,2,0,0,0,0,0
Q0075,0,0,0,0,0,0,1,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,0,1,0,0,0,7,0,1,0,0,0
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,0,3,0,0,0,3,2,2,0,0,2
Q0110,0,0,0,0,0,0,1,0,0,0,0,1
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,0,0,0,0,2,0,2,1,0,0,0,0
Q0130,14,3,11,1,1,5,16,5,9,9,3,3
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,2,0,2,1,0,1,14,1,2,1,2,0
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,5,0,2,0,0,0,8,0,4,0,1,0
Q0255,0,0,0,0,0,0,2,0,1,2,0,0
Q0275,5,0,6,0,0,0,20,0,0,0,0,2
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,307,48,254,50,56,37,822,41,64,103,96,28
RDN5-2,4,3,4,7,5,8,3,3,6,6,17,2
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,180,9,193,25,12,16,519,17,24,47,49,28
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,20,17,6,13,24,21,29,17,31,26,44,20
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,118,38,128,48,62,80,129,28,37,44,50,29
RUF20,94,105,82,55,183,88,175,166,234,135,243,212
RUF21,17,31,9,5,113,21,54,83,115,38,41,94
RUF22,0,0,0,0,0,0,0,0,1,0,0,0
RUF23,9,7,4,6,10,5,14,8,16,7,20,8
RUF5-1,195,197,211,155,800,297,382,443,601,271,499,393
RUF5-2,135,125,119,67,504,172,247,275,371,155,345,248
SCR1,1434,205,2259,163,203,234,3762,144,311,332,344,131
SRG1,287,267,131,171,362,221,157,134,190,122,199,193
TLC1,1188,1144,834,1033,2213,1191,2033,1801,2915,1480,2964,2128
YAL001C,512,445,292,414,863,499,914,753,1131,641,1235,740
YAL002W,515,440,296,431,693,503,726,564,720,529,851,555
YAL003W,8616,8441,7148,10137,10821,10198,7042,6035,9367,6280,11071,5634
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,16005,12337,11638,16760,23470,12207,9640,8121,12180,8459,15617,9129
YAL007C,952,818,654,890,1438,948,1432,1312,1814,1099,2338,1284
YAL008W,448,303,353,392,725,317,583,472,731,483,888,563
YAL009W,294,287,206,297,487,285,522,433,639,398,745,428
YAL010C,314,297,196,268,438,250,478,452,565,372,726,450
YAL011W,330,287,225,355,528,369,629,615,887,564,960,521
YAL012W,5069,4121,4111,5949,7454,5270,7560,7218,10269,6892,13711,5305
YAL013W,1102,873,743,1388,1276,1020,1702,1457,2245,1534,3037,1321
YAL014C,987,751,822,1222,1323,962,1514,1270,1927,1309,2601,1246
YAL015C,408,323,302,434,542,368,829,617,888,647,1170,577
YAL016C-A,37,21,22,40,37,17,21,11,20,17,41,9
YAL016C-B,43,32,34,23,69,31,92,71,146,38,133,112
YAL016W,1752,1428,1103,1703,2184,1551,2255,1840,2660,1838,3323,1740
YAL017W,1349,1125,752,1258,1974,1017,1891,1361,2003,1405,2718,1238
YAL018C,1,4,1,1,3,1,5,1,6,2,1,3
YAL019W,657,556,307,675,833,860,670,754,915,537,1043,431
YAL019W-A,1,0,1,0,2,2,2,0,0,2,0,0
YAL020C,385,341,297,531,417,415,573,513,650,496,993,519
YAL021C,1188,973,864,1428,1503,1134,1258,1040,1556,1102,2101,1058
YAL022C,1109,814,702,1407,1152,979,1288,1084,1529,1238,2436,1072
YAL023C,3663,3047,2449,4172,4327,3802,4599,3948,5604,3877,7729,3353
YAL024C,230,206,143,207,302,209,393,339,454,347,611,314
YAL025C,825,728,431,921,790,1007,563,695,1042,438,861,292
YAL026C,932,831,521,907,1185,926,1256,1084,1542,978,1921,864
YAL026C-A,11,12,7,5,39,6,48,47,73,22,58,55
YAL027W,262,229,172,238,287,218,296,283,390,265,486,277
YAL028W,459,388,277,521,576,375,715,532,774,609,1093,538
