locus_name,33,6,22,26,9,21,8,3,10,40,20,37
15S_rRNA,0,11,5,13,7,15,2,5,7,8,4,6
21S_rRNA,10,74,46,61,57,109,13,23,64,52,55,67
HRA1,5,5,5,3,4,4,4,3,3,1,1,0
ICR1,85,245,116,186,119,115,190,211,191,186,148,184
LSR1,66,375,139,177,211,226,132,159,157,227,125,153
NME1,6,40,24,22,26,38,16,17,30,34,14,26
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,0,0,0,1,0,1,0,0,5,3,0,1
Q0050,1,6,6,4,5,9,1,1,4,5,7,6
Q0055,0,8,4,8,2,3,0,2,5,2,2,3
Q0060,0,0,0,0,0,1,0,0,0,0,0,0
Q0065,0,1,0,1,0,0,0,0,0,1,0,0
Q0070,0,0,0,0,0,0,0,0,0,0,0,0
Q0075,0,1,1,0,0,0,1,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,0,0,0,0,0,0,0,0,2,1,1
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,1,0,0,0,1,0,0,0,0,0,0
Q0110,0,0,0,0,0,0,0,0,0,0,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,0,1,0,2,0,0,0,0,0,1,0,0
Q0130,2,4,1,1,3,3,2,0,2,10,4,1
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,0,2,1,0,0,0,0,2,0,1,0,1
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,0,1,0,0,1,3,0,0,1,0,2,0
Q0255,0,0,0,0,0,0,0,0,0,0,0,0
Q0275,0,1,0,0,1,2,0,0,1,1,1,1
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,28,80,21,56,49,85,34,48,220,50,39,72
RDN5-2,6,9,2,5,3,3,2,4,8,1,2,1
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,8,15,8,12,23,42,7,11,130,10,20,27
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,8,19,6,24,18,8,24,20,25,16,16,38
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,39,83,40,62,145,89,25,19,34,28,23,53
RUF20,59,240,130,183,92,119,154,144,126,209,112,121
RUF21,7,105,33,113,9,51,60,35,22,74,51,19
RUF22,0,1,0,0,0,1,0,0,0,0,0,0
RUF23,4,11,6,10,9,8,11,5,11,14,9,13
RUF5-1,138,732,352,800,247,342,292,267,242,491,338,366
RUF5-2,103,465,242,504,164,216,182,170,168,264,211,227
SCR1,101,304,101,203,453,570,87,147,329,181,206,318
SRG1,159,566,280,362,226,304,146,117,113,217,115,123
TLC1,872,2939,1427,2213,1130,1379,1935,1926,1837,2099,1607,1678
YAL001C,353,929,423,863,379,505,828,823,711,773,504,673
YAL002W,356,913,521,693,376,473,589,607,520,623,356,406
YAL003W,9291,16296,11866,10821,11298,8290,8382,6464,8289,6827,5575,7442
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,10177,18561,10068,23470,12184,10499,12213,12006,11834,8748,8193,9813
YAL007C,753,1682,948,1438,811,867,1665,1364,1556,1254,1102,1226
YAL008W,297,591,281,725,431,278,589,553,580,578,421,658
YAL009W,206,570,301,487,298,305,464,439,416,484,370,476
YAL010C,215,581,306,438,316,311,444,375,395,535,309,400
YAL011W,311,759,373,528,309,328,580,602,518,620,362,579
YAL012W,4421,8171,4134,7454,4895,4425,8068,7545,8296,6429,5312,8069
YAL013W,913,1913,940,1276,1338,905,1516,1514,1617,1686,1254,2374
YAL014C,825,1592,816,1323,1279,822,1428,1345,1556,1498,1161,2044
YAL015C,304,577,341,542,394,320,662,636,671,800,442,850
YAL016C-A,46,35,20,37,29,24,39,12,50,13,15,20
YAL016C-B,29,72,32,69,23,35,61,88,49,83,50,72
YAL016W,1139,2826,1466,2184,1448,1602,2043,1868,2001,2030,1467,2038
YAL017W,837,2086,911,1974,862,1106,1517,1520,1348,1491,886,1352
YAL018C,2,5,2,3,1,3,2,0,1,6,0,5
YAL019W,718,1768,826,833,676,815,777,620,667,581,457,523
YAL019W-A,1,4,0,2,2,0,0,0,0,1,0,1
YAL020C,327,582,343,417,459,330,537,586,615,581,512,873
YAL021C,1008,1914,1124,1503,1288,1019,1208,1085,1283,1245,1002,1512
YAL022C,902,1592,849,1152,1079,871,1355,1260,1540,1246,977,1909
YAL023C,2971,6413,3291,4327,3815,3453,4658,4177,4623,3836,3231,4768
YAL024C,199,494,266,302,206,235,333,321,309,385,222,287
YAL025C,945,2505,1284,790,1010,1137,548,398,453,555,334,569
YAL026C,619,1694,841,1185,757,877,1203,1009,1054,998,766,1032
YAL026C-A,2,63,15,39,9,13,17,29,17,44,27,26
YAL027W,176,417,257,287,236,209,314,220,240,360,207,361
YAL028W,329,609,262,576,351,346,626,561,595,672,401,703
YAL029C,964,2576,1216,1712,1024,1335,1811,1426,1538,1479,1032,1350
YAL030W,484,770,449,983,601,463,994,851,1056,1059,762,1241
YAL031C,341,834,416,617,421,374,750,637,630,887,457,789
YAL031W-A,3,19,8,17,1,13,6,12,8,24,15,15
YAL032C,429,841,459,578,493,420,767,740,807,826,559,1068
YAL033W,210,405,267,252,220,238,320,231,312,292,193,307
YAL034C,350,811,408,725,494,468,711,695,736,813,468,872
YAL034C-B,10,86,20,40,25,34,21,40,13,36,33,25
YAL034W-A,63,206,106,131,96,114,181,152,153,200,118,203
YAL035W,4542,9788,4751,5342,4345,4623,5397,4423,5199,3948,2947,4361
YAL036C,576,1278,654,636,665,703,604,493,573,396,318,430
YAL037C-A,2,164,23,128,14,49,39,23,14,23,17,13
YAL037C-B,137,479,322,371,86,222,503,161,232,312,117,41
YAL037W,34,118,69,69,52,56,106,80,89,110,59,93
YAL038W,30896,38816,20506,31528,29292,21951,18582,15447,20235,10531,9964,15559
YAL039C,1413,2590,1370,2410,2329,1372,1977,2095,2210,2418,1809,3486
YAL040C,652,1901,962,867,712,887,1052,844,1005,976,810,840
YAL041W,541,1232,676,796,592,634,898,704,889,821,600,811
YAL042C-A,1,0,0,0,0,0,0,0,0,0,0,1
YAL042W,2617,5485,2646,4498,3856,2887,4132,4410,4416,4177,3301,5681
YAL043C,699,1380,813,880,924,756,1120,1013,1077,1079,848,1249
YAL044C,1200,1784,1056,2555,1447,1006,881,982,956,731,677,1034
YAL044W-A,30,51,39,55,39,32,91,65,75,85,48,90
YAL045C,3,5,0,5,1,2,1,4,3,2,3,2
