locus_name,12,38,20,30,18,35,27,9,14,28,35,3
15S_rRNA,2,12,44,22,55,9,29,40,5,5,7,5
21S_rRNA,11,58,261,86,270,49,170,148,38,45,64,23
HRA1,6,2,2,2,0,6,1,0,2,4,5,3
ICR1,98,81,89,95,134,137,123,146,175,102,286,211
LSR1,138,81,465,223,411,232,265,263,137,81,250,159
NME1,11,15,32,20,44,31,30,45,34,10,38,17
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,0,1,3,0,5,1,6,4,0,0,4,0
Q0050,2,1,24,15,19,10,13,20,1,5,5,1
Q0055,1,0,20,5,24,1,8,13,6,1,6,2
Q0060,0,0,0,0,3,0,0,1,0,0,0,0
Q0065,0,0,0,1,1,0,0,0,0,0,0,0
Q0070,0,0,0,0,0,0,0,0,0,0,0,0
Q0075,0,0,0,0,1,0,0,0,0,0,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,0,1,1,3,0,0,0,0,1,0,0
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,0,3,1,3,0,0,2,1,0,0,0
Q0110,0,0,0,0,1,0,0,0,0,0,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,0,0,0,0,1,0,0,1,0,0,0,0
Q0130,0,2,11,2,5,0,6,6,2,1,3,0
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,0,0,2,3,8,2,0,0,0,0,2,2
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,0,0,2,0,4,0,1,1,1,2,1,0
Q0255,0,0,0,0,0,0,0,0,0,0,0,0
Q0275,1,0,6,0,9,0,2,3,0,1,0,0
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,36,107,254,53,249,40,162,134,37,67,96,48
RDN5-2,2,5,4,5,1,11,3,2,3,3,17,4
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,12,42,193,14,132,14,104,46,15,29,49,11
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,10,9,6,8,11,12,18,12,22,19,44,20
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,33,45,128,31,85,60,40,41,31,22,50,19
RUF20,76,30,82,123,112,141,137,195,182,54,243,144
RUF21,15,2,9,72,44,46,36,26,58,4,41,35
RUF22,1,0,0,0,0,0,0,0,0,0,0,0
RUF23,8,8,4,2,4,4,7,13,16,6,20,5
RUF5-1,180,102,211,357,293,326,246,196,421,175,499,267
RUF5-2,98,76,119,250,202,221,166,160,288,142,345,170
SCR1,106,434,2259,366,1449,266,632,972,137,190,344,147
SRG1,211,95,131,226,238,339,113,97,175,51,199,117
TLC1,1016,698,834,1333,1239,1564,1326,1876,1823,1109,2964,1926
YAL001C,418,289,292,432,467,492,568,738,675,440,1235,823
YAL002W,429,291,296,494,454,552,453,533,577,290,851,607
YAL003W,10354,8639,7148,7293,7991,13542,5870,7678,8071,6352,11071,6464
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,11760,14268,11638,8859,13248,13270,7267,12446,9063,7714,15617,12006
YAL007C,820,753,654,710,916,1095,1110,1434,1408,993,2338,1364
YAL008W,306,271,353,257,346,337,403,482,540,389,888,553
YAL009W,267,182,206,263,291,343,395,373,478,316,745,439
YAL010C,244,212,196,231,332,344,339,303,421,232,726,375
YAL011W,348,251,225,339,307,440,446,609,577,395,960,602
YAL012W,4452,5998,4111,3722,4308,5605,6046,7520,6735,7928,13711,7545
YAL013W,1006,1088,743,783,880,1209,1294,1364,1636,1769,3037,1514
YAL014C,839,1137,822,680,766,960,1092,1088,1573,1680,2601,1345
YAL015C,372,347,302,263,404,366,543,616,732,620,1170,636
YAL016C-A,36,17,22,19,10,49,23,16,28,21,41,12
YAL016C-B,27,26,34,44,43,40,50,84,37,41,133,88
YAL016W,1364,1230,1103,1380,1529,1761,1535,1579,2082,1490,3323,1868
YAL017W,943,892,752,991,1145,1215,1128,1324,1310,899,2718,1520
YAL018C,0,0,1,3,1,6,2,3,2,4,1,0
YAL019W,816,484,307,723,685,1110,553,681,695,430,1043,620
YAL019W-A,2,1,1,1,1,0,1,1,1,2,0,0
YAL020C,358,490,297,260,353,421,397,473,505,693,993,586
YAL021C,1071,1218,864,882,987,1247,947,830,1397,1154,2101,1085
YAL022C,930,1154,702,733,860,1043,1003,929,1389,1455,2436,1260
YAL023C,3441,3395,2449,2959,3336,4212,3303,3568,4287,3936,7729,4177
YAL024C,216,141,143,250,222,295,300,265,386,198,611,321
YAL025C,1192,499,431,909,805,1473,580,585,687,518,861,398
YAL026C,878,599,521,840,865,1086,936,962,1139,733,1921,1009
YAL026C-A,3,6,7,26,26,15,22,30,23,8,58,29
YAL027W,226,146,172,177,212,265,246,167,345,231,486,220
YAL028W,397,407,277,353,424,437,476,425,632,457,1093,561
YAL029C,1226,747,692,1175,1260,1577,1264,1523,1498,927,2361,1426
YAL030W,527,627,522,392,538,540,759,597,991,878,1682,851
YAL031C,406,280,274,381,468,520,535,431,760,444,1163,637
YAL031W-A,3,2,3,9,10,6,9,6,24,9,22,12
YAL032C,510,495,407,392,475,591,643,668,865,778,1458,740
YAL033W,273,181,180,161,205,295,214,204,307,223,435,231
YAL034C,448,486,381,466,567,577,583,394,727,549,1292,695
YAL034C-B,26,16,19,32,41,30,35,35,25,22,66,40
YAL034W-A,111,69,71,100,109,145,138,149,193,112,318,152
YAL035W,4950,3804,2692,4453,4275,6685,3959,4939,4557,3307,8051,4423
YAL036C,673,530,338,555,570,855,446,610,519,379,810,493
YAL037C-A,9,3,4,91,48,66,22,27,12,11,39,23
YAL037C-B,245,40,85,207,284,519,305,225,74,18,484,161
YAL037W,31,38,34,57,43,79,90,71,109,65,171,80
YAL038W,29272,35697,19145,18707,22701,31719,12408,12842,14404,14219,26024,15447
YAL039C,1443,2118,1552,1073,1469,1663,1802,1723,2363,2854,4023,2095
YAL040C,810,506,381,868,857,1157,724,625,1210,693,1594,844
YAL041W,703,531,390,606,635,838,653,592,914,619,1498,704
YAL042C-A,0,0,0,0,1,1,0,0,0,0,1,0
YAL042W,2666,3599,2597,2413,2903,3440,3311,4066,4255,4560,8082,4410
YAL043C,791,790,570,621,743,945,774,902,1179,1128,1812,1013
YAL044C,1203,2075,1469,682,1252,1204,627,804,775,867,1420,982
YAL044W-A,31,34,36,33,51,47,71,52,104,72,117,65
YAL045C,2,0,1,1,1,1,4,0,4,1,4,4
YAL046C,251,338,256,132,192,286,308,289,351,395,619,302
YAL047C,149,120,110,163,178,208,213,211,283,169,446,236
YAL047W-A,0,0,1,2,1,1,1,1,0,0,0,1
YAL048C,137,141,103,154,153,178,145,132,166,98,282,170
YAL049C,547,540,550,450,512,663,744,800,988,849,1607,948
YAL051W,395,328,309,380,510,537,478,514,661,444,1082,596
YAL053W,2626,3456,2465,2331,3068,3234,4194,4041,5939,4749,9422,5024
YAL054C,259,240,220,207,227,279,412,343,585,582,862,386
YAL055W,270,419,307,192,263,290,372,389,556,585,963,456
YAL056C-A,2,2,4,5,1,4,3,2,5,6,4,4
YAL056W,1051,906,686,925,1032,1295,1389,1369,1854,1451,2984,1554
YAL058W,238,269,183,213,258,252,216,304,286,231,523,312
YAL059C-A,0,0,0,0,0,0,0,0,0,0,0,0
YAL059W,135,43,58,161,121,214,91,131,116,55,136,98
YAL060W,1260,1869,1578,998,1408,1303,1070,1334,1413,1367,2560,1620
YAL061W,1784,3089,2051,1532,1816,1897,432,445,589,623,944,557
YAL062W,401,484,361,329,382,428,485,526,671,670,1118,619
YAL063C,330,374,240,276,266,327,298,262,427,419,698,407
YAL063C-A,0,1,0,4,5,7,6,3,17,7,18,8
YAL064C-A,46,55,31,31,34,46,33,26,44,66,88,51
YAL064W,1,1,1,2,8,4,14,13,17,7,13,10
YAL064W-B,35,26,18,19,23,17,13,19,31,18,37,28
YAL065C,24,35,29,34,26,35,35,35,58,48,68,47
YAL066W,0,0,0,0,0,0,1,0,0,0,0,0
YAL067C,9,13,18,11,14,10,57,37,78,34,107,43
YAL067W-A,0,1,0,1,1,1,2,0,1,1,0,2
YAL068C,7,15,12,2,8,11,8,8,17,15,34,19
YAL068W-A,0,0,0,0,0,0,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0,0,0,0,0,0,0
YAR002C-A,1343,1037,961,983,1218,1744,1706,2104,2279,1470,3292,2053
YAR002W,748,459,468,731,688,1005,751,739,941,610,1575,784
YAR003W,472,372,298,360,437,459,529,513,724,503,1072,592
YAR007C,470,464,434,432,552,560,880,837,1038,777,1785,983
YAR008W,187,155,122,181,177,241,286,342,399,349,638,338
YAR009C,2111,1566,1307,1929,2156,2697,407,299,518,310,789,410
YAR010C,684,574,459,570,649,767,392,619,562,501,878,538
YAR014C,963,821,590,963,911,1177,883,974,1147,867,1823,1084
YAR015W,1870,3177,3153,1484,1993,1895,907,1168,1242,994,2001,1395
YAR018C,236,215,215,251,274,300,366,275,466,348,749,364
YAR019C,238,216,157,272,311,306,322,330,439,318,706,350
YAR019W-A,5,1,3,3,6,2,15,1,6,4,10,5
YAR020C,26,28,25,27,34,51,48,25,51,51,110,57
YAR023C,71,62,53,73,81,86,72,93,96,69,170,114
YAR027W,620,618,764,510,718,786,717,818,874,620,1470,997
YAR028W,316,347,240,241,268,372,303,308,384,330,629,399
YAR029W,29,8,11,17,14,40,18,26,24,17,48,20
YAR030C,38,15,7,18,24,25,20,28,39,23,39,25
YAR031W,155,112,120,126,172,202,159,187,249,153,345,199
YAR033W,254,242,191,179,231,294,260,222,316,263,548,319
YAR035C-A,1,1,0,5,2,4,8,0,5,7,6,0
YAR035W,159,270,166,101,159,173,382,417,497,603,879,478
YAR042W,1071,1070,826,1103,1260,1380,1247,1609,1453,983,2758,1823
YAR047C,3,5,7,10,8,5,4,5,8,2,9,4
YAR050W,303,355,200,259,247,299,249,198,334,374,542,308
YAR053W,7,3,4,4,6,5,16,14,27,17,40,17
YAR060C,5,1,3,3,6,3,2,5,7,1,10,6
YAR061W,4,8,3,6,3,1,4,4,4,5,6,5
YAR062W,11,17,7,8,11,13,3,8,17,5,20,10
YAR064W,20,28,15,18,17,22,12,22,23,20,31,27
YAR066W,39,37,37,51,38,66,57,57,71,39,119,59
YAR068W,121,184,109,108,101,124,227,148,293,315,528,257
YAR069C,2,0,1,3,1,3,4,1,1,1,8,3
YAR070C,8,3,4,7,5,8,1,1,3,4,8,3
