locus_name,9,16,1,7,35,40,25,11,21,22,2,29
15S_rRNA,7,29,2,2,9,22,13,4,8,109,2,3
21S_rRNA,57,221,20,36,49,159,192,23,39,433,18,28
HRA1,4,0,3,4,6,5,0,2,0,5,1,4
ICR1,119,70,75,119,137,94,151,162,157,264,196,218
LSR1,211,314,60,194,232,132,199,178,175,514,103,128
NME1,26,33,13,28,31,10,28,30,17,57,20,26
PWR1,0,0,0,0,0,0,0,0,0,0,0,0
Q0010,0,0,0,0,0,0,0,0,0,0,0,0
Q0017,0,0,0,0,0,0,0,0,0,0,0,0
Q0032,0,0,0,0,0,0,0,0,0,0,0,0
Q0045,0,2,0,0,1,1,1,0,3,5,5,2
Q0050,5,18,2,2,10,17,28,2,4,46,1,3
Q0055,2,7,0,3,1,8,15,3,5,27,1,0
Q0060,0,0,0,0,0,1,0,0,1,2,0,0
Q0065,0,0,0,0,0,1,1,0,0,1,0,0
Q0070,0,0,0,0,0,0,0,0,0,0,0,0
Q0075,0,0,0,0,0,0,0,0,0,2,0,0
Q0080,0,0,0,0,0,0,0,0,0,0,0,0
Q0085,0,0,0,0,0,0,0,0,0,2,0,0
Q0092,0,0,0,0,0,0,0,0,0,0,0,0
Q0105,0,1,0,0,0,2,1,0,1,3,0,0
Q0110,0,0,0,0,0,0,0,0,1,0,0,0
Q0115,0,0,0,0,0,0,0,0,0,0,0,0
Q0120,0,0,0,0,0,0,0,1,1,3,0,1
Q0130,3,3,1,5,0,4,6,8,2,11,2,3
Q0140,0,0,0,0,0,0,0,0,0,0,0,0
Q0142,0,0,0,0,0,0,0,0,0,0,0,0
Q0143,0,0,0,0,0,0,0,0,0,0,0,0
Q0144,0,0,0,0,0,0,0,0,0,0,0,0
Q0160,0,2,0,1,2,2,1,0,3,5,0,1
Q0182,0,0,0,0,0,0,0,0,0,0,0,0
Q0250,1,4,0,0,0,4,4,1,2,9,0,0
Q0255,0,0,0,0,0,0,0,0,0,0,0,0
Q0275,1,4,0,0,0,0,6,0,0,1,0,0
Q0297,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN18-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN25-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN37-2,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-1,49,234,50,37,40,17,84,63,42,300,40,49
RDN5-2,3,1,3,8,11,6,3,4,3,0,8,5
RDN5-3,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-4,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-5,0,0,0,0,0,0,0,0,0,0,0,0
RDN5-6,23,128,21,16,14,4,41,35,16,165,14,16
RDN58-1,0,0,0,0,0,0,0,0,0,0,0,0
RDN58-2,0,0,0,0,0,0,0,0,0,0,0,0
RNA170,18,5,8,21,12,11,14,14,14,32,21,21
RPM1,0,0,0,0,0,0,0,0,0,0,0,0
RPR1,145,167,31,80,60,33,41,32,17,77,27,28
RUF20,92,53,38,88,141,108,111,151,190,298,109,194
RUF21,9,3,5,21,46,45,16,39,155,73,12,103
RUF22,0,0,0,0,0,0,0,0,0,0,0,0
RUF23,9,4,1,5,4,3,8,9,5,12,8,7
RUF5-1,247,166,159,297,326,198,303,306,400,447,217,481
RUF5-2,164,125,101,172,221,147,200,197,240,297,155,326
SCR1,453,1678,143,234,266,155,900,196,150,2142,125,120
SRG1,226,117,97,221,339,228,114,165,123,175,125,179
TLC1,1130,785,729,1191,1564,978,1617,1500,2003,3190,1587,2396
YAL001C,379,232,311,499,492,292,586,594,775,1179,653,782
YAL002W,376,245,266,503,552,346,396,395,516,860,530,619
YAL003W,11298,8073,6387,10198,13542,6618,6219,5683,5350,11729,6129,7170
YAL004W,0,0,0,0,0,0,0,0,0,0,0,0
YAL005C,12184,7471,10331,12207,13270,9607,9827,7236,8542,20454,10226,10847
YAL007C,811,550,596,948,1095,695,1208,1232,1422,2437,1276,1524
YAL008W,431,228,278,317,337,301,492,500,537,846,567,708
YAL009W,298,155,205,285,343,224,376,394,443,692,405,506
YAL010C,316,176,179,250,344,226,338,345,415,606,370,514
YAL011W,309,203,216,369,440,222,437,462,517,896,482,590
YAL012W,4895,3527,4251,5270,5605,2768,6498,5384,5705,12609,7124,7817
YAL013W,1338,814,776,1020,1209,634,1596,1340,1208,2160,1622,1787
YAL014C,1279,705,840,962,960,707,1472,1169,1064,1877,1372,1659
YAL015C,394,203,318,368,366,295,556,629,539,1006,659,715
YAL016C-A,29,20,17,17,49,28,29,22,11,13,24,23
YAL016C-B,23,14,21,31,40,24,62,74,79,161,61,102
YAL016W,1448,881,999,1551,1761,1084,1614,1659,1721,2747,1936,2022
YAL017W,862,471,855,1017,1215,705,1020,1191,1360,2271,1382,1366
YAL018C,1,0,0,1,6,3,2,3,2,11,1,2
YAL019W,676,534,368,860,1110,339,441,452,588,977,521,597
YAL019W-A,2,1,1,2,0,0,0,1,1,1,2,1
YAL020C,459,295,319,415,421,234,575,471,409,898,612,610
YAL021C,1288,819,802,1134,1247,739,1163,880,920,1444,1272,1381
YAL022C,1079,635,793,979,1043,595,1222,1020,929,1717,1448,1402
YAL023C,3815,2469,2588,3802,4212,2243,3741,2979,3389,6327,4268,4618
YAL024C,206,120,122,209,295,154,242,269,296,444,316,319
YAL025C,1010,845,369,1007,1473,416,410,416,433,736,317,418
YAL026C,757,474,512,926,1086,509,725,832,975,1598,973,1085
YAL026C-A,9,6,6,6,15,11,25,23,52,33,19,29
YAL027W,236,132,146,218,265,161,242,219,218,321,255,330
YAL028W,351,163,340,375,437,254,479,519,476,794,638,557
YAL029C,1024,657,664,1274,1577,729,1188,1148,1422,2404,1294,1488
YAL030W,601,296,449,472,540,421,873,769,804,1141,924,1085
YAL031C,421,252,276,418,520,316,585,520,549,793,717,749
YAL031W-A,1,3,5,7,6,5,12,13,21,25,13,27
YAL032C,493,287,375,461,591,314,652,653,546,1121,731,819
YAL033W,220,186,158,235,295,159,224,288,201,390,268,280
YAL034C,494,261,354,410,577,369,568,609,583,748,742,742
YAL034C-B,25,10,21,24,30,24,13,24,47,68,21,42
YAL034W-A,96,53,78,109,145,55,152,158,165,223,176,190
YAL035W,4345,3048,2815,5245,6685,2430,3359,3726,4188,7170,4118,4150
YAL036C,665,451,331,766,855,356,365,409,439,916,507,451
YAL037C-A,14,11,0,22,66,31,7,42,43,27,5,48
YAL037C-B,86,54,70,289,519,208,62,248,164,389,157,170
YAL037W,52,34,22,58,79,11,79,80,73,138,77,81
YAL038W,29292,19691,21080,35125,31719,15790,12136,11670,11227,23595,16484,12530
YAL039C,2329,1301,1541,1725,1663,1208,2243,1786,1469,3140,2288,2704
YAL040C,712,496,373,794,1157,379,881,636,837,1188,853,1096
YAL041W,592,377,413,721,838,392,613,637,714,1086,742,806
YAL042C-A,0,0,0,1,1,0,1,0,0,0,0,1
YAL042W,3856,2312,2661,3452,3440,2152,4020,3655,3350,7149,4554,5017
YAL043C,924,588,597,845,945,504,946,757,692,1451,1004,1124
YAL044C,1447,797,1486,1216,1204,901,766,716,636,1419,871,932
YAL044W-A,39,21,33,43,47,16,77,50,44,88,80,92
YAL045C,1,4,1,2,1,5,3,5,2,2,3,4
YAL046C,289,196,209,232,286,160,350,269,218,464,394,370
YAL047C,180,108,107,177,208,131,233,221,255,333,220,269
YAL047W-A,0,3,0,1,1,0,3,3,2,5,2,1
YAL048C,154,73,133,178,178,100,112,103,147,222,150,163
YAL049C,617,399,448,516,663,403,832,807,789,1448,942,1116
YAL051W,424,284,256,426,537,295,528,500,578,921,573,642
YAL053W,3340,1666,2489,3395,3234,2244,4581,3780,4281,7112,5028,5712
YAL054C,309,175,198,262,279,187,394,502,345,611,500,517
YAL055W,400,172,279,277,290,214,480,448,355,638,520,545
YAL056C-A,6,2,1,8,4,2,5,2,7,10,3,2
YAL056W,1108,731,697,1073,1295,647,1418,1354,1419,2341,1531,1674
YAL058W,260,159,222,271,252,152,233,240,240,506,317,323
YAL059C-A,0,0,0,0,0,0,0,0,0,0,0,0
YAL059W,106,102,41,149,214,62,60,83,102,175,69,97
YAL060W,1689,882,1401,1363,1303,1304,1451,1312,1165,2476,1680,1637
YAL061W,2486,1205,2114,1915,1897,1375,548,532,363,779,767,642
YAL062W,488,285,389,438,428,269,604,561,427,925,719,690
YAL063C,316,196,236,325,327,201,356,348,278,508,455,425
YAL063C-A,2,1,1,0,7,4,12,5,8,12,7,14
YAL064C-A,59,31,35,42,46,27,51,39,38,47,61,48
YAL064W,3,2,1,2,4,4,13,15,10,22,24,16
YAL064W-B,32,20,16,29,17,21,19,21,23,35,26,20
YAL065C,28,20,24,37,35,13,34,29,31,66,55,46
YAL066W,0,1,0,0,0,1,1,1,0,1,0,0
YAL067C,18,10,11,19,10,20,56,56,69,85,51,65
YAL067W-A,0,0,0,0,1,0,2,0,2,1,1,0
YAL068C,20,10,4,8,11,6,19,14,7,24,15,13
YAL068W-A,0,0,0,0,0,0,0,0,0,0,0,0
YAL069W,0,0,0,0,0,0,0,0,0,0,0,0
YAR002C-A,1218,866,763,1334,1744,886,1644,1730,1609,3547,1940,2218
YAR002W,765,469,413,826,1005,432,706,627,739,1179,778,930
YAR003W,424,299,300,491,459,288,545,530,582,890,611,663
YAR007C,473,282,440,506,560,398,761,843,820,1546,965,1153
YAR008W,172,129,109,187,241,98,299,300,309,547,314,417
YAR009C,1655,1070,1242,2108,2697,1250,380,324,495,585,429,455
YAR010C,581,380,403,754,767,419,526,459,478,950,547,606
YAR014C,1007,604,648,1028,1177,566,891,879,1034,1660,1095,1192
YAR015W,2441,1408,2542,2365,1895,1516,1226,921,1164,2210,1460,1681
YAR018C,254,159,185,237,300,191,315,400,397,544,405,498
YAR019C,266,177,173,287,306,176,326,313,367,538,400,481
YAR019W-A,8,4,4,0,2,5,6,4,3,3,6,9
YAR020C,33,26,28,30,51,22,51,44,34,67,42,66
YAR023C,107,40,63,79,86,76,98,92,118,178,106,144
YAR027W,839,415,549,842,786,561,998,807,1056,1595,1074,1286
YAR028W,401,177,228,429,372,176,410,353,340,620,490,427
YAR029W,17,12,7,25,40,7,28,19,24,31,22,29
YAR030C,28,13,15,20,25,12,26,36,26,59,25,40
YAR031W,169,101,107,193,202,115,207,166,189,334,212,249
YAR033W,252,151,170,233,294,147,283,259,269,380,304,352
YAR035C-A,0,0,1,1,4,0,2,6,8,0,6,4
YAR035W,203,111,193,156,173,144,454,384,231,683,475,472
YAR042W,1257,679,1008,1234,1380,798,1456,1116,1637,2585,1824,1841
YAR047C,5,5,10,6,5,11,10,15,6,8,3,9
YAR050W,259,187,237,334,299,157,268,265,253,392,332,291
YAR053W,5,3,2,1,5,3,24,22,22,25,20,19
YAR060C,2,3,0,4,3,2,6,4,5,8,6,5
YAR061W,2,6,0,6,1,1,2,2,4,10,1,5
YAR062W,2,3,12,11,13,4,10,4,6,14,8,14
YAR064W,30,13,13,29,22,18,20,21,20,34,30,32
YAR066W,59,31,36,59,66,23,59,45,50,114,80,69
YAR068W,117,89,119,122,124,58,299,247,180,316,291,297
YAR069C,2,1,1,1,3,2,1,0,4,1,3,1
YAR070C,3,3,0,4,8,3,3,5,1,5,3,3
YAR071W,3151,2204,2020,3405,3986,1780,142,170,137,249,215,185
YAR073W,346,238,214,468,377,179,142,123,152,328,165,146
YAR075W,163,118,143,228,185,112,100,93,80,168,98,128
YBL001C,740,472,559,729,741,609,1231,1324,1304,2203,1356,1660
YBL002W,2857,1339,1175,2277,2795,1872,2976,3343,3478,4376,3158,4423
YBL003C,3817,2383,2021,3897,4753,2808,5546,6391,6812,12889,6246,7802
YBL004W,1036,792,528,1293,2217,631,910,959,1098,1734,932,1189
YBL005W,570,428,395,669,854,428,310,261,317,656,310,434
YBL005W-A,0,0,0,0,0,0,0,0,0,0,0,0
YBL005W-B,1700,1272,1399,2416,3081,1439,506,536,586,809,559,550
YBL006C,957,545,605,692,836,525,745,675,531,979,845,983
YBL006W-A,0,0,0,0,0,0,0,0,0,0,0,0
YBL007C,2630,1481,2232,2757,2981,1734,3124,2678,2814,4583,3662,3668
YBL008W,252,197,143,294,356,158,266,305,282,500,345,372
YBL008W-A,3,4,2,2,5,2,2,1,0,6,3,4
YBL009W,241,198,140,313,393,134,231,273,260,444,298,348
YBL010C,160,91,106,158,173,93,219,220,224,362,256,297
YBL011W,1351,798,866,1285,1662,932,1296,1507,1512,2287,1738,1733
YBL012C,14,3,4,7,14,7,7,8,18,10,10,17
YBL013W,58,30,39,45,52,31,41,39,45,80,64,62
YBL014C,191,151,127,288,344,134,188,203,246,396,296,290
YBL015W,752,452,732,858,730,559,1232,1405,984,2234,1542,1462
YBL016W,633,456,309,547,566,308,483,387,361,663,453,543
YBL017C,1837,1035,1613,2325,2514,1370,2489,2593,2826,5172,3039,3165
YBL018C,306,162,174,257,326,143,218,297,204,352,264,292
YBL019W,190,97,117,164,199,149,221,250,238,437,223,301
YBL020W,425,290,258,466,545,316,399,460,451,706,433,573
YBL021C,412,263,248,286,334,210,367,321,266,533,391,411
YBL022C,1351,793,1168,1550,1891,1082,1328,1363,1568,2826,1690,1774
YBL023C,500,310,331,484,610,281,563,583,635,1007,657,813
YBL024W,834,734,451,1025,1318,582,552,596,759,1313,628,758
YBL025W,149,86,64,126,161,102,145,140,155,189,177,172
YBL026W,382,228,206,372,538,302,420,506,438,659,433,621
YBL027W,14440,10126,9723,15844,20418,9289,12520,12818,11861,26718,14166,15187
YBL028C,210,139,77,247,436,162,105,180,214,260,110,159
YBL029C-A,259,117,157,193,231,189,341,266,309,494,338,451
YBL029W,282,138,189,232,292,139,372,378,313,525,421,449
YBL030C,3212,1831,2578,3226,3173,2380,4146,4296,4545,8684,4790,5172
YBL031W,231,145,95,170,261,132,231,173,192,262,194,313
YBL032W,1417,944,916,1292,1485,953,1229,1178,1176,2370,1322,1649
YBL033C,1159,675,967,926,904,772,1431,1187,1063,2001,1485,1633
YBL034C,172,142,126,240,267,150,214,228,320,443,251,322
YBL035C,121,114,118,169,212,107,187,198,251,370,216,327
YBL036C,477,275,280,526,704,325,530,629,601,1182,600,682
YBL037W,419,280,384,537,593,327,446,449,425,739,535,516
YBL038W,446,276,293,441,517,303,479,520,494,861,491,655
YBL039C,1016,766,428,1302,1576,486,394,446,527,1013,439,497
YBL039C-A,0,0,0,0,0,0,0,0,0,0,0,0
YBL039W-B,70,43,43,70,94,90,140,152,185,261,124,216
YBL040C,749,444,418,665,919,580,1083,1206,1098,1767,1227,1411
YBL041W,3027,1700,1954,2363,2659,2013,3826,3304,3317,5755,4015,5027
YBL042C,444,286,336,492,565,263,575,506,713,1086,808,844
YBL043W,91,59,53,86,58,66,122,136,83,174,157,149
YBL044W,18,11,10,8,19,14,134,120,97,216,153,165
YBL045C,1663,955,1421,1802,1515,1247,1894,1799,1769,3171,2312,2332
YBL046W,926,522,531,692,746,451,1007,878,837,1491,968,1122
YBL047C,3307,1896,3001,3661,3930,2295,3592,3457,3598,5903,4534,4369
YBL048W,17,6,10,28,23,8,25,25,45,43,18,64
YBL049W,61,66,49,83,100,69,153,156,128,218,152,196
YBL050W,981,554,647,968,1127,791,1298,1484,1336,2920,1442,1884
YBL051C,1307,792,894,1337,1578,720,1069,924,1191,1256,1319,1361
YBL052C,243,163,141,331,454,211,277,371,423,494,337,435
YBL053W,0,1,2,1,7,3,0,9,12,5,4,12
YBL054W,248,257,124,303,430,127,86,123,100,165,94,128
YBL055C,702,459,485,847,853,443,590,637,593,1121,703,772
YBL056W,2646,1589,1915,2683,2862,1852,2388,2511,2568,4491,2826,2810
YBL057C,952,588,567,746,844,466,939,867,734,1453,940,1055
YBL058W,2495,1338,1628,2131,2460,1672,2358,2140,2293,4312,2639,3083
YBL059C-A,161,91,108,152,182,122,209,212,214,367,224,255
YBL059W,124,81,89,121,136,104,188,195,159,248,170,248
YBL060W,248,178,149,243,330,213,294,359,352,581,394,432
YBL061C,643,413,481,689,788,467,497,633,553,894,701,713
YBL062W,1,0,1,0,0,4,2,5,5,4,5,4
YBL063W,262,172,148,280,320,184,245,266,321,450,303,404
YBL064C,1033,598,719,757,875,863,996,1163,958,1728,1224,1271
YBL065W,1,0,0,2,3,0,2,5,1,4,1,3
YBL066C,263,137,195,298,323,179,432,327,471,613,531,491
YBL067C,563,350,412,679,897,465,754,805,959,1406,856,1018
